trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,trialEvents,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 230585.29999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 4.82}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 230585.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 1.88}]",230584.10000014305,1669837509361,eggsalad,rigatoni,4.82,1.88,-2.9400000000000004,,eggsalad,733.5,734,733.8999998569489,True,u,231834.5,1250.3999998569489,1669837510612,1251,HRV,HRV_0197,2022-11-30 19:46:14
136,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 231836.20000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.43}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 231836.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.86}]",231835.0,1669837510612,shreddedwheatwithmilk,omelette,4.43,9.86,5.43,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 232047.40000009537, 'date time': 1669837510824}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 232077.40000009537, 'date time': 1669837510854}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 232518.90000009537, 'date time': 1669837511296}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 232756, 'date time': 1669837511533}]",omelette,1082.7000000476837,1083,1083.0,True,i,233444.70000004768,1609.7000000476837,1669837512222,1610,HRV,HRV_0197,2022-11-30 19:46:14
137,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 233448.10000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 3.3200000000000003}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 233448.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.76}]",233445.20000004768,1669837512222,bagel and cc,mac & cheese,3.3200000000000003,3.76,0.4399999999999995,,mac & cheese,561,562,561.2999999523163,True,i,234520.40000009537,1075.2000000476837,1669837513297,1075,HRV,HRV_0197,2022-11-30 19:46:14
138,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 234521.90000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 2.22}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 234522.20000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 7.71}]",234521.0,1669837513298,ice cream sundae 002,cherries,2.22,7.71,5.49,,cherries,644.6000001430511,645,644.7999999523163,True,i,235672.40000009537,1151.4000000953674,1669837514449,1151,HRV,HRV_0197,2022-11-30 19:46:14
139,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 235673.90000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 1.94}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 235674.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.91}]",235673.0,1669837514450,granola w milk,roastedpotatoes,1.94,4.91,2.97,,granola w milk,1108.9000000953674,1109,1109.2000000476837,True,u,237302.5,1629.5,1669837516080,1630,HRV,HRV_0197,2022-11-30 19:46:14
140,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 237304.10000014305, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 237304.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.43}]",237303.0,1669837516080,edamame,shreddedwheatwithmilk,4.98,4.43,-0.5500000000000007,,edamame,583.5,584,583.7999999523163,True,u,238406.90000009537,1103.9000000953674,1669837517184,1104,HRV,HRV_0197,2022-11-30 19:46:14
141,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 238408.40000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.99}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 238408.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.98}]",238407.5,1669837517184,burrito,chickenfingers,4.99,4.98,-0.009999999999999787,,burrito,903,904,903.4000000953674,True,u,239829.90000009537,1422.4000000953674,1669837518607,1423,HRV,HRV_0197,2022-11-30 19:46:14
142,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 239831.40000009537, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 1.21}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 239831.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.27}]",239830.5,1669837518608,olives,froot loops w milk,1.21,0.27,-0.94,,olives,839.1000001430511,839,839.4000000953674,True,u,241188.90000009537,1358.4000000953674,1669837519966,1358,HRV,HRV_0197,2022-11-30 19:46:14
143,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 241190.5, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 0.61}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 241190.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.09}]",241189.40000009537,1669837519966,cheerios,seaweed,0.61,0.09,-0.52,,seaweed,840.5999999046326,841,840.8999998569489,True,i,242543.60000014305,1354.2000000476837,1669837521321,1355,HRV,HRV_0197,2022-11-30 19:46:14
144,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 242545.29999995232, 'positionName': 'LEFT', 'positionCoords': [488.04, 263.5], 'bid': 1.5}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 242545.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 5.91}]",242544.20000004768,1669837521321,hashbrowns,cocktailshrimp,1.5,5.91,4.41,,hashbrowns,829.5,830,829.7000000476837,True,u,243880.0,1335.7999999523163,1669837522657,1336,HRV,HRV_0197,2022-11-30 19:46:14
145,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 243881.70000004768, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 243881.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.3}]",243880.5,1669837522658,chickenfingers,banana,4.98,4.3,-0.6800000000000006,,banana,733.4000000953674,733,733.7000000476837,True,i,245127.90000009537,1247.4000000953674,1669837523905,1247,HRV,HRV_0197,2022-11-30 19:46:14
146,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 245129.40000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 6.2700000000000005}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 245129.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.89}]",245128.40000009537,1669837523905,turkeysandwich,eggs,6.2700000000000005,9.89,3.62,,turkeysandwich,613.5999999046326,614,613.7999999523163,True,u,246244.20000004768,1115.7999999523163,1669837525021,1116,HRV,HRV_0197,2022-11-30 19:46:14
147,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 246245.70000004768, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 5.61}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 246246.20000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 6.2700000000000005}]",246244.70000004768,1669837525022,veggieswithdip,turkeysandwich,5.61,6.2700000000000005,0.6600000000000001,,turkeysandwich,649.4000000953674,649,649.5999999046326,True,i,247401.79999995232,1157.0999999046326,1669837526179,1157,HRV,HRV_0197,2022-11-30 19:46:14
148,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 247403.29999995232, 'positionName': 'LEFT', 'positionCoords': [488.04, 263.5], 'bid': 9.27}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 247403.60000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 6.7}]",247402.40000009537,1669837526179,yogurt no spoon,raspberries,9.27,6.7,-2.5699999999999994,,yogurt no spoon,747.5,748,747.7999999523163,True,u,248661.60000014305,1259.2000000476837,1669837527439,1260,HRV,HRV_0197,2022-11-30 19:46:14
149,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 248663.40000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 9.99}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 248663.70000004768, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 8.86}]",248662.29999995232,1669837527439,tacos,sushi w_condiments,9.99,8.86,-1.1300000000000008,,tacos,607.8000001907349,608,608.0,True,u,249783.10000014305,1120.8000001907349,1669837528560,1121,HRV,HRV_0197,2022-11-30 19:46:14
150,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 249784.60000014305, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 0.67}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 249784.79999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 5.66}]",249783.70000004768,1669837528561,raisin bran w milk,lox,0.67,5.66,4.99,,lox,1318.5,1318,1318.7000000476837,True,i,251618.0,1834.2999999523163,1669837530395,1834,HRV,HRV_0197,2022-11-30 19:46:14
151,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 251619.5, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 0.09}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 251620.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 2.22}]",251618.60000014305,1669837530396,seaweed,ice cream sundae 002,0.09,2.22,2.1300000000000003,,ice cream sundae 002,883.1999998092651,883,883.5999999046326,True,i,253020.29999995232,1401.6999998092651,1669837531797,1401,HRV,HRV_0197,2022-11-30 19:46:14
152,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 253021.79999995232, 'positionName': 'LEFT', 'positionCoords': [489.04, 264], 'bid': 9.21}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 253022.29999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.14}]",253020.79999995232,1669837531798,salmon,cherry tomato,9.21,4.14,-5.070000000000001,,salmon,713.1000001430511,713,713.4000000953674,True,u,254254.29999995232,1233.5,1669837533031,1233,HRV,HRV_0197,2022-11-30 19:46:14
153,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 254255.79999995232, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.95}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 254256, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 3.77}]",254254.70000004768,1669837533032,baked potato,kiwi,4.95,3.77,-1.1800000000000002,,baked potato,2847.0999999046326,2847,2847.4000000953674,True,u,257608.40000009537,3353.7000000476837,1669837536385,3353,HRV,HRV_0197,2022-11-30 19:46:14
154,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 257609.90000009537, 'positionName': 'LEFT', 'positionCoords': [490.04, 264], 'bid': 7.82}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 257610.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 9.86}]",257609.0,1669837536386,avocado,omelette,7.82,9.86,2.039999999999999,,avocado,724.9000000953674,725,725.2000000476837,True,u,258841.40000009537,1232.4000000953674,1669837537618,1232,HRV,HRV_0197,2022-11-30 19:46:14
155,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 258842.90000009537, 'positionName': 'LEFT', 'positionCoords': [488.04, 263], 'bid': 6.7}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 258843.29999995232, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 7.71}]",258841.90000009537,1669837537619,raspberries,cherries,6.7,7.71,1.0099999999999998,,raspberries,620,620,620.2999999523163,True,u,259975.60000014305,1133.7000000476837,1669837538753,1134,HRV,HRV_0197,2022-11-30 19:46:14
156,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 259977.20000004768, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.91}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 259977.5, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 5.79}]",259976.10000014305,1669837538753,roastedpotatoes,mashed potato,4.91,5.79,0.8799999999999999,,mashed potato,1981.7999999523163,1982,1982.0999999046326,True,i,262478.10000014305,2502.0,1669837541255,2502,HRV,HRV_0197,2022-11-30 19:46:14
157,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 262479.7000000477, 'positionName': 'LEFT', 'positionCoords': [489.04, 263], 'bid': 5.66}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 262480.2000000477, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 5.79}]",262478.60000014305,1669837541256,lox,mashed potato,5.66,5.79,0.1299999999999999,,mashed potato,926.5,926,926.7999999523163,True,i,263913.90000009537,1435.2999999523163,1669837542691,1435,HRV,HRV_0197,2022-11-30 19:46:14
158,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 263915.60000014305, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 0.27}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 263915.7999999523, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 0.5700000000000001}]",263914.5,1669837542691,froot loops w milk,popsicles,0.27,0.5700000000000001,0.30000000000000004,,NaN,NaN,NaN,,False,NaN,267949.2000000477,4034.7000000476837,1669837546726,4035,HRV,HRV_0197,2022-11-30 19:46:14
159,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 267950.7000000477, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 267950.90000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 264], 'bid': 7.82}]",267949.7000000477,1669837546727,chickenfingers,avocado,4.98,7.82,2.84,,chickenfingers,175.59999990463257,176,175.90000009536743,True,u,268633.40000009537,683.7000000476837,1669837547410,683,HRV,HRV_0197,2022-11-30 19:46:14
160,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 268635, 'positionName': 'LEFT', 'positionCoords': [490.04, 263.5], 'bid': 4.91}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 268635.40000009537, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263.5], 'bid': 4.97}]",268633.90000009537,1669837547411,roastedpotatoes,orange slices,4.91,4.97,0.05999999999999961,,orange slices,1204.2000000476837,1204,1204.3999998569489,True,i,270348.2999999523,1714.3999998569489,1669837549125,1714,HRV,HRV_0197,2022-11-30 19:46:14
161,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 270349.7999999523, 'positionName': 'LEFT', 'positionCoords': [489.04, 263.5], 'bid': 4.14}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 270350.10000014305, 'positionName': 'RIGHT', 'positionCoords': [973.96, 263], 'bid': 0.67}]",270348.7999999523,1669837549126,cherry tomato,raisin bran w milk,4.14,0.67,-3.4699999999999998,,cherry tomato,1209.3000001907349,1210,1209.7000000476837,True,u,272064.90000009537,1716.1000001430511,1669837550842,1716,HRV,HRV_0197,2022-11-30 19:46:14
