trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
10,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 20905.900000095367, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20903.0,1669837137119,cherry tomato,,2390.800000190735,True,4.14,23293.800000190735,2390.800000190735,True,HRV,HRV_0197,2022-11-30 19:40:15
11,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 23297.900000095367, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,23295.0,1669837139511,turkey sandwich,,1166.9000000953674,True,7.17,24461.900000095367,1166.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
12,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 24465.800000190735, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24463.0,1669837140679,eggs,,1510.6000001430511,True,9.89,25973.60000014305,1510.6000001430511,True,HRV,HRV_0197,2022-11-30 19:40:15
13,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 25977.700000047684, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25974.800000190735,1669837142191,ice cream sundae 002,,1647.0,True,2.22,27621.800000190735,1647.0,True,HRV,HRV_0197,2022-11-30 19:40:15
14,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 27626.400000095367, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27623.0,1669837143839,cantaloupe,,1766.9000000953674,True,0.14,29389.900000095367,1766.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
15,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 29393.200000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29391.10000014305,1669837145607,blackbeanswithrice,,1366.7000000476837,True,0.08,30757.800000190735,1366.7000000476837,True,HRV,HRV_0197,2022-11-30 19:40:15
16,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 30762.10000014305, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30759.10000014305,1669837146975,strawberries,,1462.7000000476837,True,6.17,32221.800000190735,1462.7000000476837,True,HRV,HRV_0197,2022-11-30 19:40:15
17,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 32225.900000095367, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32223.0,1669837148439,banana,,2350.800000190735,True,4.3,34573.800000190735,2350.800000190735,True,HRV,HRV_0197,2022-11-30 19:40:15
18,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 34577.90000009537, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,34575.0,1669837150791,tacos,,1374.8000001907349,True,9.99,35949.800000190735,1374.8000001907349,True,HRV,HRV_0197,2022-11-30 19:40:15
19,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 35953.90000009537, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,35951.0,1669837152167,rigatoni,,1358.9000000953674,True,1.8800000000000001,37309.90000009537,1358.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
20,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 37313.90000009537, 'positionName': 'CENTER', 'positionCoords': [731, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37311.10000014305,1669837153527,hashbrowns,,1038.7999999523163,True,1.5,38349.90000009537,1038.7999999523163,True,HRV,HRV_0197,2022-11-30 19:40:15
21,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 38354.300000190735, 'positionName': 'CENTER', 'positionCoords': [731.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38351.200000047684,1669837154567,chicken nuggets2,,1926.6000001430511,True,4.2,40277.800000190735,1926.6000001430511,True,HRV,HRV_0197,2022-11-30 19:40:15
22,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 40282, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40279.200000047684,1669837156495,fried eggs,,1710.6000001430511,True,9.85,41989.800000190735,1710.6000001430511,True,HRV,HRV_0197,2022-11-30 19:40:15
23,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 41994.200000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41991.200000047684,1669837158207,sweetpotato,,1390.7000000476837,True,1.05,43381.90000009537,1390.7000000476837,True,HRV,HRV_0197,2022-11-30 19:40:15
24,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 43386.200000047684, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43383.200000047684,1669837159599,corn cob,,1406.5,True,1.67,44789.700000047684,1406.5,True,HRV,HRV_0197,2022-11-30 19:40:15
25,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 44793.90000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44791.5,1669837161008,granola w milk,,1302.4000000953674,True,1.94,46093.90000009537,1302.4000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
26,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 46098.300000190735, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,46095.300000190735,1669837162312,hotdog w must,,1294.5,True,2.0,47389.800000190735,1294.5,True,HRV,HRV_0197,2022-11-30 19:40:15
27,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 47394.700000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47391.300000190735,1669837163607,burrito,,1526.3999998569489,True,4.99,48917.700000047684,1526.3999998569489,True,HRV,HRV_0197,2022-11-30 19:40:15
28,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 48921.40000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48918.90000009537,1669837165135,salmon,,1703.0,True,9.21,50621.90000009537,1703.0,True,HRV,HRV_0197,2022-11-30 19:40:15
29,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 50625.5, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50622.90000009537,1669837166839,olives,,2119.0,True,1.21,52741.90000009537,2119.0,True,HRV,HRV_0197,2022-11-30 19:40:15
30,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 52745.60000014305, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52742.90000009537,1669837168959,chickenfingers,,1942.9000000953674,True,4.98,54685.800000190735,1942.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
31,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 54689.5, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,54686.800000190735,1669837170903,turkeysandwich,,1167.0,True,6.2700000000000005,55853.800000190735,1167.0,True,HRV,HRV_0197,2022-11-30 19:40:15
32,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 55857.5, 'positionName': 'CENTER', 'positionCoords': [731.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55854.90000009537,1669837172071,eggsalad,,1886.9000000953674,True,4.82,57741.800000190735,1886.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
33,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 57745.40000009537, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57742.800000190735,1669837173959,roastedpotatoes,,1159.0,True,4.91,58901.800000190735,1159.0,True,HRV,HRV_0197,2022-11-30 19:40:15
34,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 58906, 'positionName': 'CENTER', 'positionCoords': [731, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58903.10000014305,1669837175119,yogurt no spoon,,1438.3999998569489,True,9.27,60341.5,1438.3999998569489,True,HRV,HRV_0197,2022-11-30 19:40:15
35,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 60345.40000009537, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,60342.700000047684,1669837176559,burger,,1143.5,True,9.66,61486.200000047684,1143.5,True,HRV,HRV_0197,2022-11-30 19:40:15
36,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 61490.700000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61487.5,1669837177704,fruitsalad,,1414.4000000953674,True,5.87,62901.90000009537,1414.4000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
37,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 62905.800000190735, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62903.10000014305,1669837179119,bagel and cc,,1734.7000000476837,True,3.3200000000000003,64637.800000190735,1734.7000000476837,True,HRV,HRV_0197,2022-11-30 19:40:15
38,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 64642.10000014305, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64639.0,1669837180855,edamame,,1790.9000000953674,True,4.98,66429.90000009537,1790.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
39,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 66433.90000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66431.20000004768,1669837182647,shreddedwheatwithmilk,,1950.6000001430511,True,4.43,68381.80000019073,1950.6000001430511,True,HRV,HRV_0197,2022-11-30 19:40:15
40,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 68385.70000004768, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,68383.0,1669837184599,froot loops w milk,,2134.800000190735,True,0.27,70517.80000019073,2134.800000190735,True,HRV,HRV_0197,2022-11-30 19:40:15
41,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 70521.70000004768, 'positionName': 'CENTER', 'positionCoords': [731.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70519.0,1669837186735,luckycharms,,950.7000000476837,True,0.49,71469.70000004768,950.7000000476837,True,HRV,HRV_0197,2022-11-30 19:40:15
42,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 71473.80000019073, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71470.90000009537,1669837187687,veggieswithdip,,1350.7999999523163,True,5.61,72821.70000004768,1350.7999999523163,True,HRV,HRV_0197,2022-11-30 19:40:15
43,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 72825.80000019073, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,72823.0,1669837189039,orange slices,,2262.7000000476837,True,4.97,75085.70000004768,2262.7000000476837,True,HRV,HRV_0197,2022-11-30 19:40:15
44,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 75089.90000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,75086.90000009537,1669837191303,bagel plain,,1678.9000000953674,True,3.7800000000000002,76765.80000019073,1678.9000000953674,True,HRV,HRV_0197,2022-11-30 19:40:15
45,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 76770.40000009537, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,76767.10000014305,1669837192985,salad w chicken,,1254.5999999046326,True,9.15,78021.70000004768,1254.5999999046326,True,HRV,HRV_0197,2022-11-30 19:40:15
46,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 78025.80000019073, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,78023.0,1669837194240,baked potato,,1854.8000001907349,True,4.95,79877.80000019073,1854.8000001907349,True,HRV,HRV_0197,2022-11-30 19:40:15
