trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
15,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 42721.59999990463, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42719.0,1669836374602,roastedpotatoes,,1822.9000000953674,True,4.99,44541.90000009537,1822.9000000953674,True,HRV,HRV_0197,2022-11-30 19:38:31
16,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 44545.5, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44542.90000009537,1669836376425,baked potato,,1374.8999998569489,True,4.97,45917.799999952316,1374.8999998569489,True,HRV,HRV_0197,2022-11-30 19:38:31
17,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 45921.5, 'positionName': 'CENTER', 'positionCoords': [731.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45918.90000009537,1669836377801,omelette,,2526.7999999523163,True,9.94,48445.700000047684,2526.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
18,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 48449.5, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48446.90000009537,1669836380330,fried eggs,,1598.7999999523163,True,9.85,50045.700000047684,1598.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
19,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 50049.59999990463, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50047.0,1669836381930,cantaloupe,,1759.0999999046326,True,0.58,51806.09999990463,1759.0999999046326,True,HRV,HRV_0197,2022-11-30 19:38:31
20,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 51809.799999952316, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51807.200000047684,1669836383690,rigatoni,,1830.5999999046326,True,0.7000000000000001,53637.799999952316,1830.5999999046326,True,HRV,HRV_0197,2022-11-30 19:38:31
21,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 53641.59999990463, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53638.90000009537,1669836385523,froot loops w milk,,1646.5999999046326,True,0.46,55285.5,1646.5999999046326,True,HRV,HRV_0197,2022-11-30 19:38:31
22,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 55289.200000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55286.40000009537,1669836387170,popsicles,,1007.3999998569489,True,0.47000000000000003,56293.799999952316,1007.3999998569489,True,HRV,HRV_0197,2022-11-30 19:38:31
23,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 56297.59999990463, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56295.0,1669836388179,fruitsalad,,2150.7999999523163,True,4.96,58445.799999952316,2150.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
24,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 58449.700000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58447.0,1669836390331,mac & cheese,,3006.7999999523163,True,3.0700000000000003,61453.799999952316,3006.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
25,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 61458.40000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61455.0,1669836393339,blackbeanswithrice,,2318.7000000476837,True,5.0200000000000005,63773.700000047684,2318.7000000476837,True,HRV,HRV_0197,2022-11-30 19:38:31
26,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 63778.200000047684, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,63775.200000047684,1669836395659,sushi w_condiments,,1798.5999999046326,True,9.08,65573.79999995232,1798.5999999046326,True,HRV,HRV_0197,2022-11-30 19:38:31
27,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 65578.40000009537, 'positionName': 'CENTER', 'positionCoords': [731, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,65575.0,1669836397459,hashbrowns,,2366.7999999523163,True,1.01,67941.79999995232,2366.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
28,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 67946.40000009537, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67943.0,1669836399827,edamame,,2190.7999999523163,True,5.0200000000000005,70133.79999995232,2190.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
29,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 70137.79999995232, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70135.0,1669836402019,corn cob,,2022.7999999523163,True,1.9100000000000001,72157.79999995232,2022.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
30,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 72161.90000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,72159.0,1669836404043,strawberries,,1694.9000000953674,True,5.0,73853.90000009537,1694.9000000953674,True,HRV,HRV_0197,2022-11-30 19:38:31
31,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 73858.09999990463, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,73855.20000004768,1669836405739,shreddedwheatwithmilk,,2222.5999999046326,True,4.98,76077.79999995232,2222.5999999046326,True,HRV,HRV_0197,2022-11-30 19:38:31
32,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 76081.90000009537, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,76079.09999990463,1669836407963,granola w milk,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 77881.90000009537, 'date time': 1669836409766}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 77935.70000004768, 'date time': 1669836409820}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 364148.09999990463, 'date time': 1669836696033}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 364148.2999999523, 'date time': 1669836696034}]",289262.10000014305,True,1.24,365341.2000000477,289262.10000014305,True,HRV,HRV_0197,2022-11-30 19:38:31
33,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 365345.7000000477, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,365342.90000009537,1669836697228,burrito,,2182.2999999523163,True,5.0,367525.2000000477,2182.2999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
34,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 367529.2999999523, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,367526.40000009537,1669836699412,sweetpotato,,1966.8999998569489,True,2.44,369493.2999999523,1966.8999998569489,True,HRV,HRV_0197,2022-11-30 19:38:31
35,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 369497.2999999523, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,369494.2999999523,1669836701380,orange slices,,2334.600000143051,True,4.96,371828.90000009537,2334.600000143051,True,HRV,HRV_0197,2022-11-30 19:38:31
36,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 371835.7999999523, 'positionName': 'CENTER', 'positionCoords': [731.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,371830.09999990463,1669836703716,lox,,1591.1000001430511,True,5.03,373421.2000000477,1591.1000001430511,True,HRV,HRV_0197,2022-11-30 19:38:31
37,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 373425, 'positionName': 'CENTER', 'positionCoords': [731.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,373422.40000009537,1669836705308,rigatoni and sauce,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 374425.09999990463, 'date time': 1669836706311}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 374523, 'date time': 1669836706409}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 741194, 'date time': 1669837073070}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 741194.2000000477, 'date time': 1669837073071}, {'event': 'onblur', 'details': 'out of focus', 'performance time': 741519.7000000477, 'date time': 1669837073396}, {'event': 'visibilitychange', 'details': 'hidden', 'performance time': 741522.2999999523, 'date time': 1669837073399}, {'event': 'visibilitychange', 'details': 'visible', 'performance time': 744334.9000000954, 'date time': 1669837076211}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 744335.2000000477, 'date time': 1669837076211}]",371390.09999990463,True,2.45,744812.5,371390.09999990463,True,HRV,HRV_0197,2022-11-30 19:38:31
38,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 744817.2999999523, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,744814.0999999046,1669837076690,turkeysandwich,,1374.4000000953674,True,4.98,746188.5,1374.4000000953674,True,HRV,HRV_0197,2022-11-30 19:38:31
39,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 746192.2000000477, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,746189.5999999046,1669837078066,steak,,1294.9000000953674,True,8.43,747484.5,1294.9000000953674,True,HRV,HRV_0197,2022-11-30 19:38:31
40,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 747488.0999999046, 'positionName': 'CENTER', 'positionCoords': [731.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,747485.5999999046,1669837079362,cherry tomato,,1670.9000000953674,True,1.99,749156.5,1670.9000000953674,True,HRV,HRV_0197,2022-11-30 19:38:31
41,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 749160.2999999523, 'positionName': 'CENTER', 'positionCoords': [732, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,749157.7000000477,1669837081034,apple slices,,1822.7000000476837,True,5.03,750980.4000000954,1822.7000000476837,True,HRV,HRV_0197,2022-11-30 19:38:31
42,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 750984.5999999046, 'positionName': 'CENTER', 'positionCoords': [732, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,750981.5999999046,1669837082858,veggieswithdip,,1206.9000000953674,True,5.74,752188.5,1206.9000000953674,True,HRV,HRV_0197,2022-11-30 19:38:31
43,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 752192.5, 'positionName': 'CENTER', 'positionCoords': [731, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,752189.7000000477,1669837084066,Grapes,,1758.7999999523163,True,3.8000000000000003,753948.5,1758.7999999523163,True,HRV,HRV_0197,2022-11-30 19:38:31
