Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
The popsicle,1,Which popular treat was invented by an 11-year-old in California? ,413,1.398,15,137106.0,t,W,6947.0,156615.59999990463,146588.90000009537,150595.5,2,4097.200000286102,HRV,HRV_0306,2022-11-30 21:36:39
Gabriele Falloppio ,4,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,1.219,16,156615.59999990463,q,S,3612.5,161969.90000009537,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Harmonica,7,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,1.47,17,161970.0,q,S,2954.0,166923.30000019073,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Kayak,5,An umiak is a larger version of what? ,20,1.187,18,166923.30000019073,q,S,1752.5999999046326,170382.5,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Rafflesia (corpse lily) ,7,What is the largest flower in the world? ,204,0.799,19,170382.5,t,W,3813.2000002861023,184429.90000009537,176712.0,180728.5,3,2387.4000000953674,HRV,HRV_0306,2022-11-30 21:36:39
American Beauty,5,What Oscar-winning Best Picture is named for a type of rose? ,240,1.172,20,184429.90000009537,q,S,3637.5,189766.2000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Zinfindel,5,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.373,21,189766.30000019073,q,S,3845.2999997138977,195508.0,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Broccoli! ,2,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.566,22,195508.09999990463,q,S,5254.900000095367,201859.0,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Tea leaves,4,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.666,23,201859.0,q,S,5344.200000286102,209395.80000019073,,,,,HRV,HRV_0306,2022-11-30 21:36:39
NY,4,In which state was the first execution by electric chair?  ,70,1.81,24,209395.90000009537,t,W,6238.699999809265,225194.90000009537,218160.40000009537,222180.0,5,678.7000002861023,HRV,HRV_0306,2022-11-30 21:36:39
Fiber is the gut bacteria's preferred fuel source. ,6,What food is most beneficial for your gut bacteria?,458,1.872,25,225195.0,t,W,4063.2000002861023,238848.80000019073,231778.0,235790.80000019073,5,667.4000000953674,HRV,HRV_0306,2022-11-30 21:36:39
"Cle(a)veland, Ohio",2,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,1.241,26,238848.90000009537,q,S,5608.699999809265,246240.40000009537,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Betty Rubble,2,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.296,27,246240.5,q,S,5097.5,253142.90000009537,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Choking on food,2,"Each year, approximately 125 people die of what? ",417,0.914,28,253142.90000009537,t,W,3562.5,265504.0,259219.09999990463,263227.30000019073,5,846.2999997138977,HRV,HRV_0306,2022-11-30 21:36:39
American Pie,7,What was the name of the plane Buddy Holly died in?  ,289,1.364,29,265504.0,q,S,4921.099999904633,272315.7000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Cement,6,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,2.0,30,272315.7000002861,q,S,4101.5,278941.2000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
The Millenium Falcon ,7,"What could be built by the largest Lego set ever sold, a 5195-piece monstrosity? ",156,1.649,31,278941.2000002861,q,S,5827.39999961853,286927.90000009537,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Francisco Goya,3,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,1.641,32,286927.90000009537,q,S,5624.900000095367,294707.09999990463,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Draw,3,What does a screever do on a sidewalk? ,167,0.605,33,294707.09999990463,q,S,3917.1000003814697,299752.0,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Mickey Finn,4,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,1.769,34,299752.0,q,S,5488.400000095367,307549.59999990463,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Germany,6,Which European country was the first to produce decaffeinated coffee? ,412,1.792,35,307549.7000002861,t,W,5218.199999809265,322799.80000019073,315283.7000002861,319303.90000009537,4,1175.8000001907349,HRV,HRV_0306,2022-11-30 21:36:39
Italy ,1,What country borders both of the world's only two nations with square flags? ,157,1.078,36,322799.80000019073,q,S,4199.599999904633,328591.09999990463,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Thomas Nast ,2,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.187,37,328591.2000002861,t,W,4960.39999961853,343655.09999990463,336064.30000019073,340077.90000009537,3,1873.0,HRV,HRV_0306,2022-11-30 21:36:39
ZZ Top,5,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,1.63,38,343655.09999990463,q,S,7696.0,353499.0,,,,,HRV,HRV_0306,2022-11-30 21:36:39
lobster,4,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.138,39,353499.0,t,W,7323.300000190735,372111.90000009537,363352.7000002861,367365.40000009537,5,3089.199999809265,HRV,HRV_0306,2022-11-30 21:36:39
George Washington,1,Who is pictured on a US Purple Heart medal? ,368,0.886,40,372112.0,t,W,6158.099999904633,388086.2000002861,380798.7000002861,384817.7000002861,5,1844.5,HRV,HRV_0306,2022-11-30 21:36:39
Radioactivity,5,What is measured in becquerels? ,201,1.496,41,388086.30000019073,q,S,2607.2999997138977,392717.7000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Monday,4,The risk of heart attack is highest on which day of the week?,104,1.284,42,392717.7000002861,t,W,4072.199999809265,407153.7000002861,399343.09999990463,403362.0,5,1987.2000002861023,HRV,HRV_0306,2022-11-30 21:36:39
Gone with the Wind,4,The first swear word on the big screen was in what movie?,100,1.602,43,407153.7000002861,t,W,5563.799999713898,424250.7000002861,415239.59999990463,419250.90000009537,3,2865.9000000953674,HRV,HRV_0306,2022-11-30 21:36:39
Prairie dogs,6,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,1.505,44,424250.7000002861,q,S,5946.199999809265,432234.59999990463,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Lhasa Apso,1,"What is called the ""bark lion sentinel dog"" in its native Tibet?  ",200,0.505,45,432234.7000002861,q,S,4761.699999809265,438025.5,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Cayenne pepper ,6,What spice is named for the capital of French Guiana? ,409,0.851,46,438025.5,q,S,3835.0999999046326,443253.0,,,,,HRV,HRV_0306,2022-11-30 21:36:39
George VI,5,Who was the last British Monarch to also be an emperor?  ,381,1.333,47,443253.0,p,K,6079.0,451204.7000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
USA,6,Which country invented volleyball?   ,340,1.423,48,451204.7000002861,q,S,4383.5,457533.90000009537,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Uncle Tom's Cabin ,2,What was the first American novel to sell one million copies? ,281,1.781,49,457534.0,q,S,3941.5,463794.30000019073,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Pen(n)sylvania ,7,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,0.914,50,463794.30000019073,q,S,4873.599999904633,470123.09999990463,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Avocado,2,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.753,51,470123.09999990463,q,S,5968.200000286102,478371.40000009537,,,,,HRV,HRV_0306,2022-11-30 21:36:39
The guppy,5,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,0.793,52,478371.40000009537,q,S,5848.0,485535.30000019073,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Tooth,1,What is the only part of the body that can't repair itself? ,210,1.459,53,485535.30000019073,t,W,5147.599999904633,501523.30000019073,493214.0,497230.5,5,2308.5,HRV,HRV_0306,2022-11-30 21:36:39
Pet Rocks,4,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,1.547,54,501523.30000019073,q,S,3391.0999999046326,506994.80000019073,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Paris,4,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,0.502,55,506994.80000019073,q,S,4831.799999713898,512849.59999990463,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Tim McGraw,3,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,1.428,56,512849.59999990463,t,W,6368.5,530479.9000000954,521738.90000009537,525783.9000000954,3,2738.199999809265,HRV,HRV_0306,2022-11-30 21:36:39
Cockroach,3,What animal can live up to a week without its head?,131,1.329,57,530479.9000000954,t,W,4649.699999809265,544401.2000002861,537660.9000000954,541680.7000002861,5,872.8999996185303,HRV,HRV_0306,2022-11-30 21:36:39
George H.W. Bush ,1,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.538,58,544401.2000002861,p,K,4704.0,551165.0,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Nuclear Disarmament,3,"The famous ""peace symbol"" was designed to combine the semaphoe positions for N and D. What do the N and D stand for?",97,1.243,59,551165.0999999046,q,S,6796.300000190735,559722.0999999046,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Paper,3,"What invention should make Ts'ai Lun, a second-century inventor, a household name? ",191,0.835,60,559722.0999999046,q,S,3342.7000002861023,564416.5999999046,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Theodore Roosevelt ,4,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.834,61,564416.5999999046,q,S,4216.200000286102,570996.2000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Westminster Kennel Club dog show ,4,What is the second oldest continuously held American sporting event?  ,214,0.719,62,570996.3000001907,q,S,4092.199999809265,576322.7000002861,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Patch Addams ,1,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,1.361,63,576322.7000002861,q,S,5837.89999961853,584043.4000000954,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Sweden,7,What nation's dyslexic king Carl XVI Gustaf misspelled his own name on the accession document that gave him the throne?,237,1.945,64,584043.4000000954,q,S,5100.699999809265,591612.4000000954,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Excalibur,4,"According to Thomas Malory, Sir Bedivere's last knightly act is to return what to a lake?",14,1.826,65,591612.5,q,S,2715.9000000953674,596680.8000001907,,,,,HRV,HRV_0306,2022-11-30 21:36:39
Odor Eaters ,4,What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?,248,1.716,66,596680.8000001907,q,S,4998.900000095367,603923.8000001907,,,,,HRV,HRV_0306,2022-11-30 21:36:39
