Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Museum of Modern Art in NYC ,4,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,0.918,50,325243.7000000477,q,S,4422.5,331090.90000009537,,,,,HRV,HRV_0165,2022-11-30 18:12:42
All in the Family ,6,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,1.774,51,331090.90000009537,q,S,5031.400000095367,338403.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Choking on food,2,"Each year, approximately 125 people die of what? ",417,1.82,52,338403.2000000477,t,W,2887.0,351707.0,343802.60000014305,347811.90000009537,1,1566.2000000476837,HRV,HRV_0165,2022-11-30 18:12:42
James Buchanan ,4,Who was the only U.S. president never to be married?,383,1.226,53,351707.0,q,S,2583.2000000476837,356027.0,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Coca-Cola,3,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.592,54,356027.0,q,S,4679.400000095367,362811.0,,,,,HRV,HRV_0165,2022-11-30 18:12:42
OutKast,4,Who was sued in 1999 by Rosa Parks after they used her name to title a hit song?  ,379,1.125,55,362811.0,q,S,3671.0,368114.90000009537,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Roulette,2,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,1.12,56,368114.90000009537,q,S,5127.400000095367,374874.30000019073,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Darwin's,2,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,1.549,57,374874.30000019073,q,S,3463.899999856949,380395.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Pancreas,5,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,1.178,58,380395.2000000477,q,S,4382.799999952316,386466.5,,,,,HRV,HRV_0165,2022-11-30 18:12:42
American Pie,6,What was the name of the plane Buddy Holly died in?  ,289,1.578,59,386466.5,q,S,2207.5,390763.60000014305,,,,,HRV,HRV_0165,2022-11-30 18:12:42
General Electric ,1,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,0.622,60,390763.60000014305,q,S,5158.399999856949,397051.5,,,,,HRV,HRV_0165,2022-11-30 18:12:42
On a Jell-O box,7,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,0.796,61,397051.5,q,S,6974.5,405331.7000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
New Jersey's Rutgers,7,Which U.S. state's leading public university is the only one not to be named for the state?  ,357,1.667,62,405331.80000019073,q,S,4886.5,412395.10000014305,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Silicon,5,What element is combined with oxygen to make up the mineral quartz?,269,1.071,63,412395.10000014305,q,S,2879.0,416859.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
cheese ,6,What item of food holds the world record for being the most stolen item of food in the world?,444,1.512,64,416859.2000000477,q,S,4006.7999999523163,422890.40000009537,,,,,HRV,HRV_0165,2022-11-30 18:12:42
American Beauty,2,What Oscar-winning Best Picture is named for a type of rose? ,240,1.768,65,422890.40000009537,t,W,4407.700000047684,438179.60000014305,429812.10000014305,433820.40000009537,4,2077.7999999523163,HRV,HRV_0165,2022-11-30 18:12:42
The old-fashioned,5,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,0.617,66,438179.60000014305,q,S,3998.5999999046326,443307.0,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Dragonflies,6,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,1.866,67,443307.0,q,S,3247.100000143051,448930.90000009537,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Thomas Crapper,7,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,1.833,68,448930.90000009537,p,K,4679.200000047684,455954.7000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
The Mini Cooper,2,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.541,69,455954.7000000477,q,S,4415.400000095367,462419.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Charles Babbage ,3,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.389,70,462419.2000000477,q,S,5463.200000047684,469778.80000019073,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Frankie Avalon ,4,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,1.351,71,469778.80000019073,q,S,3415.199999809265,475050.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Espresso,1,The Italian government regulates the price of what beverage?,399,1.101,72,475050.2000000477,t,W,3839.7000000476837,488659.10000014305,481403.0,485412.10000014305,3,1637.7999999523163,HRV,HRV_0165,2022-11-30 18:12:42
Adobe,5,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,0.525,73,488659.10000014305,q,S,3598.899999856949,493291.90000009537,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Draw,3,What does a screever do on a sidewalk? ,167,0.9,74,493291.90000009537,q,S,3846.2000000476837,498546.40000009537,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Syzygy,2,What's the astronomical term for three celestial bodies aligning?   ,302,1.908,75,498546.40000009537,t,W,5743.799999952316,514826.5,506803.2000000477,510812.0,2,1598.0,HRV,HRV_0165,2022-11-30 18:12:42
Mae West,7,"Because her name became a slang term for a life preserver, who is the only actress whose name is an entry in Merriam-Webster's?",26,1.277,76,514826.5,q,S,4847.5,521458.60000014305,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Pachyderm,2,"What word comes to us from the Greek for ""thick-skinned""?  ",297,1.871,77,521458.7000000477,q,S,4391.299999952316,528226.7000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Untethered space walk,4,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,1.939,78,528226.7000000477,q,S,3943.2000000476837,534619.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Botany Bay,3,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.865,79,534619.2000000477,q,S,6054.900000095367,543051.100000143,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Coca-cola,6,What popular drink was first marketed as a brain tonic?,405,1.537,80,543051.100000143,q,S,3742.7999999523163,548843.7000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
George Orwell ,5,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.662,81,548843.7000000477,q,S,5838.299999952316,556850.7000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Peanuts ,4,What snack food is an ingredient in the explosive dynamite?  ,408,0.777,82,556850.7000000477,q,S,4343.200000047684,562483.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
cooking,5,"If you suffer from Mageirocophobia, what are you scared of?",438,1.607,83,562483.3000001907,q,S,3542.7999999523163,568147.4000000954,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Latex. This is known as the latex-fruit syndrome. ,7,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.233,84,568147.4000000954,q,S,5302.5,575195.5,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Hey Jude,6,What Beatles song lasted the longest on the American charts? ,143,0.566,85,575195.5,q,S,2886.4000000953674,579154.2000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
Andy Kaufman,1,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.608,86,579154.2000000477,t,W,6039.600000143051,595482.7000000477,587707.100000143,591715.3000001907,4,1646.5999999046326,HRV,HRV_0165,2022-11-30 18:12:42
Germany,5,Which European country was the first to produce decaffeinated coffee? ,412,1.878,87,595482.7000000477,q,S,2687.2000000476837,600555.7000000477,,,,,HRV,HRV_0165,2022-11-30 18:12:42
