Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Mung beans ,5,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.472,50,326924.0,q,S,1792.199999999255,330714.5,,,,,HRV,HRV_0139,2022-11-30 17:54:23
There was a pound of every ingredient in the original reciipe. ,5,How did the pound cake get its name?,460,0.715,51,330714.5,t,W,2130.5,341426.69999999925,335385.3999999985,339403.5999999996,3,787.5,HRV,HRV_0139,2022-11-30 17:54:23
Dutch Oven,2,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.858,52,341426.69999999925,q,S,1536.9000000003725,344330.5999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Haricot beans,7,Baked beans are made from what type of bean?,443,0.752,53,344330.69999999925,t,W,2029.699999999255,355764.2999999989,348889.2999999989,352905.0,3,1573.5999999996275,HRV,HRV_0139,2022-11-30 17:54:23
A sneeze,4,The air expelled from what can travel at 100 mph?,90,0.905,54,355764.5,t,W,1736.8999999985099,366211.3999999985,360022.5999999996,364037.8999999985,5,749.4000000003725,HRV,HRV_0139,2022-11-30 17:54:23
Oliver!,7,What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ,306,0.631,55,366211.5,q,S,1660.5999999996275,369036.8999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
What do women want? ,4,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,0.93,56,369037.7999999989,q,S,1682.0,372171.19999999925,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Broccoli! ,1,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.062,57,372171.2999999989,p,K,1511.5999999996275,375266.0,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Mushrooms which have been exposed to light,1,What is the only non-animal natural source of vitamin D?,459,0.523,58,375266.0999999996,t,W,1961.9000000003725,386082.0999999996,379762.69999999925,383772.0999999996,5,1269.2999999988824,HRV,HRV_0139,2022-11-30 17:54:23
The Ritz (Hotel),6,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,1.875,59,386082.0999999996,q,S,1524.199999999255,390018.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Owl,3,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.093,60,390018.7999999989,q,S,1730.300000000745,393369.69999999925,,,,,HRV,HRV_0139,2022-11-30 17:54:23
World War I,7,"During which war was ""The African Queen"" set?",34,0.848,61,393369.69999999925,q,S,1703.5999999996275,396435.0999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
On a Jell-O box,4,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.843,62,396435.19999999925,q,S,1797.0,400596.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Ampersand (&),4,"What began as a ligature of the letters ""e"" and ""t""?",144,1.491,63,400596.7999999989,q,S,2316.9000000003725,404920.5,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Silver,2,What metal was found in Nevada's famed Comstock Lode?  ,230,1.174,64,404920.5,q,S,1508.0999999996275,408142.19999999925,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Peregrine falcon,3,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,0.943,65,408142.19999999925,q,S,1906.300000000745,411521.2999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Italy ,7,What country borders both of the world's only two nations with square flags? ,157,0.536,66,411521.3999999985,t,W,1823.1000000014901,422390.19999999925,415874.69999999925,419884.3999999985,4,1432.1000000014901,HRV,HRV_0139,2022-11-30 17:54:23
A soccer ball,5,What common item is usually made up of twelve pentagons and twenty hexagons?,154,0.552,67,422390.19999999925,q,S,1765.699999999255,425237.3999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
"Portland, Oregon",1,What city at the intersection of I-5 and I-84 is home to America's most courteous drivers according to a 2007 study? ,146,1.919,68,425237.3999999985,q,S,2370.60000000149,430067.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Jim Lovell,3,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,0.947,69,430067.8999999985,q,S,1868.0,433399.2999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,0.649,70,433399.2999999989,t,W,2217.2000000011176,444837.5999999996,438145.3999999985,442161.0999999996,5,1492.7999999988824,HRV,HRV_0139,2022-11-30 17:54:23
Adding olive juice,6,What turns a plain martini into a dirty martini?,440,0.766,71,444837.5999999996,q,S,1844.5999999996275,447972.5,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Brine Shrimp ,5,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,0.767,72,447972.5,q,S,1546.699999999255,450810.69999999925,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Egypt,2,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,0.927,73,450810.69999999925,q,S,1860.0999999996275,454121.0999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Giant squid,3,What is the largest creature without a backbone? ,203,0.563,74,454121.0999999996,t,W,1724.4000000003725,464258.0999999996,458378.8999999985,462395.19999999925,5,790.5999999996275,HRV,HRV_0139,2022-11-30 17:54:23
The Chrysler Building ,4,What skyscraper's exterior ornaments include radiator caps on the thirty-first floor and hood ornament eagles on the sixty-first floor?,258,1.807,75,464259.0999999996,q,S,1587.4000000003725,468172.0,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Pieces of Skylab fell there,4,"Why did the Shire of Esperance, in Western Australia, issue the United States a $400 fine for littering in 1979?",391,1.038,76,468172.0,q,S,1669.5,471398.3999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
"Gaslight CafÃ©, Greenwich Village",5,Where did Bob Dylan first play in public? ,314,1.082,77,471398.5,q,S,2344.699999999255,475350.0999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Andy Kaufman,7,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.078,78,475350.2999999989,q,S,1579.4000000003725,478534.0999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
The Mini Cooper,7,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.638,79,478534.0999999996,q,S,1671.0,482384.5,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Pig,4,What is the only type of animal besides a human that can get a sunburn?,212,1.626,80,482384.5,t,W,2111.5,493894.2999999989,487029.0,491052.2999999989,3,675.5,HRV,HRV_0139,2022-11-30 17:54:23
Spanish,7,Which language is spoken in the Canary Islands?   ,346,0.52,81,493894.2999999989,q,S,1568.5999999996275,496506.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
The paper clip,4,"""Gem"" is the trade name for the most common, three-loop design of what?",4,0.563,82,496506.8999999985,q,S,1571.1000000014901,499176.3999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Rechargeable batteries,1,"Three quarters of the cadmium mined annually is used, with nickel, to make what household items?",117,1.187,83,499176.3999999985,q,S,2026.2000000011176,502918.5,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Pepper and Mustard,7,What are the top two most popular spices in the world?,422,1.912,84,502918.5999999996,q,S,1747.0999999996275,507112.0999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
The Chesapeake Bay,7,What bay is actually the United States's largest tidal estuary? ,141,1.643,85,507112.0999999996,q,S,1864.5,511163.8999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Eric the Red,5,"According to Norse sagas, who gave Greenland its misleading name in order to attract settlers? ",12,0.654,86,511163.8999999985,q,S,1574.2000000011176,513927.19999999925,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Paris,2,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,0.685,87,513927.19999999925,q,S,1678.0999999996275,516806.19999999925,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Condoleeza (con dolcezza) Rice ,3,"Whose unusual first name is derived from an Italian musical term for ""with sweetness""? ",390,1.434,88,516806.19999999925,q,S,1652.300000000745,520416.3999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
United States,7,In which country is it most common for divers to be attacked by sharks?,68,1.146,89,520416.3999999985,t,W,1994.5,531302.2999999989,524935.5,528949.1999999993,5,690.3000000007451,HRV,HRV_0139,2022-11-30 17:54:23
Zinfindel,3,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.947,90,531302.3999999985,t,W,1832.300000000745,542842.0,535655.7999999989,539674.5,2,691.7999999988824,HRV,HRV_0139,2022-11-30 17:54:23
Bhutan,7,"Thimpu, the world's only capital city with no traffic lights, is the capital of what tiny kingdom?",114,1.92,91,542842.0,q,S,1768.8999999985099,547063.3999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Gerald Ford ,6,What president was shot while walking to California Governor Jerry Brown's office?  ,247,1.378,92,547063.3999999985,q,S,1738.300000000745,550703.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Bamboo ,2,What were the first modern Olympic pole vaulters' poles made of? ,296,1.156,93,550703.7999999989,q,S,2232.4000000003725,554619.2999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Asparagus,4,what vegetable loses its flavour the quickest?,451,0.944,94,554620.1999999993,t,W,2164.5,566103.0999999996,559315.2999999989,563340.1999999993,3,1299.0,HRV,HRV_0139,2022-11-30 17:54:23
Louisiana's,3,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.358,95,566103.0999999996,q,S,1802.7999999988824,569770.6999999993,,,,,HRV,HRV_0139,2022-11-30 17:54:23
A Spoonful of Sugar ,3,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,0.567,96,569770.7999999989,q,S,1540.800000000745,572403.5999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Let's spend some time together,5,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.921,97,572403.5999999996,q,S,2523.0999999996275,577377.5999999996,,,,,HRV,HRV_0139,2022-11-30 17:54:23
a spit,4,"If something is described as rotisserie, what has it been cooked on?",428,1.534,98,577377.6999999993,q,S,1869.699999999255,581312.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Juvenile deliquent,6,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,1.214,99,581312.7999999989,p,K,2114.4000000003725,585163.8999999985,,,,,HRV,HRV_0139,2022-11-30 17:54:23
Bolivia,1,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,0.881,100,585163.8999999985,q,S,1778.0,588353.7999999989,,,,,HRV,HRV_0139,2022-11-30 17:54:23
A castrated rooster,1,What is a capon?  ,193,1.627,101,588353.7999999989,t,W,1777.0,599436.0999999996,592671.2999999989,596677.0,5,613.7999999988824,HRV,HRV_0139,2022-11-30 17:54:23
France,6,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,1.264,102,599436.0999999996,q,S,1728.199999999255,602958.5,,,,,HRV,HRV_0139,2022-11-30 17:54:23
