trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
87,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 5110, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 0.81}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 87, 'loaded': True, 'loadedTime': 4972, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 4.5600000000000005}]",69248,1669833875006,cocktailshrimp,hotdog w must,0.81,4.5600000000000005,3.7500000000000004,hotdog w must,19,19,19.0,True,i,69781,533,1669833875539,533,,HRV,HRV_0195,2022-11-30 18:46:08
88,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 5042, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 3.06}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 88, 'loaded': True, 'loadedTime': 5329, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.07}]",69781,1669833875539,banana,shreddedwheatwithmilk,3.06,5.07,2.0100000000000002,shreddedwheatwithmilk,45,45,45.0,True,i,70347,566,1669833876105,566,,HRV,HRV_0195,2022-11-30 18:46:08
89,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 4837, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 5.04}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 89, 'loaded': True, 'loadedTime': 5329, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.07}]",70347,1669833876105,seaweed,shreddedwheatwithmilk,5.04,5.07,0.03000000000000025,seaweed,268,268,268.0,True,u,71131,784,1669833876889,784,,HRV,HRV_0195,2022-11-30 18:46:08
90,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 5251, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.28}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 90, 'loaded': True, 'loadedTime': 4712, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.48}]",74597,1669833880355,sweetpotato,chickenfingers,7.28,8.48,1.2000000000000002,sweetpotato,1080,1090,1090.0,True,u,76198,1601,1669833881956,1601,,HRV,HRV_0195,2022-11-30 18:46:08
91,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 5329, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 6.72}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 91, 'loaded': True, 'loadedTime': 5142, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.13}]",76198,1669833881956,omelette,yogurt no spoon,6.72,5.13,-1.5899999999999999,omelette,187,187,187.0,True,u,76898,700,1669833882656,700,,HRV,HRV_0195,2022-11-30 18:46:08
92,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 5298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.09}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 92, 'loaded': True, 'loadedTime': 4759, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 8.46}]",76898,1669833882656,bagel and cc,lox,7.09,8.46,1.370000000000001,bagel and cc,140,140,140.0,True,u,77548,650,1669833883306,650,,HRV,HRV_0195,2022-11-30 18:46:08
93,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 5235, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 1.82}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 93, 'loaded': True, 'loadedTime': 5188, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 7.04}]",77548,1669833883306,rigatoni and sauce,cherries,1.82,7.04,5.22,rigatoni and sauce,1818,1818,1818.0,True,u,79881,2333,1669833885639,2333,,HRV,HRV_0195,2022-11-30 18:46:08
94,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 5036, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 3.5700000000000003}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 94, 'loaded': True, 'loadedTime': 4665, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 1.32}]",79881,1669833885639,luckycharms,bagel plain,3.5700000000000003,1.32,-2.25,luckycharms,273,273,273.0,True,u,80664,783,1669833886422,783,,HRV,HRV_0195,2022-11-30 18:46:08
95,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 5204, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 5.98}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 95, 'loaded': True, 'loadedTime': 5282, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.12}]",80664,1669833886422,eggs,cherry tomato,5.98,6.12,0.13999999999999968,cherry tomato,86,86,86.0,True,i,81263,599,1669833887021,599,,HRV,HRV_0195,2022-11-30 18:46:08
96,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 5282, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 0.3}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 96, 'loaded': True, 'loadedTime': 5235, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 0.18}]",81263,1669833887021,salmon,sushi w_condiments,0.3,0.18,-0.12,sushi w_condiments,116,116,116.0,True,i,81900,637,1669833887658,637,,HRV,HRV_0195,2022-11-30 18:46:08
97,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 4712, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 1.61}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 97, 'loaded': True, 'loadedTime': 4743, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.22}]",81900,1669833887658,Tribe humus pita,steak,1.61,4.22,2.6099999999999994,steak,91,91,91.0,True,i,82500,600,1669833888258,600,,HRV,HRV_0195,2022-11-30 18:46:08
98,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 5026, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 3.79}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 98, 'loaded': True, 'loadedTime': 5126, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.32}]",82500,1669833888258,tacos,froot loops w milk,3.79,5.32,1.5300000000000002,tacos,26,27,27.0,True,u,83046,546,1669833888804,546,,HRV,HRV_0195,2022-11-30 18:46:08
99,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 5079, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 7.59}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 99, 'loaded': True, 'loadedTime': 4990, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.6}]",83046,1669833888804,mashed potato,olives,7.59,7.6,0.009999999999999787,mashed potato,80,80,80.0,True,u,83632,586,1669833889390,586,,HRV,HRV_0195,2022-11-30 18:46:08
100,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 5063, 'positionName': 'LEFT', 'positionCoords': [244.68, 179], 'bid': 8.25}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 100, 'loaded': True, 'loadedTime': 5329, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 6.72}]",83632,1669833889390,hashbrowns,omelette,8.25,6.72,-1.5300000000000002,omelette,11,11,11.0,True,i,84149,517,1669833889907,517,,HRV,HRV_0195,2022-11-30 18:46:08
101,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 5053, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.61}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 101, 'loaded': True, 'loadedTime': 4696, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.48}]",84149,1669833889907,edamame,chickenfingers,8.61,8.48,-0.129999999999999,edamame,17,18,18.0,True,u,84682,533,1669833890440,533,,HRV,HRV_0195,2022-11-30 18:46:08
102,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 4984, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.6}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 102, 'loaded': True, 'loadedTime': 5314, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.69}]",84682,1669833890440,olives,orange slices,7.6,7.69,0.09000000000000075,olives,124,124,124.0,True,u,85315,633,1669833891073,633,,HRV,HRV_0195,2022-11-30 18:46:08
103,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 5251, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.38}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 103, 'loaded': True, 'loadedTime': 5204, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 5.98}]",85315,1669833891073,granola w milk,eggs,7.38,5.98,-1.3999999999999995,eggs,9,10,10.0,True,i,85835,520,1669833891593,520,,HRV,HRV_0195,2022-11-30 18:46:08
104,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 5314, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 7.69}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 104, 'loaded': True, 'loadedTime': 5142, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 9.83}]",85835,1669833891593,orange slices,corn cob,7.69,9.83,2.1399999999999997,orange slices,41,41,41.0,True,u,86382,547,1669833892140,547,,HRV,HRV_0195,2022-11-30 18:46:08
105,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 4863, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 4.75}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 105, 'loaded': True, 'loadedTime': 4712, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 1.61}]",86382,1669833892140,burrito,Tribe humus pita,4.75,1.61,-3.1399999999999997,Tribe humus pita,61,61,61.0,True,i,86963,581,1669833892721,581,,HRV,HRV_0195,2022-11-30 18:46:08
106,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 5079, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 7.59}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 106, 'loaded': True, 'loadedTime': 5049, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.61}]",86963,1669833892721,mashed potato,edamame,7.59,8.61,1.0199999999999996,mashed potato,43,44,44.0,True,u,87515,552,1669833893273,552,,HRV,HRV_0195,2022-11-30 18:46:08
107,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 5142, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 9.83}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 107, 'loaded': True, 'loadedTime': 5204, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.17}]",87515,1669833893273,corn cob,fruitsalad,9.83,8.17,-1.6600000000000001,fruitsalad,46,62,62.0,True,i,88088,573,1669833893846,573,,HRV,HRV_0195,2022-11-30 18:46:08
108,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 4665, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 1.32}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 108, 'loaded': True, 'loadedTime': 5220, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 1.82}]",88088,1669833893846,bagel plain,rigatoni and sauce,1.32,1.82,0.5,bagel plain,222,222,222.0,True,u,88831,743,1669833894589,743,,HRV,HRV_0195,2022-11-30 18:46:08
109,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 5267, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 5.99}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 109, 'loaded': True, 'loadedTime': 5282, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.12}]",88831,1669833894589,raisin bran w milk,cherry tomato,5.99,6.12,0.1299999999999999,raisin bran w milk,203,203,203.0,True,u,89546,715,1669833895304,715,,HRV,HRV_0195,2022-11-30 18:46:08
110,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 6824, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.58}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 110, 'loaded': True, 'loadedTime': 5251, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.38}]",89546,1669833895304,popsicles,granola w milk,8.58,7.38,-1.2000000000000002,popsicles,457,457,457.0,True,u,90531,985,1669833896289,985,,HRV,HRV_0195,2022-11-30 18:46:08
111,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 5024, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 3.79}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 111, 'loaded': True, 'loadedTime': 5095, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.34}]",90531,1669833896289,tacos,apple slices,3.79,3.34,-0.4500000000000002,tacos,15,16,16.0,True,u,91058,527,1669833896816,527,,HRV,HRV_0195,2022-11-30 18:46:08
112,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 5019, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 3.97}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 112, 'loaded': True, 'loadedTime': 4974, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 4.5600000000000005}]",91058,1669833896816,Grapes,hotdog w must,3.97,4.5600000000000005,0.5900000000000003,hotdog w must,54,54,54.0,True,i,91632,574,1669833897390,574,,HRV,HRV_0195,2022-11-30 18:46:08
113,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 5267, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 5.99}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 113, 'loaded': True, 'loadedTime': 4865, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.75}]",91632,1669833897390,raisin bran w milk,burrito,5.99,4.75,-1.2400000000000002,raisin bran w milk,110,110,110.0,True,u,92248,616,1669833898006,616,,HRV,HRV_0195,2022-11-30 18:46:08
114,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 5095, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 3.34}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 114, 'loaded': True, 'loadedTime': 5044, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.06}]",92248,1669833898006,apple slices,banana,3.34,3.06,-0.2799999999999998,apple slices,188,188,188.0,True,u,92947,699,1669833898705,699,,HRV,HRV_0195,2022-11-30 18:46:08
115,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 4914, 'positionName': 'LEFT', 'positionCoords': [244.68, 178.5], 'bid': 8.89}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 115, 'loaded': True, 'loadedTime': 5329, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 5.38}]",92947,1669833898705,rigatoni,blueberries,8.89,5.38,-3.5100000000000007,blueberries,49,49,49.0,True,i,93516,569,1669833899274,569,,HRV,HRV_0195,2022-11-30 18:46:08
