Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Frog,6,Certain types of which animal can be frozen solid and then continue living once thawed?,30,1.041,38,232900.5,q,S,5612.700000047684,240076.30000007153,,,,,HRV,HRV_0098,2022-11-30 17:58:19
All in the Family ,1,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,1.811,39,240076.30000007153,q,S,3963.899999976158,246379.30000007153,,,,,HRV,HRV_0098,2022-11-30 17:58:19
The Korean War,1,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,0.81,40,246379.30000007153,q,S,4950.199999928474,252659.20000004768,,,,,HRV,HRV_0098,2022-11-30 17:58:19
PayPal,3,YouTube.com is the brainchild of three former employees of what other major website? ,396,1.781,41,252659.30000007153,p,K,5678.600000023842,260650.20000004768,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Haddock,6,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,0.531,42,260650.20000004768,q,S,3822.600000023842,265522.7000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
University of Phoenix,7,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.99,43,265522.8000000715,q,S,3638.0,271667.8000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Dorito is Spanish for little golden things,3,What does Dorito actually mean?,434,1.902,44,271667.8000000715,p,K,2924.2999999523163,277018.3000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Nutmeg,3,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,1.252,45,277018.3000000715,q,S,6390.899999976158,285188.3000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
The Super Bowl ,5,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,1.404,46,285188.3000000715,q,S,4915.899999976158,292027.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Bacon,1,"In Britain, what kind of meat comes in rashers?",397,1.978,47,292027.2000000477,q,S,3245.399999976158,297766.3000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Oliver!,6,What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ,306,0.7,48,297766.40000009537,q,S,3598.7999999523163,302583.60000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
A glacial ridge,1,What is an esker? ,198,1.031,49,302583.7000000477,q,S,1642.7000000476837,305778.60000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Steamboat Geyser,7,"Which Yellowstone geyser, with eruptions 100 fee taller than Old Faithful's, is the world's tallest?",359,1.604,50,305778.60000002384,q,S,5005.300000071526,312919.90000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Shoe sizes,3,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,0.726,51,312919.90000009537,q,S,3450.5,317615.60000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
United States,7,In which country is it most common for divers to be attacked by sharks?,68,0.793,52,317615.7000000477,p,K,4891.100000023842,323817.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Bono ,6,What singer took his stage name from a Dublin hearing aid billboard?  ,257,1.272,53,323817.10000002384,q,S,4105.5,329715.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Ohio,4,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.409,54,329715.2000000477,q,S,4515.100000023842,336177.90000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
a spit,1,"If something is described as rotisserie, what has it been cooked on?",428,1.399,55,336177.90000009537,p,K,4280.099999904633,342388.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Germany,4,Which European country was the first to produce decaffeinated coffee? ,412,1.597,56,342388.5,q,S,3324.8000000715256,347831.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Pandemonium,5,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,1.728,57,347831.10000002384,q,S,3849.600000023842,353934.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Turkey,7,Which animal was named for what was wrongly thought to be its country of origin? ,326,1.425,58,353934.2000000477,q,S,4826.899999976158,360711.7000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Thrust,1,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.847,59,360711.7000000477,q,S,4965.299999952316,368036.7000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Pet Rocks,4,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,1.539,60,368036.7000000477,q,S,4356.899999976158,374453.0,,,,,HRV,HRV_0098,2022-11-30 17:58:19
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",2,Cooking which food requires over two years of training?,461,1.716,61,374453.0,p,K,4325.400000095367,381024.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Radioactivity,3,What is measured in becquerels? ,201,1.904,62,381024.10000002384,q,S,2483.7000000476837,385926.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Violin,1,What instrument was invented to sound like a human singing? ,189,1.858,63,385926.5,q,S,4907.100000023842,393202.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Toledo,5,"The world's first ""sister cities"" were what Spanish city and its midwestern namesake?",110,1.692,64,393202.10000002384,q,S,4478.100000023842,399902.60000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Love Me Do ,3,What was The Beatles's first song to hit the UK charts?,280,1.196,65,399902.7000000477,q,S,2471.399999976158,404101.40000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
The Netherlands,4,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.553,66,404101.40000009537,q,S,4211.299999952316,410381.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Mouse,1,What is the most common mammal in the U.S.? ,205,1.176,67,410381.10000002384,q,S,2749.600000023842,414827.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Apple sauce,2,What was the first food eaten in space?,435,1.583,68,414827.5,q,S,2965.5,419895.3000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
A soccer ball,6,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.672,69,419895.3000000715,q,S,5078.5,427172.0,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Sao Paulo,6,What's the most populous city in the Southern Hemisphere?,304,1.714,70,427172.0,q,S,2678.100000023842,432098.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Ripe cranerries bounce when dropped on the ground,3,How do farmers test whether cranberries are ripe?,452,1.23,71,432098.10000002384,p,K,4504.399999976158,438359.8000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Library of Congress,4,"In 1802, John Beckley became the librarian of what collection containing 740 books at the time?",48,0.737,72,438359.8000000715,q,S,3897.600000023842,443522.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Louisiana's,7,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,0.874,73,443522.2000000477,q,S,3879.5,448794.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Ginseng ,5,"What plant takes its name for the Chinese words for ""man root""? ",245,0.775,74,448794.2000000477,q,S,3744.5,453842.90000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Poison-arrow frog,3,"Which animal's poison could kill up to 2,200 people? ",329,1.027,75,453843.0,q,S,4276.700000047684,459661.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Sri Lanka,1,Ninety percent of the world's true cinnamon comes from what island nation? ,74,0.509,76,459661.5,q,S,3709.5,464396.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
lobster,2,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.901,77,464396.2000000477,q,S,5339.600000023842,472167.8000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Sunrise or sunset,5,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,0.982,78,472167.8000000715,q,S,5332.199999928474,479003.7000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
The World Almanac and Book of Facts,4,What reference classic is still named for the defunct New York newspaper that first published it in 1868?,250,0.515,79,479003.7000000477,q,S,4050.7000000476837,484094.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,1,What is the most fattening product in the modern diet?,457,0.521,80,484094.5,q,S,3771.8000000715256,488908.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
The Stanley Cup ,1,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,0.729,81,488908.2000000477,q,S,5149.600000023842,495298.8000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Gecko,5,What is the only type of lizard that has a voice? ,213,1.618,82,495298.8000000715,q,S,3097.6999999284744,500537.40000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Twenty-fourth ,3,Which Constitutional Amendment deals with poll taxes? ,335,0.786,83,500537.40000009537,q,S,4072.6999999284744,505924.40000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
popscicle,4,What food was invented by an 11 year old in 1905?,450,1.852,84,505924.40000009537,q,S,3169.1999999284744,511480.3000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
"Gaslight CafÃ©, Greenwich Village",6,Where did Bob Dylan first play in public? ,314,1.996,85,511480.40000009537,q,S,2384.5,516377.90000009537,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Fiber is the gut bacteria's preferred fuel source. ,3,What food is most beneficial for your gut bacteria?,458,1.691,86,516377.90000009537,p,K,3674.899999976158,522263.10000002384,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Bling bling ,4,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,0.6,87,522263.10000002384,q,S,5790.899999976158,529187.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Darwin's,3,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,1.712,88,529187.3000000715,q,S,3857.7999999523163,535271.7000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Dutch Oven,2,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,1.32,89,535271.7000000477,q,S,3858.0,540973.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
There was a pound of every ingredient in the original reciipe. ,7,How did the pound cake get its name?,460,1.498,90,540973.2000000477,q,S,3839.0,546836.3000000715,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Woodrow Wilson,4,Which U.S. president's home was named Shadow Lawn?,356,1.024,91,546836.3000000715,q,S,3243.1999999284744,551636.1000000238,,,,,HRV,HRV_0098,2022-11-30 17:58:19
chickpeas,7,What is used to make hummus?,424,0.819,92,551636.1000000238,p,K,2295.3000000715256,555282.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
The Millenium Falcon ,1,"What could be built by the largest Lego set ever sold, a 5195-piece monstrosity? ",156,1.005,93,555282.5,p,K,6971.600000023842,563779.0,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,4,Whice fruit is effective than coffee at waking you up in the morning?,454,0.811,94,563779.1000000238,q,S,4115.800000071526,569228.9000000954,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Mung beans ,3,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.962,95,569228.9000000954,p,K,4237.899999976158,575943.1000000238,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Adding olive juice,7,What turns a plain martini into a dirty martini?,440,1.13,96,575943.1000000238,p,K,4717.600000023842,582318.2000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Cheetah,7,Which is the only cat that cannot retract its claws? ,344,1.028,97,582318.2000000477,q,S,4458.899999976158,588336.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Green Eggs and Ham,2,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.712,98,588336.6000000238,q,S,2077.100000023842,592664.5,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Carbon,6,What element must be burned out of pig iron to make steel? ,170,0.915,99,592664.5,q,S,5827.900000095367,599942.6000000238,,,,,HRV,HRV_0098,2022-11-30 17:58:19
Buck,3,"What's the name of the dog who is the hero of Jack London's ""The Call of the Wild""?   ",305,1.22,100,599942.7000000477,q,S,3329.100000023842,605017.7000000477,,,,,HRV,HRV_0098,2022-11-30 17:58:19
