trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 84210.79999995232, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,84207.79999995232,1669830854250,seaweed,,1472.1000000238419,True,6.7,85679.89999997616,1472.1000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
48,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 85685, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,85681.5,1669830855723,mashed potato,,1765.3999999761581,True,2.33,87446.89999997616,1765.3999999761581,True,HRV,HRV_0160,2022-11-30 17:54:36
49,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 87450.89999997616, 'positionName': 'CENTER', 'positionCoords': [692, 455]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,87447.79999995232,1669830857490,hotdog w must,,1044.1000000238419,True,4.47,88491.89999997616,1044.1000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
50,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 88496, 'positionName': 'CENTER', 'positionCoords': [692, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,88492.89999997616,1669830858535,roastedpotatoes,,2417.600000023842,True,9.38,90910.5,2417.600000023842,True,HRV,HRV_0160,2022-11-30 17:54:36
51,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 90914.39999997616, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,90911.39999997616,1669830860953,cherry tomato,,1462.6000000238419,True,5.3100000000000005,92374.0,1462.6000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
52,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 92377.69999992847, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,92374.79999995232,1669830862417,Grapes,,1236.1000000238419,True,7.25,93610.89999997616,1236.1000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
53,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 93614.89999997616, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,93612.0,1669830863654,sweetpotato,,1574.7999999523163,True,1.2,95186.79999995232,1574.7999999523163,True,HRV,HRV_0160,2022-11-30 17:54:36
54,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 95190.5, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,95187.69999992847,1669830865229,mac & cheese,,2147.7000000476837,True,0.0,97335.39999997616,2147.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
55,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 97339.10000002384, 'positionName': 'CENTER', 'positionCoords': [691.5, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,97336.19999992847,1669830867378,froot loops w milk,,1686.5,True,1.03,99022.69999992847,1686.5,True,HRV,HRV_0160,2022-11-30 17:54:36
56,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 99026.29999995232, 'positionName': 'CENTER', 'positionCoords': [692, 454.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,99023.5,1669830869065,orange slices,,1933.6000000238419,True,7.87,100957.10000002384,1933.6000000238419,True,HRV,HRV_0160,2022-11-30 17:54:36
57,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 100960.89999997616, 'positionName': 'CENTER', 'positionCoords': [691, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,100957.89999997616,1669830871000,raspberries,,1225.7000000476837,True,5.96,102183.60000002384,1225.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
58,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 102187.29999995232, 'positionName': 'CENTER', 'positionCoords': [691.5, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,102184.39999997616,1669830872226,cherries,,1732.7000000476837,True,2.64,103917.10000002384,1732.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
59,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 103921.5, 'positionName': 'CENTER', 'positionCoords': [691.5, 454]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,103917.89999997616,1669830873960,lox,,2158.7000000476837,True,0.39,106076.60000002384,2158.7000000476837,True,HRV,HRV_0160,2022-11-30 17:54:36
