Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Copperhead snake,2,Which poisonous snake smells like fresh cut cucumbers? ,350,1.937,10,115067.0,t,W,3180.100000023842,128834.30000007153,120754.20000004768,124756.30000007153,4,1626.8999999761581,HRV,HRV_0309,2022-11-30 21:38:36
Condoleeza (con dolcezza) Rice ,5,"Whose unusual first name is derived from an Italian musical term for ""with sweetness""? ",390,1.371,11,128834.30000007153,t,W,4148.399999976158,142314.20000004768,135498.20000004768,139507.30000007153,4,924.1999999284744,HRV,HRV_0309,2022-11-30 21:38:36
Boston Tea Party,5,"The Dartmouth, the Eleanor,  and the Beaver were the three ships on which what famous event from American history occurred?",94,1.033,12,142314.20000004768,t,W,4996.199999928474,156562.0,149826.30000007153,153835.60000002384,3,1180.0,HRV,HRV_0309,2022-11-30 21:38:36
Peregrine falcon,2,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,1.07,13,156562.0,t,W,5036.800000071526,170539.10000002384,164115.20000004768,168123.20000004768,5,836.1000000238419,HRV,HRV_0309,2022-11-30 21:38:36
Prussian Blue ,1,What craylola color became 'midnight blue' in 1985 to remove an out-of-date geographical term? ,160,0.77,14,170539.10000002384,t,W,4588.100000023842,183602.20000004768,177634.20000004768,181636.39999997616,4,683.2000000476837,HRV,HRV_0309,2022-11-30 21:38:36
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,3,What is the most fattening product in the modern diet?,457,1.067,15,183602.20000004768,t,W,2532.899999976158,195226.10000002384,188651.20000004768,192660.5,4,986.8000000715256,HRV,HRV_0309,2022-11-30 21:38:36
Frankie Avalon ,5,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,0.759,16,195226.10000002384,t,W,2860.7000000476837,207074.39999997616,200602.30000007153,204611.30000007153,3,1195.7999999523163,HRV,HRV_0309,2022-11-30 21:38:36
Twenty-fourth ,6,Which Constitutional Amendment deals with poll taxes? ,335,1.766,17,207074.39999997616,t,W,2077.0,218994.10000002384,211667.10000002384,215675.5,2,1043.0,HRV,HRV_0309,2022-11-30 21:38:36
Lolita by Vladimir Nabokov,7,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.249,18,218994.10000002384,q,S,4764.799999952316,225522.10000002384,,,,,HRV,HRV_0309,2022-11-30 21:38:36
honey,4,Which is the only food that can never go off or go bad?,442,1.024,19,225522.10000002384,p,K,3981.100000023842,231034.20000004768,,,,,HRV,HRV_0309,2022-11-30 21:38:36
United States,6,In which country is it most common for divers to be attacked by sharks?,68,1.322,20,231034.20000004768,t,W,4884.699999928474,245322.10000002384,238434.20000004768,242443.60000002384,4,1043.7999999523163,HRV,HRV_0309,2022-11-30 21:38:36
Mickey Finn,4,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,0.892,21,245322.10000002384,t,W,4756.600000023842,259162.10000002384,252594.20000004768,256603.39999997616,3,1155.8000000715256,HRV,HRV_0309,2022-11-30 21:38:36
Broccoli! ,6,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.807,22,259162.10000002384,t,W,3756.7999999523163,272354.10000002384,265434.2000000477,269436.39999997616,5,1602.6000000238419,HRV,HRV_0309,2022-11-30 21:38:36
spiced ham,3,What two words were combined to make the word Spam?,426,0.537,23,272354.10000002384,t,W,4356.899999976158,285546.10000002384,279226.3000000715,283235.39999997616,3,1259.8000000715256,HRV,HRV_0309,2022-11-30 21:38:36
A soccer ball,7,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.246,24,285546.10000002384,t,W,4244.5,299162.10000002384,292306.3000000715,296314.60000002384,3,1092.6000000238419,HRV,HRV_0309,2022-11-30 21:38:36
The Hindenburg explosion,7,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,1.958,25,299162.10000002384,p,K,3804.399999976158,305434.0,,,,,HRV,HRV_0309,2022-11-30 21:38:36
"A peanut is a legume, not a nut",2,What type of food is a peanut?,447,1.286,26,305434.0,p,K,2805.2000000476837,310034.10000002384,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Joeys,5,What are infant marsupials called?  ,135,1.493,27,310034.10000002384,t,W,3828.399999976158,324059.10000002384,316370.3000000715,320372.39999997616,3,1682.9000000953674,HRV,HRV_0309,2022-11-30 21:38:36
Newborns ,7,The apgar score is used to measure the color and condition of what? ,91,0.608,28,324059.2000000477,t,W,3099.1999999284744,335722.10000002384,329667.3000000715,333676.39999997616,3,922.2000000476837,HRV,HRV_0309,2022-11-30 21:38:36
Tea leaves,5,Tasseomancy is a method of fortune telling that primarily uses what? ,418,0.693,29,335722.10000002384,t,W,3293.100000023842,347682.3000000715,341523.3000000715,345531.5,3,947.1000000238419,HRV,HRV_0309,2022-11-30 21:38:36
Theodore Roosevelt ,3,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.684,30,347682.3000000715,q,S,3628.399999976158,353505.8000000715,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Shaving,4,"The average male spends 2,965 hours doing what over the course of his lifetime?",92,1.939,31,353505.8000000715,t,W,2716.899999976158,366755.0,358738.2000000477,362740.3000000715,3,1562.3999999761581,HRV,HRV_0309,2022-11-30 21:38:36
Canada,4,What's the only country to have hosted a Summer Olympics in which it didn't win a single medal?   ,308,1.797,32,366755.10000002384,t,W,3916.0,380874.0,373186.10000002384,377196.2000000477,1,1370.6000000238419,HRV,HRV_0309,2022-11-30 21:38:36
Pumpkin,1,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,0.983,33,380874.0,t,W,5236.5,395442.3000000715,388618.10000002384,392627.39999997616,1,1323.7000000476837,HRV,HRV_0309,2022-11-30 21:38:36
Patch Addams ,7,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,1.255,34,395442.3000000715,q,S,7276.699999928474,404490.0,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Botany Bay,6,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.454,35,404490.0,t,W,5596.899999976158,419626.10000002384,412594.2000000477,416596.10000002384,3,1066.6000000238419,HRV,HRV_0309,2022-11-30 21:38:36
Michael Dell,6,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,1.889,36,419626.10000002384,t,W,3636.600000023842,432858.0,425770.2000000477,429779.10000002384,4,676.0,HRV,HRV_0309,2022-11-30 21:38:36
Captain Cook ,3,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,0.667,37,432858.0,t,W,2740.899999976158,444081.39999997616,438107.10000002384,442114.8000000715,1,788.0999999046326,HRV,HRV_0309,2022-11-30 21:38:36
KISS ,7,"According to the Guinness Book of Records, what was the loudest rock band ever?",13,1.367,38,444081.39999997616,t,W,3213.9000000953674,456602.2000000477,449810.2000000477,453819.3000000715,3,907.2999999523163,HRV,HRV_0309,2022-11-30 21:38:36
Catapult ,4,What artillery weapon was launched upon the world in 400 B.C.?  ,140,1.898,39,456602.2000000477,t,W,4413.100000023842,470930.10000002384,463531.0,467539.2000000477,4,979.1999999284744,HRV,HRV_0309,2022-11-30 21:38:36
Silicon,7,What element is combined with oxygen to make up the mineral quartz?,269,1.993,40,470930.10000002384,t,W,3836.2999999523163,485003.10000002384,477274.39999997616,481283.3000000715,3,1211.5,HRV,HRV_0309,2022-11-30 21:38:36
Midnight Cowboy ,1,What was the only X-rated film to win the Academy Award for Best Picture?  ,293,1.418,41,485003.10000002384,t,W,3571.7000000476837,498697.5,491083.2000000477,495091.2000000477,3,1682.5,HRV,HRV_0309,2022-11-30 21:38:36
Sepia,1,What tinting process for black and white photography was named for the genus of cuttlefish that originally provided the pigment?,266,1.263,42,498697.5,t,W,4269.100000023842,512154.10000002384,505481.60000002384,509483.39999997616,4,898.8000000715256,HRV,HRV_0309,2022-11-30 21:38:36
over 10 billion donuts. ,6,How many donuts are concumed in the US every year?,463,1.484,43,512154.10000002384,q,S,3340.600000023842,517489.8000000715,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Chitty Chitty Bang Bang ,4,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.276,44,517489.8000000715,t,W,3029.0,529538.2000000477,523026.3000000715,527036.0,5,714.8000000715256,HRV,HRV_0309,2022-11-30 21:38:36
Egypt,2,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,1.647,45,529538.2000000477,p,K,4148.5,535849.7000000477,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Ostrich,5,Which animal's eyes are bigger than its brain?   ,327,1.46,46,535849.7000000477,q,S,2773.0,540594.1000000238,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Xanadu ,5,What 1980 film is named for the legendary square-shaped capital of Kublai Khan? ,123,1.124,47,540594.1000000238,q,S,4820.5,547049.6000000238,,,,,HRV,HRV_0309,2022-11-30 21:38:36
Ozone,5,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?",232,0.826,48,547049.6000000238,t,W,4861.700000047684,561107.2000000477,554426.3000000715,558427.7000000477,4,1338.7999999523163,HRV,HRV_0309,2022-11-30 21:38:36
Mung beans ,5,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.579,49,561107.2000000477,t,W,4851.100000023842,574402.2000000477,568474.0,572476.3000000715,4,834.5,HRV,HRV_0309,2022-11-30 21:38:36
Ciabatta,4,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.454,50,574402.2000000477,t,W,4932.199999928474,588962.8000000715,581843.2000000477,585851.5,2,1147.1000000238419,HRV,HRV_0309,2022-11-30 21:38:36
NY,3,In which state was the first execution by electric chair?  ,70,1.572,51,588962.8000000715,q,S,2540.0,593586.2000000477,,,,,HRV,HRV_0309,2022-11-30 21:38:36
A sneeze,7,The air expelled from what can travel at 100 mph?,90,1.652,52,593586.2000000477,t,W,4372.100000023842,607921.6000000238,600474.2000000477,604484.3000000715,3,1274.6999999284744,HRV,HRV_0309,2022-11-30 21:38:36
