trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 3095.89999999851, 'positionName': 'CENTER', 'positionCoords': [648, 274.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,3898.39999999851,1669839837210,blueberries,4441.60000000149,True,2.87,8340.0,4441.60000000149,True,HRV,HRV_0290,2022-11-30 20:25:57
1,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 3103.5, 'positionName': 'CENTER', 'positionCoords': [648.5, 275]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,8343.799999998882,1669839841655,kiwi,1859.4000000003725,True,4.05,10203.199999999255,1859.4000000003725,True,HRV,HRV_0290,2022-11-30 20:25:57
2,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 3121.2999999988824, 'positionName': 'CENTER', 'positionCoords': [648.5, 275.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,10204.89999999851,1669839843516,luckycharms,1904.0,True,7.8500000000000005,12108.89999999851,1904.0,True,HRV,HRV_0290,2022-11-30 20:25:57
3,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 3154.7999999988824, 'positionName': 'CENTER', 'positionCoords': [649, 275.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12110.599999999627,1669839845422,mashed potato,2583.0999999996275,True,6.09,14693.699999999255,2583.0999999996275,True,HRV,HRV_0290,2022-11-30 20:25:57
4,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 3157, 'positionName': 'CENTER', 'positionCoords': [648, 274.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14695.299999998882,1669839848007,raspberries,1848.5999999996275,True,3.77,16543.89999999851,1848.5999999996275,True,HRV,HRV_0290,2022-11-30 20:25:57
5,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 3192.2999999988824, 'positionName': 'CENTER', 'positionCoords': [648, 274.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,16545.599999999627,1669839849857,salad w chicken,2010.5,True,8.13,18556.099999999627,2010.5,True,HRV,HRV_0290,2022-11-30 20:25:57
6,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 3183.0999999996275, 'positionName': 'CENTER', 'positionCoords': [648, 274.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,18558.599999999627,1669839851870,mango,2435.9000000003725,True,4.11,20994.5,2435.9000000003725,True,HRV,HRV_0290,2022-11-30 20:25:57
7,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 3231, 'positionName': 'CENTER', 'positionCoords': [648.5, 275.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20996.0,1669839854307,chicken nuggets2,1846.699999999255,True,8.27,22842.699999999255,1846.699999999255,True,HRV,HRV_0290,2022-11-30 20:25:57
8,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 3202.0999999996275, 'positionName': 'CENTER', 'positionCoords': [649, 275]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,22844.5,1669839856156,orange slices,1511.0,True,3.42,24355.5,1511.0,True,HRV,HRV_0290,2022-11-30 20:25:57
9,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 3233.0999999996275, 'positionName': 'CENTER', 'positionCoords': [648.5, 275]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24358.199999999255,1669839857670,sushi w_condiments,1640.199999999255,True,5.01,25998.39999999851,1640.199999999255,True,HRV,HRV_0290,2022-11-30 20:25:57
