Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
"the white flesh that houses the seeds, known as the placenta",3,What is the hottest part of a chili?,432,1.035,47,323095.7999999523,t,W,1834.1000001430511,334575.0,327472.90000009537,331504.7000000477,4,1514.2000000476837,HRV,HRV_0049,2022-11-30 17:58:33
Phosphorus,4,"What element did alchemist Hennig Brand discover in 1669 when, boiling his own urine in the hopes of making gold, he observed glowing fumes?",169,1.731,48,334575.09999990463,q,S,3058.600000143051,339893.7999999523,,,,,HRV,HRV_0049,2022-11-30 17:58:33
The Hardy Boys ,1,"Who solves crimes in Bayport, located on Barmet Bay? ",374,0.591,49,339893.7999999523,p,K,3334.2999999523163,344367.2000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,2,What is the most fattening product in the modern diet?,457,1.305,50,344367.2000000477,t,W,3363.5,357435.2999999523,350267.09999990463,354280.5,5,1320.2999999523163,HRV,HRV_0049,2022-11-30 17:58:33
Lou Gehrig,5,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,0.504,51,357435.2999999523,q,S,1928.5,360379.5,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Martin Luther King Jr. ,2,Who won the Nobel Peace Prize in 1964? ,386,0.53,52,360379.59999990463,t,W,2116.600000143051,372348.7000000477,365024.59999990463,369038.7000000477,3,2207.399999856949,HRV,HRV_0049,2022-11-30 17:58:33
Draw,6,What does a screever do on a sidewalk? ,167,0.612,53,372348.7000000477,p,K,2692.899999856949,376181.40000009537,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Abraham Lincoln,3,Who was the only U.S. president to also hold a patent for an invention?,384,0.753,54,376181.40000009537,t,W,1628.8999998569489,387175.2999999523,380356.5,384385.2000000477,5,1514.5,HRV,HRV_0049,2022-11-30 17:58:33
Pepper and Mustard,4,What are the top two most popular spices in the world?,422,1.784,55,387175.2999999523,q,S,1612.9000000953674,391099.2999999523,,,,,HRV,HRV_0049,2022-11-30 17:58:33
"the Red Hot Chili Peppers, followed closely by Meatloaf",5,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.532,56,391099.2999999523,t,W,1773.9000000953674,402678.7000000477,395440.59999990463,399456.40000009537,2,2157.5999999046326,HRV,HRV_0049,2022-11-30 17:58:33
popscicle,4,What food was invented by an 11 year old in 1905?,450,1.171,57,402678.7999999523,t,W,3174.2999999523163,415810.7999999523,408385.40000009537,412403.2000000477,2,1696.2999999523163,HRV,HRV_0049,2022-11-30 17:58:33
Louisiana's,6,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.157,58,415810.90000009537,t,W,3628.2999999523163,431992.0,421973.2000000477,425994.90000009537,2,4322.299999952316,HRV,HRV_0049,2022-11-30 17:58:33
As Good As It Gets ,7,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,1.022,59,431992.0,p,K,5669.5,439205.0,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Bolivia,3,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,1.022,60,439205.0,q,S,3719.7999999523163,444473.09999990463,,,,,HRV,HRV_0049,2022-11-30 17:58:33
the skin and bones of animals,7,What is gelatin made from?,445,1.33,61,444473.2000000477,p,K,3308.0999999046326,449636.7999999523,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Prairie dogs,7,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,0.918,62,449636.7999999523,q,S,1926.2000000476837,453017.2000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Claudius,6,Which Roman emperor had a speech impediment?  ,351,0.664,63,453017.2000000477,p,K,2281.2999999523163,456477.2999999523,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Italy ,6,What country borders both of the world's only two nations with square flags? ,157,1.869,64,456477.2999999523,q,S,2805.2000000476837,461680.2000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Holy Roman Emperor Henry IV ,6,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,0.583,65,461680.2999999523,p,K,2033.7000000476837,464813.7000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Saffron,4,What is the most expensive spice (by weight) in the world?,431,1.746,66,464813.7000000477,p,K,2363.899999856949,469449.2000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Dragees,3,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.57,67,469449.2000000477,p,K,2110.0999999046326,472659.2000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
The popsicle,5,Which popular treat was invented by an 11-year-old in California? ,413,0.82,68,472659.2000000477,t,W,3415.399999856949,485674.90000009537,478605.5,482627.2999999523,2,1685.2999999523163,HRV,HRV_0049,2022-11-30 17:58:33
Aluminum,6,Bauxite ore is mined so it can be processed into what metal?,25,1.87,69,485674.90000009537,p,K,1562.5999999046326,489632.5,,,,,HRV,HRV_0049,2022-11-30 17:58:33
George Washington,7,Who is pictured on a US Purple Heart medal? ,368,1.928,70,489632.5,p,K,2211.9000000953674,494295.59999990463,,,,,HRV,HRV_0049,2022-11-30 17:58:33
The Leek ,7,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.413,71,494295.59999990463,p,K,3441.300000190735,499685.90000009537,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Yellow,6,What color is insect blood? ,150,1.632,72,499686.0,t,W,1688.4000000953674,511399.90000009537,503914.7999999523,507931.2000000477,4,1311.7000000476837,HRV,HRV_0049,2022-11-30 17:58:33
Your blind spot,3,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,0.703,73,511399.90000009537,p,K,2305.399999856949,514945.09999990463,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Rod Serling ,1,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,1.168,74,514945.09999990463,q,S,2129.5,518769.09999990463,,,,,HRV,HRV_0049,2022-11-30 17:58:33
The Millenium Falcon ,5,"What could be built by the largest Lego set ever sold, a 5195-piece monstrosity? ",156,0.691,75,518769.09999990463,t,W,1769.9000000953674,529676.7999999523,523059.7999999523,527075.7999999523,2,1380.5,HRV,HRV_0049,2022-11-30 17:58:33
Coca-Cola,7,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.217,76,529676.9000000954,p,K,1785.6999998092651,533215.7999999523,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Haddock,3,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.247,77,533215.7999999523,p,K,1803.0,536802.0999999046,,,,,HRV,HRV_0049,2022-11-30 17:58:33
pastry,3,Choux and filo are two types of what food product?,446,1.761,78,536802.0999999046,p,K,1900.8000001907349,541001.0,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Honey,5,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.467,79,541001.0,q,S,2803.0999999046326,545794.0,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Rooster,2,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,1.522,80,545794.0,p,K,1727.5999999046326,549565.2000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Vietnam,1,"In what country did the domesticated ""potbellied pig"" originate?",61,1.681,81,549565.2000000477,p,K,1724.3999998569489,553490.0,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Espresso,4,The Italian government regulates the price of what beverage?,399,0.625,82,553490.0,t,W,2019.0,565223.2999999523,558033.7999999523,562043.2000000477,3,2032.2000000476837,HRV,HRV_0049,2022-11-30 17:58:33
Papillae,5,What are the bumps on the tongue that carry the taste buds called? ,137,0.761,83,565223.2999999523,p,K,2888.0,569396.7999999523,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Speed of wind,3,What does an anemometer measure? ,168,1.832,84,569396.7999999523,p,K,1864.7000000476837,573622.7000000477,,,,,HRV,HRV_0049,2022-11-30 17:58:33
The Blair Witch Project,2,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,0.751,85,573622.7000000477,t,W,3071.5999999046326,586952.9000000954,579221.5,583244.4000000954,3,2419.399999856949,HRV,HRV_0049,2022-11-30 17:58:33
Sudan,4,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,1.044,86,586953.0,q,S,2943.7999999523163,591481.4000000954,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Dorito is Spanish for little golden things,4,What does Dorito actually mean?,434,1.352,87,591481.4000000954,p,K,2599.699999809265,595958.5999999046,,,,,HRV,HRV_0049,2022-11-30 17:58:33
Louie Louie,3,What 1963 song led to a thirty-one month FBI investigation into supposed obscenities hidden in its unintelligible lyrics?,122,1.682,88,595958.5999999046,t,W,1927.2000000476837,608046.2000000477,600407.2999999523,604415.0,4,1427.2000000476837,HRV,HRV_0049,2022-11-30 17:58:33
