trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 5499.799999952316, 'positionName': 'CENTER', 'positionCoords': [416.5, 144]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,11000.599999904633,1669830401466,apple slices,1652.5,True,8.14,12653.099999904633,1652.5,True,HRV,HRV_0032,2022-11-30 17:47:50
1,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 5533.599999904633, 'positionName': 'CENTER', 'positionCoords': [416.5, 144.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12656.299999952316,1669830403122,cantaloupe,5508.700000047684,True,7.23,18165.0,5508.700000047684,True,HRV,HRV_0032,2022-11-30 17:47:50
2,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 5516.599999904633, 'positionName': 'CENTER', 'positionCoords': [416, 144]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,18169.099999904633,1669830408634,chickenfingers,1410.5,True,8.94,19579.599999904633,1410.5,True,HRV,HRV_0032,2022-11-30 17:47:50
3,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 5956.5, 'positionName': 'CENTER', 'positionCoords': [416, 143.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19581.199999809265,1669830410046,cherries,1662.9000000953674,True,7.96,21244.099999904633,1662.9000000953674,True,HRV,HRV_0032,2022-11-30 17:47:50
4,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 5904.699999809265, 'positionName': 'CENTER', 'positionCoords': [416, 144]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,21246.699999809265,1669830411712,banana,1054.5,True,9.39,22301.199999809265,1054.5,True,HRV,HRV_0032,2022-11-30 17:47:50
5,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 6026.899999856949, 'positionName': 'CENTER', 'positionCoords': [416, 144]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,22304.199999809265,1669830412770,froot loops w milk,1395.9000000953674,True,6.98,23700.099999904633,1395.9000000953674,True,HRV,HRV_0032,2022-11-30 17:47:50
6,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 6741.099999904633, 'positionName': 'CENTER', 'positionCoords': [416.5, 144]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,23702.299999952316,1669830414168,baked potato,1469.5,True,8.42,25171.799999952316,1469.5,True,HRV,HRV_0032,2022-11-30 17:47:50
7,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 6760.899999856949, 'positionName': 'CENTER', 'positionCoords': [416.5, 144.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25175.199999809265,1669830415641,burger,3812.100000143051,True,6.67,28987.299999952316,3812.100000143051,True,HRV,HRV_0032,2022-11-30 17:47:50
8,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 6791.099999904633, 'positionName': 'CENTER', 'positionCoords': [416.5, 144]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,28990.799999952316,1669830419456,orange slices,1133.2000000476837,True,9.09,30124.0,1133.2000000476837,True,HRV,HRV_0032,2022-11-30 17:47:50
9,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 6350.199999809265, 'positionName': 'CENTER', 'positionCoords': [415.5, 143.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30126.39999985695,1669830420592,Tribe humus pita,1733.1000001430511,True,7.07,31859.5,1733.1000001430511,True,HRV,HRV_0032,2022-11-30 17:47:50
