trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 6155.200000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,7614.700000047684,1669831254191,turkeysandwich,1724.5,True,8.05,9339.200000047684,1724.5,True,HRV,HRV_0176,2022-11-30 18:04:56
1,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 6301.600000023842, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,9356.200000047684,1669831255933,corn cob,2730.0,True,8.0,12086.200000047684,2730.0,True,HRV,HRV_0176,2022-11-30 18:04:56
2,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 6403.700000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12100.400000095367,1669831258677,mashed potato,2312.7999999523163,True,9.17,14413.200000047684,2312.7999999523163,True,HRV,HRV_0176,2022-11-30 18:04:56
3,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 329.6, 'height': 328.7960975609756, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 6288.800000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 290.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14429.200000047684,1669831261006,luckycharms,1753.0,True,9.75,16182.200000047684,1753.0,True,HRV,HRV_0176,2022-11-30 18:04:56
4,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 6400.5, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,16195.0,1669831262772,strawberries,1906.2000000476837,True,3.0,18101.200000047684,1906.2000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
5,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 329.6, 'height': 328.7980535279805, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 6394.300000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 290.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,18115.700000047684,1669831264692,hashbrowns,5991.5,True,0.48,24107.200000047684,5991.5,True,HRV,HRV_0176,2022-11-30 18:04:56
6,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 6405.5, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24122.300000071526,1669831270699,turkey sandwich,1820.8999999761581,True,9.36,25943.200000047684,1820.8999999761581,True,HRV,HRV_0176,2022-11-30 18:04:56
7,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 6417.300000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25958.300000071526,1669831272535,Grapes,6530.899999976158,True,5.04,32489.200000047684,6530.899999976158,True,HRV,HRV_0176,2022-11-30 18:04:56
8,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 329.6, 'height': 328.7980535279805, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 6421.800000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 290.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32505.700000047684,1669831279082,yogurt no spoon,5474.5,True,1.74,37980.200000047684,5474.5,True,HRV,HRV_0176,2022-11-30 18:04:56
9,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 329.6, 'height': 330.4039024390244, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 6571.5, 'positionName': 'CENTER', 'positionCoords': [41.5, 289.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37994.800000071526,1669831284571,grilled chicken strips,2378.399999976158,True,9.41,40373.200000047684,2378.399999976158,True,HRV,HRV_0176,2022-11-30 18:04:56
10,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 6535.600000023842, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40388.60000002384,1669831286965,bagel and cc,4491.600000023842,True,7.86,44880.200000047684,4491.600000023842,True,HRV,HRV_0176,2022-11-30 18:04:56
11,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 329.6, 'height': 328.7960975609756, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 6540.400000095367, 'positionName': 'CENTER', 'positionCoords': [41.5, 290.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44895.60000002384,1669831291472,omelette,6323.600000023842,True,5.09,51219.200000047684,6323.600000023842,True,HRV,HRV_0176,2022-11-30 18:04:56
12,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 329.6, 'height': 328.7960975609756, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 6629, 'positionName': 'CENTER', 'positionCoords': [41.5, 290.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51234.300000071526,1669831297811,chicken nuggets2,3788.899999976158,True,7.18,55023.200000047684,3788.899999976158,True,HRV,HRV_0176,2022-11-30 18:04:56
13,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 6549, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55037.0,1669831301614,burger,1937.2000000476837,True,9.32,56974.200000047684,1937.2000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
14,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 6554.600000023842, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56988.90000009537,1669831303566,froot loops w milk,1721.2999999523163,True,8.88,58710.200000047684,1721.2999999523163,True,HRV,HRV_0176,2022-11-30 18:04:56
15,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 6623, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58726.200000047684,1669831305303,raspberries,4155.0,True,1.5,62881.200000047684,4155.0,True,HRV,HRV_0176,2022-11-30 18:04:56
16,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 6662.300000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62894.90000009537,1669831309472,mango,1615.2999999523163,True,1.99,64510.200000047684,1615.2999999523163,True,HRV,HRV_0176,2022-11-30 18:04:56
17,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 6672.800000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64524.5,1669831311101,popsicles,2182.7000000476837,True,9.8,66707.20000004768,2182.7000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
18,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 6666.600000023842, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66721.0,1669831313298,fruitsalad,1614.2000000476837,True,1.21,68335.20000004768,1614.2000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
19,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 6692.700000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,68352.0,1669831314929,blackbeanswithrice,1661.2000000476837,True,7.62,70013.20000004768,1661.2000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
20,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 6741.700000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70028.40000009537,1669831316605,tacos,1423.7999999523163,True,7.96,71452.20000004768,1423.7999999523163,True,HRV,HRV_0176,2022-11-30 18:04:56
21,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 6751.200000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71469.20000004768,1669831318046,raisin bran w milk,3952.0,True,1.94,75421.20000004768,3952.0,True,HRV,HRV_0176,2022-11-30 18:04:56
22,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 6778.5, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,75436.0,1669831322013,cantaloupe,1779.2000000476837,True,0.19,77215.20000004768,1779.2000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
23,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 6867.200000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,77225.5,1669831323802,kiwi,1774.7000000476837,True,1.06,79000.20000004768,1774.7000000476837,True,HRV,HRV_0176,2022-11-30 18:04:56
24,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 329.6, 'height': 330.4058679706602, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 6795.800000071526, 'positionName': 'CENTER', 'positionCoords': [41.5, 289.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,79015.40000009537,1669831325592,apple slices,1622.7999999523163,True,5.0,80638.20000004768,1622.7999999523163,True,HRV,HRV_0176,2022-11-30 18:04:56
25,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 6804.5, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,80652.20000004768,1669831327229,Tribe humus pita,2102.0,True,5.04,82754.20000004768,2102.0,True,HRV,HRV_0176,2022-11-30 18:04:56
26,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 329.6, 'height': 329.6, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 6861.700000047684, 'positionName': 'CENTER', 'positionCoords': [41.5, 290]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,82769.90000009537,1669831329347,granola w milk,7533.299999952316,True,1.11,90303.20000004768,7533.299999952316,True,HRV,HRV_0176,2022-11-30 18:04:56
