trialN,QuestionNum,Question,Answer,QuestionRating,AnswerRating,exp,subjectId,date
0.0,340,Which country invented volleyball?   ,USA,97,73,HRV,HRV_0085,2022-11-30 17:42:30
1.0,116,"Though the rest of him lies in Westminster Abbey, what writer's heart is buried near his native Dorchester?",Thomas Hardy,99,99,HRV,HRV_0085,2022-11-30 17:42:30
2.0,463,How many donuts are concumed in the US every year?,over 10 billion donuts. ,99,90,HRV,HRV_0085,2022-11-30 17:42:30
3.0,41,For what crime was Bruno Hauptmann executed in 1936?,Kidnapping and killing the Lindbergh baby,Know,NaN,HRV,HRV_0085,2022-11-30 17:42:30
4.0,64,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",Stratosphere,Know,NaN,HRV,HRV_0085,2022-11-30 17:42:30
5.0,402,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",Honey,99,82,HRV,HRV_0085,2022-11-30 17:42:30
6.0,221,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,Rabbit,Know,NaN,HRV,HRV_0085,2022-11-30 17:42:30
7.0,452,How do farmers test whether cranberries are ripe?,Ripe cranerries bounce when dropped on the ground,Know,NaN,HRV,HRV_0085,2022-11-30 17:42:30
8.0,103,"The pinna is the outer, visible part of what?",Ear ,98,97,HRV,HRV_0085,2022-11-30 17:42:30
9.0,36,Eleven U.S. presidents have been what before being elected?,Generals,Know,NaN,HRV,HRV_0085,2022-11-30 17:42:30
