Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Syzygy,5,What's the astronomical term for three celestial bodies aligning?   ,302,1.964,13,126151.20000000298,q,S,2895.2000000029802,131538.20000000298,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Canadian Oil,6,What is canola an abbreviation for?,436,1.392,14,131538.29999999702,q,S,2585.1000000089407,136036.70000000298,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Ronin,3,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,1.613,15,136036.70000000298,q,S,3591.5,141761.10000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Traffic lights,5,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.269,16,141761.20000000298,q,S,3640.2000000029802,147187.40000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Silver,7,What metal was found in Nevada's famed Comstock Lode?  ,230,1.224,17,147187.5,q,S,3114.9000000059605,152040.5,,,,,HRV,HRV_0099,2022-11-30 18:00:18
spiced ham,4,What two words were combined to make the word Spam?,426,1.785,18,152040.5,t,W,3407.5,165150.20000000298,157966.60000000894,161971.70000000298,5,867.5999999940395,HRV,HRV_0099,2022-11-30 18:00:18
Quotations ,5,What did the letter Q originally stand for in NASDAQ?  ,165,1.534,19,165150.29999999702,q,S,3907.1000000089407,171111.20000000298,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Papillae,4,What are the bumps on the tongue that carry the taste buds called? ,137,1.533,20,171111.20000000298,q,S,3203.2999999970198,176365.90000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
A Galapagos giant tortoise ,6,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,1.358,21,176365.90000000596,t,W,5012.70000000298,190338.60000000894,183894.40000000596,187904.0,3,564.6000000089407,HRV,HRV_0099,2022-11-30 18:00:18
Pet Rocks,7,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,1.119,22,190338.60000000894,q,S,2590.7999999970198,194560.79999999702,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Dragonflies,5,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,1.675,23,194560.79999999702,t,W,3405.0,208361.20000000298,200488.5,204497.79999999702,4,1676.5,HRV,HRV_0099,2022-11-30 18:00:18
Thrust,2,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.599,24,208361.20000000298,q,S,3447.2999999970198,213930.5,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Cadabra.com ,5,What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?,287,0.715,25,213930.5,t,W,5499.9000000059605,227981.0,221952.70000000298,225971.90000000596,3,776.3999999910593,HRV,HRV_0099,2022-11-30 18:00:18
New Jersey's Rutgers,4,Which U.S. state's leading public university is the only one not to be named for the state?  ,357,1.619,26,227981.10000000894,t,W,5530.29999999702,243240.20000000298,236033.90000000596,240038.90000000596,2,1061.2999999970198,HRV,HRV_0099,2022-11-30 18:00:18
The Korean War,5,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,0.811,27,243240.20000000298,q,S,3308.2999999970198,247877.60000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Dark Side of the Moon,1,What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ,129,0.917,28,247877.60000000894,t,W,2765.8999999910593,260101.0,253154.70000000298,257159.70000000298,5,1513.7999999970198,HRV,HRV_0099,2022-11-30 18:00:18
Arkansas ,3,Where is the only active diamond mine in the U.S.?,320,0.658,29,260101.10000000894,t,W,3901.3999999910593,272375.5,266528.700000003,270536.60000000894,4,676.6999999880791,HRV,HRV_0099,2022-11-30 18:00:18
Cell,4,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,0.715,30,272375.5,q,S,4336.9000000059605,277943.200000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
potein,1,"What nutrient comes from meat, eggs, and fish?",433,1.271,31,277943.200000003,q,S,2828.9000000059605,282570.60000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Plumbing,2,"What common English word derives from the Latin for ""lead"", for the Roman practice of making water pipes out of lead?",153,1.238,32,282570.60000000894,q,S,3290.7999999970198,287616.40000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Cheetah,1,Which is the only cat that cannot retract its claws? ,344,1.288,33,287616.60000000894,p,K,4760.699999988079,294187.10000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Bruce Springsteen's Born in the USA ,4,What was the first CD pressed for commerical release in the U.S.?,282,0.547,34,294187.10000000894,q,S,2124.199999988079,297375.200000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,7,What is the most fattening product in the modern diet?,457,1.252,35,297375.200000003,q,S,2192.0999999940395,301327.200000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Marven (Marvin) Gardens,1,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,1.875,36,301327.200000003,t,W,4504.5,315404.40000000596,308348.299999997,312359.700000003,3,648.9000000059605,HRV,HRV_0099,2022-11-30 18:00:18
Criss-Cross ,3,What was the game of Scrabble originally called? ,286,1.533,37,315404.40000000596,t,W,2898.0,327463.200000003,320817.0,324835.10000000894,4,589.2999999970198,HRV,HRV_0099,2022-11-30 18:00:18
PayPal,2,YouTube.com is the brainchild of three former employees of what other major website? ,396,0.742,38,327463.299999997,p,K,4145.9000000059605,332876.90000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Cement,6,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,1.072,39,332876.90000000596,q,S,3801.2999999970198,338257.0,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Harmonica,1,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,1.418,40,338257.10000000894,q,S,3676.199999988079,343861.299999997,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Draw,6,What does a screever do on a sidewalk? ,167,0.67,41,343861.299999997,q,S,2343.1000000089407,347389.10000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
at least 97%,3,How much caffeine needs to be taken out of coffee for it to be described as decaffeinated?,427,1.956,42,347389.200000003,t,W,4516.20000000298,361645.40000000596,354421.799999997,358437.5,4,745.7000000029802,HRV,HRV_0099,2022-11-30 18:00:18
Dragees,2,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.076,43,361645.40000000596,t,W,4561.0,375728.40000000596,368724.90000000596,372741.90000000596,4,1391.5,HRV,HRV_0099,2022-11-30 18:00:18
Zinfindel,7,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.822,44,375728.40000000596,q,S,4258.0999999940395,382324.700000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
The Blair Witch Project,7,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,0.938,45,382324.700000003,q,S,4017.5,387792.90000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Mice,7,"After humans, what's the worlds most abundant mammal species?",16,0.551,46,387793.0,q,S,3571.4000000059605,392436.5,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Pandemonium,5,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,0.996,47,392436.5,q,S,3584.1000000089407,397528.0,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Speed of wind,6,What does an anemometer measure? ,168,1.429,48,397528.0,q,S,2537.2999999970198,401999.40000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
The Big Bang,1,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,0.626,49,401999.40000000596,q,S,4258.399999991059,407406.5,,,,,HRV,HRV_0099,2022-11-30 18:00:18
chickpeas,1,What is used to make hummus?,424,0.593,50,407406.5,q,S,2307.0,410820.40000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Habanero,5,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.716,51,410820.40000000596,q,S,6140.0999999940395,419191.700000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
"A peanut is a legume, not a nut",3,What type of food is a peanut?,447,0.649,52,419191.700000003,t,W,3178.7000000029802,431843.700000003,424893.299999997,428907.700000003,3,1782.7000000029802,HRV,HRV_0099,2022-11-30 18:00:18
Cockroach,7,What animal can live up to a week without its head?,131,1.307,53,431843.90000000596,t,W,3350.2999999970198,444373.10000000894,437712.299999997,441720.0,4,828.6000000089407,HRV,HRV_0099,2022-11-30 18:00:18
Bacon,4,"In Britain, what kind of meat comes in rashers?",397,1.525,54,444373.200000003,q,S,2475.2999999970198,448888.799999997,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Broccoli! ,5,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.996,55,448888.799999997,t,W,3870.7000000029802,463019.10000000894,455280.799999997,459289.10000000894,4,1223.199999988079,HRV,HRV_0099,2022-11-30 18:00:18
On a Jell-O box,1,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,0.679,56,463019.10000000894,q,S,5245.399999991059,469470.10000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Throat,7,Where in the human body is the only bone that is not jointed to another?  ,317,0.539,57,469470.10000000894,t,W,5016.5,484000.200000003,477008.90000000596,481028.200000003,4,1924.0,HRV,HRV_0099,2022-11-30 18:00:18
Kidnapping and killing the Lindbergh baby,5,For what crime was Bruno Hauptmann executed in 1936?,41,0.528,58,484000.200000003,q,S,2925.2999999970198,487975.5,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Your blind spot,1,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,0.896,59,487975.60000000894,q,S,2617.8999999910593,492019.299999997,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Tim McGraw,6,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,0.996,60,492019.299999997,q,S,5944.20000000298,499478.40000000596,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Peregrine falcon,7,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,0.857,61,499478.40000000596,q,S,5638.899999991059,506503.10000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Generals,2,Eleven U.S. presidents have been what before being elected?,36,0.543,62,506503.200000003,q,S,3707.2000000029802,511270.799999997,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Model train set,5,HO scale is the world's most popular size of what?,45,1.529,63,511270.799999997,q,S,2330.5,515652.60000000894,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Oregon ,6,"The world's smallest park, measuring two feet in diameter, is located in what U.S. state? ",112,1.831,64,515652.60000000894,q,S,3464.7999999970198,521466.200000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
The Pope,2,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,1.907,65,521466.40000000596,t,W,5914.0,537675.1000000089,529907.1000000089,533917.900000006,3,1346.7000000029802,HRV,HRV_0099,2022-11-30 18:00:18
Queen Isabella I ,4,"In 1893, who became the first woman ever to appear on a U.S. postage stamp?",50,1.933,66,537675.1000000089,q,S,3360.2999999970198,543486.200000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Adding olive juice,7,What turns a plain martini into a dirty martini?,440,1.788,67,543486.200000003,q,S,3715.2999999970198,549513.0,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,5,Whice fruit is effective than coffee at waking you up in the morning?,454,1.049,68,549513.1000000089,t,W,3270.0,562815.700000003,555294.900000006,559303.6000000089,4,1947.5999999940395,HRV,HRV_0099,2022-11-30 18:00:18
Ciabatta,7,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,0.615,69,562815.799999997,q,S,4345.600000008941,568287.200000003,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Gary Busey,7,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,0.944,70,568287.200000003,q,S,2228.2000000029802,571986.6000000089,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Honey,1,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.936,71,571986.6000000089,t,W,3806.7999999970198,586316.700000003,578310.0,582316.5,4,1543.0,HRV,HRV_0099,2022-11-30 18:00:18
Haricot beans,6,Baked beans are made from what type of bean?,443,1.878,72,586316.799999997,q,S,1901.4000000059605,590611.6000000089,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Matches,5,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,0.648,73,590611.6000000089,q,S,2693.7999999970198,594469.0,,,,,HRV,HRV_0099,2022-11-30 18:00:18
Eisenhower ,1,Who was president when the first U.S. presidential news conference was filmed for TV?,378,1.197,74,594469.0,t,W,4623.4000000059605,607865.0,601609.1000000089,605615.6000000089,3,536.7999999970198,HRV,HRV_0099,2022-11-30 18:00:18
