Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
The Ritz (Hotel),1,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,0.634,14,113271.29999995232,p,K,6911.600000023842,121332.5,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Zinfindel,2,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,0.739,15,121332.5,t,W,4617.699999988079,134279.19999998808,128475.29999995232,132507.79999995232,4,509.0,HRV,HRV_0274,2022-11-30 20:08:12
State quarters ,1,What's been released five times a year from January 1999 to fall 2008?,300,0.749,16,134279.5,t,W,7482.699999988079,150229.39999997616,144295.09999996424,148315.59999996424,4,645.0,HRV,HRV_0274,2022-11-30 20:08:12
Uncle Tom's Cabin ,1,What was the first American novel to sell one million copies? ,281,0.984,17,150229.5,q,S,3404.699999988079,155163.09999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
The Atlas,5,"The U.S.'s first successful ICBM was what rocket named for a Titan of Greek myth, later used to launch John Glenn into orbit?",107,0.977,18,155163.19999998808,p,K,7873.699999988079,164548.79999995232,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Echinoderms,5,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,1.986,19,164548.79999995232,q,S,5889.300000011921,172959.0,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Louisiana's,5,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.567,20,172959.0,p,K,4475.599999964237,179530.09999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,5,Whice fruit is effective than coffee at waking you up in the morning?,454,1.568,21,179530.19999998808,,,,189067.09999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Gary Busey,2,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,1.115,22,189067.09999996424,t,W,4619.900000035763,202871.09999996424,196204.59999996424,200219.19999998808,3,1002.0,HRV,HRV_0274,2022-11-30 20:08:12
KISS ,2,"According to the Guinness Book of Records, what was the loudest rock band ever?",13,1.463,23,202871.09999996424,q,S,2063.400000035763,206917.29999995232,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Crocodiles,6,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,0.555,24,206917.39999997616,q,S,1998.8999999761581,210015.0,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Pumpkin,6,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,1.567,25,210015.0,q,S,4045.399999976158,216168.39999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Ronin,5,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,0.968,26,216168.39999997616,q,S,3236.600000023842,220905.29999995232,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Xanadu ,5,What 1980 film is named for the legendary square-shaped capital of Kublai Khan? ,123,1.249,27,220905.39999997616,p,K,8447.600000023842,231136.0,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Smurfette,5,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,0.668,28,231136.09999996424,q,S,5412.300000011921,237738.89999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Haddock,1,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.097,29,237738.89999997616,t,W,7060.5,253862.89999997616,247338.29999995232,251355.0,4,884.1999999880791,HRV,HRV_0274,2022-11-30 20:08:12
pastry,7,Choux and filo are two types of what food product?,446,1.886,30,253863.0,q,S,4240.5,260510.19999998808,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Hong Kong ,6,What city's harbor is overlooked by Victoria Peak? ,185,0.553,31,260510.29999995232,p,K,3139.7000000476837,264725.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Coca-Cola,1,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,0.826,32,264725.1999999881,t,W,3621.199999988079,276778.6999999881,270881.2999999523,274908.09999996424,4,505.30000001192093,HRV,HRV_0274,2022-11-30 20:08:12
Pig,5,What is the only type of animal besides a human that can get a sunburn?,212,0.866,33,276778.6999999881,t,W,5771.800000011921,291338.2999999523,285078.0,289099.5,5,847.3999999761581,HRV,HRV_0274,2022-11-30 20:08:12
Geyser,2,What English word comes from the name of a hot spring in Iceland's Haukadalur valley? ,171,0.684,34,291338.39999997616,q,S,2504.100000023842,295050.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Cement,2,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,1.018,35,295050.2999999523,q,S,2170.800000011921,298762.2999999523,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Dutch Oven,5,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.566,36,298762.39999997616,q,S,2228.300000011921,302090.09999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Oxygen,4,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,1.461,37,302090.09999996424,q,S,3874.300000011921,307969.89999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
A Spoonful of Sugar ,4,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,1.642,38,307970.0,q,S,4456.099999964237,314601.5,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Matches,3,John Walker invented what common household item having accidentally mixed potassium chlorate and antimony sulfide the previous year?,72,1.245,39,314601.5,q,S,7454.899999976158,323840.39999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Dragees,4,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.64,40,323840.39999997616,p,K,3689.899999976158,328711.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Tuxedo Club ,6,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,0.575,41,328711.2999999523,q,S,5551.100000023842,335364.89999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Social Security,1,Ida May Fuller was the first U.S. citizen to receive a check for what?,46,1.022,42,335365.0,t,W,3656.699999988079,348074.2999999523,341569.59999996424,345580.89999997616,2,942.3000000119209,HRV,HRV_0274,2022-11-30 20:08:12
What do women want? ,3,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,1.033,43,348074.39999997616,t,W,4136.100000023842,360837.59999996424,354748.89999997616,358767.1999999881,3,516.8000000119209,HRV,HRV_0274,2022-11-30 20:08:12
The crust and the mantle,2,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,1.187,44,360837.6999999881,q,S,2679.300000011921,365223.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Apple sauce,7,What was the first food eaten in space?,435,1.616,45,365223.2999999523,q,S,1766.9000000357628,369142.0,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Lightning strike,4,Carnivorous animals will not eat another animal that has been killed by what means?,29,1.517,46,369142.09999996424,p,K,4696.100000023842,375873.09999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Haricot beans,4,Baked beans are made from what type of bean?,443,0.998,47,375873.1999999881,p,K,3126.800000011921,380532.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Jamaica Bay,3,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,1.556,48,380532.1999999881,p,K,8040.599999964237,390653.89999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
The Hardy Boys ,1,"Who solves crimes in Bayport, located on Barmet Bay? ",374,1.774,49,390654.0,q,S,3369.899999976158,396331.5,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Belgium,5,Where were French fries invented?,437,0.896,50,396332.2999999523,p,K,3096.800000011921,400846.59999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Vietnam,3,"In what country did the domesticated ""potbellied pig"" originate?",61,1.727,51,400846.59999996424,q,S,2415.900000035763,405517.39999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Cricket,7,"What sport used the term ""home run"" long before baseball?  ",260,1.196,52,405517.6999999881,p,K,4151.0,411391.39999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
There was a pound of every ingredient in the original reciipe. ,6,How did the pound cake get its name?,460,1.907,53,411391.5,q,S,2193.2999999523163,416016.6999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Pen(n)sylvania ,4,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,1.835,54,416016.7999999523,t,W,8089.800000011921,433825.89999997616,426649.39999997616,430672.1999999881,4,798.8000000119209,HRV,HRV_0274,2022-11-30 20:08:12
Bed ,2,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,1.066,55,433825.89999997616,q,S,2125.600000023842,437541.6999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Pressure,1,What is measured in millibars? ,202,1.491,56,437541.6999999881,p,K,3546.0,443113.5,,,,,HRV,HRV_0274,2022-11-30 20:08:12
George Washington,3,Who is pictured on a US Purple Heart medal? ,368,1.708,57,443113.5,q,S,8125.299999952316,453480.0,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Charles ,7,What river runs through Boston? ,252,1.451,58,453480.09999996424,p,K,3134.400000035763,458594.2999999523,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Bolivia,5,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,1.167,59,458594.2999999523,t,W,8064.5,476323.1999999881,469184.39999997616,473223.89999997616,4,1416.5,HRV,HRV_0274,2022-11-30 20:08:12
Lhasa Apso,2,"What is called the ""bark lion sentinel dog"" in its native Tibet?  ",200,0.952,60,476323.89999997616,q,S,2398.399999976158,480221.89999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Untethered space walk,5,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,1.468,61,480221.89999997616,q,S,3259.0,485476.2999999523,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Juvenile deliquent,7,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,0.893,62,485476.39999997616,q,S,2642.899999976158,489541.09999996424,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Stratosphere,2,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,1.86,63,489541.09999996424,q,S,4270.199999988079,496209.39999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Captain Cook ,5,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.197,64,496209.39999997616,q,S,3437.199999988079,501371.39999997616,,,,,HRV,HRV_0274,2022-11-30 20:08:12
a spit,5,"If something is described as rotisserie, what has it been cooked on?",428,0.864,65,501371.5,p,K,4292.5,507052.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Mountain Dew,5,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,0.901,66,507052.2999999523,,,,516576.0,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Kidnapping and killing the Lindbergh baby,4,For what crime was Bruno Hauptmann executed in 1936?,41,0.731,67,516576.09999996424,q,S,1541.4000000357628,519363.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
A glacial ridge,6,What is an esker? ,198,1.91,68,519363.2999999523,q,S,1585.0,523382.5,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Radioactivity,7,What is measured in becquerels? ,201,1.226,69,523382.59999996424,q,S,1683.800000011921,526830.7999999523,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Anaconda,3,Which species of snake gives birth to its young instead of laying eggs?  ,353,1.314,70,526831.0999999642,q,S,2417.300000011921,531086.5,,,,,HRV,HRV_0274,2022-11-30 20:08:12
cheese ,3,What item of food holds the world record for being the most stolen item of food in the world?,444,1.123,71,531086.5,t,W,7180.599999964237,547294.2999999523,540793.1999999881,544802.2999999523,4,814.9000000357628,HRV,HRV_0274,2022-11-30 20:08:12
Sri Lanka,6,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.701,72,547294.2999999523,q,S,2816.300000011921,552330.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Ripe cranerries bounce when dropped on the ground,1,How do farmers test whether cranberries are ripe?,452,1.877,73,552330.1999999881,q,S,4265.599999964237,558998.5999999642,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Radar,3,What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ,275,1.081,74,558998.6999999881,q,S,2918.800000011921,563527.8999999762,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Every jar of peanut butter must be at least 90% peanuts,5,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.92,75,563527.8999999762,q,S,3787.699999988079,569771.5999999642,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Poison-arrow frog,6,"Which animal's poison could kill up to 2,200 people? ",329,1.276,76,569771.5999999642,q,S,3672.900000035763,575258.6999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Sunrise or sunset,4,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,1.63,77,575258.7999999523,p,K,6072.400000035763,583482.1999999881,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Air bags,5,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.603,78,583482.3999999762,q,S,5965.399999976158,591573.7999999523,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Copperhead snake,4,Which poisonous snake smells like fresh cut cucumbers? ,350,1.668,79,591573.8999999762,q,S,2558.800000011921,596327.3999999762,,,,,HRV,HRV_0274,2022-11-30 20:08:12
Peanuts ,7,What snack food is an ingredient in the explosive dynamite?  ,408,1.987,80,596327.5,q,S,3874.399999976158,602710.3999999762,,,,,HRV,HRV_0274,2022-11-30 20:08:12
