Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Violin,5,What instrument was invented to sound like a human singing? ,189,1.706,17,229984.19999999925,t,W,2790.10000000149,242512.19999999925,235281.19999999925,239293.59999999776,5,1001.4000000022352,HRV,HRV_0133,2022-11-30 17:54:12
Let's spend some time together,7,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.584,18,242512.19999999925,q,S,4271.89999999851,248880.3999999985,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Pinko,7,What five-letter word did Time magazine coin in 1926 to refer to left-leaners? ,177,0.614,19,248880.3999999985,t,W,5789.199999999255,263207.5,257183.69999999925,261187.80000000075,2,899.1999999992549,HRV,HRV_0133,2022-11-30 17:54:12
A Spoonful of Sugar ,1,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,0.647,20,263207.59999999776,t,W,5743.0,277784.30000000075,271455.80000000075,275461.5,5,1169.5,HRV,HRV_0133,2022-11-30 17:54:12
60 fragments per 100 gram ,3,What amount of insects does the FDA allow in chocolate,453,1.065,21,277784.30000000075,t,W,4653.199999999255,292935.59999999776,284952.09999999776,288957.8999999985,5,2402.10000000149,HRV,HRV_0133,2022-11-30 17:54:12
Speed of wind,1,What does an anemometer measure? ,168,1.872,22,292935.59999999776,t,W,2304.60000000149,304871.59999999776,297744.8999999985,301757.3999999985,5,732.1999999992549,HRV,HRV_0133,2022-11-30 17:54:12
Come by her,6,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,0.873,23,304871.59999999776,p,K,5838.300000000745,312096.09999999776,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Cockroach,4,What animal can live up to a week without its head?,131,1.169,24,312096.09999999776,p,K,3376.10000000149,317151.69999999925,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Pen(n)sylvania ,4,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,0.691,25,317151.69999999925,t,W,4735.39999999851,330480.69999999925,324392.80000000075,328406.5,4,873.5,HRV,HRV_0133,2022-11-30 17:54:12
"Third finger, left hand ",7,What part of his body did Keith Richards insure for a million pounds?,243,1.225,26,330480.69999999925,q,S,3334.39999999851,335553.0,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,2,Whice fruit is effective than coffee at waking you up in the morning?,454,1.652,27,335553.09999999776,t,W,4638.900000002235,349544.59999999776,342695.59999999776,346697.59999999776,5,685.4000000022352,HRV,HRV_0133,2022-11-30 17:54:12
Capitol Hill,4,"Until 1790, what was known as Jenkins Hill? ",119,0.932,28,349544.69999999925,t,W,2965.300000000745,361168.30000000075,355024.09999999776,359026.0,5,701.1999999992549,HRV,HRV_0133,2022-11-30 17:54:12
Grace Kelly ,4,What was the name of the American actress who was first to appear on a postage stamp?  ,288,0.548,29,361168.3999999985,q,S,3895.60000000149,366120.69999999925,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Buck,1,"What's the name of the dog who is the hero of Jack London's ""The Call of the Wild""?   ",305,0.919,30,366120.69999999925,p,K,3278.39999999851,370823.69999999925,,,,,HRV,HRV_0133,2022-11-30 17:54:12
The popsicle,7,Which popular treat was invented by an 11-year-old in California? ,413,1.028,31,370823.69999999925,t,W,3391.39999999851,383792.0,376727.5,380729.8999999985,4,1525.300000000745,HRV,HRV_0133,2022-11-30 17:54:12
Oregon ,2,"The world's smallest park, measuring two feet in diameter, is located in what U.S. state? ",112,1.539,32,383792.09999999776,q,S,2775.0,388617.09999999776,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Ivory Coast's ,6,"The world's largest church is Our Lady of Peace Basilica in Yamoussoukro, what nation's capital?",111,0.913,33,388617.09999999776,p,K,4572.60000000149,394616.69999999925,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Gabriele Falloppio ,3,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,1.184,34,394616.69999999925,t,W,5085.199999999255,409319.5,402216.59999999776,406218.5,5,1405.5,HRV,HRV_0133,2022-11-30 17:54:12
Lhasa Apso,7,"What is called the ""bark lion sentinel dog"" in its native Tibet?  ",200,0.502,35,409319.5,q,S,3191.699999999255,413520.09999999776,,,,,HRV,HRV_0133,2022-11-30 17:54:12
An ostrich egg yolk ,4,What grapefruit-sized object has been reckoned to be the largest single cell on earth? ,183,1.198,36,413520.19999999925,t,W,5871.89999999851,428472.8999999985,421904.59999999776,425916.3999999985,2,850.6999999992549,HRV,HRV_0133,2022-11-30 17:54:12
Every jar of peanut butter must be at least 90% peanuts,3,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.304,37,428473.0,t,W,4415.099999997765,443432.3999999985,435393.19999999925,439404.8999999985,5,2210.199999999255,HRV,HRV_0133,2022-11-30 17:54:12
Tea leaves,5,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.305,38,443432.3999999985,t,W,4655.60000000149,457096.59999999776,450592.3999999985,454601.80000000075,5,677.2999999970198,HRV,HRV_0133,2022-11-30 17:54:12
Cygnet ,7,What is the name given to a young swan? ,207,1.446,39,457096.59999999776,q,S,2495.5,461544.8999999985,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Broccoli! ,2,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.696,40,461544.8999999985,q,S,3958.199999999255,466705.09999999776,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Ear ,7,"The pinna is the outer, visible part of what?",103,1.442,41,466705.09999999776,q,S,3087.0,471744.19999999925,,,,,HRV,HRV_0133,2022-11-30 17:54:12
The Stanley Cup ,2,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,1.615,42,471744.19999999925,t,W,5895.0,486904.69999999925,480144.59999999776,484156.59999999776,3,626.5,HRV,HRV_0133,2022-11-30 17:54:12
Paper,7,"What invention should make Ts'ai Lun, a second-century inventor, a household name? ",191,1.54,43,486904.80000000075,t,W,5118.199999999255,501200.0,494528.69999999925,498541.5,5,608.0999999977648,HRV,HRV_0133,2022-11-30 17:54:12
Brazil,6,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,0.974,44,501200.0,q,S,4783.099999997765,507464.59999999776,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Chuck E. Cheese's,2,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.458,45,507464.69999999925,t,W,3623.5,520344.69999999925,513593.19999999925,517605.59999999776,5,769.4000000022352,HRV,HRV_0133,2022-11-30 17:54:12
The Blair Witch Project,2,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,1.032,46,520344.69999999925,p,K,5364.89999999851,527256.6999999993,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Jose Castro ,2,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,1.511,47,527256.6999999993,q,S,5277.10000000149,534551.6999999993,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Graham Greene,6,"Which British novelist said, ""Fame is a powerful aphrodisiac""?",332,1.806,48,534551.6999999993,q,S,4101.89999999851,540967.5999999978,,,,,HRV,HRV_0133,2022-11-30 17:54:12
"the white flesh that houses the seeds, known as the placenta",6,What is the hottest part of a chili?,432,1.913,49,540967.6999999993,q,S,4079.300000000745,547472.0999999978,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Darwin's,7,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,1.166,50,547472.0999999978,q,S,3664.2000000029802,552807.5,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Bhutan,5,"Thimpu, the world's only capital city with no traffic lights, is the capital of what tiny kingdom?",114,0.577,51,552807.5,t,W,4713.5,565784.3999999985,560031.5999999978,564037.5999999978,3,656.1000000014901,HRV,HRV_0133,2022-11-30 17:54:12
Mickey Finn,3,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,1.287,52,565784.3999999985,t,W,5526.800000000745,580447.8999999985,573817.1999999993,577828.8999999985,5,825.1999999992549,HRV,HRV_0133,2022-11-30 17:54:12
Bolivia,4,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,1.759,53,580447.8999999985,q,S,4031.199999999255,586744.5999999978,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Egypt,7,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,0.725,54,586744.6999999993,q,S,3813.0,591792.5999999978,,,,,HRV,HRV_0133,2022-11-30 17:54:12
Throat,4,Where in the human body is the only bone that is not jointed to another?  ,317,1.604,55,591792.5999999978,t,W,5118.60000000149,606488.5,599424.3999999985,603429.5999999978,5,945.5,HRV,HRV_0133,2022-11-30 17:54:12
