Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
" ""!"" ",1,"Eager to find out how his novel Les Miserables was being received, Victor Hugo sent a telegram to his publisher that read ""?"" What did his publisher reply?",35,0.527,12,68845.20000000298,t,W,6681.599999997765,86355.60000000149,78048.0,82069.40000000224,1,3233.300000000745,HRV,HRV_0014,2022-11-30 17:49:36
Coca-Cola,4,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.185,13,86355.70000000298,q,S,3635.7999999970198,91704.30000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Tuesday,2,Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ,43,1.131,14,91704.40000000224,t,W,5982.0,106901.5,100214.0,104223.90000000224,1,1038.0,HRV,HRV_0014,2022-11-30 17:49:36
"Gail Borden, Jr. ",1,Who invented condensed milk in 1856? ,414,1.513,15,106901.60000000149,q,S,2579.60000000149,111522.10000000149,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,0.814,16,111522.10000000149,t,W,4271.60000000149,125322.0,118328.60000000149,122334.60000000149,4,1649.8999999985099,HRV,HRV_0014,2022-11-30 17:49:36
Brazil,6,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,0.595,17,125322.10000000149,q,S,5288.699999999255,131724.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
St. Louis Gateway Arch ,1,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,1.165,18,131724.90000000224,q,S,6125.199999999255,139530.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
George H.W. Bush ,3,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.015,19,139530.90000000224,q,S,3302.699999999255,144376.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
San Francisco Bay ,7,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,1.413,20,144376.80000000075,q,S,2442.800000000745,148766.70000000298,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Adlai Stevenson,7,Who twice lost presidential elections to Dwight Eisenhower in the 1950s?  ,375,1.65,21,148766.70000000298,q,S,2008.5999999977648,152953.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The sky,1,The Linke Scale is used to measure the blueness of what?,101,1.076,22,152953.5,q,S,1617.300000000745,156173.6000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Belgium,1,Where were French fries invented?,437,1.104,23,156173.6000000015,q,S,4544.39999999851,162345.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
spiced ham,5,What two words were combined to make the word Spam?,426,1.938,24,162345.0,,,,171868.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Bamboo ,1,What were the first modern Olympic pole vaulters' poles made of? ,296,0.86,25,171868.5,q,S,2564.400000002235,175815.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Gibralter,5,"Europe's only free-range monkeys are the Barbary apes, which live where?",37,1.276,26,175815.80000000075,q,S,1814.0,179431.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Sri Lanka,4,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.729,27,179431.40000000224,q,S,2808.699999999255,184496.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Ear ,5,"The pinna is the outer, visible part of what?",103,0.507,28,184496.6000000015,q,S,3266.89999999851,188790.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Liffey,6,What river runs through Dublin?   ,253,0.719,29,188790.80000000075,q,S,1939.9000000022352,191983.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Czechoslovakia,1,Shirley Temple Black was the U.S. ambassador to what nation at the time of its 1989 revolution?,83,1.429,30,191983.6000000015,q,S,3331.89999999851,197269.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Nutmeg,7,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,1.314,31,197269.5,q,S,1951.800000000745,201059.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Don Adams,7,Who provided the voice for cartoon character Inspector Gadget? ,372,1.906,32,201059.40000000224,q,S,2331.300000000745,205811.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Theodore Roosevelt ,5,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.288,33,205811.5,q,S,2475.400000002235,210092.30000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
honey,1,Which is the only food that can never go off or go bad?,442,0.596,34,210092.30000000075,t,W,4103.199999999255,223752.20000000298,216713.1000000015,220730.20000000298,5,1910.5,HRV,HRV_0014,2022-11-30 17:49:36
Draw,1,What does a screever do on a sidewalk? ,167,0.614,35,223752.40000000224,q,S,2077.099999997765,226969.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
"Intercourse, Pennsylvania",2,"What Amish country village in Pennsylvania, where ""Witness"" was filmed, is a frequent victim of street-sign theft?",130,1.701,36,226969.1000000015,q,S,3158.39999999851,232351.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Orca (Killer Whale) ,4,Which is the largest species of dolphin? ,343,1.585,37,232351.90000000224,q,S,3172.599999997765,237649.20000000298,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The popsicle,1,Which popular treat was invented by an 11-year-old in California? ,413,1.296,38,237649.30000000075,q,S,2873.800000000745,242345.70000000298,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Avocado,3,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.858,39,242345.70000000298,q,S,2595.2999999970198,247315.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Pancreas,4,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,1.913,40,247315.90000000224,q,S,2225.89999999851,251967.6000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
"Third finger, left hand ",6,What part of his body did Keith Richards insure for a million pounds?,243,0.64,41,251967.70000000298,q,S,1584.0,254727.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Pressure,1,What is measured in millibars? ,202,0.565,42,254727.1000000015,q,S,1831.1000000014901,257641.70000000298,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Traffic lights,1,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,0.588,43,257642.0,q,S,2879.0,261633.30000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Juvenile deliquent,2,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,0.876,44,261633.40000000224,q,S,3064.699999999255,266103.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Antawn Jamison ,2,What Washington Wizards All-Star still bears the misplaced w in his name from a birth certificate typo?,295,0.54,45,266103.700000003,q,S,2589.599999997765,269751.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Giant squid,5,What is the largest creature without a backbone? ,203,1.047,46,269751.0,q,S,2450.5,273772.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
popscicle,5,What food was invented by an 11 year old in 1905?,450,1.432,47,273773.0,q,S,1911.7000000029802,277643.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Pet Rocks,5,What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?,186,1.128,48,277643.40000000224,q,S,2268.0,281566.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Generals,6,Eleven U.S. presidents have been what before being elected?,36,1.477,49,281566.5,q,S,2938.7000000029802,286493.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Radar,1,What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ,275,1.31,50,286493.700000003,q,S,2563.2999999970198,290889.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Andy Kaufman,7,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.112,51,290889.5,q,S,2138.0,294659.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Botany Bay,7,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.534,52,294659.80000000075,q,S,2953.300000000745,299655.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Pachyderm,1,"What word comes to us from the Greek for ""thick-skinned""?  ",297,1.121,53,299655.0,t,W,3020.900000002235,312342.80000000075,305187.700000003,309206.90000000224,3,1483.0,HRV,HRV_0014,2022-11-30 17:49:36
Penny Marshall,3,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,1.396,54,312342.90000000224,q,S,3257.099999997765,317510.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Asparagus,6,what vegetable loses its flavour the quickest?,451,1.603,55,317510.90000000224,q,S,2546.39999999851,322198.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Temple Prostitute,2,"Anciently, what was the job description of a ""hierodule""?",21,1.52,56,322198.700000003,q,S,1655.199999999255,325893.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Arkansas ,3,Where is the only active diamond mine in the U.S.?,320,0.926,57,325893.80000000075,q,S,1994.1000000014901,329342.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Silicon,7,What element is combined with oxygen to make up the mineral quartz?,269,1.176,58,329342.700000003,q,S,2365.7999999970198,333410.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Blue,7,Lobster blood is what color?,73,1.138,59,333410.700000003,p,K,2323.5,337398.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The U.S. Air Force,6,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,1.402,60,337398.5,q,S,2169.0,341504.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Green Eggs and Ham,1,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.837,61,341504.90000000224,q,S,2551.5,346422.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
A truce ,2,What was put in place by the Ancient Greeks before and during all Olympic festivals? ,278,0.504,62,346422.90000000224,q,S,1764.300000000745,349220.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
University of Phoenix,1,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.376,63,349220.40000000224,t,W,2789.699999999255,361613.80000000075,354543.30000000075,358550.90000000224,3,1174.5,HRV,HRV_0014,2022-11-30 17:49:36
Ripe cranerries bounce when dropped on the ground,6,How do farmers test whether cranberries are ripe?,452,0.951,64,361613.90000000224,q,S,2329.300000000745,365421.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Mickey Finn,5,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,0.582,65,365421.5,q,S,2762.60000000149,369282.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Shenandoah Valley,6,What area changed hands 72 times during the Civil War? ,139,0.565,66,369282.90000000224,q,S,2523.699999999255,372904.30000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Dorito is Spanish for little golden things,3,What does Dorito actually mean?,434,0.512,67,372904.30000000075,q,S,2098.0,376025.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Monrovia,3,What African capital city is named after a U.S. president? ,128,1.473,68,376025.1000000015,q,S,2677.89999999851,380709.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Cayenne pepper ,7,What spice is named for the capital of French Guiana? ,409,0.843,69,380709.40000000224,q,S,1510.0,383590.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The Big Bang,4,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,0.892,70,383590.1000000015,q,S,3117.5,388132.30000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
It causes sour foods subsequently consumed to taste sweet. ,2,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,0.77,71,388132.30000000075,q,S,2203.300000000745,391621.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Chuck E. Cheese's,5,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.02,72,391621.1000000015,q,S,1809.699999999255,394975.30000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The dodo,1,"What is believed to have received its name from the Portuguese word for ""simpleton""? ",199,1.495,73,394975.30000000075,q,S,2009.300000000745,398995.90000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
George VI,2,Who was the last British Monarch to also be an emperor?  ,381,1.729,74,398995.90000000224,q,S,1529.5,402775.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Lightning strike,7,Carnivorous animals will not eat another animal that has been killed by what means?,29,1.852,75,402775.0,q,S,2838.800000000745,407992.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
James Brown,5,"When asked to define ""cool,"" what two words did James Brown use? ",312,1.926,76,407992.40000000224,q,S,1631.5999999977648,412080.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Tuxedo Club ,5,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,1.855,77,412080.0,q,S,2343.5,416804.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Louie Louie,4,What 1963 song led to a thirty-one month FBI investigation into supposed obscenities hidden in its unintelligible lyrics?,122,1.178,78,416804.1000000015,q,S,2524.5,421031.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Ampersand (&),4,"What began as a ligature of the letters ""e"" and ""t""?",144,1.296,79,421031.6000000015,q,S,1884.300000000745,424729.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Pearl Harbor ,4,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,1.005,80,424729.0,q,S,2923.60000000149,429181.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
As Good As It Gets ,5,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,0.799,81,429181.80000000075,q,S,2593.400000002235,433099.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Mung beans ,3,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.586,82,433099.1000000015,q,S,3275.800000000745,438496.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Honey,3,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.024,83,438496.0,q,S,2393.2000000029802,442442.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Sweden,7,What nation's dyslexic king Carl XVI Gustaf misspelled his own name on the accession document that gave him the throne?,237,0.665,84,442442.700000003,q,S,2273.199999999255,445893.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The Notorious BIG,1,"Who released only a single album during his lifetime, the ominously named Ready to Die? ",373,1.547,85,445893.80000000075,q,S,2227.800000000745,450198.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Throat,3,Where in the human body is the only bone that is not jointed to another?  ,317,1.134,86,450198.5,q,S,1877.300000000745,453726.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Eddie Van Halen,1,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,1.678,87,453726.700000003,t,W,2718.699999999255,466220.1000000015,458971.1000000015,462982.30000000075,4,1046.1000000014901,HRV,HRV_0014,2022-11-30 17:49:36
There was a pound of every ingredient in the original reciipe. ,5,How did the pound cake get its name?,460,1.178,88,466220.200000003,q,S,1563.8999999985099,469477.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
60 fragments per 100 gram ,4,What amount of insects does the FDA allow in chocolate,453,0.985,89,469477.5,q,S,2979.0,473961.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Ginseng ,6,"What plant takes its name for the Chinese words for ""man root""? ",245,1.469,90,473961.700000003,q,S,1971.5999999977648,477930.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Luxor,4,A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?,8,1.165,91,477930.6000000015,q,S,2444.0,482061.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Mountain Dew,7,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.709,92,482061.200000003,q,S,2213.0,486513.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
A paper clip,2,"In 1849, Walter Hunt received a patent for turning a single piece of wire into what?",49,1.752,93,486513.700000003,q,S,1907.5,490706.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Charles ,4,What river runs through Boston? ,252,1.4,94,490706.0,p,K,2818.7000000029802,495456.6000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
potein,6,"What nutrient comes from meat, eggs, and fish?",433,1.429,95,495456.6000000015,q,S,2851.699999999255,500244.40000000224,,,,,HRV,HRV_0014,2022-11-30 17:49:36
a spit,3,"If something is described as rotisserie, what has it been cooked on?",428,1.545,96,500244.40000000224,p,K,2720.0,505028.200000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Sri Lanka,4,Ninety percent of the world's true cinnamon comes from what island nation? ,74,1.927,97,505028.200000003,q,S,2705.5,510182.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Darwin's,3,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,1.158,98,510182.80000000075,q,S,2078.900000002235,513942.80000000075,,,,,HRV,HRV_0014,2022-11-30 17:49:36
It's stamped on the coin's edge.,3,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,1.331,99,513942.90000000224,q,S,3303.199999999255,519100.200000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Adobe,2,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,1.172,100,519100.30000000075,q,S,2053.60000000149,522845.1000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
"the white flesh that houses the seeds, known as the placenta",2,What is the hottest part of a chili?,432,0.623,101,522845.1000000015,q,S,2056.800000000745,526040.8000000007,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Catapult ,4,What artillery weapon was launched upon the world in 400 B.C.?  ,140,1.963,102,526040.8000000007,q,S,1635.699999999255,530156.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Owl,7,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.258,103,530156.6000000015,q,S,2744.10000000149,534681.3000000007,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The names of the Great Lakes ,1,"What are you trying to remember if you use the mnemonic ""HOMES""?  ",138,1.938,104,534681.3000000007,t,W,3313.199999999255,547719.200000003,540521.9000000022,544539.9000000022,1,718.3999999985099,HRV,HRV_0014,2022-11-30 17:49:36
Ciabatta,4,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.074,105,547719.200000003,q,S,2515.099999997765,551835.6000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
"Cle(a)veland, Ohio",3,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,1.006,106,551835.6000000015,q,S,4396.39999999851,557757.200000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Cell,1,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,0.811,107,557757.200000003,q,S,3594.2999999970198,562696.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Japan,7,Where is the longest suspension bridge? ,319,1.046,108,562696.5,q,S,1883.5,566154.700000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
The Ritz (Hotel),5,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,0.636,109,566154.700000003,q,S,2413.89999999851,569741.8000000007,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Mushrooms which have been exposed to light,2,What is the only non-animal natural source of vitamin D?,459,1.918,110,569741.8000000007,p,K,3051.10000000149,575229.0,,,,,HRV,HRV_0014,2022-11-30 17:49:36
lobster,2,Which expensive restaurant item used to be fed to pisinors and servants?,449,0.849,111,575229.0,q,S,2468.300000000745,579061.8000000007,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Dragees,1,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.166,112,579061.9000000022,p,K,3834.199999999255,584587.5,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Dragonflies,3,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,0.598,113,584587.5,q,S,3571.400000002235,589283.9000000022,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Pumpkin,3,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,1.0,114,589283.9000000022,q,S,2191.39999999851,592997.200000003,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Grace Kelly ,6,What was the name of the American actress who was first to appear on a postage stamp?  ,288,1.857,115,592997.3000000007,q,S,2218.699999999255,597606.4000000022,,,,,HRV,HRV_0014,2022-11-30 17:49:36
Tobacco,4,"In 2005, Bhutan became the first country to entirely ban what?",57,1.165,116,597606.5,q,S,2337.7000000029802,601627.6000000015,,,,,HRV,HRV_0014,2022-11-30 17:49:36
