trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 2458.2000000476837, 'positionName': 'CENTER', 'positionCoords': [529.5, 255]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,2481.2000000476837,1669829054974,pear,2601.6999999284744,True,0.76,5082.899999976158,2601.6999999284744,True,HRV,HRV_0008,2022-11-30 17:26:15
1,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 2459, 'positionName': 'CENTER', 'positionCoords': [530, 255]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,5089.200000047684,1669829057582,cherry tomato,1914.8999999761581,True,6.140000000000001,7004.100000023842,1914.8999999761581,True,HRV,HRV_0008,2022-11-30 17:26:15
2,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 2459.100000023842, 'positionName': 'CENTER', 'positionCoords': [530.5, 255.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,7007.100000023842,1669829059500,eggs,1460.1000000238419,True,8.41,8467.200000047684,1460.1000000238419,True,HRV,HRV_0008,2022-11-30 17:26:15
3,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 2459.2999999523163, 'positionName': 'CENTER', 'positionCoords': [530.5, 255.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,8471.299999952316,1669829060964,turkeysandwich,1756.9000000953674,True,8.85,10228.200000047684,1756.9000000953674,True,HRV,HRV_0008,2022-11-30 17:26:15
4,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 2459.399999976158, 'positionName': 'CENTER', 'positionCoords': [529.5, 254.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,10234.700000047684,1669829062728,Tribe humus pita,2654.5,True,7.66,12889.200000047684,2654.5,True,HRV,HRV_0008,2022-11-30 17:26:15
5,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 2461.2000000476837, 'positionName': 'CENTER', 'positionCoords': [530.5, 255]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12894.600000023842,1669829065388,apple slices,1924.6000000238419,True,0.6,14819.200000047684,1924.6000000238419,True,HRV,HRV_0008,2022-11-30 17:26:15
6,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2461.7999999523163, 'positionName': 'CENTER', 'positionCoords': [530, 255.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14825.0,1669829067318,salmon,2583.0,True,8.53,17408.0,2583.0,True,HRV,HRV_0008,2022-11-30 17:26:15
7,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 2462.2999999523163, 'positionName': 'CENTER', 'positionCoords': [530, 255.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,17413.799999952316,1669829069907,luckycharms,2036.2000000476837,True,0.51,19450.0,2036.2000000476837,True,HRV,HRV_0008,2022-11-30 17:26:15
8,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2462.7999999523163, 'positionName': 'CENTER', 'positionCoords': [529.5, 255]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19455.899999976158,1669829071949,hashbrowns,1682.2000000476837,True,1.95,21138.100000023842,1682.2000000476837,True,HRV,HRV_0008,2022-11-30 17:26:15
9,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 2463.2000000476837, 'positionName': 'CENTER', 'positionCoords': [530, 255.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,21144.700000047684,1669829073638,eggsalad,2099.5999999046326,True,7.72,23244.299999952316,2099.5999999046326,True,HRV,HRV_0008,2022-11-30 17:26:15
