Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Silicon,1,What element is combined with oxygen to make up the mineral quartz?,269,0.954,10,75467.10000002384,q,S,1880.2999999523163,78811.70000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Boston Tea Party,2,"The Dartmouth, the Eleanor,  and the Beaver were the three ships on which what famous event from American history occurred?",94,1.791,11,78811.70000004768,q,S,3960.100000023842,85068.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Mars,6,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.468,12,85068.5,q,S,2367.899999976158,89412.5,,,,,HRV,HRV_0246,2022-11-30 19:29:30
A soccer ball,5,What common item is usually made up of twelve pentagons and twenty hexagons?,154,0.897,13,89412.60000002384,q,S,1926.1000000238419,92748.20000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Peregrine falcon,2,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,1.713,14,92748.30000007153,q,S,1887.2999999523163,96859.80000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
ZZ Top,6,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,1.591,15,96859.80000007153,q,S,2873.0999999046326,101827.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Near Alaska,4,The fictional nation of Brobdingnag from Gulliver's Travels is presumed to be where?,98,1.268,16,101827.70000004768,q,S,1543.6999999284744,105147.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Kidnapping and killing the Lindbergh baby,6,For what crime was Bruno Hauptmann executed in 1936?,41,1.555,17,105147.39999997616,q,S,1776.1000000238419,108987.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Haddock,5,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.803,18,108987.60000002384,q,S,2879.5,114179.89999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The crust and the mantle,3,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,0.531,19,114180.0,q,S,2814.600000023842,118034.89999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
San Francisco Bay ,7,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,0.858,20,118034.89999997616,q,S,2431.8000000715256,121835.80000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Habanero,6,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.694,21,121835.80000007153,q,S,2838.899999976158,126876.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Cornea,7,What is the only part of the body that has no blood supply? ,211,1.162,22,126876.39999997616,t,W,2910.2000000476837,138572.60000002384,132292.60000002384,136301.30000007153,4,597.5999999046326,HRV,HRV_0246,2022-11-30 19:29:30
Peanuts ,1,What snack food is an ingredient in the explosive dynamite?  ,408,1.711,23,138572.60000002384,q,S,1831.2999999523163,142620.20000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The Discovery,5,Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ,352,0.912,24,142620.30000007153,q,S,1654.3999999761581,145699.70000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Escape,3,"What word is the actual title of the 1979 hit usually called ""The Pina Colada Song""?   ",299,1.4,25,145699.70000004768,q,S,2575.1999999284744,150179.70000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Everything ,2,Pantophobia is the fear of what?,79,1.388,26,150179.80000007153,q,S,1678.6999999284744,153754.80000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
A Cheeta born in 1932,6,Who is the world's oldest (non-human) primate on record?  ,369,1.505,27,153754.80000007153,q,S,2632.1999999284744,158404.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Pandemonium,4,"What noisy word comes from the capital of Hell in Milton's ""Paradise Lost""? ",239,1.035,28,158404.39999997616,q,S,2078.600000023842,162028.10000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Model train set,5,HO scale is the world's most popular size of what?,45,1.354,29,162028.10000002384,q,S,1743.3999999761581,165635.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
a spit,7,"If something is described as rotisserie, what has it been cooked on?",428,1.354,30,165635.30000007153,q,S,2983.899999976158,170484.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
"Third finger, left hand ",4,What part of his body did Keith Richards insure for a million pounds?,243,1.712,31,170484.30000007153,q,S,1774.5,174483.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Every jar of peanut butter must be at least 90% peanuts,1,What percentage of peanuts is found in a standard jar of peanut butter?,423,0.718,32,174483.30000007153,q,S,1952.2999999523163,177659.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The Loch Ness Monster,1,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,0.867,33,177659.39999997616,q,S,2944.3000000715256,181980.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
It's stamped on the coin's edge.,2,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,1.42,34,181980.60000002384,q,S,2727.399999976158,186636.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Captain Cook ,2,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.159,35,186636.10000002384,q,S,1894.6000000238419,190202.89999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
A mine shaft passage,2,What is an adit?  ,197,1.478,36,190202.89999997616,q,S,1888.0,194075.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
cheese ,6,What item of food holds the world record for being the most stolen item of food in the world?,444,1.609,37,194075.5,t,W,4176.800000071526,207515.10000002384,200763.20000004768,204769.5,4,627.2000000476837,HRV,HRV_0246,2022-11-30 19:29:30
Ciabatta,1,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.99,38,207515.10000002384,q,S,1985.6000000238419,211995.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Eric the Red,7,"According to Norse sagas, who gave Greenland its misleading name in order to attract settlers? ",12,1.444,39,211995.30000007153,q,S,2401.5,216347.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The U.S. Air Force,3,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,1.935,40,216347.0,q,S,2919.5,221708.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Cygnet ,2,What is the name given to a young swan? ,207,1.27,41,221708.30000007153,q,S,1719.7999999523163,225204.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
New York,2,Which state has the zip code 12345?,354,1.594,42,225204.60000002384,q,S,1982.7000000476837,229291.89999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Museum of Modern Art in NYC ,5,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,0.879,43,229291.89999997616,q,S,2199.0,232883.30000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Coca-Cola,7,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,0.746,44,232883.39999997616,q,S,1880.8000000715256,236019.20000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The Mini Cooper,1,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.602,45,236019.30000007153,q,S,2464.2999999523163,240595.5,,,,,HRV,HRV_0246,2022-11-30 19:29:30
@,3,"in 2004, for the Internet age, what new character was added to the Morse code alphabet, the first ever official addition since world war I?",56,1.905,46,240595.5,q,S,3424.3000000715256,246435.80000007153,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Bright red,1,Vitamin A is largely available in natural food sources with which colour?,448,1.616,47,246435.89999997616,q,S,2584.2000000476837,251148.20000004768,,,,,HRV,HRV_0246,2022-11-30 19:29:30
School buses were painted yellow,4,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,1.525,48,251148.30000007153,q,S,2504.0,255683.10000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Espresso,4,The Italian government regulates the price of what beverage?,399,1.601,49,255683.10000002384,q,S,1871.7999999523163,259667.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
A sneeze,5,The air expelled from what can travel at 100 mph?,90,0.671,50,259667.39999997616,q,S,2135.5,262980.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The guppy,3,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,0.642,51,262980.0,q,S,2439.8000000715256,266572.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
South America,6,The electric eel is native only to what continent?,96,0.764,52,266572.2000000477,q,S,2175.1999999284744,270018.89999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
citrus fruit (scurvy is caused by a lack of vitamin c),2,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,1.737,53,270019.0,q,S,3332.8000000715256,275603.8000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Joeys,2,What are infant marsupials called?  ,135,1.258,54,275603.89999997616,q,S,2055.8000000715256,279427.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
What do women want? ,2,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,0.879,55,279427.39999997616,q,S,2985.2000000476837,283804.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
spiced ham,2,What two words were combined to make the word Spam?,426,0.538,56,283804.3000000715,q,S,3944.0999999046326,288796.10000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Matches,7,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,1.482,57,288796.2000000477,q,S,2991.2999999523163,293779.10000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Arthur Conan Doyle,1,"What gullible author believed that Harry Houdini had ""wonderful powers"" after Houdini showed him the child's trick of pretending to remove his thumb? ",184,1.067,58,293779.2000000477,q,S,3376.399999976158,298731.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Adam,5,What did Coleco name its 1983 home computer in the hope that it would take a bit out of Apple's sales?,162,1.92,59,298731.7000000477,q,S,2728.600000023842,303892.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Rabbit,7,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.549,60,303892.39999997616,q,S,2814.3000000715256,307763.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Choking on food,6,"Each year, approximately 125 people die of what? ",417,1.598,61,307763.39999997616,q,S,2320.4000000953674,312187.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Australia,6,"""Welcome Stranger,"" the largest nugget of gold discovered, weighed 158 pounds and was discovered in what country?",5,1.123,62,312187.3000000715,q,S,3672.0,317492.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
"the white flesh that houses the seeds, known as the placenta",6,What is the hottest part of a chili?,432,1.331,63,317492.39999997616,q,S,1725.9000000953674,321060.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Dragonflies,5,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,0.879,64,321060.39999997616,t,W,2935.5,332467.60000002384,326508.3000000715,330512.39999997616,3,570.7000000476837,HRV,HRV_0246,2022-11-30 19:29:30
Bono ,6,What singer took his stage name from a Dublin hearing aid billboard?  ,257,1.213,65,332467.7000000477,q,S,1975.1000000238419,336164.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Haricot beans,3,Baked beans are made from what type of bean?,443,1.209,66,336164.39999997616,q,S,1718.4000000953674,339603.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Mushrooms which have been exposed to light,7,What is the only non-animal natural source of vitamin D?,459,0.739,67,339603.2000000477,q,S,3159.7999999523163,344012.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Gecko,2,What is the only type of lizard that has a voice? ,213,0.67,68,344012.3000000715,q,S,1768.2999999523163,346963.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Copperhead snake,4,Which poisonous snake smells like fresh cut cucumbers? ,350,0.944,69,346963.2000000477,t,W,3328.1999999284744,358820.60000002384,352804.8000000715,356816.7000000477,4,554.1000000238419,HRV,HRV_0246,2022-11-30 19:29:30
Prairie dogs,1,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,0.614,70,358820.60000002384,q,S,1591.3999999761581,361531.7000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Papillae,4,What are the bumps on the tongue that carry the taste buds called? ,137,1.47,71,361531.7000000477,q,S,2255.0,365763.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Claudius,2,Which Roman emperor had a speech impediment?  ,351,1.108,72,365763.39999997616,q,S,1759.5,369140.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Fiber is the gut bacteria's preferred fuel source. ,2,What food is most beneficial for your gut bacteria?,458,0.696,73,369140.3000000715,q,S,2023.2999999523163,372364.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
American Pie,6,What was the name of the plane Buddy Holly died in?  ,289,0.613,74,372364.39999997616,q,S,2007.3000000715256,375491.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Death,2,"In ancient Egypt, what was the penalty for killing a cat?",58,1.479,75,375491.60000002384,t,W,3176.5,388099.89999997616,381172.5,385187.5,5,928.0,HRV,HRV_0246,2022-11-30 19:29:30
Sudan,6,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,1.887,76,388099.89999997616,q,S,3632.8000000715256,394124.5,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Francisco Goya,1,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,1.986,77,394124.60000002384,q,S,4183.100000023842,400803.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Tuesday,7,Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ,43,1.302,78,400803.3000000715,q,S,3359.5999999046326,405971.39999997616,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Rhesus antigens (Rh or RhD),2,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,0.549,79,405971.39999997616,q,S,2656.9000000953674,409683.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Frankie Avalon ,5,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,0.617,80,409683.2000000477,q,S,1928.3999999761581,412739.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
France,3,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,1.603,81,412739.2000000477,q,S,2287.6999999284744,417140.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The Ritz (Hotel),2,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,1.069,82,417140.0,q,S,2376.100000023842,421091.7000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Queen Isabella I ,1,"In 1893, who became the first woman ever to appear on a U.S. postage stamp?",50,1.211,83,421091.8000000715,q,S,1895.5999999046326,424707.60000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Marven (Marvin) Gardens,1,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,1.849,84,424707.7000000477,q,S,2518.899999976158,429587.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Adding olive juice,4,What turns a plain martini into a dirty martini?,440,0.585,85,429587.2000000477,q,S,3080.5,433763.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Coca-cola,6,What popular drink was first marketed as a brain tonic?,405,0.587,86,433763.2000000477,q,S,3944.899999976158,438803.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
"A peanut is a legume, not a nut",7,What type of food is a peanut?,447,0.962,87,438803.2000000477,q,S,2657.399999976158,442931.8000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
A Galapagos giant tortoise ,5,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,1.526,88,442931.89999997616,q,S,3967.2000000476837,448932.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Bruce Springsteen's Born in the USA ,5,What was the first CD pressed for commerical release in the U.S.?,282,1.662,89,448932.3000000715,q,S,2184.399999976158,453283.7000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Theodore Roosevelt ,6,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.362,90,453283.7000000477,q,S,2415.899999976158,457571.8000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Pig,4,What is the only type of animal besides a human that can get a sunburn?,212,0.944,91,457571.8000000715,t,W,3703.6999999284744,469875.3000000715,463781.0,467790.10000002384,5,629.6000000238419,HRV,HRV_0246,2022-11-30 19:29:30
Cell,2,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,1.785,92,469875.3000000715,q,S,1728.0,473899.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Shenandoah Valley,3,What area changed hands 72 times during the Civil War? ,139,1.623,93,473899.2000000477,q,S,2752.5,478780.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Andy Kaufman,1,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.257,94,478780.39999997616,q,S,2639.3000000715256,483188.10000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Paris,5,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?",148,0.718,95,483188.10000002384,q,S,2689.2999999523163,487100.10000002384,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The evacuation of Saigon,6,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,0.663,96,487100.10000002384,q,S,3511.0,491779.7000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Strom Thurmond ,6,Who filibustered for a record twenty-four hours and eighteen minutes -- with a urine pail standing at the ready -- in the hope of preventing the Civil Rights Act of 1957?,366,1.914,97,491779.7000000477,q,S,4088.0,498291.8000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The I Ching,2,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,1.356,98,498291.89999997616,q,S,2000.9000000953674,502155.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Pressure,2,What is measured in millibars? ,202,1.948,99,502155.0,q,S,2105.8000000715256,506715.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
George VI,5,Who was the last British Monarch to also be an emperor?  ,381,0.863,100,506715.3000000715,q,S,1855.5,509947.5,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Apple sauce,2,What was the first food eaten in space?,435,1.699,101,509947.5,t,W,2384.600000023842,521819.7000000477,514844.10000002384,518850.0,2,761.3000000715256,HRV,HRV_0246,2022-11-30 19:29:30
Bookkeeper,3,What is the only English word with three consecutive double letters?  ,209,1.035,102,521819.7000000477,q,S,1544.1999999284744,524907.5,,,,,HRV,HRV_0246,2022-11-30 19:29:30
It causes sour foods subsequently consumed to taste sweet. ,7,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.87,103,524907.5,q,S,1792.0,529076.3999999762,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The Mona Lisa,6,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,1.128,104,529076.3999999762,q,S,2182.100000023842,532892.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Mountain Dew,4,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,0.603,105,532892.0,q,S,2800.7000000476837,536803.8000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Dorito is Spanish for little golden things,6,What does Dorito actually mean?,434,0.696,106,536803.8000000715,q,S,2199.6999999284744,540211.3999999762,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Holy Roman Emperor Henry IV ,6,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.156,107,540211.3999999762,q,S,3287.0,545163.1000000238,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Tea leaves,7,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.677,108,545163.2000000477,q,S,2168.399999976158,549515.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Shaving,7,"The average male spends 2,965 hours doing what over the course of his lifetime?",92,1.663,109,549515.3000000715,q,S,3591.2999999523163,555283.8000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Stratosphere,1,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,1.905,110,555283.8999999762,q,S,3520.3000000715256,561219.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Oklahoma,6,"What U.S. state has the slogan ""Native America"" on its license plates?",271,1.999,111,561219.3000000715,q,S,2296.1999999284744,566019.7000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Mae West,7,"Because her name became a slang term for a life preserver, who is the only actress whose name is an entry in Merriam-Webster's?",26,1.873,112,566019.7000000477,q,S,3096.0,571499.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Twenty-fourth ,4,Which Constitutional Amendment deals with poll taxes? ,335,0.635,113,571499.3000000715,q,S,2000.2999999523163,574643.0,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Green Eggs and Ham,7,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.127,114,574643.0,q,S,3216.399999976158,579492.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Radar,4,What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ,275,1.144,115,579492.3000000715,q,S,2504.0,583644.3999999762,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Shoe sizes,3,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,1.726,116,583644.3999999762,q,S,2240.5,588115.2000000477,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Dragees,2,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.688,117,588115.2000000477,q,S,3295.2999999523163,592604.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
The dodo,5,"What is believed to have received its name from the Portuguese word for ""simpleton""? ",199,0.542,118,592604.3000000715,q,S,2463.6999999284744,596115.3000000715,,,,,HRV,HRV_0246,2022-11-30 19:29:30
Thomas Nast ,5,Which cartoonist is famous for creating the popular image of Santa Claus? ,333,1.65,119,596115.3000000715,q,S,2824.1999999284744,601099.6000000238,,,,,HRV,HRV_0246,2022-11-30 19:29:30
