Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
A soccer ball,1,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.454,16,117336.20000000112,t,W,4827.5999999996275,131342.90000000037,124703.40000000037,128716.20000000112,3,637.5999999996275,HRV,HRV_0310,2022-11-30 21:59:19
South Africa,4,In what country was the largest rough diamond ever discovered?,62,1.917,17,131342.90000000037,q,S,3804.800000000745,137606.80000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Pearl Harbor ,6,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,0.688,18,137606.80000000075,q,S,4549.0,143375.30000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Mountain Dew,5,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.582,19,143375.30000000075,q,S,4879.4000000003725,150356.20000000112,,,,,HRV,HRV_0310,2022-11-30 21:59:19
South America,7,The electric eel is native only to what continent?,96,0.844,20,150356.30000000075,q,S,3227.5999999996275,154953.70000000112,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Theodore Roosevelt ,2,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.042,21,154953.70000000112,q,S,3920.0999999996275,160436.6000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Australia,1,What country has six sheep for every human? ,158,0.689,22,160436.70000000112,t,W,3894.0,172855.20000000112,166854.90000000037,170867.70000000112,2,774.7999999988824,HRV,HRV_0310,2022-11-30 21:59:19
Capitol Hill,6,"Until 1790, what was known as Jenkins Hill? ",119,1.622,23,172855.20000000112,q,S,3852.5,178870.70000000112,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Martin Luther King Jr. ,4,What civil rights leader did Dorothy Parker leave the bulk of her estate to?,149,0.622,24,178870.70000000112,q,S,4380.0999999996275,184401.30000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
It causes sour foods subsequently consumed to taste sweet. ,6,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.886,25,184401.30000000075,t,W,4263.5999999996275,199488.30000000075,191204.80000000075,195217.0,4,1873.5,HRV,HRV_0310,2022-11-30 21:59:19
Tooth,5,What is the only part of the body that can't repair itself? ,210,0.619,26,199488.30000000075,t,W,3781.699999999255,213022.90000000037,205789.40000000037,209805.80000000075,2,2069.4000000003725,HRV,HRV_0310,2022-11-30 21:59:19
Brigham Young University,6,What is the most sober school according to The Princeton Review? ,206,0.915,27,213023.0,q,S,4260.200000001118,218722.40000000037,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Belgium,4,Where were French fries invented?,437,1.297,28,218722.40000000037,t,W,3974.300000000745,232527.70000000112,225208.6000000015,229220.80000000075,3,1462.9000000003725,HRV,HRV_0310,2022-11-30 21:59:19
The Beatles' Rain ,5,What was the first rock song ever to feature hidden messages in the form of back-masked vocals?  ,284,1.943,29,232527.80000000075,t,W,7092.300000000745,250978.40000000037,242139.20000000112,246153.6000000015,4,2357.5,HRV,HRV_0310,2022-11-30 21:59:19
Montenegro,1,What European country is named for the dark-looking Dinaric Alps? ,173,1.386,30,250978.40000000037,q,S,3893.0,256794.6000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Chitty Chitty Bang Bang ,7,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.4,31,256794.6000000015,t,W,4928.299999998882,270916.6000000015,264247.0,268261.7000000011,3,713.0999999996275,HRV,HRV_0310,2022-11-30 21:59:19
Harmonica,7,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,1.73,32,270916.6000000015,q,S,4255.199999999255,277434.4000000004,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Bumblebee bat,3,"Which mammal is the world's smallest, weighing less than a penny? ",347,0.57,33,277434.4000000004,t,W,4364.300000000745,290986.0,284315.30000000075,288328.6000000015,2,1548.2999999988824,HRV,HRV_0310,2022-11-30 21:59:19
Mushrooms which have been exposed to light,4,What is the only non-animal natural source of vitamin D?,459,1.589,34,290986.0,p,K,6191.5,299293.9000000004,,,,,HRV,HRV_0310,2022-11-30 21:59:19
The U.S. Air Force,2,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,1.646,35,299293.9000000004,q,S,6683.0999999996275,308149.2000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
"Portland, Oregon",1,What city at the intersection of I-5 and I-84 is home to America's most courteous drivers according to a 2007 study? ,146,0.934,36,308149.30000000075,q,S,4573.5,314181.2000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Russia,5,Which country has the most public libraries?  ,339,1.518,37,314181.2000000011,q,S,5009.9000000003725,321231.30000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Bouquet,6,"Young wines are said to have ""aroma."" What do older wines have instead?",395,0.791,38,321231.30000000075,q,S,5193.5,327733.1000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Green Eggs and Ham,4,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.839,39,327733.1000000015,q,S,4670.39999999851,334767.80000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Albert Einstein,2,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,0.592,40,334767.80000000075,t,W,5884.0,348943.9000000004,343190.7000000011,347204.4000000004,3,618.4000000003725,HRV,HRV_0310,2022-11-30 21:59:19
Let's spend some time together,4,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.299,41,348943.9000000004,t,W,6215.5999999996275,365088.0,357684.30000000075,361696.5,3,1560.4000000003725,HRV,HRV_0310,2022-11-30 21:59:19
All in the Family ,1,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,1.526,42,365088.0,t,W,5279.10000000149,380878.5,372910.0,376922.7000000011,1,1905.5999999996275,HRV,HRV_0310,2022-11-30 21:59:19
Great Britain,2,"Of the world's seven most populous islands, what's the only one not in Asia? ",76,1.697,43,380878.5,q,S,4533.5,387635.1000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Dragonflies,6,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,1.77,44,387635.2000000011,t,W,4730.299999998882,401951.30000000075,394902.30000000075,398914.30000000075,3,742.5,HRV,HRV_0310,2022-11-30 21:59:19
Arthur Conan Doyle,4,"What gullible author believed that Harry Houdini had ""wonderful powers"" after Houdini showed him the child's trick of pretending to remove his thumb? ",184,0.669,45,401951.30000000075,q,S,5887.5999999996275,409038.6000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Honey,4,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,0.699,46,409038.6000000015,t,W,5832.199999999255,423492.2000000011,417407.5,421419.30000000075,3,844.0,HRV,HRV_0310,2022-11-30 21:59:19
Bright red,2,Vitamin A is largely available in natural food sources with which colour?,448,1.929,47,423492.2000000011,q,S,4685.5999999996275,430627.30000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Cayenne pepper ,3,What spice is named for the capital of French Guiana? ,409,0.783,48,430627.30000000075,q,S,3730.4000000003725,435671.80000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Martin Luther King Jr. ,3,Who won the Nobel Peace Prize in 1964? ,386,0.652,49,435671.80000000075,q,S,2598.699999999255,439451.2000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Traffic lights,3,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.219,50,439451.2000000011,t,W,5265.5999999996275,453674.6000000015,447241.5,451258.0,5,671.8000000007451,HRV,HRV_0310,2022-11-30 21:59:19
The Stanley Cup ,4,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,1.064,51,453674.6000000015,q,S,4759.299999998882,460038.4000000004,,,,,HRV,HRV_0310,2022-11-30 21:59:19
The Hindenburg explosion,4,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,0.755,52,460038.5,t,W,5555.700000001118,474045.5,468114.2000000011,472127.30000000075,3,638.5,HRV,HRV_0310,2022-11-30 21:59:19
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",4,Cooking which food requires over two years of training?,461,1.311,53,474045.5,q,S,4048.60000000149,479930.0,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Throat,2,Where in the human body is the only bone that is not jointed to another?  ,317,1.866,54,479930.0,q,S,5359.0,487666.30000000075,,,,,HRV,HRV_0310,2022-11-30 21:59:19
The crust and the mantle,7,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,0.726,55,487666.30000000075,q,S,4004.0999999996275,492926.7000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
The Ritz (Hotel),4,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,0.845,56,492926.7000000011,q,S,4052.0999999996275,498362.7000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Rod Serling ,2,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,0.653,57,498362.7000000011,q,S,4530.5,504078.5,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Chuck E. Cheese's,2,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,0.508,58,504078.5,t,W,5242.300000000745,517445.0,511846.80000000075,515861.4000000004,3,547.7000000011176,HRV,HRV_0310,2022-11-30 21:59:19
Teeth,4,"One in every 2,000 babies is born with what? ",77,1.089,59,517445.0,t,W,3609.10000000149,529762.7000000011,523577.7000000011,527591.7000000011,5,556.5999999996275,HRV,HRV_0310,2022-11-30 21:59:19
Brine Shrimp ,6,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.191,60,529762.7000000011,q,S,4986.199999999255,536465.7000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
UFOs,5,What was studied by Project Blue Book?   ,279,0.653,61,536465.7000000011,q,S,3635.0999999996275,541294.0,,,,,HRV,HRV_0310,2022-11-30 21:59:19
honey,4,Which is the only food that can never go off or go bad?,442,1.649,62,541294.0,t,W,4524.9000000003725,556620.8000000007,548329.2000000011,552346.2000000011,3,2103.199999999255,HRV,HRV_0310,2022-11-30 21:59:19
Ginseng ,4,"What plant takes its name for the Chinese words for ""man root""? ",245,1.471,63,556620.8000000007,q,S,3865.199999999255,562482.2000000011,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Pieces of Skylab fell there,6,"Why did the Shire of Esperance, in Western Australia, issue the United States a $400 fine for littering in 1979?",391,1.461,64,562482.2000000011,q,S,3841.5999999996275,568313.4000000004,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Criss-Cross ,1,What was the game of Scrabble originally called? ,286,0.596,65,568313.4000000004,t,W,4256.5,580885.1000000015,575085.6000000015,579099.5,2,640.4000000003725,HRV,HRV_0310,2022-11-30 21:59:19
the skin and bones of animals,3,What is gelatin made from?,445,1.762,66,580885.1000000015,q,S,5097.799999998882,588267.6000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
What do women want? ,7,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,1.152,67,588267.7000000011,q,S,6266.0999999996275,596226.6000000015,,,,,HRV,HRV_0310,2022-11-30 21:59:19
Gibralter,4,"Europe's only free-range monkeys are the Barbary apes, which live where?",37,1.384,68,596226.7000000011,q,S,4266.4000000003725,602405.0,,,,,HRV,HRV_0310,2022-11-30 21:59:19
