Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
The names of the Great Lakes ,2,"What are you trying to remember if you use the mnemonic ""HOMES""?  ",138,1.466,21,106871.40000000596,q,S,2485.0999999940395,111344.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Coca-Cola,6,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.351,22,111344.59999999404,q,S,3592.5,116805.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Kiwi,7,"Which bird species has survived more than 70 million years, despite the fact that it lays one egg a year and is nearly blind?",331,1.141,23,116805.5,p,K,3500.7000000178814,121974.70000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Bright red,5,Vitamin A is largely available in natural food sources with which colour?,448,1.892,24,121974.70000001788,q,S,2021.7999999821186,126404.80000001192,,,,,HRV,HRV_0100,2022-11-30 17:53:20
PayPal,3,YouTube.com is the brainchild of three former employees of what other major website? ,396,1.84,25,126404.90000000596,p,K,4551.5999999940395,133317.70000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Brine Shrimp ,1,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.741,26,133317.70000001788,q,S,2859.0,138445.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
A truce ,1,What was put in place by the Ancient Greeks before and during all Olympic festivals? ,278,1.167,27,138445.5,q,S,5660.5,145804.20000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Adding olive juice,1,What turns a plain martini into a dirty martini?,440,1.017,28,145804.30000001192,q,S,2962.0,150312.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Pearl Harbor ,5,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,1.442,29,150312.09999999404,q,S,4804.5,157095.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Sweden,3,What nation's dyslexic king Carl XVI Gustaf misspelled his own name on the accession document that gave him the throne?,237,0.859,30,157095.09999999404,q,S,4010.9000000059605,162488.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Catapult ,2,What artillery weapon was launched upon the world in 400 B.C.?  ,140,1.955,31,162488.5,q,S,3447.7000000178814,168413.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Canadian Oil,3,What is canola an abbreviation for?,436,1.402,32,168413.09999999404,q,S,1963.2000000178814,172305.90000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Super Bowl ,4,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,1.533,33,172305.90000000596,q,S,2820.199999988079,177170.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Martin Luther King Jr. ,2,What civil rights leader did Dorothy Parker leave the bulk of her estate to?,149,1.952,34,177170.0,q,S,3605.9000000059605,183248.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Darwin's,1,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,1.13,35,183248.40000000596,q,S,2607.800000011921,187510.59999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Giant squid,7,What is the largest creature without a backbone? ,203,0.679,36,187510.59999999404,p,K,2765.300000011921,191486.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Sixteenth,1,Which Constitutional Amendment deals with the income tax? ,336,1.504,37,191486.09999999404,q,S,1939.9000000059605,195454.30000001192,,,,,HRV,HRV_0100,2022-11-30 17:53:20
pastry,2,Choux and filo are two types of what food product?,446,1.29,38,195454.30000001192,q,S,2212.0999999940395,199473.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Peanuts ,3,What snack food is an ingredient in the explosive dynamite?  ,408,1.358,39,199473.5,q,S,4862.700000017881,206213.20000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Genetics,6,Har Gobind Khorana won the 1968 Nobel Prize for Medicine for research into what?,44,1.057,40,206213.20000001788,q,S,2973.0999999940395,210767.20000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Paris,7,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,1.453,41,210767.20000001788,p,K,3217.5999999940395,215958.59999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The U.S. Air Force,3,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,0.551,42,215958.59999999404,q,S,5057.4000000059605,222085.20000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Eisenhower ,7,Who was president when the first U.S. presidential news conference was filmed for TV?,378,1.435,43,222085.20000001788,q,S,5980.5999999940395,230026.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Eric the Red,5,"According to Norse sagas, who gave Greenland its misleading name in order to attract settlers? ",12,1.842,44,230026.40000000596,q,S,5321.300000011921,237711.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Ripe cranerries bounce when dropped on the ground,1,How do farmers test whether cranberries are ripe?,452,0.677,45,237711.09999999404,q,S,2454.600000023842,241371.30000001192,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Joeys,5,What are infant marsupials called?  ,135,1.857,46,241371.30000001192,q,S,2184.5,245943.30000001192,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Tobacco,6,"In 2005, Bhutan became the first country to entirely ban what?",57,0.542,47,245943.30000001192,,,,255468.20000001788,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Cheetah,6,Which is the only cat that cannot retract its claws? ,344,1.49,48,255468.30000001192,t,W,4081.199999988079,270613.3000000119,262068.09999999404,266088.5,,,HRV,HRV_0100,2022-11-30 17:53:20
George Washington,6,Who is pictured on a US Purple Heart medal? ,368,1.813,49,270613.3000000119,q,S,3382.4000000059605,276330.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Cornea,7,What is the only part of the body that has no blood supply? ,211,1.098,50,276330.59999999404,q,S,3366.2000000178814,281318.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The guppy,6,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.524,51,281318.40000000596,q,S,3357.5,286731.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Bacon,5,"In Britain, what kind of meat comes in rashers?",397,0.519,52,286731.3000000119,q,S,1834.0999999940395,289600.7000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Ronin,4,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,0.67,53,289600.7000000179,q,S,2173.5999999940395,292971.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
honey,6,Which is the only food that can never go off or go bad?,442,1.942,54,292971.3000000119,q,S,2316.199999988079,297759.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Fiber is the gut bacteria's preferred fuel source. ,4,What food is most beneficial for your gut bacteria?,458,0.9,55,297759.09999999404,q,S,2546.5,301740.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Liberia,1,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?",27,1.502,56,301740.5,q,S,2734.800000011921,306486.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Lava lamp ,6,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,1.672,57,306486.5,q,S,2870.4000000059605,311558.90000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Sunrise or sunset,3,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,1.072,58,311559.0,q,S,3266.5999999940395,316425.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
An ostrich egg yolk ,5,What grapefruit-sized object has been reckoned to be the largest single cell on earth? ,183,1.977,59,316425.09999999404,q,S,3481.0,322419.8000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Green Eggs and Ham,2,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.639,60,322419.90000000596,q,S,4495.5,329074.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Hawaii,3,Where is the only royal palace in the United States? ,321,1.177,61,329074.40000000596,q,S,2491.5999999940395,333271.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Mouse,5,What is the most common mammal in the U.S.? ,205,0.928,62,333271.40000000596,q,S,2412.800000011921,337131.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
@,2,"in 2004, for the Internet age, what new character was added to the Morse code alphabet, the first ever official addition since world war I?",56,1.741,63,337131.0,q,S,4344.4000000059605,343739.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Traffic lights,7,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.951,64,343739.2000000179,q,S,3757.699999988079,349966.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Haddock,6,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.328,65,349966.09999999404,q,S,2649.2000000178814,354471.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Woodrow Wilson,6,Which U.S. president's home was named Shadow Lawn?,356,1.463,66,354471.3000000119,q,S,1735.5,358190.90000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Bookkeeper,5,What is the only English word with three consecutive double letters?  ,209,1.55,67,358190.90000000596,q,S,3174.699999988079,363438.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
James Buchanan ,6,Who was the only U.S. president never to be married?,383,1.064,68,363438.40000000596,q,S,1796.800000011921,366822.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Guinness Book of World Records,6,What did Ross and Norris McWhirter compile as a promotional giveaway in 1955? ,164,0.741,69,366822.09999999404,q,S,2953.7000000178814,371055.90000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Jamaica Bay,6,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,0.81,70,371056.0,q,S,3459.9000000059605,375853.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Pieces of Skylab fell there,6,"Why did the Shire of Esperance, in Western Australia, issue the United States a $400 fine for littering in 1979?",391,0.892,71,375853.5,q,S,2712.0,379982.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Social Security,2,Ida May Fuller was the first U.S. citizen to receive a check for what?,46,1.92,72,379982.2000000179,q,S,2572.399999976158,384993.90000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Gilbert Van Camp ,6,What Indianapolis grocer made his name by selling canned pork and beans to U.S. troops during the Civil War?,187,0.917,73,384993.90000000596,q,S,3181.5,389620.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Ampersand (&),5,"What began as a ligature of the letters ""e"" and ""t""?",144,1.033,74,389620.2000000179,q,S,2344.0,393536.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Netherlands,1,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.675,75,393536.3000000119,t,W,4729.5,408257.40000000596,400791.2000000179,404794.59999999404,2,1271.4000000059605,HRV,HRV_0100,2022-11-30 17:53:20
Copperhead snake,5,Which poisonous snake smells like fresh cut cucumbers? ,350,1.323,76,408257.40000000596,q,S,1638.4000000059605,411740.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
the skin and bones of animals,2,What is gelatin made from?,445,0.593,77,411740.0,q,S,2504.0,415369.7000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Turkey,3,Which animal was named for what was wrongly thought to be its country of origin? ,326,0.535,78,415369.7000000179,q,S,2545.5999999940395,418964.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Tea leaves,1,Tasseomancy is a method of fortune telling that primarily uses what? ,418,0.953,79,418964.0,q,S,2721.5999999940395,423160.8000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Missouri River ,6,"What forms the only part of the Kansas border, a seventy-five mile stretch, that's not drawn with a straight edge?",179,0.852,80,423160.90000000596,q,S,2944.699999988079,427464.8000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Louisiana's,4,What U.S. state's civil law is most closely based on the Napoleonic Code?  ,272,1.189,81,427464.8000000119,q,S,2220.4000000059605,431405.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Chuck E. Cheese's,3,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.993,82,431405.2000000179,q,S,3150.5,437080.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Belgium,7,Where were French fries invented?,437,1.969,83,437080.09999999404,q,S,2287.2000000178814,441870.59999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
60 fragments per 100 gram ,7,What amount of insects does the FDA allow in chocolate,453,1.377,84,441870.59999999404,q,S,3785.7000000178814,447560.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Dragees,2,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.655,85,447560.3000000119,q,S,4635.5,454376.09999999404,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Sri Lanka,6,"The word serendipity comes from Serendip, the Persian name for what island? ",109,0.725,86,454376.2000000179,q,S,2500.199999988079,458133.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Equal Employment Opportunity Commission ,4,"What federal agency, which targets workplace discrimination, was chaired by Clarence Thomas for most of the 1980s?",176,1.91,87,458133.2000000179,q,S,2952.399999976158,463513.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Pinko,4,What five-letter word did Time magazine coin in 1926 to refer to left-leaners? ,177,1.254,88,463513.2000000179,q,S,2042.5999999940395,467334.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Dutch Oven,5,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,1.949,89,467334.40000000596,q,S,2301.5,472112.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Kayak,1,An umiak is a larger version of what? ,20,0.779,90,472112.5,q,S,1693.300000011921,475112.40000000596,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Rhesus antigens (Rh or RhD),3,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,0.691,91,475112.40000000596,q,S,4823.300000011921,481139.5,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Midnight Cowboy ,3,What was the only X-rated film to win the Academy Award for Best Picture?  ,293,1.099,92,481139.5,q,S,3156.2000000178814,485922.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Mona Lisa,6,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,1.79,93,485922.3000000119,q,S,3033.2999999821186,491262.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Tse-tse fly,4,What transmits the disease typanosomiasis to humans and cattle? ,267,0.79,94,491262.3000000119,q,S,4623.699999988079,497211.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Stanley Cup ,5,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,0.73,95,497211.3000000119,q,S,2362.5,500826.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Paper,5,"What invention should make Ts'ai Lun, a second-century inventor, a household name? ",191,0.841,96,500826.3000000119,q,S,2188.9000000059605,504384.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Big Bang,4,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,1.385,97,504384.09999999404,q,S,2992.2000000178814,509284.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Chicago,5,What city has the only drive-thru post office in the world? ,147,1.893,98,509284.40000000596,q,S,2139.199999988079,513834.7000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
New York,1,Which state has the zip code 12345?,354,1.985,99,513834.7000000179,q,S,1820.8999999761581,518164.7000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
A wiki,3,"What kind of information resource takes its name from a Hawaiian word for ""quick""? ",225,1.102,100,518164.7000000179,q,S,3930.699999988079,523722.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
lobster,3,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.371,101,523722.3000000119,q,S,3742.199999988079,529356.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Kidnapping and killing the Lindbergh baby,5,For what crime was Bruno Hauptmann executed in 1936?,41,1.464,102,529356.0,q,S,2359.5,533709.400000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
A paper clip,1,"In 1849, Walter Hunt received a patent for turning a single piece of wire into what?",49,1.164,103,533709.5,q,S,3356.2000000178814,538766.099999994,,,,,HRV,HRV_0100,2022-11-30 17:53:20
State quarters ,6,What's been released five times a year from January 1999 to fall 2008?,300,1.78,104,538766.099999994,q,S,4219.4000000059605,545282.400000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Asparagus,1,what vegetable loses its flavour the quickest?,451,1.004,105,545282.400000006,q,S,1963.0999999940395,548781.0,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Come by her,3,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,1.964,106,548781.099999994,q,S,2694.2000000178814,553966.099999994,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Mice,7,"After humans, what's the worlds most abundant mammal species?",16,1.335,107,553966.099999994,q,S,2579.0,558402.400000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,2,What is the most fattening product in the modern diet?,457,1.823,108,558402.400000006,q,S,1863.0999999940395,562603.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
St. Louis Gateway Arch ,5,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,0.956,109,562603.2000000179,q,S,2883.399999976158,566963.2000000179,,,,,HRV,HRV_0100,2022-11-30 17:53:20
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",5,Cooking which food requires over two years of training?,461,1.583,110,566963.3000000119,q,S,2522.0,571594.900000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
American Pie,5,What was the name of the plane Buddy Holly died in?  ,289,1.277,111,571595.0,q,S,2380.4000000059605,575776.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Hardy Boys ,5,"Who solves crimes in Bayport, located on Barmet Bay? ",374,1.168,112,575776.3000000119,q,S,1738.5999999940395,579211.3000000119,,,,,HRV,HRV_0100,2022-11-30 17:53:20
The Notorious BIG,3,"Who released only a single album during his lifetime, the ominously named Ready to Die? ",373,1.754,113,579211.3000000119,q,S,2903.2999999821186,584391.400000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Pachyderm,5,"What word comes to us from the Greek for ""thick-skinned""?  ",297,0.949,114,584391.400000006,q,S,2333.5,588205.099999994,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Arkansas ,6,Where is the only active diamond mine in the U.S.?,320,0.611,115,588205.099999994,q,S,3330.600000023842,592670.400000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
chickpeas,5,What is used to make hummus?,424,1.803,116,592670.400000006,p,K,2654.800000011921,597653.400000006,,,,,HRV,HRV_0100,2022-11-30 17:53:20
Spanish,4,Which language is spoken in the Canary Islands?   ,346,1.385,117,597653.400000006,q,S,1741.300000011921,601297.099999994,,,,,HRV,HRV_0100,2022-11-30 17:53:20
