Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Chitty Chitty Bang Bang ,4,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.534,20,124220.19999980927,q,S,3671.600000143051,129931.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The Galapagos Islands ,7,What islands are home to most of the world's blue-footed boobies? ,216,1.512,21,129931.69999980927,p,K,4640.5,136611.79999995232,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Great Britain,7,"Of the world's seven most populous islands, what's the only one not in Asia? ",76,1.669,22,136611.89999985695,q,S,3367.7999999523163,142178.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The U.S. Air Force,6,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,0.87,23,142178.79999995232,q,S,3393.399999856949,146956.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Fiber is the gut bacteria's preferred fuel source. ,2,What food is most beneficial for your gut bacteria?,458,1.513,24,146956.09999990463,p,K,2047.5999999046326,151041.19999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Ostrich,5,Which animal's eyes are bigger than its brain?   ,327,1.963,25,151041.29999995232,q,S,3570.2999999523163,157104.19999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Montenegro,2,What European country is named for the dark-looking Dinaric Alps? ,173,1.677,26,157104.29999995232,q,S,3147.899999856949,162455.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Teeth,1,"One in every 2,000 babies is born with what? ",77,1.927,27,162455.09999990463,p,K,3284.5,168182.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Mickey Finn,6,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,1.437,28,168182.79999995232,p,K,3189.899999856949,173334.79999995232,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Eddie Van Halen,6,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,0.642,29,173334.89999985695,p,K,2972.600000143051,177471.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Bed ,1,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,0.724,30,177471.09999990463,q,S,3989.0,182709.29999995232,,,,,HRV,HRV_0276,2022-11-30 20:19:40
"the Red Hot Chili Peppers, followed closely by Meatloaf",2,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.584,31,182709.29999995232,,,,192219.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Adlai Stevenson,6,Who twice lost presidential elections to Dwight Eisenhower in the 1950s?  ,375,1.947,32,192219.79999995232,p,K,3200.2000000476837,197886.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Teapot Dome scandal,6,Albert Fall became the first US cabinet officer to serve jail time for his part in what scandal? ,19,1.462,33,197886.69999980927,q,S,2348.800000190735,202225.19999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Radioactivity,2,What is measured in becquerels? ,201,1.353,34,202225.19999980927,q,S,1730.2000000476837,205842.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Brazil,1,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,1.258,35,205842.39999985695,q,S,4257.700000047684,211877.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Thrust,7,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.979,36,211877.19999980927,q,S,4046.100000143051,218429.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Cayenne pepper ,1,What spice is named for the capital of French Guiana? ,409,1.66,37,218429.0,q,S,3183.0,223798.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
"Gail Borden, Jr. ",7,Who invented condensed milk in 1856? ,414,0.807,38,223798.69999980927,q,S,2420.7000000476837,227540.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Haricot beans,7,Baked beans are made from what type of bean?,443,1.82,39,227540.69999980927,q,S,2654.600000143051,232539.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Arkansas ,4,Where is the only active diamond mine in the U.S.?,320,1.437,40,232539.69999980927,p,K,2176.2000000476837,236684.29999995232,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Avocado,4,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.536,41,236684.29999995232,q,S,5231.0,243979.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Antawn Jamison ,1,What Washington Wizards All-Star still bears the misplaced w in his name from a birth certificate typo?,295,0.66,42,243979.59999990463,q,S,5584.299999952316,250743.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Geyser,7,What English word comes from the name of a hot spring in Iceland's Haukadalur valley? ,171,1.204,43,250743.69999980927,q,S,3643.600000143051,256116.5,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Juvenile deliquent,7,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,1.705,44,256116.59999990463,p,K,3438.7000000476837,261778.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Papillae,3,What are the bumps on the tongue that carry the taste buds called? ,137,1.634,45,261778.79999995232,p,K,3513.0,267455.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The La Brea tar pits ,6,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,0.619,46,267455.89999985695,q,S,8419.900000095367,277017.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Bamboo ,1,What were the first modern Olympic pole vaulters' poles made of? ,296,1.231,47,277017.89999985695,q,S,3593.2000000476837,282357.2999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Orville Wright,4,Who was flying the plane in which the first US airplane fatality occurred? ,377,0.747,48,282357.39999985695,q,S,4686.299999952316,288310.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
It sits beside the Finger Lakes ,4,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,1.851,49,288310.69999980927,q,S,4364.400000095367,295046.89999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Happy Birthday,1,What was the first song ever performed in outer space? ,285,1.367,50,295047.0,q,S,3876.699999809265,300806.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Columbia,2,What company introduced the first LP record albums?  ,155,0.768,51,300806.19999980927,q,S,4444.800000190735,306536.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
James Brown,3,"When asked to define ""cool,"" what two words did James Brown use? ",312,1.851,52,306536.09999990463,q,S,4027.5999999046326,312941.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Coca-Cola,6,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.966,53,312941.89999985695,p,K,2773.100000143051,318210.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Oxygen,2,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,0.576,54,318210.19999980927,p,K,3457.300000190735,322764.39999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Texas,7,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.84,55,322764.39999985695,p,K,2846.2999999523163,327977.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
A mine shaft passage,6,What is an adit?  ,197,1.391,56,327977.69999980927,q,S,1825.2000000476837,331714.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
ZZ Top,4,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,1.487,57,331714.7999999523,p,K,3800.5999999046326,337526.5,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Adobe,4,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,0.631,58,337526.5,q,S,3644.399999856949,342337.39999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Oliver!,7,What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ,306,1.013,59,342337.5,q,S,5050.0,348928.5,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Ampersand (&),2,"What began as a ligature of the letters ""e"" and ""t""?",144,1.299,60,348928.69999980927,q,S,6658.100000143051,357426.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
cooking,4,"If you suffer from Mageirocophobia, what are you scared of?",438,1.806,61,357426.59999990463,q,S,4352.799999952316,364105.89999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Cockroach,5,What animal can live up to a week without its head?,131,1.085,62,364105.89999985695,p,K,3440.9000000953674,369149.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The Pope,5,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,1.131,63,369149.89999985695,,,,378675.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The Korean War,1,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,1.171,64,378675.69999980927,q,S,5718.800000190735,386084.19999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The guppy,3,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.657,65,386084.2999999523,q,S,3718.399999856949,391999.5,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Quotations ,3,What did the letter Q originally stand for in NASDAQ?  ,165,1.057,66,391999.5,p,K,2611.7999999523163,396188.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Butterfly,5,The Admiral is which type of insect? ,89,0.599,67,396188.7999999523,q,S,3389.7999999523163,400696.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
American Beauty,2,What Oscar-winning Best Picture is named for a type of rose? ,240,1.771,68,400696.0,q,S,5843.299999952316,408827.89999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Ear ,4,"The pinna is the outer, visible part of what?",103,1.727,69,408828.0,p,K,2942.699999809265,414039.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Syzygy,1,What's the astronomical term for three celestial bodies aligning?   ,302,1.81,70,414039.19999980927,p,K,2659.9000000953674,419031.69999980927,,,,,HRV,HRV_0276,2022-11-30 20:19:40
cheese ,5,What item of food holds the world record for being the most stolen item of food in the world?,444,0.909,71,419031.69999980927,t,W,5074.900000095367,435454.89999985695,426637.0,430691.59999990463,1,3327.5999999046326,HRV,HRV_0276,2022-11-30 20:19:40
The Chesapeake Bay,5,What bay is actually the United States's largest tidal estuary? ,141,1.465,72,435455.0,q,S,3219.5,440660.39999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The Big Bang,6,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,1.113,73,440660.5,q,S,4854.599999904633,447161.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Cygnet ,6,What is the name given to a young swan? ,207,0.646,74,447161.59999990463,p,K,3624.9000000953674,451959.39999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Green Eggs and Ham,5,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,0.922,75,451959.5,q,S,4291.699999809265,457699.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
North Korea,5,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,1.304,76,457699.89999985695,q,S,5894.600000143051,465432.59999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
A Spoonful of Sugar ,7,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,1.758,77,465432.59999990463,q,S,7098.299999952316,474812.39999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Liberia,2,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?",27,0.871,78,474812.39999985695,q,S,6502.0,482709.89999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Germany,5,Which European country was the first to produce decaffeinated coffee? ,412,0.755,79,482710.0,q,S,2868.7999999523163,486853.39999985695,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Habanero,7,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,0.686,80,486853.5,q,S,4244.899999856949,492305.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
George Marshall,7,What future secretary of state became America's first five-star general in December 1944? ,181,1.47,81,492305.89999985695,p,K,3825.0,498138.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
OutKast,1,Who was sued in 1999 by Rosa Parks after they used her name to title a hit song?  ,379,1.717,82,498138.89999985695,p,K,5383.400000095367,505770.2999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Untethered space walk,2,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,0.727,83,505770.2999999523,q,S,5496.599999904633,512509.09999990463,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Italy ,6,What country borders both of the world's only two nations with square flags? ,157,1.887,84,512509.09999990463,q,S,6077.0,521002.2999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Xanadu ,5,What 1980 film is named for the legendary square-shaped capital of Kublai Khan? ,123,1.542,85,521002.2999999523,q,S,2433.0,525496.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
60 fragments per 100 gram ,4,What amount of insects does the FDA allow in chocolate,453,1.738,86,525496.0999999046,q,S,2834.0999999046326,530584.2999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
over 10 billion donuts. ,2,How many donuts are concumed in the US every year?,463,0.626,87,530584.2999999523,q,S,2769.899999856949,534508.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Phosphorus,6,"What element did alchemist Hennig Brand discover in 1669 when, boiling his own urine in the hopes of making gold, he observed glowing fumes?",169,0.772,88,534508.7999999523,q,S,6781.899999856949,542595.1999998093,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Claudius,2,Which Roman emperor had a speech impediment?  ,351,1.796,89,542595.2999999523,q,S,2606.7999999523163,547520.5999999046,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Shenandoah Valley,3,What area changed hands 72 times during the Civil War? ,139,0.983,90,547520.5999999046,p,K,3521.5,552552.1999998093,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Broccoli! ,1,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.31,91,552552.1999998093,p,K,5714.400000095367,560103.0999999046,,,,,HRV,HRV_0276,2022-11-30 20:19:40
New Jersey's Rutgers,6,Which U.S. state's leading public university is the only one not to be named for the state?  ,357,0.628,92,560103.0999999046,p,K,5018.900000095367,566274.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Holy Roman Emperor Henry IV ,6,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,0.797,93,566274.0,q,S,3096.5999999046326,570698.899999857,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Penny Marshall,2,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,1.449,94,570699.0,p,K,4879.0,577547.1999998093,,,,,HRV,HRV_0276,2022-11-30 20:19:40
The popsicle,1,Which popular treat was invented by an 11-year-old in California? ,413,0.564,95,577547.1999998093,q,S,3175.4000000953674,581809.1999998093,,,,,HRV,HRV_0276,2022-11-30 20:19:40
St. Louis Gateway Arch ,4,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,0.872,96,581809.1999998093,q,S,4000.7000000476837,587211.7999999523,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Sepia,2,What tinting process for black and white photography was named for the genus of cuttlefish that originally provided the pigment?,266,1.998,97,587211.899999857,q,S,5374.600000143051,595110.0,,,,,HRV,HRV_0276,2022-11-30 20:19:40
Cadabra.com ,2,What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?,287,1.806,98,595110.0999999046,p,K,6603.799999952316,604041.0999999046,,,,,HRV,HRV_0276,2022-11-30 20:19:40
