Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Jim Lovell,6,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,0.973,18,103092.19999998808,p,K,4448.300000011921,109034.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Silicon,7,What element is combined with oxygen to make up the mineral quartz?,269,0.613,19,109034.59999999404,q,S,3201.800000011921,113368.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Equal Employment Opportunity Commission ,3,"What federal agency, which targets workplace discrimination, was chaired by Clarence Thomas for most of the 1980s?",176,0.663,20,113368.40000000596,p,K,5732.199999988079,120282.90000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
"Cle(a)veland, Ohio",2,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,0.66,21,120282.90000000596,t,W,7441.5999999940395,137738.80000001192,130240.40000000596,134256.59999999404,1,2300.0999999940395,HRV,HRV_0028,2022-11-30 17:44:44
Sic semper tyrannis ,4,What state motto of Virginia did John Wilkes Booth shout as he jumped from Lincoln's box to the stage of Ford's Theatre? ,262,0.75,22,137738.90000000596,p,K,2241.5999999940395,141262.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Zinfindel,5,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.033,23,141262.59999999404,p,K,2534.0999999940395,145355.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Paris,6,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,0.984,24,145355.59999999404,p,K,2105.0999999940395,148973.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Rod Serling ,7,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,1.158,25,148973.40000000596,p,K,2167.199999988079,152818.30000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Graham Greene,1,"Which British novelist said, ""Fame is a powerful aphrodisiac""?",332,0.67,26,152818.30000001192,q,S,1858.2999999821186,155868.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Pumpkin,4,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,1.151,27,155868.0,q,S,3088.699999988079,160639.09999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Coca-Cola,5,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,1.569,28,160639.09999999404,p,K,3437.5,166164.19999998808,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Arthur Conan Doyle,1,"What gullible author believed that Harry Houdini had ""wonderful powers"" after Houdini showed him the child's trick of pretending to remove his thumb? ",184,1.081,29,166164.19999998808,p,K,3256.600000023842,171023.30000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Cricket,6,"What sport used the term ""home run"" long before baseball?  ",260,1.966,30,171023.30000001192,p,K,1717.3999999761581,175220.19999998808,,,,,HRV,HRV_0028,2022-11-30 17:44:44
A sneeze,1,The air expelled from what can travel at 100 mph?,90,1.875,31,175220.19999998808,q,S,3288.5,180910.5,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Pepper and Mustard,4,What are the top two most popular spices in the world?,422,1.527,32,180910.59999999404,q,S,2798.300000011921,185768.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
A red giant ,1,"What kind of enormous, cool star will our own sun become in five billion years? ",224,1.679,33,185768.59999999404,p,K,2940.4000000059605,190900.69999998808,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Happy Birthday,6,What was the first song ever performed in outer space? ,285,1.091,34,190900.80000001192,p,K,2488.0,194997.69999998808,,,,,HRV,HRV_0028,2022-11-30 17:44:44
A castrated rooster,1,What is a capon?  ,193,1.828,35,194997.69999998808,p,K,2151.100000023842,199504.80000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Apple sauce,4,What was the first food eaten in space?,435,1.575,36,199504.80000001192,p,K,1980.0,203582.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Lou Gehrig,3,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,1.431,37,203582.59999999404,p,K,5174.300000011921,210712.30000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Let's spend some time together,4,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,0.553,38,210712.30000001192,q,S,4156.5999999940395,215952.5,,,,,HRV,HRV_0028,2022-11-30 17:44:44
George Washington,1,Who is pictured on a US Purple Heart medal? ,368,1.935,39,215952.5,p,K,3196.5,221608.5,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The Mini Cooper,5,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.676,40,221608.5,q,S,3972.300000011921,227770.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Thrust,5,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.876,41,227770.59999999404,q,S,4554.4000000059605,234715.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Tuesday,6,Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ,43,1.178,42,234715.40000000596,q,S,4481.5,240898.80000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Bhutan,5,"Thimpu, the world's only capital city with no traffic lights, is the capital of what tiny kingdom?",114,1.716,43,240898.90000000596,p,K,4306.199999988079,247434.30000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The dodo,2,"What is believed to have received its name from the Portuguese word for ""simpleton""? ",199,0.521,44,247434.30000001192,q,S,3330.7999999821186,251805.19999998808,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Odor Eaters ,5,What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?,248,0.62,45,251805.30000001192,q,S,5895.899999976158,258845.80000001192,,,,,HRV,HRV_0028,2022-11-30 17:44:44
"Third finger, left hand ",7,What part of his body did Keith Richards insure for a million pounds?,243,1.799,46,258845.80000001192,p,K,3647.199999988079,264804.3000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Walt Disney,6,Which person has been awarded the most Oscars ever? ,349,0.93,47,264804.3000000119,q,S,3104.7999999821186,269358.3000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Green Eggs and Ham,1,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,0.605,48,269358.3000000119,t,W,4094.7999999821186,283999.59999999404,275974.90000000596,279994.0,2,2891.300000011921,HRV,HRV_0028,2022-11-30 17:44:44
Eisenhower ,7,Who was president when the first U.S. presidential news conference was filmed for TV?,378,1.275,49,283999.59999999404,p,K,2133.5,287915.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The Korean War,4,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,1.454,50,287915.1999999881,p,K,2706.0,292602.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
cheese ,4,What item of food holds the world record for being the most stolen item of food in the world?,444,1.488,51,292602.40000000596,q,S,3522.9000000059605,298136.6999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Egypt,3,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,1.654,52,298136.6999999881,p,K,3612.4000000059605,303906.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Shoe sizes,5,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,0.764,53,303906.0,q,S,3443.300000011921,308635.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Hippopotamus ,7,Which wild mammal in Africa has killed the highest number of people? ,358,1.273,54,308635.0,q,S,3434.300000011921,313869.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Teapot Dome scandal,2,Albert Fall became the first US cabinet officer to serve jail time for his part in what scandal? ,19,0.876,55,313869.40000000596,p,K,3303.7999999821186,318576.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Throat,5,Where in the human body is the only bone that is not jointed to another?  ,317,0.918,56,318576.40000000596,q,S,3541.0,323555.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The budgerigar,3,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,0.997,57,323555.59999999404,q,S,5177.700000017881,330250.5,,,,,HRV,HRV_0028,2022-11-30 17:44:44
What do women want? ,7,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,1.588,58,330250.59999999404,q,S,2882.9000000059605,335256.6999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Uncle Tom's Cabin ,6,What was the first American novel to sell one million copies? ,281,1.043,59,335256.6999999881,q,S,2188.7000000178814,339021.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The Ritz (Hotel),1,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,1.15,60,339021.0,p,K,4976.4000000059605,345677.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The nock,1,What slot on the back of an arrow's shaft keeps it on the bowstring? ,259,1.545,61,345677.40000000596,p,K,4280.0,352022.8000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Violin,6,What instrument was invented to sound like a human singing? ,189,1.19,62,352022.8000000119,q,S,2438.699999988079,356177.8000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Peregrine falcon,3,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,0.854,63,356177.8000000119,p,K,4083.699999988079,361639.90000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Theodore Roosevelt ,1,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.362,64,361639.90000000596,q,S,4509.5999999940395,368035.5,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The crust and the mantle,7,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,0.78,65,368035.5,q,S,3050.0,372390.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Shark,3,"What animal is thought to be immune to most all diseases, including cancer? ",132,0.651,66,372390.5,t,W,4055.300000011921,385264.0,378981.59999999404,382995.8000000119,2,1089.699999988079,HRV,HRV_0028,2022-11-30 17:44:44
North Korea,4,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,1.243,67,385264.0,p,K,4925.699999988079,391958.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Woodrow Wilson,6,Which U.S. president's home was named Shadow Lawn?,356,1.505,68,391958.1999999881,q,S,2175.4000000059605,396160.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Bacon,1,"In Britain, what kind of meat comes in rashers?",397,0.712,69,396160.1999999881,q,S,2933.4000000059605,400324.09999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Teeth,3,"One in every 2,000 babies is born with what? ",77,0.62,70,400324.09999999404,q,S,2849.7000000178814,404321.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Mouse,6,What is the most common mammal in the U.S.? ,205,1.779,71,404321.0,q,S,4020.699999988079,410646.6999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Rabbit,3,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,1.649,72,410646.6999999881,q,S,3631.2000000178814,416463.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
spiced ham,7,What two words were combined to make the word Spam?,426,1.933,73,416463.0,q,S,4022.699999988079,422943.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Bile,5,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.479,74,422943.0,p,K,2646.9000000059605,427586.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Every jar of peanut butter must be at least 90% peanuts,5,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.988,75,427586.1999999881,q,S,4411.600000023842,434510.6999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Jose Castro ,6,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,0.529,76,434510.6999999881,p,K,2775.2000000178814,438342.8000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
citrus fruit (scurvy is caused by a lack of vitamin c),1,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.595,77,438342.8000000119,p,K,1983.0,441451.59999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Bed ,2,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,1.405,78,441451.59999999404,q,S,3922.2000000178814,447314.8000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Chitty Chitty Bang Bang ,7,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.045,79,447314.8000000119,q,S,2467.199999988079,451350.8000000119,,,,,HRV,HRV_0028,2022-11-30 17:44:44
A mine shaft passage,2,What is an adit?  ,197,0.79,80,451350.8000000119,t,W,2831.0,463376.5,456710.1999999881,460724.1999999881,2,1329.800000011921,HRV,HRV_0028,2022-11-30 17:44:44
Rat,1,Which animal can go longer without water than a camel can? ,323,1.239,81,463376.5,t,W,4453.4000000059605,478417.09999999404,470358.3000000119,474366.3000000119,2,2279.5999999940395,HRV,HRV_0028,2022-11-30 17:44:44
On a Jell-O box,7,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.14,82,478417.09999999404,p,K,5517.0999999940395,485596.40000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
The U.S. Air Force,2,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,1.75,83,485596.40000000596,p,K,5065.799999982119,492940.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
8 Mile Road ,2,"What road, which names a 2002 film, divides Wayne County from affluent Oakland and Maycomb Counties?",254,1.298,84,492940.0,p,K,6410.0,501172.90000000596,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Honey,1,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,0.708,85,501172.90000000596,t,W,4833.299999982119,515267.09999999404,508534.8000000119,512540.6999999881,2,1513.5,HRV,HRV_0028,2022-11-30 17:44:44
Pancreas,4,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,0.981,86,515267.1999999881,q,S,2603.0,519385.09999999404,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Escape,2,"What word is the actual title of the 1979 hit usually called ""The Pina Colada Song""?   ",299,0.838,87,519385.1999999881,p,K,2620.9000000059605,523365.0,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Saffron,1,What is the most expensive spice (by weight) in the world?,431,1.343,88,523365.0,t,W,2729.0999999940395,535670.900000006,528620.400000006,532630.400000006,1,1176.0,HRV,HRV_0028,2022-11-30 17:44:44
Martin Luther King Jr. ,5,Who won the Nobel Peace Prize in 1964? ,386,1.003,89,535670.900000006,q,S,1919.2999999821186,539106.599999994,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Shower curtain ,1,David Schmidt won the 2001 Ig Nobel Prize in Physics for discovering the horizontal vortex that makes what household item blow inward?,33,1.344,90,539106.599999994,t,W,7155.700000017881,555233.3000000119,548793.0,552810.099999994,3,556.0999999940395,HRV,HRV_0028,2022-11-30 17:44:44
Fiber is the gut bacteria's preferred fuel source. ,1,What food is most beneficial for your gut bacteria?,458,1.897,91,555233.3000000119,p,K,3805.199999988079,561454.6999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Poison-arrow frog,1,"Which animal's poison could kill up to 2,200 people? ",329,0.892,92,561454.6999999881,t,W,2631.800000011921,573279.400000006,566611.099999994,570627.099999994,1,1227.300000011921,HRV,HRV_0028,2022-11-30 17:44:44
China,4,Which country first used the decimal system?  ,338,0.666,93,573279.400000006,q,S,2526.9000000059605,577005.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Choking on food,3,"Each year, approximately 125 people die of what? ",417,1.903,94,577005.3000000119,q,S,1569.0,580994.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Liffey,3,What river runs through Dublin?   ,253,1.186,95,580994.1999999881,q,S,2700.2000000178814,585414.1999999881,,,,,HRV,HRV_0028,2022-11-30 17:44:44
George Orwell ,5,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,0.887,96,585414.1999999881,q,S,4616.200000017881,591446.599999994,,,,,HRV,HRV_0028,2022-11-30 17:44:44
Sunrise or sunset,4,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,0.783,97,591446.599999994,p,K,2175.800000011921,594931.400000006,,,,,HRV,HRV_0028,2022-11-30 17:44:44
United States,5,In which country is it most common for divers to be attacked by sharks?,68,1.519,98,594931.400000006,p,K,3243.0999999940395,600227.599999994,,,,,HRV,HRV_0028,2022-11-30 17:44:44
