Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
USA,4,Which country invented volleyball?   ,340,1.877,29,213418.60000002384,q,S,2275.2999999523163,218106.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
A jenny ,5,What is a female donkey called?,194,0.714,30,218106.10000002384,q,S,1917.2999999523163,221246.39999997616,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The dodo,7,"What is believed to have received its name from the Portuguese word for ""simpleton""? ",199,1.914,31,221246.39999997616,q,S,2917.8000000715256,226619.89999997616,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Marriage,7,Gamophobia is the fear of what?,42,1.535,32,226619.89999997616,q,S,2184.3000000715256,230868.29999995232,,,,,HRV,HRV_0074,2022-11-30 17:47:33
As Good As It Gets ,4,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,0.913,33,230868.29999995232,q,S,1976.3000000715256,234275.60000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
It causes sour foods subsequently consumed to taste sweet. ,7,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.774,34,234275.70000004768,q,S,2084.1999999284744,238653.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The Big Bang,6,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,1.148,35,238653.10000002384,q,S,2966.1999999284744,243287.0,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Spanish,5,Which language is spoken in the Canary Islands?   ,346,0.829,36,243287.0,q,S,2162.2000000476837,246804.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Bono ,7,What singer took his stage name from a Dublin hearing aid billboard?  ,257,0.796,37,246804.10000002384,t,W,2890.7999999523163,258265.89999997616,252225.39999997616,256237.0,4,702.2000000476837,HRV,HRV_0074,2022-11-30 17:47:33
Betty Rubble,4,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,0.748,38,258265.89999997616,q,S,2794.3000000715256,262334.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
There was a pound of every ingredient in the original reciipe. ,7,How did the pound cake get its name?,460,1.614,39,262334.2000000477,q,S,1686.5999999046326,266156.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
honey,1,Which is the only food that can never go off or go bad?,442,1.84,40,266156.2999999523,t,W,3194.7000000476837,278887.10000002384,271873.39999997616,275892.89999997616,4,642.3000000715256,HRV,HRV_0074,2022-11-30 17:47:33
Delaware,7,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,0.521,41,278887.2000000477,q,S,3124.0999999046326,283062.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Mung beans ,1,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.97,42,283062.5,q,S,3163.100000023842,288713.7999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
60 fragments per 100 gram ,2,What amount of insects does the FDA allow in chocolate,453,0.846,43,288713.7999999523,t,W,2732.4000000953674,299898.2999999523,293958.39999997616,297972.39999997616,3,564.2000000476837,HRV,HRV_0074,2022-11-30 17:47:33
cooking,7,"If you suffer from Mageirocophobia, what are you scared of?",438,1.913,44,299898.2999999523,q,S,2098.3000000715256,304446.89999997616,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Apple sauce,5,What was the first food eaten in space?,435,1.804,45,304446.89999997616,q,S,2654.2000000476837,309418.60000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The Millenium Falcon ,3,"What could be built by the largest Lego set ever sold, a 5195-piece monstrosity? ",156,1.619,46,309418.60000002384,q,S,2863.0,314435.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Oklahoma,2,"What U.S. state has the slogan ""Native America"" on its license plates?",271,1.535,47,314435.2000000477,q,S,3326.0,319833.7000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Black,6,What color lipstick did silent movie stars wear?  ,151,1.894,48,319833.7999999523,q,S,2613.8000000715256,324852.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Pressure,3,What is measured in millibars? ,202,1.706,49,324852.5,q,S,2060.5,329154.7999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The Chrysler Building ,5,What skyscraper's exterior ornaments include radiator caps on the thirty-first floor and hood ornament eagles on the sixty-first floor?,258,0.932,50,329154.7999999523,q,S,3087.8000000715256,333703.0,,,,,HRV,HRV_0074,2022-11-30 17:47:33
American Pie,4,What was the name of the plane Buddy Holly died in?  ,289,0.979,51,333703.0,q,S,2329.2000000476837,337530.7000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Hawaii,7,Where is the only royal palace in the United States? ,321,1.378,52,337530.7000000477,q,S,2441.399999976158,341866.60000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Matches,6,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,1.112,53,341866.60000002384,t,W,3580.899999976158,354315.2999999523,347959.5,351981.39999997616,4,692.3999999761581,HRV,HRV_0074,2022-11-30 17:47:33
A mine shaft passage,4,What is an adit?  ,197,0.522,54,354315.2999999523,q,S,2112.8000000715256,357474.0,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Harmonica,5,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,0.719,55,357474.0,q,S,2624.7000000476837,361347.7999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The Notorious BIG,7,"Who released only a single album during his lifetime, the ominously named Ready to Die? ",373,1.971,56,361347.7999999523,q,S,3311.0,367158.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Steamboat Geyser,7,"Which Yellowstone geyser, with eruptions 100 fee taller than Old Faithful's, is the world's tallest?",359,1.242,57,367158.2000000477,q,S,3229.899999976158,372163.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Gone with the Wind,4,The first swear word on the big screen was in what movie?,100,1.601,58,372163.2999999523,t,W,2920.8000000715256,384449.89999997616,377601.7000000477,381612.10000002384,3,707.0,HRV,HRV_0074,2022-11-30 17:47:33
Coca-Cola,3,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,0.725,59,384449.89999997616,q,S,3334.399999976158,389018.7000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Germany,3,Which European country was the first to produce decaffeinated coffee? ,412,1.102,60,389018.7000000477,q,S,2465.899999976158,393118.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
It sits beside the Finger Lakes ,1,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,0.93,61,393118.2999999523,q,S,3115.9000000953674,397693.39999997616,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The Loch Ness Monster,6,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,0.928,62,397693.5,q,S,2471.399999976158,401616.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The Chesapeake Bay,6,What bay is actually the United States's largest tidal estuary? ,141,0.923,63,401616.2999999523,q,S,3438.2000000476837,406508.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
George Orwell ,5,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,0.572,64,406508.5,q,S,3181.0,410803.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Dutch Oven,4,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,1.594,65,410803.2000000477,p,K,3687.0,416610.60000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Crocodiles,6,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,1.98,66,416610.60000002384,q,S,3839.5,422966.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Belgium,3,Where were French fries invented?,437,1.353,67,422966.10000002384,p,K,3304.2999999523163,428135.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Ohio,1,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.915,68,428135.2000000477,q,S,3775.5999999046326,434356.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Grace Kelly ,5,What was the name of the American actress who was first to appear on a postage stamp?  ,288,0.553,69,434356.2999999523,q,S,3464.100000023842,438908.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Ciabatta,2,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.451,70,438908.2999999523,q,S,3758.7000000476837,444650.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Peter Pan ,1,What was the first English play to be written especially for children? ,283,1.413,71,444650.2999999523,q,S,2861.3000000715256,449460.0,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Bile,6,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.344,72,449460.0,q,S,3716.2999999523163,455046.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Tuxedo Club ,5,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,0.692,73,455046.10000002384,q,S,3070.2999999523163,459338.7999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Rooster,3,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,0.553,74,459338.7999999523,q,S,3672.4000000953674,464082.89999997616,,,,,HRV,HRV_0074,2022-11-30 17:47:33
"the Red Hot Chili Peppers, followed closely by Meatloaf",2,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,1.744,75,464082.89999997616,q,S,3843.399999976158,470194.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
citrus fruit (scurvy is caused by a lack of vitamin c),1,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.8,76,470194.5,p,K,4217.600000023842,475726.7999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Habanero,6,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,0.657,77,475726.7999999523,p,K,3850.5,480764.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
A sneeze,5,The air expelled from what can travel at 100 mph?,90,1.124,78,480764.2000000477,q,S,4253.399999976158,486667.39999997616,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Montenegro,4,What European country is named for the dark-looking Dinaric Alps? ,173,0.79,79,486667.5,q,S,2429.5,490407.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Mushrooms which have been exposed to light,4,What is the only non-animal natural source of vitamin D?,459,0.954,80,490407.10000002384,t,W,4075.1999999284744,503406.2999999523,497012.5,501021.2000000477,5,922.2999999523163,HRV,HRV_0074,2022-11-30 17:47:33
The Hindenburg explosion,4,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,1.04,81,503406.39999997616,t,W,3727.5,515834.10000002384,509654.89999997616,513676.7999999523,3,601.2000000476837,HRV,HRV_0074,2022-11-30 17:47:33
Tse-tse fly,4,What transmits the disease typanosomiasis to humans and cattle? ,267,1.294,82,515834.2000000477,q,S,2359.1999999284744,520010.10000002384,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Mickey Finn,7,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,1.384,83,520010.10000002384,q,S,3123.0,525045.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
A glacial ridge,4,What is an esker? ,198,1.528,84,525045.5,q,S,1812.8999999761581,528910.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Capitol Hill,1,"Until 1790, what was known as Jenkins Hill? ",119,0.891,85,528910.6000000238,q,S,1993.6999999284744,532322.3999999762,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Haddock,6,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,0.748,86,532322.3999999762,q,S,3621.600000023842,537222.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Bling bling ,4,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,1.899,87,537222.5,q,S,3712.2999999523163,543363.5,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Lolita by Vladimir Nabokov,4,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,0.98,88,543363.6000000238,q,S,3455.600000023842,548322.1000000238,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The old-fashioned,4,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.044,89,548322.1000000238,q,S,3212.100000023842,553091.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Ear ,5,"The pinna is the outer, visible part of what?",103,1.775,90,553091.2000000477,q,S,2867.899999976158,558257.6000000238,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Thomas Crapper,7,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,1.749,91,558257.6000000238,q,S,3553.6999999284744,564083.3999999762,,,,,HRV,HRV_0074,2022-11-30 17:47:33
lobster,4,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.597,92,564083.3999999762,t,W,3526.7000000476837,577133.7999999523,570128.7000000477,574147.2000000477,4,854.0999999046326,HRV,HRV_0074,2022-11-30 17:47:33
Martin Luther King Jr. ,2,Who won the Nobel Peace Prize in 1964? ,386,1.955,93,577133.7999999523,q,S,1571.8000000715256,581193.1000000238,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Smurfette,1,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,0.916,94,581193.2000000477,q,S,2881.899999976158,585515.2999999523,,,,,HRV,HRV_0074,2022-11-30 17:47:33
Museum of Modern Art in NYC ,4,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,0.685,95,585515.3999999762,q,S,2265.399999976158,588997.7000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
All in the Family ,2,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,0.695,96,588997.7000000477,p,K,4938.5,595150.2000000477,,,,,HRV,HRV_0074,2022-11-30 17:47:33
The La Brea tar pits ,2,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.697,97,595150.2000000477,q,S,3286.5999999046326,600648.8999999762,,,,,HRV,HRV_0074,2022-11-30 17:47:33
