trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
18,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 32857.69999998808, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32855.09999999404,1669831080416,eggs,,1983.5,True,0.12,34838.59999999404,1983.5,True,HRV,HRV_0145,2022-11-30 17:59:08
19,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 34842.39999999106, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,34840.59999999404,1669831082401,sweetpotato,,1973.2999999970198,True,0.9,36813.89999999106,1973.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
20,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 36817.89999999106, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,36815.29999999702,1669831084376,avocado,,1063.2999999970198,True,0.38,37878.59999999404,1063.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
21,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 37882.5, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37879.89999999106,1669831085440,popsicles,,1398.2999999970198,True,7.17,39278.19999998808,1398.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
22,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 39282.09999999404, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,39279.5,1669831086840,kiwi,,1207.199999988079,True,5.6000000000000005,40486.69999998808,1207.199999988079,True,HRV,HRV_0145,2022-11-30 17:59:08
23,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 40489.79999999702, 'positionName': 'CENTER', 'positionCoords': [595.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40487.79999999702,1669831088048,apple slices,,1134.5,True,7.26,41622.29999999702,1134.5,True,HRV,HRV_0145,2022-11-30 17:59:08
24,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 41626.29999999702, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41623.5,1669831089184,cherry tomato,,1631.0999999940395,True,1.58,43254.59999999404,1631.0999999940395,True,HRV,HRV_0145,2022-11-30 17:59:08
25,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 43257.69999998808, 'positionName': 'CENTER', 'positionCoords': [595.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43255.5,1669831090816,roastedpotatoes,,1654.2999999970198,True,6.32,44909.79999999702,1654.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
26,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 44912.59999999404, 'positionName': 'CENTER', 'positionCoords': [595, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44910.79999999702,1669831092470,rigatoni and sauce,,1031.7000000029802,True,7.0,45942.5,1031.7000000029802,True,HRV,HRV_0145,2022-11-30 17:59:08
27,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 45945.79999999702, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45943.39999999106,1669831093503,rigatoni,,1143.2999999970198,True,5.78,47086.69999998808,1143.2999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
28,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 47089.89999999106, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47087.59999999404,1669831094647,tacos,,1767.0999999940395,True,8.97,48854.69999998808,1767.0999999940395,True,HRV,HRV_0145,2022-11-30 17:59:08
29,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 48857.79999999702, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48855.59999999404,1669831096415,sushi w_condiments,,2110.7999999970198,True,0.11,50966.39999999106,2110.7999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
30,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 50969.79999999702, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50967.5,1669831098527,cocktailshrimp,,1335.0999999940395,True,0.07,52302.59999999404,1335.0999999940395,True,HRV,HRV_0145,2022-11-30 17:59:08
31,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 52306.09999999404, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52303.59999999404,1669831099863,banana,,1303.0,True,5.0600000000000005,53606.59999999404,1303.0,True,HRV,HRV_0145,2022-11-30 17:59:08
32,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 53610, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53607.59999999404,1669831101167,blueberries,,1879.0,True,5.97,55486.59999999404,1879.0,True,HRV,HRV_0145,2022-11-30 17:59:08
33,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 55489.29999999702, 'positionName': 'CENTER', 'positionCoords': [595.5, 190]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55487.5,1669831103047,mashed potato,,2030.3999999910593,True,5.05,57517.89999999106,2030.3999999910593,True,HRV,HRV_0145,2022-11-30 17:59:08
34,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 57520.79999999702, 'positionName': 'CENTER', 'positionCoords': [594.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57518.89999999106,1669831105078,yogurt no spoon,,1423.1000000089407,True,6.8100000000000005,58942.0,1423.1000000089407,True,HRV,HRV_0145,2022-11-30 17:59:08
35,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 58946.19999998808, 'positionName': 'CENTER', 'positionCoords': [595.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58943.39999999106,1669831106503,baked potato,,1886.6000000089407,True,5.16,60830.0,1886.6000000089407,True,HRV,HRV_0145,2022-11-30 17:59:08
36,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 60833.09999999404, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,60831.09999999404,1669831108390,fruitsalad,,1615.5999999940395,True,8.52,62446.69999998808,1615.5999999940395,True,HRV,HRV_0145,2022-11-30 17:59:08
37,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 62450.09999999404, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62447.79999999702,1669831110007,corn cob,,1798.3999999910593,True,4.96,64246.19999998808,1798.3999999910593,True,HRV,HRV_0145,2022-11-30 17:59:08
38,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 64250.79999999702, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64247.59999999404,1669831111807,olives,,1750.5,True,0.11,65998.09999999404,1750.5,True,HRV,HRV_0145,2022-11-30 17:59:08
39,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 66001.5, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,65999.19999998808,1669831113558,steak,,1542.9000000059605,True,8.77,67542.09999999404,1542.9000000059605,True,HRV,HRV_0145,2022-11-30 17:59:08
40,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 67545.69999998808, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67543.29999999702,1669831115103,burrito,,1438.5999999940395,True,5.57,68981.89999999106,1438.5999999940395,True,HRV,HRV_0145,2022-11-30 17:59:08
41,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 68985.29999999702, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,68983.19999998808,1669831116543,raisin bran w milk,,2174.9000000059605,True,4.68,71158.09999999404,2174.9000000059605,True,HRV,HRV_0145,2022-11-30 17:59:08
42,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 71162.19999998808, 'positionName': 'CENTER', 'positionCoords': [595, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71159.29999999702,1669831118719,seaweed,,1574.5999999940395,True,0.05,72733.89999999106,1574.5999999940395,True,HRV,HRV_0145,2022-11-30 17:59:08
43,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 72736.89999999106, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,72735.0,1669831120294,salad w chicken,,3550.7999999970198,True,9.57,76285.79999999702,3550.7999999970198,True,HRV,HRV_0145,2022-11-30 17:59:08
44,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 76288.79999999702, 'positionName': 'CENTER', 'positionCoords': [594.5, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,76286.79999999702,1669831123846,mango,,1367.2000000029802,True,6.640000000000001,77654.0,1367.2000000029802,True,HRV,HRV_0145,2022-11-30 17:59:08
45,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 77657.09999999404, 'positionName': 'CENTER', 'positionCoords': [595, 189]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,77655.19999998808,1669831125214,lox,,2254.800000011921,True,0.06,79910.0,2254.800000011921,True,HRV,HRV_0145,2022-11-30 17:59:08
46,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 79912.19999998808, 'positionName': 'CENTER', 'positionCoords': [595.5, 189.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,79910.89999999106,1669831127470,orange slices,,1255.0,True,5.63,81165.89999999106,1255.0,True,HRV,HRV_0145,2022-11-30 17:59:08
