Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
France,1,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,0.701,14,113013.19999998808,t,W,3536.1000000089407,125117.19999998808,119070.89999999106,123084.69999998808,5,803.8000000119209,HRV,HRV_0132,2022-11-30 18:05:41
Spanish,3,Which language is spoken in the Canary Islands?   ,346,0.884,15,125117.29999999702,p,K,2075.5999999940395,128599.79999999702,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Shenandoah Valley,1,What area changed hands 72 times during the Civil War? ,139,1.556,16,128600.09999999404,t,W,3784.2000000029802,141789.0,134900.5,138912.19999998808,5,796.6000000089407,HRV,HRV_0132,2022-11-30 18:05:41
Juvenile deliquent,5,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,1.912,17,141789.09999999404,q,S,3628.5999999940395,147842.0,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Come by her,3,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,1.571,18,147842.09999999404,t,W,4567.4000000059605,161851.29999999702,154934.89999999106,158943.59999999404,3,818.4000000059605,HRV,HRV_0132,2022-11-30 18:05:41
Nutmeg,5,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,1.892,19,161851.39999999106,q,S,4439.100000008941,168697.79999999702,,,,,HRV,HRV_0132,2022-11-30 18:05:41
The old-fashioned,7,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.572,20,168697.89999999106,q,S,5249.79999999702,176048.5,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Kiwi,3,"Which bird species has survived more than 70 million years, despite the fact that it lays one egg a year and is nearly blind?",331,1.081,21,176048.5,t,W,4107.199999988079,189259.69999998808,182675.5,186693.09999999404,5,951.7000000029802,HRV,HRV_0132,2022-11-30 18:05:41
The Blair Witch Project,2,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,1.681,22,189259.79999999702,t,W,5500.899999991059,204444.59999999404,197285.79999999702,201301.29999999702,1,921.3999999910593,HRV,HRV_0132,2022-11-30 18:05:41
I'm a Believer ,4,What Monkees number one hit was written by a young Neil Diamond? ,233,1.5,23,204444.69999998808,q,S,3616.2000000029802,210085.5,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Australia,5,"""Welcome Stranger,"" the largest nugget of gold discovered, weighed 158 pounds and was discovered in what country?",5,0.805,24,210085.59999999404,q,S,4749.0999999940395,216167.39999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Captain Cook ,1,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.879,25,216167.39999999106,p,K,2079.5,220649.79999999702,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Dark Side of the Moon,4,What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ,129,1.815,26,220649.79999999702,t,W,2702.2000000029802,232899.89999999106,225876.09999999404,229892.59999999404,1,678.5,HRV,HRV_0132,2022-11-30 18:05:41
Criss-Cross ,6,What was the game of Scrabble originally called? ,286,1.064,27,232900.09999999404,q,S,2947.9000000059605,237427.0,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Broccoli! ,1,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.679,28,237427.0,p,K,1765.2999999970198,241387.29999999702,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Aluminum,6,Bauxite ore is mined so it can be processed into what metal?,25,1.398,29,241387.29999999702,p,K,4506.5,247830.39999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Apple sauce,7,What was the first food eaten in space?,435,1.56,30,247830.39999999106,q,S,2460.7000000029802,252369.19999998808,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Quotations ,5,What did the letter Q originally stand for in NASDAQ?  ,165,1.853,31,252369.29999999702,t,W,3315.3999999910593,265270.59999999404,258213.09999999404,262231.6999999881,3,663.3000000119209,HRV,HRV_0132,2022-11-30 18:05:41
Papillae,6,What are the bumps on the tongue that carry the taste buds called? ,137,0.546,32,265270.6999999881,q,S,2345.0,268680.89999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
"Cle(a)veland, Ohio",1,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,1.871,33,268680.89999999106,t,W,5742.4000000059605,284560.299999997,276946.799999997,280960.799999997,5,1202.0999999940395,HRV,HRV_0132,2022-11-30 18:05:41
Avocados have twice the amount of potassium as bananas. ,6,Which fruit has more potassium than bananas?,455,1.974,34,284560.299999997,q,S,2451.7000000029802,289506.5,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Sweden,7,What nation's dyslexic king Carl XVI Gustaf misspelled his own name on the accession document that gave him the throne?,237,1.819,35,289506.59999999404,q,S,5210.20000000298,297071.0,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Monday,3,The risk of heart attack is highest on which day of the week?,104,1.441,36,297071.1999999881,p,K,2203.5,301244.5,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Columbus Circle ,5,What Manhattan intersection was America's first traffic circle?,228,0.894,37,301244.59999999404,q,S,3297.2999999970198,305960.39999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Copperhead snake,7,Which poisonous snake smells like fresh cut cucumbers? ,350,1.729,38,305960.5,q,S,3965.3999999910593,312172.09999999404,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Peter Pan ,4,What was the first English play to be written especially for children? ,283,1.088,39,312172.09999999404,t,W,2870.4000000059605,324144.09999999404,317564.0,321585.0,5,944.1999999880791,HRV,HRV_0132,2022-11-30 18:05:41
Ozone,5,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?",232,0.751,40,324144.299999997,q,S,5790.79999999702,331218.89999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Bright red,3,Vitamin A is largely available in natural food sources with which colour?,448,1.952,41,331219.0,p,K,2685.0999999940395,336384.89999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Pepper and Mustard,5,What are the top two most popular spices in the world?,422,1.951,42,336385.0,q,S,2679.699999988079,341529.6999999881,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Monrovia,1,What African capital city is named after a U.S. president? ,128,0.516,43,341529.799999997,t,W,3357.0,353333.09999999404,347409.799999997,351434.59999999404,5,849.9000000059605,HRV,HRV_0132,2022-11-30 18:05:41
George Marshall,7,What future secretary of state became America's first five-star general in December 1944? ,181,1.787,44,353333.1999999881,p,K,4286.5,359926.89999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Italy ,6,What country borders both of the world's only two nations with square flags? ,157,1.443,45,359926.89999999106,q,S,2921.4000000059605,364809.799999997,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Canada,1,What's the only country to have hosted a Summer Olympics in which it didn't win a single medal?   ,308,1.934,46,364809.89999999106,t,W,3315.7000000029802,378027.799999997,370659.89999999106,374680.799999997,5,886.7000000029802,HRV,HRV_0132,2022-11-30 18:05:41
Mickey Finn,2,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,0.937,47,378027.89999999106,t,W,4347.100000008941,391071.1999999881,384898.09999999404,388920.1999999881,5,682.1000000089407,HRV,HRV_0132,2022-11-30 18:05:41
The barrel of a gun,2,"According to Chairman Mao, ""political power grows out of"" what?",11,1.414,48,391071.59999999404,p,K,3007.0,396007.1999999881,,,,,HRV,HRV_0132,2022-11-30 18:05:41
University of Phoenix,1,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.226,49,396007.1999999881,t,W,3195.4000000059605,408262.5,401722.5,405749.1999999881,3,747.0,HRV,HRV_0132,2022-11-30 18:05:41
Lava lamp ,2,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,0.693,50,408262.5,t,W,5135.5999999940395,421756.799999997,415931.0,419947.0,4,579.8999999910593,HRV,HRV_0132,2022-11-30 18:05:41
Pride and Prejudice,1,"""An Assembly Such as This"" was a retelling of what famous literary work from a different character's point of view?",1,1.238,51,421757.1999999881,t,W,4998.100000008941,437476.6999999881,429288.89999999106,433310.6999999881,2,2401.6000000089407,HRV,HRV_0132,2022-11-30 18:05:41
Tim McGraw,7,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,1.323,52,437476.6999999881,p,K,5614.600000008941,444941.5,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Tuesday,1,Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ,43,0.929,53,444941.5,t,W,4129.699999988079,457893.299999997,451591.6999999881,455609.799999997,5,835.3999999910593,HRV,HRV_0132,2022-11-30 18:05:41
Luge,3,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,1.427,54,457893.39999999106,t,W,5253.100000008941,472431.89999999106,465672.6999999881,469692.5,2,776.1999999880791,HRV,HRV_0132,2022-11-30 18:05:41
Ciabatta,6,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.413,55,472431.89999999106,p,K,3203.0,477581.6999999881,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Midnight Cowboy ,2,What was the only X-rated film to win the Academy Award for Best Picture?  ,293,0.52,56,477581.6999999881,t,W,3265.5,489115.09999999404,483366.0,487383.299999997,4,669.2000000029802,HRV,HRV_0132,2022-11-30 18:05:41
Turkey,5,Which animal was named for what was wrongly thought to be its country of origin? ,326,0.888,57,489115.1999999881,q,S,3494.5,494019.799999997,,,,,HRV,HRV_0132,2022-11-30 18:05:41
honey,7,Which is the only food that can never go off or go bad?,442,1.318,58,494020.1999999881,p,K,3972.0,499837.39999999106,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Rafflesia (corpse lily) ,7,What is the largest flower in the world? ,204,1.192,59,499837.39999999106,q,S,2633.7999999970198,504181.0,,,,,HRV,HRV_0132,2022-11-30 18:05:41
cooking,3,"If you suffer from Mageirocophobia, what are you scared of?",438,1.18,60,504181.09999999404,t,W,4353.70000000298,517405.799999997,511070.5,515079.59999999404,2,626.2999999970198,HRV,HRV_0132,2022-11-30 18:05:41
Cricket,4,"What sport used the term ""home run"" long before baseball?  ",260,1.343,61,517405.799999997,q,S,3491.8999999910593,522761.6999999881,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Cheetah,5,Which is the only cat that cannot retract its claws? ,344,0.934,62,522761.6999999881,p,K,2221.0,526442.8999999911,,,,,HRV,HRV_0132,2022-11-30 18:05:41
a spit,2,"If something is described as rotisserie, what has it been cooked on?",428,1.807,63,526443.099999994,p,K,2815.5,531592.6999999881,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Mushrooms which have been exposed to light,2,What is the only non-animal natural source of vitamin D?,459,1.176,64,531592.799999997,t,W,3349.3999999910593,543907.6999999881,537477.8999999911,541497.3999999911,4,711.1000000089407,HRV,HRV_0132,2022-11-30 18:05:41
Adobe,1,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,0.754,65,543908.099999994,t,W,5033.4000000059605,557512.299999997,551458.6999999881,555474.599999994,5,760.2000000029802,HRV,HRV_0132,2022-11-30 18:05:41
Chitty Chitty Bang Bang ,2,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.019,66,557512.299999997,t,W,4539.0999999940395,570948.1999999881,564569.6999999881,568587.6999999881,4,821.0,HRV,HRV_0132,2022-11-30 18:05:41
Habanero,7,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.274,67,570948.1999999881,q,S,4730.70000000298,577477.1999999881,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Yellow,4,What color is insect blood? ,150,0.871,68,577477.1999999881,t,W,2660.1000000089407,588717.1999999881,582650.299999997,586667.799999997,4,649.7999999970198,HRV,HRV_0132,2022-11-30 18:05:41
Coca-Cola,7,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,0.675,69,588717.1999999881,p,K,3941.300000011921,593844.799999997,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Rooster,7,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,0.595,70,593844.8999999911,p,K,4069.7000000029802,599031.599999994,,,,,HRV,HRV_0132,2022-11-30 18:05:41
Thrust,1,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,0.729,71,599031.6999999881,t,W,4115.20000000298,611576.599999994,605664.5,609678.299999997,5,649.2999999970198,HRV,HRV_0132,2022-11-30 18:05:41
