trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
10,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 17033.799999952316, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,17030.200000047684,1669835045389,cantaloupe,,829.7999999523163,True,0.42,17860.0,829.7999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
11,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 17868.899999976158, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,17864.100000023842,1669835046223,kiwi,,1526.0,True,0.6900000000000001,19390.100000023842,1526.0,True,HRV,HRV_0234,2022-11-30 19:05:01
12,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 19398.5, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19394.299999952316,1669835047753,blueberries,,895.9000000953674,True,0.53,20290.200000047684,895.9000000953674,True,HRV,HRV_0234,2022-11-30 19:05:01
13,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 20299.5, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20295.299999952316,1669835048654,eggs,,1209.7000000476837,True,2.5300000000000002,21505.0,1209.7000000476837,True,HRV,HRV_0234,2022-11-30 19:05:01
14,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 21513.899999976158, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,21509.0,1669835049868,tacos,,1379.7999999523163,True,6.16,22888.799999952316,1379.7999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
15,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 22897.299999952316, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,22892.700000047684,1669835051252,Grapes,,1109.8999999761581,True,0.47000000000000003,24002.600000023842,1109.8999999761581,True,HRV,HRV_0234,2022-11-30 19:05:01
16,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 24012, 'positionName': 'CENTER', 'positionCoords': [480, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24007.100000023842,1669835052366,edamame,,670.5,True,0.47000000000000003,24677.600000023842,670.5,True,HRV,HRV_0234,2022-11-30 19:05:01
17,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 24687.200000047684, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24681.5,1669835053040,burger,,1368.6000000238419,True,8.99,26050.100000023842,1368.6000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
18,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 26059.100000023842, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,26054.600000023842,1669835054414,blackbeanswithrice,,1255.3999999761581,True,5.03,27310.0,1255.3999999761581,True,HRV,HRV_0234,2022-11-30 19:05:01
19,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 27316.299999952316, 'positionName': 'CENTER', 'positionCoords': [479, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27313.200000047684,1669835055672,pear,,863.0,True,0.42,28176.200000047684,863.0,True,HRV,HRV_0234,2022-11-30 19:05:01
20,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 28185.200000047684, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,28180.799999952316,1669835056540,avocado,,1109.0,True,4.18,29289.799999952316,1109.0,True,HRV,HRV_0234,2022-11-30 19:05:01
21,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 29295.5, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29292.200000047684,1669835057651,mashed potato,,1190.2999999523163,True,0.65,30482.5,1190.2999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
22,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 30489.5, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30485.700000047684,1669835058845,bagel and cc,,1031.5999999046326,True,2.23,31517.299999952316,1031.5999999046326,True,HRV,HRV_0234,2022-11-30 19:05:01
23,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 31522.399999976158, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,31519.799999952316,1669835059879,cocktailshrimp,,1089.0,True,0.47000000000000003,32608.799999952316,1089.0,True,HRV,HRV_0234,2022-11-30 19:05:01
24,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 32616.399999976158, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32612.299999952316,1669835060971,olives,,1076.5,True,3.29,33688.799999952316,1076.5,True,HRV,HRV_0234,2022-11-30 19:05:01
25,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 33696.39999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,33692.200000047684,1669835062051,mac & cheese,,1144.0,True,6.51,34836.200000047684,1144.0,True,HRV,HRV_0234,2022-11-30 19:05:01
26,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 34842.89999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,34839.10000002384,1669835063198,strawberries,,1099.6999999284744,True,0.33,35938.799999952316,1099.6999999284744,True,HRV,HRV_0234,2022-11-30 19:05:01
27,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 35949.39999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,35944.799999952316,1669835064304,sushi w_condiments,,1738.0,True,7.49,37682.799999952316,1738.0,True,HRV,HRV_0234,2022-11-30 19:05:01
28,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 37692.700000047684, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37687.799999952316,1669835066047,shreddedwheatwithmilk,,1142.1000000238419,True,0.58,38829.89999997616,1142.1000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
29,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 38837.60000002384, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38835.0,1669835067194,salad w chicken,,1446.3999999761581,True,8.19,40281.39999997616,1446.3999999761581,True,HRV,HRV_0234,2022-11-30 19:05:01
30,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 40288.39999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40284.89999997616,1669835068644,fruitsalad,,1110.3000000715256,True,0.5,41395.200000047684,1110.3000000715256,True,HRV,HRV_0234,2022-11-30 19:05:01
31,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 41403.700000047684, 'positionName': 'CENTER', 'positionCoords': [479.5, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41398.700000047684,1669835069758,eggsalad,,1177.7999999523163,True,1.8900000000000001,42576.5,1177.7999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
32,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 42585.299999952316, 'positionName': 'CENTER', 'positionCoords': [479.5, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42580.39999997616,1669835070939,grilled chicken strips,,1526.0,True,9.17,44106.39999997616,1526.0,True,HRV,HRV_0234,2022-11-30 19:05:01
33,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 44114, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44110.0,1669835072469,raspberries,,987.6000000238419,True,0.6900000000000001,45097.60000002384,987.6000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
34,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 45107, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45104.700000047684,1669835073464,rigatoni,,655.7999999523163,True,0.5,45760.5,655.7999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
35,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 45768.89999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45764.39999997616,1669835074123,cherries,,739.5,True,0.4,46503.89999997616,739.5,True,HRV,HRV_0234,2022-11-30 19:05:01
36,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 46512.5, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,46508.39999997616,1669835074867,Tribe humus pita,,1244.3000000715256,True,1.82,47752.700000047684,1244.3000000715256,True,HRV,HRV_0234,2022-11-30 19:05:01
37,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 47760.299999952316, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47757.0,1669835076116,raisin bran w milk,,1018.2999999523163,True,0.24,48775.299999952316,1018.2999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
38,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 48783.799999952316, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48779.299999952316,1669835077138,steak,,1593.5,True,9.57,50372.799999952316,1593.5,True,HRV,HRV_0234,2022-11-30 19:05:01
39,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 50382.10000002384, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50377.0,1669835078736,veggieswithdip,,1041.7999999523163,True,1.67,51418.799999952316,1041.7999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
40,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 51426, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51421.39999997616,1669835079780,banana,,728.8999999761581,True,0.2,52150.299999952316,728.8999999761581,True,HRV,HRV_0234,2022-11-30 19:05:01
41,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 52159.60000002384, 'positionName': 'CENTER', 'positionCoords': [479.5, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52155.299999952316,1669835080514,luckycharms,,613.8000000715256,True,0.25,52769.10000002384,613.8000000715256,True,HRV,HRV_0234,2022-11-30 19:05:01
42,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 52778.299999952316, 'positionName': 'CENTER', 'positionCoords': [479.5, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52773.89999997616,1669835081133,chicken nuggets2,,1570.0,True,0.3,54343.89999997616,1570.0,True,HRV,HRV_0234,2022-11-30 19:05:01
43,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 54353.200000047684, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,54348.10000002384,1669835082707,froot loops w milk,,1627.2999999523163,True,0.47000000000000003,55975.39999997616,1627.2999999523163,True,HRV,HRV_0234,2022-11-30 19:05:01
44,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 55985.200000047684, 'positionName': 'CENTER', 'positionCoords': [479, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55979.89999997616,1669835084339,hashbrowns,,985.1000000238419,True,0.49,56965.0,985.1000000238419,True,HRV,HRV_0234,2022-11-30 19:05:01
45,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 56969.5, 'positionName': 'CENTER', 'positionCoords': [480, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56967.200000047684,1669835085326,orange slices,,661.6999999284744,True,0.46,57628.89999997616,661.6999999284744,True,HRV,HRV_0234,2022-11-30 19:05:01
46,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 57637.5, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57633.89999997616,1669835085993,seaweed,,1065.2000000476837,True,1.54,58699.10000002384,1065.2000000476837,True,HRV,HRV_0234,2022-11-30 19:05:01
