trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 79858.39999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,79853.79999995232,1669835007716,fried eggs,,1445.6000000238419,True,5.57,81299.39999997616,1445.6000000238419,True,HRV,HRV_0234,2022-11-30 19:03:45
48,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 81304.70000004768, 'positionName': 'CENTER', 'positionCoords': [479, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,81302.0,1669835009164,hashbrowns,,1606.3999999761581,True,0.58,82908.39999997616,1606.3999999761581,True,HRV,HRV_0234,2022-11-30 19:03:45
49,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 82913.89999997616, 'positionName': 'CENTER', 'positionCoords': [480, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,82910.89999997616,1669835010773,apple slices,,796.3000000715256,True,0.46,83707.20000004768,796.3000000715256,True,HRV,HRV_0234,2022-11-30 19:03:45
50,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 83715.79999995232, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,83711.20000004768,1669835011573,cantaloupe,,1582.5999999046326,True,0.58,85293.79999995232,1582.5999999046326,True,HRV,HRV_0234,2022-11-30 19:03:45
51,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 85302.39999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,85297.20000004768,1669835013159,cherries,,795.0999999046326,True,0.36,86092.29999995232,795.0999999046326,True,HRV,HRV_0234,2022-11-30 19:03:45
52,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 86100.79999995232, 'positionName': 'CENTER', 'positionCoords': [479, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,86096.0,1669835013958,tacos,,1323.8999999761581,True,2.3000000000000003,87419.89999997616,1323.8999999761581,True,HRV,HRV_0234,2022-11-30 19:03:45
53,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 87428.20000004768, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,87423.60000002384,1669835015285,popsicles,,1132.6999999284744,True,0.55,88556.29999995232,1132.6999999284744,True,HRV,HRV_0234,2022-11-30 19:03:45
54,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 88564.79999995232, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,88559.89999997616,1669835016422,cocktailshrimp,,963.7000000476837,True,0.4,89523.60000002384,963.7000000476837,True,HRV,HRV_0234,2022-11-30 19:03:45
55,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 89530.70000004768, 'positionName': 'CENTER', 'positionCoords': [479.5, 190.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,89527.10000002384,1669835017389,grilled chicken strips,,1459.0,True,9.28,90986.10000002384,1459.0,True,HRV,HRV_0234,2022-11-30 19:03:45
56,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 90994.89999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,90990.10000002384,1669835018852,sushi w_condiments,,1728.5,True,8.290000000000001,92718.60000002384,1728.5,True,HRV,HRV_0234,2022-11-30 19:03:45
57,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 92727.20000004768, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,92722.79999995232,1669835020584,bagel and cc,,1379.5,True,2.9,94102.29999995232,1379.5,True,HRV,HRV_0234,2022-11-30 19:03:45
58,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 94110.89999997616, 'positionName': 'CENTER', 'positionCoords': [479.5, 191]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,94106.20000004768,1669835021968,kiwi,,1290.0,True,0.5,95396.20000004768,1290.0,True,HRV,HRV_0234,2022-11-30 19:03:45
59,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 95404.70000004768, 'positionName': 'CENTER', 'positionCoords': [480, 191.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,95401.0,1669835023263,eggs,,1289.0,True,2.8000000000000003,96690.0,1289.0,True,HRV,HRV_0234,2022-11-30 19:03:45
