Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Uncle Tom's Cabin ,3,What was the first American novel to sell one million copies? ,281,1.921,23,154383.39999997616,q,S,1988.2999999523163,158806.39999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Luxor,4,A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?,8,1.111,24,158806.5,q,S,2102.100000023842,162542.19999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Social Security,6,Ida May Fuller was the first U.S. citizen to receive a check for what?,46,1.261,25,162542.19999992847,q,S,1608.0,165934.29999995232,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Abraham Lincoln ,3,"What president has three ""A's"" in his first name, each of which has a different sound? ",246,1.689,26,165934.29999995232,q,S,1873.8000000715256,170015.19999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Peregrine falcon,1,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,1.968,27,170015.19999992847,q,S,2450.8000000715256,174956.19999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
chickpeas,3,What is used to make hummus?,424,1.532,28,174956.19999992847,p,K,1986.6000000238419,178995.69999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
cheese ,2,What item of food holds the world record for being the most stolen item of food in the world?,444,1.82,29,178995.69999992847,t,W,3599.8000000715256,192246.10000002384,185109.60000002384,189123.5,5,776.6000000238419,HRV,HRV_0183,2022-11-30 18:17:47
citrus fruit (scurvy is caused by a lack of vitamin c),7,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.541,30,192246.10000002384,p,K,2251.1999999284744,195564.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Spanish,5,Which language is spoken in the Canary Islands?   ,346,1.515,31,195564.89999997616,q,S,1618.2000000476837,199221.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Temple Prostitute,5,"Anciently, what was the job description of a ""hierodule""?",21,0.859,32,199221.10000002384,q,S,1887.3999999761581,202493.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Don Adams,1,Who provided the voice for cartoon character Inspector Gadget? ,372,1.947,33,202493.60000002384,q,S,1801.7999999523163,206780.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Prairie dogs,5,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,1.92,34,206780.10000002384,q,S,2227.7999999523163,211445.39999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
The barrel of a gun,3,"According to Chairman Mao, ""political power grows out of"" what?",11,0.824,35,211445.39999997616,p,K,2340.7000000476837,215130.79999995232,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Model train set,4,HO scale is the world's most popular size of what?,45,1.618,36,215130.79999995232,q,S,2291.899999976158,219584.69999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Pepper and Mustard,1,What are the top two most popular spices in the world?,422,1.233,37,219584.69999992847,t,W,3071.3000000715256,232617.79999995232,225192.19999992847,229207.29999995232,5,1649.2000000476837,HRV,HRV_0183,2022-11-30 18:17:47
Oklahoma,1,"What U.S. state has the slogan ""Native America"" on its license plates?",271,0.785,38,232617.79999995232,q,S,1776.7000000476837,235701.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
"the white flesh that houses the seeds, known as the placenta",7,What is the hottest part of a chili?,432,1.085,39,235701.10000002384,p,K,2150.6999999284744,239455.29999995232,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Ripe cranerries bounce when dropped on the ground,4,How do farmers test whether cranberries are ripe?,452,0.86,40,239455.39999997616,q,S,1945.2000000476837,242773.0,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Roulette,7,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,1.85,41,242773.0,q,S,2135.399999976158,247287.69999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Tuxedo Club ,6,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,0.583,42,247287.69999992847,q,S,1735.4000000953674,250131.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Teeth,3,"One in every 2,000 babies is born with what? ",77,1.299,43,250131.10000002384,q,S,1531.7999999523163,253489.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Museum of Modern Art in NYC ,6,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,1.846,44,253489.69999992847,q,S,2168.8000000715256,258028.19999992847,,,,,HRV,HRV_0183,2022-11-30 18:17:47
George Washington,5,Who is pictured on a US Purple Heart medal? ,368,0.845,45,258028.19999992847,q,S,2129.0,261516.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
"Gail Borden, Jr. ",6,Who invented condensed milk in 1856? ,414,0.735,46,261516.60000002384,q,S,1938.5999999046326,264712.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Bling bling ,7,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,1.233,47,264712.5,q,S,2959.100000023842,269441.1999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Bumblebee bat,2,"Which mammal is the world's smallest, weighing less than a penny? ",347,0.546,48,269441.2999999523,q,S,2581.8000000715256,273088.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
United States,6,In which country is it most common for divers to be attacked by sharks?,68,0.556,49,273088.1999999285,q,S,2117.4000000953674,276269.0,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Nuclear Disarmament,1,"The famous ""peace symbol"" was designed to combine the semaphoe positions for N and D. What do the N and D stand for?",97,1.641,50,276269.10000002384,p,K,3971.5999999046326,282417.39999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Molasses,7,"A two-million gallon tank of what substance exploded in Boston in 1919, resulting in 21 deaths?",10,1.388,51,282417.5,q,S,2875.0,287196.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
"Gaslight CafÃ©, Greenwich Village",1,Where did Bob Dylan first play in public? ,314,0.689,52,287196.5,q,S,1995.7999999523163,290395.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Oxygen,3,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,1.027,53,290395.1999999285,p,K,4154.400000095367,296099.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Gabriele Falloppio ,7,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,0.531,54,296100.0,q,S,3007.7999999523163,300156.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
spiced ham,6,What two words were combined to make the word Spam?,426,0.921,55,300156.60000002384,q,S,2946.899999976158,304551.1999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Shenandoah Valley,4,What area changed hands 72 times during the Civil War? ,139,0.918,56,304551.2999999523,q,S,2309.5,308290.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Australia,6,What country has six sheep for every human? ,158,0.637,57,308290.7999999523,q,S,1823.8000000715256,311277.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Russia,3,Which country has the most public libraries?  ,339,0.891,58,311277.5,q,S,2224.5,314917.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Tea leaves,5,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.363,59,314917.1999999285,q,S,1956.6000000238419,318755.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
ZZ Top,2,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,1.73,60,318755.89999997616,q,S,2073.399999976158,323075.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Coca-Cola,3,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.462,61,323075.89999997616,q,S,2040.2999999523163,327096.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
"A peanut is a legume, not a nut",7,What type of food is a peanut?,447,1.961,62,327096.89999997616,p,K,2401.2999999523163,331984.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Pachyderm,7,"What word comes to us from the Greek for ""thick-skinned""?  ",297,1.468,63,331984.89999997616,q,S,1836.7999999523163,335820.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
James Brown,4,"When asked to define ""cool,"" what two words did James Brown use? ",312,0.513,64,335820.60000002384,q,S,1934.7999999523163,338794.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Delaware,3,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,1.803,65,338794.2999999523,q,S,3017.7000000476837,344145.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Every jar of peanut butter must be at least 90% peanuts,2,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.801,66,344145.10000002384,q,S,3173.899999976158,349654.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Lolita by Vladimir Nabokov,4,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.117,67,349654.39999997616,q,S,1937.7000000476837,353228.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
The Missouri River ,2,"What forms the only part of the Kansas border, a seventy-five mile stretch, that's not drawn with a straight edge?",179,1.067,68,353228.2999999523,q,S,1746.6000000238419,356571.39999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Texas,7,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.193,69,356571.39999997616,q,S,1643.5,359944.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Rhesus antigens (Rh or RhD),4,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,1.528,70,359944.1999999285,q,S,2413.100000023842,364401.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Cement,6,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,1.269,71,364401.10000002384,q,S,3378.7999999523163,369572.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
pastry,3,Choux and filo are two types of what food product?,446,1.178,72,369573.0,q,S,2128.2999999523163,373401.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Canadian Oil,6,What is canola an abbreviation for?,436,1.459,73,373401.6999999285,q,S,2883.100000023842,378281.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Honey,3,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,0.93,74,378281.7999999523,q,S,3324.899999976158,383064.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Traffic lights,3,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,0.857,75,383064.1999999285,t,W,2390.100000023842,394102.39999997616,387981.39999997616,391991.89999997616,4,729.3999999761581,HRV,HRV_0183,2022-11-30 18:17:47
Silver,5,What metal was found in Nevada's famed Comstock Lode?  ,230,0.775,76,394102.5,q,S,2962.899999976158,398370.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Grover Cleveland ,1,Who was the only U.S. president to have been married in the White House? ,385,0.643,77,398370.2999999523,q,S,2041.1000000238419,401572.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Charles Babbage ,7,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.294,78,401572.5,q,S,2308.6999999284744,405706.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
South America,2,The electric eel is native only to what continent?,96,1.988,79,405706.6999999285,q,S,2098.2000000476837,410310.1999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
a spit,7,"If something is described as rotisserie, what has it been cooked on?",428,1.144,80,410310.1999999285,q,S,3682.8000000715256,415660.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Two of the seven cities of gold,3,What are Quivira and Cibola?  ,136,0.579,81,415660.1999999285,q,S,1868.3000000715256,418632.1999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
60 fragments per 100 gram ,4,What amount of insects does the FDA allow in chocolate,453,1.714,82,418632.2999999523,q,S,2194.600000023842,423065.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Eisenhower ,2,Who was president when the first U.S. presidential news conference was filmed for TV?,378,0.944,83,423065.39999997616,q,S,2178.5,426703.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Great Britain,3,"Of the world's seven most populous islands, what's the only one not in Asia? ",76,1.391,84,426703.6999999285,q,S,2631.3000000715256,431248.0,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Iraq,4,In which country were the Hanging Gardens of Babylon located?,69,1.53,85,431248.0,p,K,2946.5,436236.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Dragees,1,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.56,86,436236.1999999285,q,S,2998.8000000715256,440323.1999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
American Beauty,7,What Oscar-winning Best Picture is named for a type of rose? ,240,1.977,87,440323.1999999285,q,S,1757.2000000476837,444596.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Odor Eaters ,2,What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?,248,1.103,88,444596.1999999285,q,S,2767.2000000476837,448993.39999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
The Netherlands,7,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.599,89,448993.39999997616,q,S,2926.2999999523163,454045.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Captain Cook ,4,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.682,90,454045.60000002384,q,S,1999.1999999284744,458240.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
honey,6,Which is the only food that can never go off or go bad?,442,1.69,91,458240.89999997616,p,K,2720.0,463181.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Germany,5,Which European country was the first to produce decaffeinated coffee? ,412,1.789,92,463181.2999999523,q,S,1942.6000000238419,467432.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Honda's Civic,3,"After Toyota's Corolla, what coupe introduced in 1972 is the second oldest Japanese car model still on the market?",17,1.405,93,467432.5,q,S,2150.100000023842,471519.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Draw,3,What does a screever do on a sidewalk? ,167,1.496,94,471519.6999999285,q,S,1800.0,475337.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Dark Side of the Moon,7,What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ,129,0.683,95,475337.10000002384,q,S,1521.6999999284744,478069.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Generals,3,Eleven U.S. presidents have been what before being elected?,36,1.967,96,478069.5,q,S,2028.0,482589.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Rabbit,2,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.743,97,482589.6999999285,q,S,1811.3000000715256,485672.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Lhasa Apso,4,"What is called the ""bark lion sentinel dog"" in its native Tibet?  ",200,1.065,98,485672.89999997616,q,S,2204.0,489458.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,5,What is the most fattening product in the modern diet?,457,1.599,99,489458.60000002384,q,S,1973.0,493558.0,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Adobe,4,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,1.206,100,493558.1999999285,q,S,1790.7000000476837,497084.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
potein,6,"What nutrient comes from meat, eggs, and fish?",433,1.802,101,497084.89999997616,q,S,1693.7000000476837,501102.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Haricot beans,7,Baked beans are made from what type of bean?,443,0.98,102,501102.7999999523,q,S,2099.899999976158,504702.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Pinko,2,What five-letter word did Time magazine coin in 1926 to refer to left-leaners? ,177,1.457,103,504702.10000002384,q,S,1509.5999999046326,508192.10000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Peanuts ,6,What snack food is an ingredient in the explosive dynamite?  ,408,0.948,104,508192.10000002384,q,S,2057.2999999523163,511730.60000002384,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Ciabatta,2,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,0.842,105,511730.60000002384,q,S,2027.8999999761581,515137.5,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Poison-arrow frog,1,"Which animal's poison could kill up to 2,200 people? ",329,1.357,106,515137.5,q,S,1704.8999999761581,518727.89999997616,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Koala,6,"What animal, which eighteenth century settlers called a ""native bear"" has two opposable thumbs on each hand?",134,0.606,107,518727.89999997616,q,S,3408.7999999523163,523268.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Arkansas ,1,Where is the only active diamond mine in the U.S.?,320,1.145,108,523268.7999999523,q,S,1814.7000000476837,526751.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Belgium,2,Where were French fries invented?,437,1.286,109,526751.7999999523,q,S,1896.6000000238419,530448.1999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Pancreas,5,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,1.14,110,530448.1999999285,q,S,1815.0,533939.2999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Espresso,6,The Italian government regulates the price of what beverage?,399,1.016,111,533939.3999999762,q,S,2460.0,537937.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Ginseng ,6,"What plant takes its name for the Chinese words for ""man root""? ",245,1.426,112,537937.6999999285,p,K,2333.100000023842,542213.3999999762,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Cayenne pepper ,3,What spice is named for the capital of French Guiana? ,409,1.252,113,542213.3999999762,q,S,2243.5,546229.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Broccoli! ,1,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.695,114,546229.6999999285,p,K,3214.600000023842,550671.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Cricket,3,"What sport used the term ""home run"" long before baseball?  ",260,1.855,115,550671.7999999523,q,S,1644.0,554688.0,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Choking on food,2,"Each year, approximately 125 people die of what? ",417,1.449,116,554688.0,q,S,2232.0,558885.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Brazil,6,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,0.553,117,558885.7999999523,q,S,2534.0,562496.6000000238,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Darwin's,2,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,0.894,118,562496.6999999285,q,S,1991.5,565913.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
the skin and bones of animals,5,What is gelatin made from?,445,0.942,119,565913.6999999285,p,K,1667.2000000476837,569043.1000000238,,,,,HRV,HRV_0183,2022-11-30 18:17:47
University of Phoenix,6,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.071,120,569043.1000000238,q,S,2109.1999999284744,572750.1000000238,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,4,Whice fruit is effective than coffee at waking you up in the morning?,454,1.981,121,572750.1999999285,q,S,2137.7000000476837,577387.8999999762,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Happy Birthday,5,What was the first song ever performed in outer space? ,285,1.402,122,577388.0,q,S,1838.1999999284744,581149.0,,,,,HRV,HRV_0183,2022-11-30 18:17:47
North Korea,5,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,1.74,123,581149.0,q,S,2475.6999999284744,585884.1000000238,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Haddock,5,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.542,124,585884.1000000238,q,S,2198.2999999523163,590157.7999999523,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Mung beans ,7,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.984,125,590157.7999999523,p,K,2718.8000000715256,594372.6999999285,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Fiber is the gut bacteria's preferred fuel source. ,6,What food is most beneficial for your gut bacteria?,458,1.552,126,594372.6999999285,q,S,2112.600000023842,598568.8999999762,,,,,HRV,HRV_0183,2022-11-30 18:17:47
Tooth,3,What is the only part of the body that can't repair itself? ,210,1.362,127,598569.0,q,S,2092.100000023842,602536.6000000238,,,,,HRV,HRV_0183,2022-11-30 18:17:47
