trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 2418.699999988079, 'positionName': 'CENTER', 'positionCoords': [515, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,4538.0,1669830488329,sushi w_condiments,2006.8999999761581,True,9.98,6544.899999976158,2006.8999999761581,True,HRV,HRV_0017,2022-11-30 17:49:57
1,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 2416.699999988079, 'positionName': 'CENTER', 'positionCoords': [515.5, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,6550.600000023842,1669830490341,baked potato,2094.399999976158,True,1.83,8645.0,2094.399999976158,True,HRV,HRV_0017,2022-11-30 17:49:57
2,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 2405.600000023842, 'positionName': 'CENTER', 'positionCoords': [515, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,8648.800000011921,1669830492439,sweetpotato,1246.3999999761581,True,6.72,9895.199999988079,1246.3999999761581,True,HRV,HRV_0017,2022-11-30 17:49:57
3,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 2434.800000011921, 'positionName': 'CENTER', 'positionCoords': [515, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,9899.199999988079,1669830493690,burrito,2862.5,True,9.120000000000001,12761.699999988079,2862.5,True,HRV,HRV_0017,2022-11-30 17:49:57
4,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 2440.399999976158, 'positionName': 'CENTER', 'positionCoords': [514.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12766.100000023842,1669830496557,rigatoni,2145.699999988079,True,0.05,14911.800000011921,2145.699999988079,True,HRV,HRV_0017,2022-11-30 17:49:57
5,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 2396.699999988079, 'positionName': 'CENTER', 'positionCoords': [515, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14915.199999988079,1669830498706,fried eggs,2030.0,True,10.0,16945.19999998808,2030.0,True,HRV,HRV_0017,2022-11-30 17:49:57
6,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2534.899999976158, 'positionName': 'CENTER', 'positionCoords': [515.5, 245.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,16950.100000023842,1669830500740,hotdog w must,2195.099999964237,True,0.4,19145.19999998808,2195.099999964237,True,HRV,HRV_0017,2022-11-30 17:49:57
7,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 2575.199999988079, 'positionName': 'CENTER', 'positionCoords': [514.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19152.69999998808,1669830502943,blueberries,1676.1000000238419,True,9.97,20828.80000001192,1676.1000000238419,True,HRV,HRV_0017,2022-11-30 17:49:57
8,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2597.100000023842, 'positionName': 'CENTER', 'positionCoords': [514.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20832.30000001192,1669830504623,tacos,1396.5,True,9.97,22228.80000001192,1396.5,True,HRV,HRV_0017,2022-11-30 17:49:57
9,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 2591.800000011921, 'positionName': 'CENTER', 'positionCoords': [515.5, 245.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,22232.69999998808,1669830506023,veggieswithdip,1846.0,True,2.73,24078.69999998808,1846.0,True,HRV,HRV_0017,2022-11-30 17:49:57
10,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 2573.199999988079, 'positionName': 'CENTER', 'positionCoords': [515, 245.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24084.80000001192,1669830507875,omelette,1794.0999999642372,True,1.9100000000000001,25878.899999976158,1794.0999999642372,True,HRV,HRV_0017,2022-11-30 17:49:57
11,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 2590.100000023842, 'positionName': 'CENTER', 'positionCoords': [514.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25882.399999976158,1669830509673,Grapes,1429.800000011921,True,6.13,27312.19999998808,1429.800000011921,True,HRV,HRV_0017,2022-11-30 17:49:57
12,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 2687.100000023842, 'positionName': 'CENTER', 'positionCoords': [514.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27315.899999976158,1669830511106,salad w chicken,2179.7000000476837,True,0.02,29495.600000023842,2179.7000000476837,True,HRV,HRV_0017,2022-11-30 17:49:57
13,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 2748.100000023842, 'positionName': 'CENTER', 'positionCoords': [515, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29499.19999998808,1669830513289,lox,1529.9000000357628,True,6.5600000000000005,31029.100000023842,1529.9000000357628,True,HRV,HRV_0017,2022-11-30 17:49:57
14,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 2761.100000023842, 'positionName': 'CENTER', 'positionCoords': [515, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,31032.80000001192,1669830514823,strawberries,1779.699999988079,True,9.77,32812.5,1779.699999988079,True,HRV,HRV_0017,2022-11-30 17:49:57
15,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 2743.600000023842, 'positionName': 'CENTER', 'positionCoords': [514.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32816.60000002384,1669830516607,raspberries,1345.7999999523163,True,9.97,34162.39999997616,1345.7999999523163,True,HRV,HRV_0017,2022-11-30 17:49:57
