trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 2388.600000023842, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,6900.100000023842,1669832935648,blackbeanswithrice,3199.699999988079,True,0.07,10099.800000011921,3199.699999988079,True,HRV,HRV_0181,2022-11-30 18:31:58
1,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 2709.100000023842, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,10103.5,1669832938852,turkey sandwich,3644.300000011921,True,4.41,13747.800000011921,3644.300000011921,True,HRV,HRV_0181,2022-11-30 18:31:58
2,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 2482, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,13748.800000011921,1669832942497,mashed potato,2029.0,True,1.48,15777.800000011921,2029.0,True,HRV,HRV_0181,2022-11-30 18:31:58
3,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 398.77500000000003, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 2461.400000035763, 'positionName': 'CENTER', 'positionCoords': [345, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,15778.900000035763,1669832944527,edamame,3592.899999976158,True,0.51,19371.80000001192,3592.899999976158,True,HRV,HRV_0181,2022-11-30 18:31:58
4,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 2487.100000023842, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19372.80000001192,1669832948121,olives,1997.0,True,0.11,21369.80000001192,1997.0,True,HRV,HRV_0181,2022-11-30 18:31:58
5,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 2490.800000011921, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,21370.900000035763,1669832950119,chickenfingers,3858.7999999523163,True,5.0,25229.69999998808,3858.7999999523163,True,HRV,HRV_0181,2022-11-30 18:31:58
6,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2537.100000023842, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25230.80000001192,1669832953979,cherry tomato,2090.899999976158,True,6.87,27321.69999998808,2090.899999976158,True,HRV,HRV_0181,2022-11-30 18:31:58
7,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 398.7773722627737, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 3152.900000035763, 'positionName': 'CENTER', 'positionCoords': [345, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27322.80000001192,1669832956071,rigatoni and sauce,2276.899999976158,True,8.89,29599.69999998808,2276.899999976158,True,HRV,HRV_0181,2022-11-30 18:31:58
8,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2563.199999988079, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29600.80000001192,1669832958349,sushi w_condiments,3048.899999976158,True,0.09,32649.69999998808,3048.899999976158,True,HRV,HRV_0181,2022-11-30 18:31:58
9,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 3161.300000011921, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32650.900000035763,1669832961399,bagel plain,3988.7999999523163,True,0.8,36639.69999998808,3988.7999999523163,True,HRV,HRV_0181,2022-11-30 18:31:58
10,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 2620.900000035763, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,36641.10000002384,1669832965389,cantaloupe,3554.399999976158,True,9.92,40195.5,3554.399999976158,True,HRV,HRV_0181,2022-11-30 18:31:58
11,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 3147.600000023842, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40196.69999998808,1669832968945,rigatoni,3272.800000011921,True,5.0,43469.5,3272.800000011921,True,HRV,HRV_0181,2022-11-30 18:31:58
12,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 2643.900000035763, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43470.69999998808,1669832972219,cocktailshrimp,4292.700000047684,True,9.96,47763.40000003576,4292.700000047684,True,HRV,HRV_0181,2022-11-30 18:31:58
13,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 399.75, 'height': 399.75, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 2711.600000023842, 'positionName': 'CENTER', 'positionCoords': [344.5, 108]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47764.69999998808,1669832976513,sweetpotato,4494.800000011921,True,2.57,52259.5,4494.800000011921,True,HRV,HRV_0181,2022-11-30 18:31:58
