Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Ohio,1,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.794,42,354798.6000000015,p,K,3875.1999999955297,360992.0,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Texas,7,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.609,43,360992.0,q,S,2500.1999999955297,365629.1000000015,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Sapphire,6,What type of stone is referred to as the Star of India?  ,270,1.986,44,365629.1000000015,q,S,1866.2999999970198,369993.3999999985,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Uncle Tom's Cabin ,6,What was the first American novel to sell one million copies? ,281,1.699,45,369993.3999999985,q,S,2456.60000000149,374683.799999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,5,Whice fruit is effective than coffee at waking you up in the morning?,454,0.943,46,374683.799999997,t,W,4675.20000000298,388327.0,381876.6000000015,385894.299999997,5,962.8000000044703,HRV,HRV_0235,2022-11-30 20:11:55
Adobe,3,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,0.689,47,388327.0,q,S,3508.10000000149,393039.299999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Shaving,3,"The average male spends 2,965 hours doing what over the course of his lifetime?",92,1.651,48,393039.299999997,t,W,4231.60000000149,406672.5,399790.799999997,403810.69999999553,4,698.7000000029802,HRV,HRV_0235,2022-11-30 20:11:55
American Beauty,1,What Oscar-winning Best Picture is named for a type of rose? ,240,1.685,49,406672.5,p,K,6633.10000000149,415495.8999999985,,,,,HRV,HRV_0235,2022-11-30 20:11:55
It sits beside the Finger Lakes ,4,"Why is Oneida Lake, near Syracuse, New York, sometimes called ""the thumb""?",393,0.739,50,415495.8999999985,q,S,2034.7000000029802,418805.3999999985,,,,,HRV,HRV_0235,2022-11-30 20:11:55
There was a pound of every ingredient in the original reciipe. ,1,How did the pound cake get its name?,460,1.606,51,418805.5,t,W,2505.39999999851,431213.1000000015,423831.0,427847.6000000015,5,1235.0999999940395,HRV,HRV_0235,2022-11-30 20:11:55
Ripe cranerries bounce when dropped on the ground,1,How do farmers test whether cranberries are ripe?,452,1.166,52,431213.1000000015,p,K,3434.6999999955297,436330.6000000015,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Habanero,7,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.157,53,436330.69999999553,p,K,3945.3000000044703,441961.0,,,,,HRV,HRV_0235,2022-11-30 20:11:55
American Pie,1,What was the name of the plane Buddy Holly died in?  ,289,1.467,54,441961.1000000015,q,S,1904.6999999955297,445843.19999999553,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Bile,4,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.704,55,445843.19999999553,q,S,2910.4000000059605,450975.799999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
The Guinness Book of World Records,2,What did Ross and Norris McWhirter compile as a promotional giveaway in 1955? ,164,1.942,56,450975.799999997,q,S,3553.60000000149,457005.6000000015,,,,,HRV,HRV_0235,2022-11-30 20:11:55
A castrated rooster,2,What is a capon?  ,193,0.615,57,457005.6000000015,q,S,2231.39999999851,460378.299999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Kansas City ,2,The first suburban shopping center in the U.S. was established in what city?,99,1.808,58,460378.299999997,t,W,3442.10000000149,473422.1000000015,466339.299999997,470354.6000000015,5,724.2999999970198,HRV,HRV_0235,2022-11-30 20:11:55
A wiki,1,"What kind of information resource takes its name from a Hawaiian word for ""quick""? ",225,1.497,59,473422.19999999553,q,S,2427.8000000044703,477878.5,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Rooster,5,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,0.523,60,477878.5,p,K,2830.60000000149,481758.1000000015,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Xanadu ,3,What 1980 film is named for the legendary square-shaped capital of Kublai Khan? ,123,1.569,61,481758.19999999553,q,S,1765.4000000059605,485621.5,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Dark Side of the Moon,5,What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ,129,1.525,62,485621.5,p,K,2088.1999999955297,489764.799999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Giant squid,1,Which animal can have eyes that are a foot in diameter? ,324,1.885,63,489764.799999997,p,K,4315.30000000447,496482.19999999553,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Paris,1,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?",148,0.594,64,496482.19999999553,q,S,3274.7000000029802,500890.299999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Texas,7,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,1.352,65,500890.3999999985,q,S,2090.89999999851,504854.0,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Matches,5,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,1.86,66,504854.0,q,S,4065.7999999970198,511288.69999999553,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Japan ,4,What nation is home to the only tunnel in the world longer than the Chunnel?  ,236,1.462,67,511288.69999999553,q,S,2364.7000000029802,515650.5,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Green Eggs and Ham,2,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,0.631,68,515650.5,q,S,2843.39999999851,519648.19999999553,,,,,HRV,HRV_0235,2022-11-30 20:11:55
School buses were painted yellow,6,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,1.864,69,519648.19999999553,q,S,2303.10000000149,524327.299999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Andy Kaufman,3,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.836,70,524327.3999999985,t,W,4490.29999999702,538500.5,531342.3999999985,535356.299999997,5,768.7000000029802,HRV,HRV_0235,2022-11-30 20:11:55
James Brown,4,"When asked to define ""cool,"" what two words did James Brown use? ",312,1.473,71,538500.6000000015,q,S,4609.0,545095.3999999985,,,,,HRV,HRV_0235,2022-11-30 20:11:55
The Commodore 64 ,4,What 1982 successor to the VIC-20 is still the bestselling computer model of all time?,124,0.946,72,545095.3999999985,q,S,1991.2999999970198,548562.799999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Delaware,4,"Excepting Alaska and Louisiana, what US state is divided into the fewest counties, with only three?",38,0.951,73,548562.799999997,p,K,5280.89999999851,555318.5,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Shenandoah Valley,4,What area changed hands 72 times during the Civil War? ,139,0.517,74,555318.6000000015,q,S,2889.5,559240.6999999955,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Draw,6,What does a screever do on a sidewalk? ,167,1.066,75,559240.6999999955,q,S,1611.6000000014901,562442.6000000015,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Australia,6,What country has six sheep for every human? ,158,1.444,76,562442.6000000015,q,S,1857.0,566265.0,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Dragees,5,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,0.517,77,566265.0,q,S,2076.60000000149,569382.299999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
George H.W. Bush ,7,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.851,78,569382.299999997,q,S,3031.3000000044703,574782.799999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Ivory Coast's ,4,"The world's largest church is Our Lady of Peace Basilica in Yamoussoukro, what nation's capital?",111,1.962,79,574782.799999997,q,S,2929.60000000149,580190.5,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Speed of wind,3,What does an anemometer measure? ,168,1.02,80,580190.6000000015,p,K,3403.5,585128.1999999955,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Echinoderms,3,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,0.804,81,585128.1999999955,p,K,3537.8000000044703,589987.299999997,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Chitty Chitty Bang Bang ,3,What was the only children's story ever published by James Bond creator Ian Fleming? ,292,1.088,82,589987.299999997,q,S,2045.7000000029802,593636.1999999955,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Captain Cook ,2,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.619,83,593636.1999999955,q,S,1538.8000000044703,597319.8999999985,,,,,HRV,HRV_0235,2022-11-30 20:11:55
Lou Gehrig,2,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,1.753,84,597319.8999999985,q,S,2774.39999999851,602370.1999999955,,,,,HRV,HRV_0235,2022-11-30 20:11:55
