trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
11,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 20324.20000001788, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20321.30000001192,1669834192408,apple slices,,2792.5,True,5.01,23113.80000001192,2792.5,True,HRV,HRV_0236,2022-11-30 18:51:06
12,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 23121.40000000596, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,23115.5,1669834195202,sushi w_condiments,,1596.9000000059605,True,9.96,24712.40000000596,1596.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
13,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 24717.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24713.90000000596,1669834196801,strawberries,,1304.199999988079,True,8.42,26018.09999999404,1304.199999988079,True,HRV,HRV_0236,2022-11-30 18:51:06
14,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 26024.30000001192, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,26021.20000001788,1669834198108,tacos,,1716.8999999761581,True,9.41,27738.09999999404,1716.8999999761581,True,HRV,HRV_0236,2022-11-30 18:51:06
15,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 27743.09999999404, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27739.90000000596,1669834199827,raspberries,,4022.0999999940395,True,3.0300000000000002,31762.0,4022.0999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
16,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 31768.30000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,31764.30000001192,1669834203851,steak,,1217.9000000059605,True,7.930000000000001,32982.20000001788,1217.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
17,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 32987.20000001788, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32984.09999999404,1669834205071,cantaloupe,,3753.800000011921,True,5.37,36737.90000000596,3753.800000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
18,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 36744.5, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,36739.59999999404,1669834208826,olives,,1504.300000011921,True,0.0,38243.90000000596,1504.300000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
19,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 38249.40000000596, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38245.30000001192,1669834210332,cocktailshrimp,,1534.9000000059605,True,9.75,39780.20000001788,1534.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
20,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 39783.70000001788, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,39781.40000000596,1669834211868,bagel plain,,1148.5999999940395,True,8.24,40930.0,1148.5999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
21,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 40934.59999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40931.59999999404,1669834213018,veggieswithdip,,1434.4000000059605,True,5.22,42366.0,1434.4000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
22,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 42371.59999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42367.90000000596,1669834214454,edamame,,1420.800000011921,True,0.84,43788.70000001788,1420.800000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
23,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 43795.59999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43790.30000001192,1669834215877,shreddedwheatwithmilk,,3069.699999988079,True,2.92,46860.0,3069.699999988079,True,HRV,HRV_0236,2022-11-30 18:51:06
24,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 46865.40000000596, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,46862.40000000596,1669834218949,Tribe humus pita,,2101.4000000059605,True,4.96,48963.80000001192,2101.4000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
25,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 48968.70000001788, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48965.40000000596,1669834221052,roastedpotatoes,,1450.300000011921,True,8.11,50415.70000001788,1450.300000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
26,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 50421.59999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50418.09999999404,1669834222505,fruitsalad,,1471.6000000238419,True,6.29,51889.70000001788,1471.6000000238419,True,HRV,HRV_0236,2022-11-30 18:51:06
27,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 51899.59999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51891.70000001788,1669834223978,burrito,,1426.5999999940395,True,8.58,53318.30000001192,1426.5999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
28,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 53323.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53319.70000001788,1669834225406,fried eggs,,1166.3999999761581,True,9.1,54486.09999999404,1166.3999999761581,True,HRV,HRV_0236,2022-11-30 18:51:06
29,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 54491.80000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,54488.20000001788,1669834226575,granola w milk,,1601.699999988079,True,0.65,56089.90000000596,1601.699999988079,True,HRV,HRV_0236,2022-11-30 18:51:06
30,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 56094, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56091.40000000596,1669834228178,cherry tomato,,1280.5,True,3.99,57371.90000000596,1280.5,True,HRV,HRV_0236,2022-11-30 18:51:06
31,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 57377, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57373.80000001192,1669834229460,eggsalad,,965.9000000059605,True,6.76,58339.70000001788,965.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
32,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 58344.20000001788, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58341.20000001788,1669834230428,baked potato,,1072.699999988079,True,1.57,59413.90000000596,1072.699999988079,True,HRV,HRV_0236,2022-11-30 18:51:06
33,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 59421.20000001788, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,59417.40000000596,1669834231504,omelette,,1142.300000011921,True,6.99,60559.70000001788,1142.300000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
34,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 60569.20000001788, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,60561.90000000596,1669834232649,chicken nuggets2,,1280.0,True,9.83,61841.90000000596,1280.0,True,HRV,HRV_0236,2022-11-30 18:51:06
35,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 61846.59999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61843.59999999404,1669834233930,mashed potato,,1164.9000000059605,True,1.98,63008.5,1164.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
36,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 63012.5, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,63009.90000000596,1669834235096,mango,,1158.4000000059605,True,4.2,64168.30000001192,1158.4000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
37,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 64172.90000000596, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64169.90000000596,1669834236257,hotdog w must,,1133.9000000059605,True,8.290000000000001,65303.80000001192,1133.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
38,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 65308.20000001788, 'positionName': 'CENTER', 'positionCoords': [178, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,65305.20000001788,1669834237392,yogurt no spoon,,1251.199999988079,True,1.96,66556.40000000596,1251.199999988079,True,HRV,HRV_0236,2022-11-30 18:51:06
39,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 66561.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66558.20000001788,1669834238645,lox,,1749.8999999761581,True,5.11,68308.09999999404,1749.8999999761581,True,HRV,HRV_0236,2022-11-30 18:51:06
40,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 68312.20000001788, 'positionName': 'CENTER', 'positionCoords': [178.5, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,68309.40000000596,1669834240396,rigatoni and sauce,,1264.699999988079,True,9.02,69574.09999999404,1264.699999988079,True,HRV,HRV_0236,2022-11-30 18:51:06
41,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 69578.80000001192, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,69575.70000001788,1669834241662,mac & cheese,,866.6999999880791,True,8.4,70442.40000000596,866.6999999880791,True,HRV,HRV_0236,2022-11-30 18:51:06
42,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 70447.09999999404, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70443.90000000596,1669834242530,salad w chicken,,1234.0999999940395,True,9.08,71678.0,1234.0999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
43,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 71684.70000001788, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,71680.0,1669834243766,Grapes,,1464.0,True,3.65,73144.0,1464.0,True,HRV,HRV_0236,2022-11-30 18:51:06
44,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 73148.59999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,73145.5,1669834245232,eggs,,1366.300000011921,True,6.73,74511.80000001192,1366.300000011921,True,HRV,HRV_0236,2022-11-30 18:51:06
45,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 74517, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,74513.90000000596,1669834246600,cheerios,,1225.9000000059605,True,0.99,75739.80000001192,1225.9000000059605,True,HRV,HRV_0236,2022-11-30 18:51:06
46,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 75748, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,75742.20000001788,1669834247828,turkeysandwich,,1111.5999999940395,True,6.16,76853.80000001192,1111.5999999940395,True,HRV,HRV_0236,2022-11-30 18:51:06
