trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
10,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 19242.5, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19239.29999998212,1669834290850,salad w chicken,,1518.2000000178814,True,7.54,20757.5,1518.2000000178814,True,HRV,HRV_0236,2022-11-30 18:52:48
11,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 20761.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20759.0,1669834292369,blackbeanswithrice,,1359.3999999761581,True,0.76,22118.399999976158,1359.3999999761581,True,HRV,HRV_0236,2022-11-30 18:52:48
12,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 22123.399999976158, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,22120.0,1669834293730,fruitsalad,,2131.699999988079,True,6.16,24251.69999998808,2131.699999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
13,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 24256.899999976158, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24253.59999999404,1669834295864,avocado,,1080.4000000059605,True,8.16,25334.0,1080.4000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
14,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 25338.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25335.79999998212,1669834296946,cherry tomato,,1119.800000011921,True,2.48,26455.59999999404,1119.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
15,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 26461.59999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,26457.69999998808,1669834298068,rigatoni and sauce,,1263.9000000059605,True,8.24,27721.59999999404,1263.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
16,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 27728.69999998808, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,27724.0,1669834299334,Grapes,,1288.2999999821186,True,4.64,29012.29999998212,1288.2999999821186,True,HRV,HRV_0236,2022-11-30 18:52:48
17,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 29021, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29014.5,1669834300625,turkeysandwich,,1325.3999999761581,True,5.84,30339.899999976158,1325.3999999761581,True,HRV,HRV_0236,2022-11-30 18:52:48
18,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 30345.09999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30341.69999998808,1669834301952,ice cream sundae 002,,1142.800000011921,True,8.24,31484.5,1142.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
19,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 31490.899999976158, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,31487.69999998808,1669834303098,bagel and cc,,1133.9000000059605,True,6.5200000000000005,32621.59999999404,1133.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
20,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 32627.19999998808, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32623.59999999404,1669834304234,veggieswithdip,,1248.0,True,4.12,33871.59999999404,1248.0,True,HRV,HRV_0236,2022-11-30 18:52:48
21,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 33876, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,33873.29999998212,1669834305484,cantaloupe,,1266.300000011921,True,5.11,35139.59999999404,1266.300000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
22,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 35145.69999998808, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,35141.79999998212,1669834306752,strawberries,,1188.300000011921,True,7.69,36330.09999999404,1188.300000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
23,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 36335.19999998808, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,36332.29999998212,1669834307943,raspberries,,1195.300000011921,True,2.61,37527.59999999404,1195.300000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
24,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 37531.89999997616, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37529.09999999404,1669834309140,eggs,,1143.199999988079,True,6.890000000000001,38672.29999998212,1143.199999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
25,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 38676.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38673.79999998212,1669834310285,eggsalad,,1050.0999999940395,True,7.46,39723.89999997616,1050.0999999940395,True,HRV,HRV_0236,2022-11-30 18:52:48
26,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 39728.39999997616, 'positionName': 'CENTER', 'positionCoords': [178.5, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,39725.39999997616,1669834311336,cherries,,1442.800000011921,True,2.71,41168.19999998808,1442.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
27,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 41175, 'positionName': 'CENTER', 'positionCoords': [178, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41169.69999998808,1669834312780,pear,,1196.5,True,4.88,42366.19999998808,1196.5,True,HRV,HRV_0236,2022-11-30 18:52:48
28,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 42370.59999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42367.59999999404,1669834313978,froot loops w milk,,1426.199999988079,True,7.67,43793.79999998212,1426.199999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
29,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 43798.29999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43795.09999999404,1669834315406,lox,,1120.9000000059605,True,6.83,44916.0,1120.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
30,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 44921.5, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44918.0,1669834316529,blueberries,,1301.699999988079,True,7.51,46219.69999998808,1301.699999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
31,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 46227.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,46221.69999998808,1669834317832,granola w milk,,1458.199999988079,True,0.16,47679.89999997616,1458.199999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
32,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 47685.09999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47681.29999998212,1669834319292,burger,,1372.4000000059605,True,1.46,49053.69999998808,1372.4000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
33,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 49057.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,49055.09999999404,1669834320666,sweetpotato,,1034.7999999821186,True,2.3000000000000003,50089.89999997616,1034.7999999821186,True,HRV,HRV_0236,2022-11-30 18:52:48
34,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 50096, 'positionName': 'CENTER', 'positionCoords': [178.5, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50091.29999998212,1669834321702,luckycharms,,1512.9000000059605,True,5.95,51604.19999998808,1512.9000000059605,True,HRV,HRV_0236,2022-11-30 18:52:48
35,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 51608.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51605.69999998808,1669834323216,chickenfingers,,1326.5,True,9.31,52932.19999998808,1326.5,True,HRV,HRV_0236,2022-11-30 18:52:48
36,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 52937.09999999404, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52933.79999998212,1669834324544,shreddedwheatwithmilk,,1639.800000011921,True,3.94,54573.59999999404,1639.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
37,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 54580.79999998212, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,54575.59999999404,1669834326186,roastedpotatoes,,1634.199999988079,True,8.03,56209.79999998212,1634.199999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
38,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 56217.29999998212, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56213.09999999404,1669834327824,hotdog w must,,1149.5999999940395,True,7.75,57362.69999998808,1149.5999999940395,True,HRV,HRV_0236,2022-11-30 18:52:48
39,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 57367.79999998212, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57364.69999998808,1669834328975,fried eggs,,1171.0,True,7.25,58535.69999998808,1171.0,True,HRV,HRV_0236,2022-11-30 18:52:48
40,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 58540.69999998808, 'positionName': 'CENTER', 'positionCoords': [179, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58537.59999999404,1669834330148,baked potato,,1166.2999999821186,True,1.77,59703.89999997616,1166.2999999821186,True,HRV,HRV_0236,2022-11-30 18:52:48
41,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 59708.59999999404, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,59705.5,1669834331316,rigatoni,,1550.0999999940395,True,6.55,61255.59999999404,1550.0999999940395,True,HRV,HRV_0236,2022-11-30 18:52:48
42,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 61260.19999998808, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61257.0,1669834332868,mac & cheese,,1441.2999999821186,True,9.31,62698.29999998212,1441.2999999821186,True,HRV,HRV_0236,2022-11-30 18:52:48
43,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 62702.59999999404, 'positionName': 'CENTER', 'positionCoords': [179, 163.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62699.79999998212,1669834334310,mashed potato,,1587.800000011921,True,3.7600000000000002,64287.59999999404,1587.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
44,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 64291.19999998808, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64288.69999998808,1669834335899,Tribe humus pita,,1043.699999988079,True,2.61,65332.39999997616,1043.699999988079,True,HRV,HRV_0236,2022-11-30 18:52:48
45,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 65337.39999997616, 'positionName': 'CENTER', 'positionCoords': [178, 162.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,65334.29999998212,1669834336945,raisin bran w milk,,1279.5999999940395,True,0.84,66613.89999997616,1279.5999999940395,True,HRV,HRV_0236,2022-11-30 18:52:48
46,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 66620, 'positionName': 'CENTER', 'positionCoords': [178.5, 163]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66616.89999997616,1669834338228,popsicles,,1310.800000011921,True,6.91,67927.69999998808,1310.800000011921,True,HRV,HRV_0236,2022-11-30 18:52:48
