Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
It's stamped on the coin's edge.,4,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,1.703,29,158123.5,p,K,3096.699999988079,163453.40000000596,,,,,HRV,HRV_0092,2022-11-30 17:47:39
George H.W. Bush ,7,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,0.969,30,163453.40000000596,p,K,2536.0999999940395,167491.69999998808,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Mars,5,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.676,31,167491.69999998808,q,S,5419.0,175105.09999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Adding olive juice,6,What turns a plain martini into a dirty martini?,440,1.752,32,175105.09999999404,p,K,2204.9000000059605,179581.19999998808,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Theodore Roosevelt ,1,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,0.67,33,179581.19999998808,p,K,2702.0999999940395,183489.29999998212,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Endeavour ,5,What is the name of the ship that carried Captain Cook to Australia?  ,208,1.865,34,183489.40000000596,p,K,2357.7999999821186,188243.69999998808,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Black,4,What color lipstick did silent movie stars wear?  ,151,1.993,35,188243.69999998808,t,W,4424.9000000059605,204166.59999999404,195195.40000000596,199214.40000000596,1,2422.5,HRV,HRV_0092,2022-11-30 17:47:39
"A peanut is a legume, not a nut",3,What type of food is a peanut?,447,1.853,36,204166.59999999404,p,K,2309.9000000059605,208849.59999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Cement,2,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?",105,1.057,37,208849.69999998808,p,K,2540.300000011921,212966.0,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Brazil,7,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,0.813,38,212966.09999999404,p,K,3075.800000011921,217375.90000000596,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Stratosphere,3,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,0.805,39,217375.90000000596,p,K,1657.5,220353.59999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Mung beans ,5,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.67,40,220353.59999999404,p,K,2776.5,224332.09999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
San Fancisco,5,"""Dear Abby"" first appeared in a newspaper of what city?",2,0.524,41,224332.09999999404,t,W,4393.0,237028.90000000596,231243.59999999404,235262.79999998212,1,704.9000000059605,HRV,HRV_0092,2022-11-30 17:47:39
The guppy,3,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.661,42,237028.90000000596,p,K,4447.399999976158,243660.90000000596,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Jamaica Bay,6,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,0.862,43,243660.90000000596,t,W,4437.5999999940395,256626.29999998212,250620.40000000596,254634.59999999404,1,601.9000000059605,HRV,HRV_0092,2022-11-30 17:47:39
Yellow,2,What color is insect blood? ,150,0.661,44,256626.29999998212,p,K,1672.5,259481.29999998212,,,,,HRV,HRV_0092,2022-11-30 17:47:39
spiced ham,7,What two words were combined to make the word Spam?,426,1.922,45,259481.40000000596,p,K,2532.7999999821186,264456.6999999881,,,,,HRV,HRV_0092,2022-11-30 17:47:39
the skin and bones of animals,1,What is gelatin made from?,445,1.577,46,264456.6999999881,p,K,1856.0,268410.2999999821,,,,,HRV,HRV_0092,2022-11-30 17:47:39
The Oxford English Dictionary,5,"W.C. Minor, a murderer, spent the last decades of his life in an insane asylum writing hundreds of entries for what reference work? ",121,1.592,47,268410.2999999821,t,W,5827.5,284701.1999999881,276760.90000000596,280772.40000000596,1,1815.699999988079,HRV,HRV_0092,2022-11-30 17:47:39
Tim McGraw,6,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,1.081,48,284701.1999999881,q,S,5120.300000011921,291434.90000000596,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Mountain Dew,3,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.682,49,291434.90000000596,p,K,4750.399999976158,298389.0,,,,,HRV,HRV_0092,2022-11-30 17:47:39
There was a pound of every ingredient in the original reciipe. ,7,How did the pound cake get its name?,460,1.244,50,298389.0,q,S,1904.699999988079,302048.5,,,,,HRV,HRV_0092,2022-11-30 17:47:39
A soccer ball,7,What common item is usually made up of twelve pentagons and twenty hexagons?,154,1.624,51,302048.5,p,K,3770.7999999821186,307976.0,,,,,HRV,HRV_0092,2022-11-30 17:47:39
"Intercourse, Pennsylvania",5,"What Amish country village in Pennsylvania, where ""Witness"" was filmed, is a frequent victim of street-sign theft?",130,1.777,52,307976.09999999404,t,W,6264.9000000059605,323781.09999999404,316756.09999999404,320777.5,1,694.7999999821186,HRV,HRV_0092,2022-11-30 17:47:39
James Buchanan ,2,Who was the only U.S. president never to be married?,383,0.587,53,323781.09999999404,p,K,2675.0,327555.09999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Dutch Oven,7,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.725,54,327555.09999999404,t,W,3568.300000011921,341059.90000000596,333652.2999999821,337663.1999999881,1,2142.4000000059605,HRV,HRV_0092,2022-11-30 17:47:39
The Commodore 64 ,1,What 1982 successor to the VIC-20 is still the bestselling computer model of all time?,124,0.728,55,341059.90000000596,t,W,2507.199999988079,351908.1999999881,346095.0,350115.1999999881,1,531.5999999940395,HRV,HRV_0092,2022-11-30 17:47:39
Haddock,7,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.85,56,351908.1999999881,t,W,2242.2000000178814,364072.5,356679.40000000596,360697.7999999821,1,1005.9000000059605,HRV,HRV_0092,2022-11-30 17:47:39
Grover Cleveland ,3,Who was the only U.S. president to have been married in the White House? ,385,1.879,57,364072.59999999404,p,K,3286.199999988079,369753.40000000596,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Bacon,6,"In Britain, what kind of meat comes in rashers?",397,0.846,58,369753.40000000596,t,W,4193.799999982119,382420.1999999881,376475.2999999821,380495.59999999404,1,551.9000000059605,HRV,HRV_0092,2022-11-30 17:47:39
Green Eggs and Ham,1,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,0.673,59,382420.1999999881,t,W,5561.0999999940395,396331.0,390507.90000000596,394525.7999999821,1,609.4000000059605,HRV,HRV_0092,2022-11-30 17:47:39
Espresso,4,The Italian government regulates the price of what beverage?,399,1.45,60,396331.09999999404,p,K,3148.9000000059605,401459.09999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Oxygen,6,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,1.775,61,401459.09999999404,t,W,2802.699999988079,413941.6999999881,406782.2999999821,410786.6999999881,1,848.5999999940395,HRV,HRV_0092,2022-11-30 17:47:39
Egypt,1,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,1.671,62,413941.6999999881,t,W,1769.9000000059605,425342.40000000596,418223.6999999881,422242.6999999881,1,906.0,HRV,HRV_0092,2022-11-30 17:47:39
Antawn Jamison ,3,What Washington Wizards All-Star still bears the misplaced w in his name from a birth certificate typo?,295,1.405,63,425342.40000000596,t,W,1882.199999988079,436485.1999999881,429739.5,433754.90000000596,1,792.2999999821186,HRV,HRV_0092,2022-11-30 17:47:39
Rod Serling ,1,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,0.767,64,436485.1999999881,t,W,2440.5,447357.59999999404,441456.2999999821,445476.90000000596,1,589.0,HRV,HRV_0092,2022-11-30 17:47:39
J,5,What's the only letter that doesn't appear in the periodic table of elements?,309,1.492,65,447357.59999999404,t,W,3461.300000011921,460231.40000000596,453343.09999999404,457368.09999999404,1,850.4000000059605,HRV,HRV_0092,2022-11-30 17:47:39
Louie Louie,1,What 1963 song led to a thirty-one month FBI investigation into supposed obscenities hidden in its unintelligible lyrics?,122,1.591,66,460231.40000000596,t,W,3088.7999999821186,472853.7999999821,465843.59999999404,469853.2999999821,1,883.3000000119209,HRV,HRV_0092,2022-11-30 17:47:39
cheese ,6,What item of food holds the world record for being the most stolen item of food in the world?,444,0.653,67,472853.7999999821,t,W,1997.4000000059605,483341.6999999881,477371.2999999821,481392.09999999404,1,757.5,HRV,HRV_0092,2022-11-30 17:47:39
Poland,4,What EU nation was once led by a president and a prime minister who were identical twins? ,172,1.127,68,483341.6999999881,t,W,2905.800000011921,495308.2999999821,488766.5,492773.1999999881,1,891.8000000119209,HRV,HRV_0092,2022-11-30 17:47:39
Pancreas,4,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,1.792,69,495308.2999999821,t,W,3306.600000023842,508256.0,501139.2999999821,505156.2999999821,1,796.4000000059605,HRV,HRV_0092,2022-11-30 17:47:39
The crocodile,7,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,0.799,70,508256.0,t,W,1636.5999999940395,518640.5,512409.5,516432.90000000596,1,886.0,HRV,HRV_0092,2022-11-30 17:47:39
Ronin,5,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,0.841,71,518640.59999999404,p,K,4238.4000000059605,524246.09999999404,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Charles Babbage ,1,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.014,72,524246.1999999881,t,W,4434.700000017881,537634.7999999821,531199.2999999821,535219.6999999881,1,873.9000000059605,HRV,HRV_0092,2022-11-30 17:47:39
Coca-Cola,1,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,1.316,73,537634.7999999821,t,W,3929.7000000178814,550842.7999999821,544092.5,548101.5,1,894.0999999940395,HRV,HRV_0092,2022-11-30 17:47:39
Joan of Arc's ,3,"Whose remains were thrown in the Seine River on May 30, 1431? ",389,0.68,74,550842.7999999821,t,W,2476.5,561909.5,555838.099999994,559844.0,1,858.7999999821186,HRV,HRV_0092,2022-11-30 17:47:39
Crocodiles,2,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,0.839,75,561909.5,p,K,3234.199999988079,566505.400000006,,,,,HRV,HRV_0092,2022-11-30 17:47:39
The crust and the mantle,7,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,1.674,76,566505.400000006,t,W,1715.3999999761581,577925.400000006,570745.0,574758.099999994,1,974.5999999940395,HRV,HRV_0092,2022-11-30 17:47:39
Hong Kong ,5,What city's harbor is overlooked by Victoria Peak? ,185,1.536,77,577925.5,t,W,1742.4000000059605,589161.5,582195.2999999821,586204.7999999821,1,897.4000000059605,HRV,HRV_0092,2022-11-30 17:47:39
chickpeas,2,What is used to make hummus?,424,1.654,78,589161.5,p,K,2458.7999999821186,593803.599999994,,,,,HRV,HRV_0092,2022-11-30 17:47:39
Coca-Cola,7,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,0.783,79,593803.599999994,t,W,2440.199999988079,604801.5,598761.0,602781.400000006,1,704.0,HRV,HRV_0092,2022-11-30 17:47:39
