trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
47,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 78370.59999999404, 'positionName': 'CENTER', 'positionCoords': [754.5, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,78367.40000000596,1669830000938,pear,,3055.300000011921,True,5.0,81422.70000001788,3055.300000011921,True,HRV,HRV_0120,2022-11-30 17:40:27
48,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 81426.70000001788, 'positionName': 'CENTER', 'positionCoords': [755.5, 260]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,81424.0,1669830003995,avocado,,1230.800000011921,True,1.47,82654.80000001192,1230.800000011921,True,HRV,HRV_0120,2022-11-30 17:40:27
49,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 82659.5, 'positionName': 'CENTER', 'positionCoords': [755, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,82656.30000001192,1669830005227,lox,,1663.5,True,0.09,84319.80000001192,1663.5,True,HRV,HRV_0120,2022-11-30 17:40:27
50,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 84324, 'positionName': 'CENTER', 'positionCoords': [755.5, 260]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,84321.20000001788,1669830006892,cantaloupe,,1054.5999999940395,True,0.08,85375.80000001192,1054.5999999940395,True,HRV,HRV_0120,2022-11-30 17:40:27
51,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 85380.5, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,85377.20000001788,1669830007948,granola w milk,,1030.5999999940395,True,2.94,86407.80000001192,1030.5999999940395,True,HRV,HRV_0120,2022-11-30 17:40:27
52,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 86412.09999999404, 'positionName': 'CENTER', 'positionCoords': [755.5, 260]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,86409.20000001788,1669830008980,ice cream sundae 002,,1150.2999999821186,True,0.77,87559.5,1150.2999999821186,True,HRV,HRV_0120,2022-11-30 17:40:27
53,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 87563.09999999404, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,87561.09999999404,1669830010132,sushi w_condiments,,1254.7000000178814,True,0.09,88815.80000001192,1254.7000000178814,True,HRV,HRV_0120,2022-11-30 17:40:27
54,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 88820.40000000596, 'positionName': 'CENTER', 'positionCoords': [755, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,88817.20000001788,1669830011388,cherries,"[{'event': 'onblur', 'details': 'out of focus', 'performance time': 90505.09999999404, 'date time': 1669830013076}, {'event': 'onfocus', 'details': 'in focus', 'performance time': 96594.59999999404, 'date time': 1669830019165}]",7855.299999982119,True,5.19,96672.5,7855.299999982119,True,HRV,HRV_0120,2022-11-30 17:40:27
55,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 96676, 'positionName': 'CENTER', 'positionCoords': [754.5, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,96673.80000001192,1669830019244,rigatoni,,911.0,True,5.08,97584.80000001192,911.0,True,HRV,HRV_0120,2022-11-30 17:40:27
56,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 97588.90000000596, 'positionName': 'CENTER', 'positionCoords': [755, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,97586.30000001192,1669830020157,rigatoni and sauce,,846.5,True,6.23,98432.80000001192,846.5,True,HRV,HRV_0120,2022-11-30 17:40:27
57,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 98440.70000001788, 'positionName': 'CENTER', 'positionCoords': [754.5, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,98435.0,1669830021006,hashbrowns,,1385.0999999940395,True,2.13,99820.09999999404,1385.0999999940395,True,HRV,HRV_0120,2022-11-30 17:40:27
58,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 99828.30000001192, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,99823.09999999404,1669830022394,sweetpotato,,1626.800000011921,True,4.98,101449.90000000596,1626.800000011921,True,HRV,HRV_0120,2022-11-30 17:40:27
59,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 101456.59999999404, 'positionName': 'CENTER', 'positionCoords': [754.5, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,101452.09999999404,1669830024023,corn cob,,2421.4000000059605,True,0.0,103873.5,2421.4000000059605,True,HRV,HRV_0120,2022-11-30 17:40:27
