trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
46,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 96038, 'positionName': 'CENTER', 'positionCoords': [755.5, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,96034.79999998212,1669829897783,roastedpotatoes,,4486.200000017881,True,0.96,100521.0,4486.200000017881,True,HRV,HRV_0120,2022-11-30 17:38:40
47,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 100524.39999997616, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,100522.19999998808,1669829902270,burrito,,1216.0,True,2.81,101738.19999998808,1216.0,True,HRV,HRV_0120,2022-11-30 17:38:40
48,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 101741.79999998212, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,101739.59999999404,1669829903487,banana,,965.5999999940395,True,4.62,102705.19999998808,965.5999999940395,True,HRV,HRV_0120,2022-11-30 17:38:40
49,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 102710.79999998212, 'positionName': 'CENTER', 'positionCoords': [755, 260]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,102706.89999997616,1669829904455,omelette,,1110.2000000178814,True,4.93,103817.09999999404,1110.2000000178814,True,HRV,HRV_0120,2022-11-30 17:38:40
50,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 103822.09999999404, 'positionName': 'CENTER', 'positionCoords': [755, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,103818.69999998808,1669829905567,cherries,,1983.5,True,4.95,105802.19999998808,1983.5,True,HRV,HRV_0120,2022-11-30 17:38:40
51,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 105805.19999998808, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,105803.59999999404,1669829907551,froot loops w milk,,1318.5999999940395,True,1.8,107122.19999998808,1318.5999999940395,True,HRV,HRV_0120,2022-11-30 17:38:40
52,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 107126.29999998212, 'positionName': 'CENTER', 'positionCoords': [755, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,107123.5,1669829908871,rigatoni and sauce,,1094.7999999821186,True,4.95,108218.29999998212,1094.7999999821186,True,HRV,HRV_0120,2022-11-30 17:38:40
53,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 108222.29999998212, 'positionName': 'CENTER', 'positionCoords': [754.5, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,108219.59999999404,1669829909967,tacos,,1054.7999999821186,True,7.44,109274.39999997616,1054.7999999821186,True,HRV,HRV_0120,2022-11-30 17:38:40
54,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 109279.89999997616, 'positionName': 'CENTER', 'positionCoords': [755.5, 260]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,109276.19999998808,1669829911024,eggs,,1046.0999999940395,True,0.51,110322.29999998212,1046.0999999940395,True,HRV,HRV_0120,2022-11-30 17:38:40
55,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 110325.69999998808, 'positionName': 'CENTER', 'positionCoords': [755.5, 260]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,110323.5,1669829912071,turkey sandwich,,1495.699999988079,True,4.98,111819.19999998808,1495.699999988079,True,HRV,HRV_0120,2022-11-30 17:38:40
56,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 111823.5, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,111820.59999999404,1669829913568,blackbeanswithrice,,1486.5,True,6.05,113307.09999999404,1486.5,True,HRV,HRV_0120,2022-11-30 17:38:40
57,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 113311.89999997616, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,113308.29999998212,1669829915056,mac & cheese,,1182.9000000059605,True,3.62,114491.19999998808,1182.9000000059605,True,HRV,HRV_0120,2022-11-30 17:38:40
58,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 114496.09999999404, 'positionName': 'CENTER', 'positionCoords': [755, 259.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,114492.59999999404,1669829916240,sweetpotato,,1752.7999999821186,True,5.01,116245.39999997616,1752.7999999821186,True,HRV,HRV_0120,2022-11-30 17:38:40
59,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 116249.19999998808, 'positionName': 'CENTER', 'positionCoords': [754.5, 259]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,116246.69999998808,1669829917995,corn cob,,1676.5,True,0.1,117923.19999998808,1676.5,True,HRV,HRV_0120,2022-11-30 17:38:40
