Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Eddie Van Halen,1,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,1.144,24,136190.5,t,W,4297.899999856949,151556.29999995232,143018.79999995232,147039.29999995232,,,HRV,HRV_0144,2022-11-30 18:13:14
Cell,5,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,1.8,25,151556.39999985695,q,S,4814.5,158690.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Mickey Finn,1,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,0.781,26,158690.0,q,S,3601.899999856949,163611.89999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Woodrow Wilson ,4,"Which U.S. president declared the first national ""Mother's Day""?  ",355,0.974,27,163611.89999985695,t,W,4488.900000095367,176870.0,170627.5,174643.69999980927,4,722.2000000476837,HRV,HRV_0144,2022-11-30 18:13:14
World War I,3,"During which war was ""The African Queen"" set?",34,1.552,28,176870.0,q,S,3408.699999809265,182348.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,5,What is the most fattening product in the modern diet?,457,0.905,29,182348.19999980927,q,S,3299.300000190735,187080.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Gibralter,4,"Europe's only free-range monkeys are the Barbary apes, which live where?",37,1.377,30,187080.19999980927,q,S,4656.400000095367,193644.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
USA,3,Which country invented volleyball?   ,340,1.574,31,193644.0,q,S,1949.2999999523163,197689.59999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The U.S. Air Force,2,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,0.633,32,197689.59999990463,q,S,4504.700000047684,203346.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Pepper and Mustard,1,What are the top two most popular spices in the world?,422,1.0,33,203346.19999980927,q,S,2520.800000190735,207393.79999995232,,,,,HRV,HRV_0144,2022-11-30 18:13:14
South America,7,The electric eel is native only to what continent?,96,1.528,34,207393.79999995232,p,K,4129.599999904633,213581.5,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Walt Disney,4,Which person has been awarded the most Oscars ever? ,349,0.869,35,213581.5,q,S,3431.5,218410.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Poison-arrow frog,5,"Which animal's poison could kill up to 2,200 people? ",329,0.837,36,218410.39999985695,p,K,3731.2999999523163,223502.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Tea leaves,1,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.926,37,223502.29999995232,t,W,4032.7000000476837,238892.39999985695,230065.29999995232,234083.19999980927,5,2365.0,HRV,HRV_0144,2022-11-30 18:13:14
Throat,1,Where in the human body is the only bone that is not jointed to another?  ,317,0.641,38,238892.5,q,S,5388.899999856949,245441.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Grace Kelly ,1,What was the name of the American actress who was first to appear on a postage stamp?  ,288,0.58,39,245441.39999985695,q,S,4392.200000047684,250944.89999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
"The code is ""SUX"" ",6,Why has Sioux Falls Regional Airport in South Dakota been trying to change its three-letter airport designation for years?,392,0.518,40,250944.89999985695,q,S,3010.4000000953674,254999.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Avocados have twice the amount of potassium as bananas. ,6,Which fruit has more potassium than bananas?,455,1.697,41,254999.39999985695,p,K,4364.400000095367,261596.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The guppy,6,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.364,42,261596.39999985695,q,S,4016.7999999523163,267509.5,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The Oxford English Dictionary,4,"W.C. Minor, a murderer, spent the last decades of his life in an insane asylum writing hundreds of entries for what reference work? ",121,0.704,43,267509.59999990463,q,S,5608.700000047684,274353.59999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Asparagus,5,what vegetable loses its flavour the quickest?,451,0.644,44,274353.69999980927,q,S,3757.800000190735,279267.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Tse-tse fly,4,What transmits the disease typanosomiasis to humans and cattle? ,267,1.023,45,279267.19999980927,q,S,4740.900000095367,285549.2999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Spanish,4,Which language is spoken in the Canary Islands?   ,346,1.767,46,285549.39999985695,q,S,2875.5,290703.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Model train set,5,HO scale is the world's most popular size of what?,45,1.475,47,290703.39999985695,q,S,3441.7000000476837,296142.2999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Dragonflies,2,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,1.009,48,296142.2999999523,p,K,3892.5999999046326,301565.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Oregon ,1,"The world's smallest park, measuring two feet in diameter, is located in what U.S. state? ",112,1.138,49,301565.0,q,S,4590.899999856949,307814.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Your blind spot,4,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,1.15,50,307814.0,q,S,5102.799999952316,314589.59999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Rat,5,Which animal can go longer without water than a camel can? ,323,1.055,51,314589.59999990463,q,S,5552.599999904633,321720.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Nutmeg,6,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,1.694,52,321720.39999985695,q,S,4878.700000047684,328820.5,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Anne Hathaway,1,What was the name of William Shakespeare's wife?  ,290,0.875,53,328820.59999990463,t,W,3043.5,342125.0,334376.39999985695,338394.59999990463,5,2335.0999999046326,HRV,HRV_0144,2022-11-30 18:13:14
The evacuation of Saigon,4,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,0.797,54,342125.0,q,S,5733.699999809265,349188.89999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Texas,6,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,1.639,55,349188.89999985695,q,S,5151.100000143051,356502.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The I Ching,5,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,0.784,56,356502.5,q,S,3198.2999999523163,361014.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Belgium,4,Where were French fries invented?,437,1.983,57,361014.2999999523,q,S,2711.0999999046326,366236.2999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Don Adams,4,Who provided the voice for cartoon character Inspector Gadget? ,372,1.341,58,366236.2999999523,q,S,3522.2000000476837,371627.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
"Gail Borden, Jr. ",2,Who invented condensed milk in 1856? ,414,1.142,59,371627.0,q,S,2276.199999809265,375564.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Ciabatta,2,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.357,60,375564.5,q,S,3387.5,380842.59999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Pearl Harbor ,7,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,1.162,61,380842.59999990463,q,S,5175.0,387705.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Michael Dell,3,What founder of PCs Limited went on to become the youngest Fortune 500 CEO in history?,180,1.677,62,387705.39999985695,q,S,4944.799999952316,394853.09999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Mung beans ,5,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.105,63,394853.09999990463,q,S,3278.2999999523163,399768.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
A castrated rooster,4,What is a capon?  ,193,0.589,64,399768.19999980927,q,S,3619.100000143051,404504.89999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
ZZ Top,6,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,0.612,65,404505.0,q,S,5188.299999952316,410841.7999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Captain Cook ,4,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.379,66,410841.89999985695,q,S,3804.0,416556.59999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Lou Gehrig,5,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,1.05,67,416556.69999980927,q,S,5098.600000143051,423233.7999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Ear ,6,"The pinna is the outer, visible part of what?",103,1.394,68,423233.7999999523,q,S,4534.0,429689.19999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Pachyderm,6,"What word comes to us from the Greek for ""thick-skinned""?  ",297,0.598,69,429689.19999980927,q,S,3744.0,434559.69999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
A wiki,3,"What kind of information resource takes its name from a Hawaiian word for ""quick""? ",225,1.735,70,434559.69999980927,q,S,5218.400000095367,442033.2999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Carbon,4,What element must be burned out of pig iron to make steel? ,170,1.169,71,442033.39999985695,q,S,4914.200000047684,448654.69999980927,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Broccoli! ,6,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.27,72,448654.69999980927,q,S,5149.800000190735,455595.59999990463,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Australia,4,"""Welcome Stranger,"" the largest nugget of gold discovered, weighed 158 pounds and was discovered in what country?",5,1.199,73,455595.59999990463,t,W,7170.400000095367,473203.7999999523,465297.59999990463,469315.89999985695,4,2171.100000143051,HRV,HRV_0144,2022-11-30 18:13:14
Canadian Oil,1,What is canola an abbreviation for?,436,1.792,74,473203.7999999523,q,S,3652.7000000476837,479173.5,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Coca-cola,1,What popular drink was first marketed as a brain tonic?,405,1.327,75,479173.5,q,S,3324.0,484344.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The Guinness Book of World Records,1,What did Ross and Norris McWhirter compile as a promotional giveaway in 1955? ,164,0.722,76,484344.39999985695,q,S,3201.7000000476837,488784.89999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Mountain Dew,2,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.341,77,488784.89999985695,p,K,6106.799999952316,496759.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Smurfette,7,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,0.696,78,496759.39999985695,p,K,4100.799999952316,502084.39999985695,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Lolita by Vladimir Nabokov,7,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.298,79,502084.39999985695,q,S,3353.0,507265.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Papillae,5,What are the bumps on the tongue that carry the taste buds called? ,137,1.999,80,507265.0,p,K,3813.2999999523163,513610.7999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The La Brea tar pits ,3,"A California Chumash Indian woman, who appears to have been killed by a blow to the head 9,000 years ago, is the only human ever to be found where?",7,1.838,81,513610.7999999523,q,S,6389.200000047684,522359.7999999523,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Habanero,1,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,0.522,82,522359.7999999523,q,S,5472.599999904633,528864.399999857,,,,,HRV,HRV_0144,2022-11-30 18:13:14
the skin and bones of animals,4,What is gelatin made from?,445,0.742,83,528864.399999857,p,K,3153.2000000476837,533281.5999999046,,,,,HRV,HRV_0144,2022-11-30 18:13:14
A mine shaft passage,4,What is an adit?  ,197,1.482,84,533281.6999998093,q,S,2800.600000143051,538094.5,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Genetics,1,Har Gobind Khorana won the 1968 Nobel Prize for Medicine for research into what?,44,0.721,85,538094.5,t,W,4012.899999856949,551422.0999999046,544641.899999857,548659.0,5,1521.6999998092651,HRV,HRV_0144,2022-11-30 18:13:14
Speed of wind,6,What does an anemometer measure? ,168,1.656,86,551422.0999999046,q,S,3879.5,557485.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Apple sauce,3,What was the first food eaten in space?,435,1.019,87,557485.0,p,K,3081.399999856949,562112.1999998093,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Ampersand (&),3,"What began as a ligature of the letters ""e"" and ""t""?",144,1.98,88,562112.1999998093,q,S,2758.800000190735,567359.1999998093,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Saffron,6,What is the most expensive spice (by weight) in the world?,431,1.726,89,567359.1999998093,q,S,3361.2000000476837,572982.899999857,,,,,HRV,HRV_0144,2022-11-30 18:13:14
Rabbit,3,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.965,90,572983.0,q,S,3801.2999999523163,578268.0,,,,,HRV,HRV_0144,2022-11-30 18:13:14
The crocodile,3,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,1.496,91,578268.0,q,S,4526.399999856949,584799.5999999046,,,,,HRV,HRV_0144,2022-11-30 18:13:14
citrus fruit (scurvy is caused by a lack of vitamin c),1,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,1.222,92,584799.6999998093,t,W,5747.700000047684,599874.7999999523,593076.5999999046,597094.5,5,1038.1999998092651,HRV,HRV_0144,2022-11-30 18:13:14
Shark,6,"What animal is thought to be immune to most all diseases, including cancer? ",132,0.516,93,599874.7999999523,q,S,4058.7999999523163,604980.5999999046,,,,,HRV,HRV_0144,2022-11-30 18:13:14
