trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 2594, 'positionName': 'CENTER', 'positionCoords': [478, 179]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,2825,1669834037264,blackbeanswithrice,2163,True,9.78,4988,2163,True,HRV,HRV_0163,2022-11-30 18:48:59
1,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 2626, 'positionName': 'CENTER', 'positionCoords': [477.5, 178.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,4999,1669834039438,salad w chicken,3269,True,9.15,8268,3269,True,HRV,HRV_0163,2022-11-30 18:48:59
2,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 2626, 'positionName': 'CENTER', 'positionCoords': [478, 179.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,8278,1669834042717,luckycharms,1810,True,9.5,10088,1810,True,HRV,HRV_0163,2022-11-30 18:48:59
3,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 2626, 'positionName': 'CENTER', 'positionCoords': [478, 179]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,10089,1669834044528,strawberries,1588,True,9.75,11677,1588,True,HRV,HRV_0163,2022-11-30 18:48:59
4,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 2626, 'positionName': 'CENTER', 'positionCoords': [478.5, 179.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,11677,1669834046116,burger,1940,True,8.08,13617,1940,True,HRV,HRV_0163,2022-11-30 18:48:59
5,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 2626, 'positionName': 'CENTER', 'positionCoords': [478, 179]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,13618,1669834048057,sushi w_condiments,1679,True,4.66,15297,1679,True,HRV,HRV_0163,2022-11-30 18:48:59
6,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2642, 'positionName': 'CENTER', 'positionCoords': [478.5, 179]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,15298,1669834049737,cheerios,1689,True,4.03,16987,1689,True,HRV,HRV_0163,2022-11-30 18:48:59
7,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 2642, 'positionName': 'CENTER', 'positionCoords': [478, 179]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,16988,1669834051427,olives,1299,True,3.24,18287,1299,True,HRV,HRV_0163,2022-11-30 18:48:59
8,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2642, 'positionName': 'CENTER', 'positionCoords': [477.5, 178.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,18289,1669834052728,raisin bran w milk,1737,True,2.17,20026,1737,True,HRV,HRV_0163,2022-11-30 18:48:59
9,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 2642, 'positionName': 'CENTER', 'positionCoords': [478, 179]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20027,1669834054466,chickenfingers,1800,True,4.73,21827,1800,True,HRV,HRV_0163,2022-11-30 18:48:59
