Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
The Beatles' Rain ,1,What was the first rock song ever to feature hidden messages in the form of back-masked vocals?  ,284,0.521,24,160769.79999995232,q,S,2450.800000011921,164262.19999998808,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Ripe cranerries bounce when dropped on the ground,6,How do farmers test whether cranberries are ripe?,452,1.18,25,164262.19999998808,q,S,3012.399999976158,168978.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Broccoli! ,2,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.632,26,168978.5,t,W,3469.7999999523163,180754.89999997616,174975.79999995232,178998.69999998808,5,587.0999999642372,HRV,HRV_0284,2022-11-30 20:45:31
Adlai Stevenson,2,Who twice lost presidential elections to Dwight Eisenhower in the 1950s?  ,375,0.841,27,180754.89999997616,q,S,2042.3999999761581,184162.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Woodrow Wilson,1,Which U.S. president's home was named Shadow Lawn?,356,1.532,28,184162.0,q,S,2191.7999999523163,188412.59999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Roulette,3,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,0.903,29,188412.59999996424,q,S,2442.699999988079,192285.79999995232,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Zinfindel,7,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,0.609,30,192285.79999995232,q,S,3129.800000011921,196552.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Bright red,7,Vitamin A is largely available in natural food sources with which colour?,448,0.616,31,196552.09999996424,t,W,3190.5,208689.59999996424,202269.69999998808,206283.19999998808,5,1266.699999988079,HRV,HRV_0284,2022-11-30 20:45:31
Paris,6,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,0.542,32,208689.59999996424,q,S,3105.900000035763,212861.59999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Kansas City ,1,The first suburban shopping center in the U.S. was established in what city?,99,1.423,33,212861.69999998808,q,S,1963.5,216767.79999995232,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Silicon,2,What element is combined with oxygen to make up the mineral quartz?,269,1.481,34,216767.89999997616,q,S,1945.800000011921,220718.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Excalibur,5,"According to Thomas Malory, Sir Bedivere's last knightly act is to return what to a lake?",14,0.581,35,220718.09999996424,q,S,3282.100000023842,225104.59999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Peanuts ,7,What snack food is an ingredient in the explosive dynamite?  ,408,1.779,36,225104.59999996424,q,S,2079.300000011921,229499.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Cygnet ,4,What is the name given to a young swan? ,207,0.506,37,229499.09999996424,q,S,2540.600000023842,233067.79999995232,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Frankie Avalon ,1,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,1.145,38,233067.89999997616,q,S,1520.8999999761581,236250.69999998808,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Sixteenth,1,Which Constitutional Amendment deals with the income tax? ,336,0.523,39,236250.69999998808,t,W,1838.300000011921,246703.59999996424,240611.19999998808,244615.79999995232,3,1042.2000000476837,HRV,HRV_0284,2022-11-30 20:45:31
Jim Lovell,6,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,0.938,40,246703.59999996424,q,S,2048.800000011921,250217.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Bono ,3,What singer took his stage name from a Dublin hearing aid billboard?  ,257,1.751,41,250217.5,q,S,1789.5,254279.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
San Francisco Bay ,4,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,1.079,42,254279.0,q,S,1777.699999988079,257668.69999998808,,,,,HRV,HRV_0284,2022-11-30 20:45:31
San Fancisco,1,"""Dear Abby"" first appeared in a newspaper of what city?",2,1.019,43,257668.69999998808,q,S,2636.699999988079,261843.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
The Korean War,4,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,1.472,44,261843.19999998808,q,S,2767.0,266624.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Claudius,7,Which Roman emperor had a speech impediment?  ,351,1.595,45,266624.2999999523,q,S,1956.5,270707.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
George Orwell ,1,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.236,46,270707.0,q,S,4027.199999988079,276499.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Bacon,4,"In Britain, what kind of meat comes in rashers?",397,1.04,47,276499.09999996424,q,S,2523.699999988079,280577.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Honda's Civic,2,"After Toyota's Corolla, what coupe introduced in 1972 is the second oldest Japanese car model still on the market?",17,0.591,48,280577.1999999881,t,W,6176.0,295514.6999999881,289277.89999997616,293291.59999996424,3,1101.0,HRV,HRV_0284,2022-11-30 20:45:31
"the white flesh that houses the seeds, known as the placenta",4,What is the hottest part of a chili?,432,1.199,49,295514.7999999523,q,S,2371.5,299601.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
There was a pound of every ingredient in the original reciipe. ,2,How did the pound cake get its name?,460,1.938,50,299601.2999999523,q,S,1674.7000000476837,303733.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Toledo,5,"The world's first ""sister cities"" were what Spanish city and its midwestern namesake?",110,1.714,51,303733.39999997616,q,S,1859.5,307831.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
North Korea,6,"Until 2007, what was the only country in the world not to have registered it's on internet domain suffix, "".kp""?",120,1.386,52,307831.59999996424,q,S,2000.6000000238419,311749.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Blue,6,Lobster blood is what color?,73,1.896,53,311749.2999999523,q,S,1712.0,315872.89999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Stratosphere,6,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,0.685,54,315872.89999997616,q,S,2150.5,319236.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Model train set,1,HO scale is the world's most popular size of what?,45,1.554,55,319236.1999999881,q,S,3408.399999976158,324732.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Arthur Conan Doyle,6,"What gullible author believed that Harry Houdini had ""wonderful powers"" after Houdini showed him the child's trick of pretending to remove his thumb? ",184,1.257,56,324732.59999996424,q,S,2910.800000011921,329425.2999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Vietnam,7,"In what country did the domesticated ""potbellied pig"" originate?",61,1.415,57,329425.2999999523,q,S,2615.2000000476837,333984.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
ZZ Top,4,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,0.869,58,333984.89999997616,q,S,2916.800000011921,338296.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Habanero,7,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.99,59,338296.39999997616,t,W,3432.899999976158,351296.39999997616,344248.5,348260.1999999881,5,519.6999999880791,HRV,HRV_0284,2022-11-30 20:45:31
All in the Family ,7,"What's the only TV show to top the Nielsen ratings five seasons in a row, from 1972 to 1976?  ",311,0.707,60,351296.5,q,S,1598.0999999642372,354124.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
George Marshall,6,What future secretary of state became America's first five-star general in December 1944? ,181,0.867,61,354124.2999999523,q,S,1944.0,357447.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Crocodiles,7,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,0.623,62,357448.0,t,W,4021.399999976158,370825.5,363994.09999996424,368000.7999999523,5,1684.0,HRV,HRV_0284,2022-11-30 20:45:31
The paper clip,7,"""Gem"" is the trade name for the most common, three-loop design of what?",4,1.619,63,370825.59999996424,q,S,2001.0,374965.59999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
C,4,"James Bond works for M, but what single initial is used for the real-life director of Britain's MI6?",71,1.502,64,374965.59999996424,q,S,3061.600000023842,380054.6999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
J,6,What's the only letter that doesn't appear in the periodic table of elements?,309,1.515,65,380054.6999999881,t,W,4136.599999964237,393335.5,386730.7999999523,390735.5,1,557.1999999880791,HRV,HRV_0284,2022-11-30 20:45:31
OutKast,3,Who was sued in 1999 by Rosa Parks after they used her name to title a hit song?  ,379,0.579,66,393335.5,q,S,1717.199999988079,396149.2999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
USA,6,Which country invented volleyball?   ,340,1.741,67,396149.2999999523,q,S,1693.7000000476837,400108.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Jose Castro ,4,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,1.611,68,400108.2999999523,q,S,1834.1000000238419,404068.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Captain Cook ,2,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.552,69,404068.89999997616,q,S,1879.699999988079,408020.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
A Cheeta born in 1932,6,Who is the world's oldest (non-human) primate on record?  ,369,1.783,70,408021.0,q,S,1787.0,412122.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Snoopy's,7,"Whose doghouse apparently contains a basement, a pool table, an Andrew Wyeth painting, and a Jacuzzi?",387,0.997,71,412122.1999999881,q,S,3021.399999976158,416666.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,3,Whice fruit is effective than coffee at waking you up in the morning?,454,1.806,72,416666.0,t,W,2227.099999964237,429603.39999997616,421416.5,425435.6999999881,5,1840.3999999761581,HRV,HRV_0284,2022-11-30 20:45:31
Utah,7,"What US state advertised ""The Greatest Snow on Earth"" on its license plates? ",273,0.998,73,429603.5,q,S,1611.0,432729.2999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Ian Thorpe ,7,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.137,74,432729.2999999523,q,S,1572.9000000357628,435960.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Sri Lanka,7,Ninety percent of the world's true cinnamon comes from what island nation? ,74,1.454,75,435960.5,q,S,3289.599999964237,441228.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Apple sauce,3,What was the first food eaten in space?,435,1.557,76,441228.6999999881,q,S,1571.5999999642372,444885.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Mountain Dew,6,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,0.718,77,444885.7999999523,t,W,4619.800000011921,457782.09999996424,452029.7999999523,456044.09999996424,5,510.30000001192093,HRV,HRV_0284,2022-11-30 20:45:31
Your blind spot,3,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,0.897,78,457782.09999996424,q,S,1645.0,460841.59999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Pepper and Mustard,2,What are the top two most popular spices in the world?,422,0.868,79,460841.59999996424,q,S,1641.4000000357628,463886.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
India,4,What's the only country outside Africa where lions still live in the wild?  ,307,1.245,80,463886.59999996424,q,S,1892.0,467554.6999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Grace Kelly ,7,What was the name of the American actress who was first to appear on a postage stamp?  ,288,0.751,81,467554.6999999881,q,S,1612.800000011921,470444.6999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Rooster,7,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,1.814,82,470445.0,q,S,1842.8999999761581,474633.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Germany,4,Which European country was the first to produce decaffeinated coffee? ,412,1.275,83,474633.59999996424,q,S,1501.1000000238419,477938.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
The I Ching,3,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,1.072,84,477938.1999999881,q,S,1838.0999999642372,481368.59999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Paris,2,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?",148,1.176,85,481368.6999999881,q,S,1789.0,484851.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Hey Jude,2,What Beatles song lasted the longest on the American charts? ,143,1.013,86,484851.5,q,S,2377.7999999523163,488757.89999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Thomas Hardy,6,"Though the rest of him lies in Westminster Abbey, what writer's heart is buried near his native Dorchester?",116,1.5,87,488758.09999996424,q,S,2844.199999988079,493635.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Espresso,3,The Italian government regulates the price of what beverage?,399,1.01,88,493635.09999996424,q,S,2180.5,497349.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
General Electric ,7,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,0.611,89,497349.7999999523,q,S,2989.100000023842,501478.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Canadian Oil,6,What is canola an abbreviation for?,436,0.622,90,501478.1999999881,q,S,1970.0,504601.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
A mine shaft passage,7,What is an adit?  ,197,0.827,91,504601.2999999523,q,S,1776.4000000357628,507728.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Mung beans ,7,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,0.668,92,507728.1999999881,p,K,4306.399999976158,513222.39999997616,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Anne Hathaway,4,What was the name of William Shakespeare's wife?  ,290,0.77,93,513222.5,q,S,1514.3999999761581,516034.09999996424,,,,,HRV,HRV_0284,2022-11-30 20:45:31
The evacuation of Saigon,2,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,1.924,94,516034.1999999881,q,S,2161.800000011921,520636.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
The old-fashioned,1,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.74,95,520636.1999999881,p,K,2750.199999988079,525647.3999999762,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Ronin,2,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,1.123,96,525647.3999999762,q,S,1998.199999988079,529295.8999999762,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Belgium,2,Where were French fries invented?,437,1.042,97,529296.0999999642,q,S,2057.199999988079,532928.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Joeys,6,What are infant marsupials called?  ,135,0.762,98,532928.2999999523,q,S,1940.2000000476837,536150.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
On a Jell-O box,1,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.465,99,536150.8999999762,q,S,4183.300000011921,542338.0999999642,,,,,HRV,HRV_0284,2022-11-30 20:45:31
"Third finger, left hand ",3,What part of his body did Keith Richards insure for a million pounds?,243,1.517,100,542338.2999999523,q,S,3276.800000011921,547662.0999999642,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Columbus Circle ,2,What Manhattan intersection was America's first traffic circle?,228,0.956,101,547662.2999999523,q,S,2836.900000035763,551984.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
New York,2,Which state has the zip code 12345?,354,1.46,102,551984.6999999881,q,S,2167.899999976158,556145.3999999762,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Library of Congress,4,"In 1802, John Beckley became the librarian of what collection containing 740 books at the time?",48,0.781,103,556145.3999999762,q,S,2345.5,559797.1999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
What do women want? ,4,"What was the one question Sigmund Freud said he was unable to answer, despite 30 years of research?",291,1.046,104,559797.3999999762,q,S,3233.199999988079,564598.6999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Cayenne pepper ,6,What spice is named for the capital of French Guiana? ,409,1.158,105,564598.6999999881,q,S,2313.800000011921,568599.8999999762,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Gerald Ford ,5,What president was shot while walking to California Governor Jerry Brown's office?  ,247,1.558,106,568600.0,q,S,3234.7999999523163,573919.5,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Francisco Goya,2,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,0.668,107,573919.6999999881,q,S,2378.899999976158,577501.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,6,What is the most fattening product in the modern diet?,457,0.888,108,577501.8999999762,p,K,2509.0,581415.6999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Traffic lights,3,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?",113,1.398,109,581415.7999999523,q,S,2012.7000000476837,585357.0,,,,,HRV,HRV_0284,2022-11-30 20:45:31
The sky,6,The Linke Scale is used to measure the blueness of what?,101,0.602,110,585357.0,q,S,2597.699999988079,589089.7999999523,,,,,HRV,HRV_0284,2022-11-30 20:45:31
Aluminum,4,Bauxite ore is mined so it can be processed into what metal?,25,0.593,111,589089.8999999762,q,S,3371.0,593589.6999999881,,,,,HRV,HRV_0284,2022-11-30 20:45:31
France,5,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,1.565,112,593590.0999999642,q,S,2281.400000035763,597984.3999999762,,,,,HRV,HRV_0284,2022-11-30 20:45:31
It's stamped on the coin's edge.,3,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,1.859,113,597984.3999999762,q,S,3776.800000011921,604142.8999999762,,,,,HRV,HRV_0284,2022-11-30 20:45:31
