Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
The Big Bang,5,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,1.671,19,85694.60000002384,q,S,3043.399999976158,90928.30000001192,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Avocado,1,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.219,20,90928.30000001192,q,S,1599.300000011921,94265.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Spiro Agnew ,5,"What vice president referred to his critics as the ""nattering nabobs of negativism""? ",274,1.002,21,94265.5,q,S,2254.4000000059605,98038.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Great Britain,6,"Of the world's seven most populous islands, what's the only one not in Asia? ",76,1.41,22,98038.10000002384,q,S,6238.899999976158,106209.70000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
San Francisco Bay ,3,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,1.172,23,106209.70000001788,q,S,8066.9000000059605,115983.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Honey,5,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.494,24,115983.5,q,S,2007.2000000178814,119998.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
citrus fruit (scurvy is caused by a lack of vitamin c),2,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,1.041,25,119998.10000002384,p,K,2937.7999999821186,124507.90000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Gone with the Wind,2,The first swear word on the big screen was in what movie?,100,1.005,26,124507.90000000596,q,S,1937.0,127989.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
A Galapagos giant tortoise ,2,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,1.489,27,127989.10000002384,q,S,3421.0999999940395,133432.80000001192,,,,,HRV,HRV_0278,2022-11-30 20:30:59
chickpeas,1,What is used to make hummus?,424,1.307,28,133432.80000001192,p,K,2030.800000011921,137289.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
potein,3,"What nutrient comes from meat, eggs, and fish?",433,1.894,29,137289.30000001192,q,S,5775.0999999940395,145481.40000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
60 fragments per 100 gram ,5,What amount of insects does the FDA allow in chocolate,453,1.066,30,145481.40000000596,q,S,4660.0,151726.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Choking on food,5,"Each year, approximately 125 people die of what? ",417,1.326,31,151726.30000001192,q,S,2328.0,155908.70000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Sunrise or sunset,6,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,1.688,32,155908.80000001192,q,S,2555.5,160676.90000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Coca-cola,7,What popular drink was first marketed as a brain tonic?,405,0.584,33,160676.90000000596,q,S,2324.300000011921,164099.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Martin Luther King Jr. ,3,What civil rights leader did Dorothy Parker leave the bulk of her estate to?,149,1.704,34,164099.60000002384,q,S,2101.0999999940395,168437.70000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Columbus Circle ,6,What Manhattan intersection was America's first traffic circle?,228,1.963,35,168437.80000001192,q,S,1615.0999999940395,172551.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
cooking,2,"If you suffer from Mageirocophobia, what are you scared of?",438,1.321,36,172551.0,t,W,5206.0,188823.80000001192,180274.30000001192,184293.20000001788,,,HRV,HRV_0278,2022-11-30 20:30:59
Giant squid,3,What is the largest creature without a backbone? ,203,1.957,37,188823.80000001192,q,S,2486.5,193802.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Your blind spot,5,What's the more common name for the retinal scotoma caused by the optic nerve? ,303,1.401,38,193802.60000002384,q,S,2094.2999999821186,197813.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Jamaica Bay,3,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,0.705,39,197813.20000001788,q,S,3675.9000000059605,202712.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
"Intercourse, Pennsylvania",3,"What Amish country village in Pennsylvania, where ""Witness"" was filmed, is a frequent victim of street-sign theft?",130,1.153,40,202712.20000001788,q,S,5397.5999999940395,209800.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
NY,3,In which state was the first execution by electric chair?  ,70,1.005,41,209800.10000002384,q,S,2159.5999999940395,213494.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Gabriele Falloppio ,3,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,1.415,42,213494.10000002384,q,S,3549.0999999940395,218980.80000001192,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Ozone,1,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?",232,0.719,43,218980.80000001192,q,S,3269.0,223500.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
over 10 billion donuts. ,7,How many donuts are concumed in the US every year?,463,0.842,44,223500.5,q,S,1943.5,226817.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The Super Bowl ,1,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,1.889,45,226817.0,q,S,2993.7000000178814,232226.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Radioactivity,1,What is measured in becquerels? ,201,1.155,46,232226.30000001192,q,S,1813.800000011921,235707.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Joan of Arc's ,4,"Whose remains were thrown in the Seine River on May 30, 1431? ",389,1.62,47,235707.30000001192,q,S,2162.5999999940395,240002.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Brigham Young University,7,What is the most sober school according to The Princeton Review? ,206,1.461,48,240002.20000001788,q,S,2249.0999999940395,244242.20000001788,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Asparagus,2,what vegetable loses its flavour the quickest?,451,1.471,49,244242.20000001788,q,S,3658.9000000059605,249895.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The crocodile,6,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,1.251,50,249895.10000002384,q,S,2345.5999999940395,254006.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
"Third finger, left hand ",3,What part of his body did Keith Richards insure for a million pounds?,243,0.579,51,254006.10000002384,t,W,4545.0,267482.2000000179,261088.5,265104.3000000119,2,1266.699999988079,HRV,HRV_0278,2022-11-30 20:30:59
Broccoli! ,5,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.995,52,267482.3000000119,q,S,3579.9000000059605,272572.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Texas,6,"What state's motto is ""friendship"" since that's supposed to have been the meaning of the state's Caddo Indian name?",263,0.86,53,272572.2000000179,q,S,2502.7999999821186,276463.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Shoe sizes,4,"In Europe, but not the U.S., what are measured in ""Paris Points""?",59,1.508,54,276463.10000002384,q,S,1619.699999988079,280111.90000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Penny Marshall,5,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,1.412,55,280111.90000000596,q,S,2055.9000000059605,284104.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
A red giant ,6,"What kind of enormous, cool star will our own sun become in five billion years? ",224,1.438,56,284104.3000000119,q,S,3912.9000000059605,289989.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Steamboat Geyser,1,"Which Yellowstone geyser, with eruptions 100 fee taller than Old Faithful's, is the world's tallest?",359,0.701,57,289989.2000000179,q,S,1872.0999999940395,293081.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Mountain Dew,6,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.22,58,293081.10000002384,q,S,2371.399999976158,297210.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Bacon,4,"In Britain, what kind of meat comes in rashers?",397,0.699,59,297210.3000000119,q,S,1682.0,300125.40000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
cheese ,4,What item of food holds the world record for being the most stolen item of food in the world?,444,0.606,60,300125.40000000596,q,S,2528.0999999940395,303784.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Gibralter,4,"Europe's only free-range monkeys are the Barbary apes, which live where?",37,1.937,61,303784.5,q,S,1950.300000011921,308203.40000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Pachyderm,5,"What word comes to us from the Greek for ""thick-skinned""?  ",297,0.548,62,308203.40000000596,q,S,1527.5,310792.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Dutch Oven,1,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.509,63,310792.3000000119,q,S,1618.699999988079,313442.90000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Tea leaves,4,Tasseomancy is a method of fortune telling that primarily uses what? ,418,0.897,64,313442.90000000596,q,S,2457.0999999940395,317327.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Harmonica,7,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,0.682,65,317327.2000000179,q,S,2117.0999999940395,320660.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Queen Isabella I ,4,"In 1893, who became the first woman ever to appear on a U.S. postage stamp?",50,1.582,66,320660.3000000119,q,S,2555.699999988079,325319.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Claudius,7,Which Roman emperor had a speech impediment?  ,351,1.979,67,325319.2000000179,q,S,1697.7999999821186,329518.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Paris,5,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,1.701,68,329518.7000000179,q,S,2266.199999988079,333998.90000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Sudan,6,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,0.595,69,333998.90000000596,q,S,2888.7000000178814,338006.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
On a Jell-O box,2,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,0.524,70,338006.60000002384,q,S,3755.699999988079,342828.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Ciabatta,3,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.876,71,342828.2000000179,q,S,3666.2999999821186,348894.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Rabbit,7,What kind of animal attacked Jimmy Carter during an April 1979 fishing trip?   ,221,0.583,72,348894.7000000179,q,S,1804.199999988079,351810.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
On Christ's crucifix ,2,"Where did the abbreviation ""INRI"" traditionally appear? ",315,1.578,73,351810.7000000179,q,S,1951.0,355874.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The nock,4,What slot on the back of an arrow's shaft keeps it on the bowstring? ,259,0.835,74,355874.60000002384,q,S,1656.199999988079,358873.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Japan ,4,What nation is home to the only tunnel in the world longer than the Chunnel?  ,236,0.57,75,358873.2000000179,q,S,2502.2999999821186,362464.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Koala,6,"What animal, which eighteenth century settlers called a ""native bear"" has two opposable thumbs on each hand?",134,1.723,76,362464.8000000119,q,S,3635.199999988079,368352.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Sri Lanka,4,"The word serendipity comes from Serendip, the Persian name for what island? ",109,1.085,77,368352.10000002384,q,S,3223.899999976158,373183.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
South Africa,7,In what country was the largest rough diamond ever discovered?,62,1.063,78,373183.3000000119,q,S,2512.5999999940395,377273.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Abraham Lincoln ,1,"What president has three ""A's"" in his first name, each of which has a different sound? ",246,0.643,79,377273.7000000179,q,S,1934.0999999940395,380379.60000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
China,7,Which country first used the decimal system?  ,338,1.011,80,380379.60000002384,q,S,2068.899999976158,383986.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Tim McGraw,6,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,1.543,81,383986.8000000119,q,S,3805.4000000059605,389855.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Belgium,6,Where were French fries invented?,437,1.709,82,389855.2000000179,q,S,2059.199999988079,394148.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,6,Whice fruit is effective than coffee at waking you up in the morning?,454,1.263,83,394148.2000000179,q,S,4546.9000000059605,400486.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Columbia,5,What company introduced the first LP record albums?  ,155,1.381,84,400486.0,q,S,2188.0,404584.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Prussian Blue ,7,What craylola color became 'midnight blue' in 1985 to remove an out-of-date geographical term? ,160,1.799,85,404584.7000000179,q,S,2078.5999999940395,408986.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
spiced ham,7,What two words were combined to make the word Spam?,426,1.544,86,408986.10000002384,q,S,2971.7999999821186,414029.90000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Haddock,4,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.195,87,414029.90000000596,q,S,2180.800000011921,417933.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The Missouri River ,6,"What forms the only part of the Kansas border, a seventy-five mile stretch, that's not drawn with a straight edge?",179,0.666,88,417933.0,q,S,1836.1000000238419,420971.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
"A peanut is a legume, not a nut",1,What type of food is a peanut?,447,1.183,89,420971.5,p,K,3515.800000011921,426203.40000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
New York,5,Which state has the zip code 12345?,354,0.847,90,426203.40000000596,q,S,1536.0,429110.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
American Pie,7,What was the name of the plane Buddy Holly died in?  ,289,0.887,91,429110.8000000119,q,S,1747.199999988079,432282.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Turkey,1,Which animal was named for what was wrongly thought to be its country of origin? ,326,1.419,92,432282.2000000179,q,S,2725.0999999940395,436957.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Green Eggs and Ham,5,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.656,93,436957.10000002384,q,S,2588.199999988079,441731.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Fiber is the gut bacteria's preferred fuel source. ,7,What food is most beneficial for your gut bacteria?,458,1.22,94,441731.8000000119,q,S,2056.800000011921,445530.2000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The Stanley Cup ,6,Where is Jacques Plante's name misspelled five of the six times it appears? ,318,1.512,95,445530.3000000119,q,S,3710.9000000059605,451281.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The Mini Cooper,5,"With over 5.3 million sold since 1959, what's by far the most successful British car of all time?",394,1.746,96,451281.5,q,S,1936.0,455480.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
A Cheeta born in 1932,2,Who is the world's oldest (non-human) primate on record?  ,369,1.613,97,455480.8000000119,q,S,3997.9000000059605,461612.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Gary Busey,3,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,1.911,98,461612.5,q,S,2578.4000000059605,466615.10000002384,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Ian Thorpe ,1,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,0.636,99,466615.10000002384,q,S,2482.5999999940395,470266.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Adam,7,What did Coleco name its 1983 home computer in the hope that it would take a bit out of Apple's sales?,162,1.689,100,470266.7000000179,q,S,2905.9000000059605,475394.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Botany Bay,1,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,0.783,101,475394.8000000119,q,S,4270.5999999940395,480963.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Bruce Springsteen's Born in the USA ,7,What was the first CD pressed for commerical release in the U.S.?,282,1.248,102,480963.3000000119,,,,490493.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Teapot Dome scandal,4,Albert Fall became the first US cabinet officer to serve jail time for his part in what scandal? ,19,1.436,103,490493.10000002384,q,S,1668.699999988079,494127.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
The Mona Lisa,5,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,0.817,104,494127.8000000119,q,S,2393.9000000059605,497885.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Peregrine falcon,4,"With its 240 mph hunting dive, what species of raptor is the fastest animal on earth?",60,1.793,105,497885.0,q,S,4260.300000011921,504460.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
"Portland, Oregon",3,What city at the intersection of I-5 and I-84 is home to America's most courteous drivers according to a 2007 study? ,146,1.103,106,504460.0,q,S,1873.7000000178814,507954.7000000179,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Yahoo!,2,What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ,190,1.507,107,507954.7000000179,q,S,3217.0,513209.40000000596,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,0.519,108,513209.40000000596,t,W,4128.5,526539.3000000119,519860.90000000596,523876.10000002384,3,1612.8999999761581,HRV,HRV_0278,2022-11-30 20:30:59
The Loch Ness Monster,7,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,1.146,109,526539.400000006,q,S,2881.5,531100.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Sri Lanka,1,Ninety percent of the world's true cinnamon comes from what island nation? ,74,0.917,110,531100.1000000238,q,S,2650.5,535199.900000006,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Midnight Cowboy ,2,What was the only X-rated film to win the Academy Award for Best Picture?  ,293,1.491,111,535199.900000006,q,S,1965.300000011921,539193.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Rooster,6,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,1.454,112,539193.8000000119,q,S,2853.699999988079,544037.900000006,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Bouquet,1,"Young wines are said to have ""aroma."" What do older wines have instead?",395,0.96,113,544037.900000006,q,S,2756.300000011921,548292.400000006,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Phosphorus,7,"What element did alchemist Hennig Brand discover in 1669 when, boiling his own urine in the hopes of making gold, he observed glowing fumes?",169,1.496,114,548292.400000006,q,S,2965.9000000059605,553272.1000000238,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Aerie,4,What name is given to an eagle's nest?   ,235,1.895,115,553272.1000000238,q,S,1552.699999988079,557236.5,,,,,HRV,HRV_0278,2022-11-30 20:30:59
New Jersey's Rutgers,4,Which U.S. state's leading public university is the only one not to be named for the state?  ,357,0.805,116,557236.6000000238,q,S,4296.199999988079,562868.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Sapphire,7,What type of stone is referred to as the Star of India?  ,270,1.461,117,562868.0,q,S,1890.9000000059605,566743.8000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Rat,5,Which animal can go longer without water than a camel can? ,323,1.278,118,566743.8000000119,q,S,2876.300000011921,571439.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Captain Cook ,3,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,0.721,119,571439.3000000119,q,S,1853.0,574532.6000000238,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Bamboo ,2,What were the first modern Olympic pole vaulters' poles made of? ,296,1.23,120,574532.6000000238,q,S,2121.0,578399.900000006,,,,,HRV,HRV_0278,2022-11-30 20:30:59
pastry,1,Choux and filo are two types of what food product?,446,1.437,121,578399.900000006,q,S,1752.300000011921,582116.0,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Ostrich,7,Which animal's eyes are bigger than its brain?   ,327,0.529,122,582116.0,q,S,2249.600000023842,585421.3000000119,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Bright red,5,Vitamin A is largely available in natural food sources with which colour?,448,0.913,123,585421.3000000119,q,S,5165.5999999940395,592045.1000000238,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Odor Eaters ,7,What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?,248,1.372,124,592045.1000000238,q,S,4409.699999988079,598343.6000000238,,,,,HRV,HRV_0278,2022-11-30 20:30:59
Abraham Lincoln,6,Who was the only U.S. president to also hold a patent for an invention?,384,1.046,125,598343.6000000238,q,S,1801.2999999821186,601718.1000000238,,,,,HRV,HRV_0278,2022-11-30 20:30:59
