trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
48,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 47810.5, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47807.60000000894,1669837622238,seaweed,,681.0999999940395,True,4.8,48488.70000000298,681.0999999940395,True,HRV,HRV_0272,2022-11-30 19:47:20
49,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 48492.90000000596, 'positionName': 'CENTER', 'positionCoords': [562.5, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48490.5,1669837622921,pear,,1342.0,True,2.61,49832.5,1342.0,True,HRV,HRV_0272,2022-11-30 19:47:20
50,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 49836.40000000596, 'positionName': 'CENTER', 'positionCoords': [563, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,49833.5,1669837624264,cherries,,1201.0,True,8.97,51034.5,1201.0,True,HRV,HRV_0272,2022-11-30 19:47:20
51,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 51038.90000000596, 'positionName': 'CENTER', 'positionCoords': [562.5, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51035.5,1669837625466,raspberries,,555.0,True,8.99,51590.5,555.0,True,HRV,HRV_0272,2022-11-30 19:47:20
52,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 51594.40000000596, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51591.60000000894,1669837626022,sweetpotato,,1135.0,True,7.07,52726.60000000894,1135.0,True,HRV,HRV_0272,2022-11-30 19:47:20
53,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 52730.40000000596, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52727.60000000894,1669837627158,steak,,562.7999999970198,True,6.15,53290.40000000596,562.7999999970198,True,HRV,HRV_0272,2022-11-30 19:47:20
54,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 53294.5, 'positionName': 'CENTER', 'positionCoords': [563, 156.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53291.60000000894,1669837627722,chicken nuggets2,,2188.7999999970198,True,9.9,55480.40000000596,2188.7999999970198,True,HRV,HRV_0272,2022-11-30 19:47:20
55,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 55484.5, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55481.60000000894,1669837629912,banana,,913.0,True,9.27,56394.60000000894,913.0,True,HRV,HRV_0272,2022-11-30 19:47:20
56,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 56398.80000001192, 'positionName': 'CENTER', 'positionCoords': [563.5, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56395.70000000298,1669837630826,baked potato,,938.9000000059605,True,9.17,57334.60000000894,938.9000000059605,True,HRV,HRV_0272,2022-11-30 19:47:20
57,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 57339.20000000298, 'positionName': 'CENTER', 'positionCoords': [563.5, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57335.80000001192,1669837631766,edamame,,2130.7999999970198,True,9.14,59466.60000000894,2130.7999999970198,True,HRV,HRV_0272,2022-11-30 19:47:20
58,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 59470.80000001192, 'positionName': 'CENTER', 'positionCoords': [562.5, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,59467.80000001192,1669837633898,raisin bran w milk,,5254.79999999702,True,8.950000000000001,64722.60000000894,5254.79999999702,True,HRV,HRV_0272,2022-11-30 19:47:20
59,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 64726.70000000298, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64723.80000001192,1669837639154,blackbeanswithrice,,548.8999999910593,True,9.28,65272.70000000298,548.8999999910593,True,HRV,HRV_0272,2022-11-30 19:47:20
