trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
48,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 33806.20000000298, 'positionName': 'CENTER', 'positionCoords': [563, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,33803.5,1669837683068,lox,,583.0,True,8.290000000000001,34386.5,583.0,True,HRV,HRV_0272,2022-11-30 19:48:14
49,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 34390.20000000298, 'positionName': 'CENTER', 'positionCoords': [563.5, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,34387.5,1669837683652,baked potato,,3864.7999999970198,True,8.15,38252.29999999702,3864.7999999970198,True,HRV,HRV_0272,2022-11-30 19:48:14
50,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 38256.39999999106, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38253.59999999404,1669837687518,olives,,500.79999999701977,True,8.93,38754.39999999106,500.79999999701977,True,HRV,HRV_0272,2022-11-30 19:48:14
51,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 38758.20000000298, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38755.39999999106,1669837688020,bagel and cc,,505.20000000298023,True,7.43,39260.59999999404,505.20000000298023,True,HRV,HRV_0272,2022-11-30 19:48:14
52,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 39264.70000000298, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,39261.89999999106,1669837688527,shreddedwheatwithmilk,,956.3000000119209,True,7.07,40218.20000000298,956.3000000119209,True,HRV,HRV_0272,2022-11-30 19:48:14
53,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 40222.59999999404, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40219.29999999702,1669837689484,cherry tomato,,681.4000000059605,True,5.95,40900.70000000298,681.4000000059605,True,HRV,HRV_0272,2022-11-30 19:48:14
54,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 40904.70000000298, 'positionName': 'CENTER', 'positionCoords': [563, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40901.89999999106,1669837690167,cherries,,672.5,True,7.65,41574.39999999106,672.5,True,HRV,HRV_0272,2022-11-30 19:48:14
55,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 41578.70000000298, 'positionName': 'CENTER', 'positionCoords': [563, 156.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41575.59999999404,1669837690840,luckycharms,,602.7999999970198,True,8.39,42178.39999999106,602.7999999970198,True,HRV,HRV_0272,2022-11-30 19:48:14
56,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 42182.39999999106, 'positionName': 'CENTER', 'positionCoords': [562.5, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42179.5,1669837691444,hashbrowns,,550.8999999910593,True,7.09,42730.39999999106,550.8999999910593,True,HRV,HRV_0272,2022-11-30 19:48:14
57,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 42734.29999999702, 'positionName': 'CENTER', 'positionCoords': [563.5, 156.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42731.59999999404,1669837691996,hotdog w must,,468.70000000298023,True,8.55,43200.29999999702,468.70000000298023,True,HRV,HRV_0272,2022-11-30 19:48:14
58,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 43204.79999999702, 'positionName': 'CENTER', 'positionCoords': [562.5, 155.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43201.39999999106,1669837692466,raisin bran w milk,,617.0,True,7.3,43818.39999999106,617.0,True,HRV,HRV_0272,2022-11-30 19:48:14
59,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 43822.20000000298, 'positionName': 'CENTER', 'positionCoords': [563, 156]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43819.5,1669837693084,banana,,524.8999999910593,True,8.82,44344.39999999106,524.8999999910593,True,HRV,HRV_0272,2022-11-30 19:48:14
