trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 2058, 'positionName': 'CENTER', 'positionCoords': [563, 227]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,2085.600000023842,1669831667438,granola w milk,3140.7000000476837,True,5.01,5226.300000071526,3140.7000000476837,True,HRV,HRV_0157,2022-11-30 18:09:53
1,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 2058.3000000715256, 'positionName': 'CENTER', 'positionCoords': [562.5, 226.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,5230.300000071526,1669831670582,corn cob,1978.7999999523163,True,1.6,7209.100000023842,1978.7999999523163,True,HRV,HRV_0157,2022-11-30 18:09:53
2,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 2058.4000000953674, 'positionName': 'CENTER', 'positionCoords': [563, 227.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,7211.900000095367,1669831672564,chicken nuggets2,2030.5999999046326,True,8.25,9242.5,2030.5999999046326,True,HRV,HRV_0157,2022-11-30 18:09:53
3,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 2058.600000023842, 'positionName': 'CENTER', 'positionCoords': [563.5, 227.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,9245.800000071526,1669831674598,cantaloupe,1773.6999999284744,True,9.68,11019.5,1773.6999999284744,True,HRV,HRV_0157,2022-11-30 18:09:53
4,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 2059.100000023842, 'positionName': 'CENTER', 'positionCoords': [563, 227]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,11022.0,1669831676374,sweetpotato,1616.0,True,0.19,12638.0,1616.0,True,HRV,HRV_0157,2022-11-30 18:09:53
5,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 2060.5, 'positionName': 'CENTER', 'positionCoords': [563, 227]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12641.400000095367,1669831677993,bagel plain,1629.8999999761581,True,4.98,14271.300000071526,1629.8999999761581,True,HRV,HRV_0157,2022-11-30 18:09:53
6,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2064.2000000476837, 'positionName': 'CENTER', 'positionCoords': [563, 227]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14274.400000095367,1669831679626,popsicles,1928.0999999046326,True,0.24,16202.5,1928.0999999046326,True,HRV,HRV_0157,2022-11-30 18:09:53
7,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 2064.7000000476837, 'positionName': 'CENTER', 'positionCoords': [563, 227.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,16205.800000071526,1669831681558,salmon,2225.399999976158,True,0.1,18431.200000047684,2225.399999976158,True,HRV,HRV_0157,2022-11-30 18:09:53
8,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2065.600000023842, 'positionName': 'CENTER', 'positionCoords': [562.5, 226.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,18435.0,1669831683787,tacos,1772.7000000476837,True,8.24,20207.700000047684,1772.7000000476837,True,HRV,HRV_0157,2022-11-30 18:09:53
9,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 2067.5, 'positionName': 'CENTER', 'positionCoords': [563.5, 227.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20211.900000095367,1669831685564,turkeysandwich,1710.2999999523163,True,4.98,21922.200000047684,1710.2999999523163,True,HRV,HRV_0157,2022-11-30 18:09:53
