trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,trialEvents,exp,subjectId,date
162,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 4475.200000047684, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 3.45}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 162, 'loaded': True, 'loadedTime': 4442.400000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 3.03}]",238458.0,1669830546289,popsicles,blackbeanswithrice,3.45,3.03,-0.4200000000000004,popsicles,1152.1000001430511,1153,1152.7999999523163,True,u,240115.0,1657.0,1669830547946,1657,,HRV,HRV_0087,2022-11-30 17:49:30
163,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 4411.900000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 8.21}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 163, 'loaded': True, 'loadedTime': 4554, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.25}]",240115.10000014305,1669830547946,mac & cheese,cocktailshrimp,8.21,8.25,0.03999999999999915,cocktailshrimp,1127.8999998569489,1129,1128.3999998569489,True,i,241767.40000009537,1652.2999999523163,1669830549598,1652,,HRV,HRV_0087,2022-11-30 17:49:30
164,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 4543.600000143051, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 8.700000000000001}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 164, 'loaded': True, 'loadedTime': 4539.900000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 8.51}]",241767.60000014305,1669830549599,ice cream sundae 002,tacos,8.700000000000001,8.51,-0.19000000000000128,tacos,697.1999998092651,697,697.2999999523163,True,i,242978.5,1210.8999998569489,1669830550810,1211,,HRV,HRV_0087,2022-11-30 17:49:30
165,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 4499.400000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 9.25}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 165, 'loaded': True, 'loadedTime': 4442.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 8.71}]",242978.70000004768,1669830550810,steak,salmon,9.25,8.71,-0.5399999999999991,steak,1130.2999999523163,1131,1130.7000000476837,True,u,244621.70000004768,1643.0,1669830552453,1643,,HRV,HRV_0087,2022-11-30 17:49:30
166,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 4549.600000143051, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 7.35}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 166, 'loaded': True, 'loadedTime': 4537.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 7.31}]",244621.90000009537,1669830552453,cherries,corn cob,7.35,7.31,-0.040000000000000036,corn cob,868.7999999523163,869,869.0999999046326,True,i,245994.10000014305,1372.2000000476837,1669830553825,1372,,HRV,HRV_0087,2022-11-30 17:49:30
167,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 4554.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 155], 'bid': 3.48}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 167, 'loaded': True, 'loadedTime': 4541.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 3.5700000000000003}]",245994.29999995232,1669830553825,hashbrowns,shreddedwheatwithmilk,3.48,3.5700000000000003,0.0900000000000003,hashbrowns,751.4000000953674,752,752.0,True,u,247253.40000009537,1259.1000001430511,1669830555084,1259,,HRV,HRV_0087,2022-11-30 17:49:30
168,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 4459.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 7.28}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 168, 'loaded': True, 'loadedTime': 4546.900000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 6.25}]",247253.60000014305,1669830555085,raisin bran w milk,fried eggs,7.28,6.25,-1.0300000000000002,fried eggs,772.6999998092651,773,773.0999999046326,True,i,248535.5,1281.8999998569489,1669830556367,1282,,HRV,HRV_0087,2022-11-30 17:49:30
169,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 4485.100000143051, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 9.53}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 169, 'loaded': True, 'loadedTime': 4501.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.71}]",248535.60000014305,1669830556367,lox,burger,9.53,9.71,0.1800000000000015,lox,681.1999998092651,681,681.7999999523163,True,u,249732.60000014305,1197.0,1669830557564,1197,,HRV,HRV_0087,2022-11-30 17:49:30
170,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 4482.299999952316, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 7.53}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 170, 'loaded': True, 'loadedTime': 4521.900000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.120000000000001}]",249732.90000009537,1669830557564,mango,burrito,7.53,8.120000000000001,0.5900000000000007,mango,708.5999999046326,709,709.0,True,u,250959.5,1226.5999999046326,1669830558791,1227,,HRV,HRV_0087,2022-11-30 17:49:30
171,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 4487.900000095367, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 2.96}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 171, 'loaded': True, 'loadedTime': 4470.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 3.12}]",250959.70000004768,1669830558791,cheerios,veggieswithdip,2.96,3.12,0.16000000000000014,veggieswithdip,715.7999999523163,716,716.2999999523163,True,i,252198.40000009537,1238.7000000476837,1669830560029,1238,,HRV,HRV_0087,2022-11-30 17:49:30
172,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 4459.299999952316, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 3.03}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 172, 'loaded': True, 'loadedTime': 4521.100000143051, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 4.0600000000000005}]",252198.5,1669830560030,blackbeanswithrice,rigatoni,3.03,4.0600000000000005,1.0300000000000007,rigatoni,669.9000000953674,670,670.5,True,i,253384.0,1185.5,1669830561215,1185,,HRV,HRV_0087,2022-11-30 17:49:30
173,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 4470.400000095367, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 3.12}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 173, 'loaded': True, 'loadedTime': 4505.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 5.82}]",253384.20000004768,1669830561215,veggieswithdip,yogurt no spoon,3.12,5.82,2.7,yogurt no spoon,822.5999999046326,823,823.0999999046326,True,i,254717.10000014305,1332.9000000953674,1669830562548,1333,,HRV,HRV_0087,2022-11-30 17:49:30
174,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 4473.5, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 4.14}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 174, 'loaded': True, 'loadedTime': 4554.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.25}]",254717.29999995232,1669830562548,cherry tomato,cocktailshrimp,4.14,8.25,4.11,cocktailshrimp,696.9000000953674,698,697.5,True,i,255923.20000004768,1205.9000000953674,1669830563754,1206,,HRV,HRV_0087,2022-11-30 17:49:30
175,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 4548.700000047684, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 6.87}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 175, 'loaded': True, 'loadedTime': 4432.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 5.92}]",255923.5,1669830563754,eggsalad,cantaloupe,6.87,5.92,-0.9500000000000002,eggsalad,833.7000000476837,835,834.1000001430511,True,u,257269.10000014305,1345.6000001430511,1669830565100,1346,,HRV,HRV_0087,2022-11-30 17:49:30
176,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 4482.100000143051, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 7.53}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 176, 'loaded': True, 'loadedTime': 4549.799999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 7.35}]",257269.29999995232,1669830565100,mango,cherries,7.53,7.35,-0.1800000000000006,mango,674.5,675,675.0,True,u,258448.29999995232,1179.0,1669830566279,1179,,HRV,HRV_0087,2022-11-30 17:49:30
177,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 4489.400000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 2.7}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 177, 'loaded': True, 'loadedTime': 4476.299999952316, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 5.46}]",258448.5,1669830566280,luckycharms,sweetpotato,2.7,5.46,2.76,sweetpotato,707.9000000953674,708,708.5,True,i,259679.70000004768,1231.2000000476837,1669830567511,1231,,HRV,HRV_0087,2022-11-30 17:49:30
178,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 4532.400000095367, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 8}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 178, 'loaded': True, 'loadedTime': 4549.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 7.35}]",259679.90000009537,1669830567511,banana,cherries,8.0,7.35,-0.6500000000000004,cherries,593.2999999523163,594,593.7999999523163,True,i,260784.0,1104.0999999046326,1669830568615,1104,,HRV,HRV_0087,2022-11-30 17:49:30
179,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 4492, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 8.06}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 179, 'loaded': True, 'loadedTime': 4417.900000095367, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.21}]",260784.10000014305,1669830568615,orange slices,mac & cheese,8.06,8.21,0.15000000000000036,mac & cheese,769.6999998092651,770,769.8999998569489,True,i,262066.60000014305,1282.5,1669830569898,1283,,HRV,HRV_0087,2022-11-30 17:49:30
