Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Sunrise or sunset,7,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,0.667,12,115297.70000004768,q,S,2557.2000000476837,119044.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Thomas Hardy,3,"Though the rest of him lies in Westminster Abbey, what writer's heart is buried near his native Dorchester?",116,1.012,13,119044.60000014305,t,W,5278.5,133041.0,126848.5,130873.79999995232,1,636.0,HRV,HRV_0011,2022-11-30 17:33:28
potein,3,"What nutrient comes from meat, eggs, and fish?",433,1.498,14,133041.5,q,S,5518.299999952316,140577.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Buck,7,"What's the name of the dog who is the hero of Jack London's ""The Call of the Wild""?   ",305,1.324,15,140577.0,p,K,2214.0,144645.20000004768,,,,,HRV,HRV_0011,2022-11-30 17:33:28
George H.W. Bush ,7,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,0.547,16,144645.40000009537,q,S,2649.899999856949,148363.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Chesapeake Bay,7,What bay is actually the United States's largest tidal estuary? ,141,1.406,17,148363.10000014305,q,S,1659.2999999523163,151953.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Zinfindel,1,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,0.878,18,151953.60000014305,q,S,1890.0,155247.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Speed of wind,4,What does an anemometer measure? ,168,0.838,19,155247.60000014305,q,S,2323.399999856949,158929.90000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
cheese ,4,What item of food holds the world record for being the most stolen item of food in the world?,444,1.263,20,158930.29999995232,q,S,2691.9000000953674,163418.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Giant squid,3,Which animal can have eyes that are a foot in diameter? ,324,0.988,21,163418.60000014305,p,K,3910.199999809265,168843.20000004768,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Peanuts ,1,What snack food is an ingredient in the explosive dynamite?  ,408,0.618,22,168843.29999995232,p,K,1899.4000000953674,171888.70000004768,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Missouri River ,5,"What forms the only part of the Kansas border, a seventy-five mile stretch, that's not drawn with a straight edge?",179,1.372,23,171888.79999995232,q,S,2678.600000143051,176457.20000004768,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Brazil,4,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,1.733,24,176457.60000014305,q,S,2493.699999809265,181218.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
On a Jell-O box,4,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.265,25,181218.20000004768,q,S,1697.2000000476837,184693.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Mung beans ,7,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.897,26,184693.90000009537,q,S,3175.5999999046326,190287.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Avocado,5,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,1.625,27,190287.70000004768,p,K,5920.0,198358.20000004768,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Martin Luther King Jr. ,3,Who won the Nobel Peace Prize in 1964? ,386,0.783,28,198358.29999995232,q,S,2530.600000143051,202207.79999995232,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Blue,1,Lobster blood is what color?,73,1.653,29,202207.90000009537,p,K,2942.5,207327.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Martin Luther King Jr. ,5,What civil rights leader did Dorothy Parker leave the bulk of her estate to?,149,0.551,30,207327.10000014305,q,S,2959.5,211377.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Germany,6,Which European country was the first to produce decaffeinated coffee? ,412,1.962,31,211377.10000014305,q,S,2833.699999809265,216702.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
United States,6,In which country is it most common for divers to be attacked by sharks?,68,1.109,32,216702.5,q,S,5439.600000143051,223779.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Lightning strike,6,Carnivorous animals will not eat another animal that has been killed by what means?,29,1.416,33,223779.60000014305,q,S,4853.199999809265,230584.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
School buses were painted yellow,3,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,1.996,34,230584.79999995232,q,S,1959.8000001907349,235062.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Green Eggs and Ham,2,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.218,35,235062.5,q,S,3785.9000000953674,240593.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Pumpkin,5,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,0.665,36,240593.5,q,S,4756.200000047684,246538.90000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Koala,4,"What animal, which eighteenth century settlers called a ""native bear"" has two opposable thumbs on each hand?",134,0.501,37,246539.10000014305,q,S,2179.199999809265,249733.29999995232,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Dragonflies,7,"Which insect, one of the fastest, can fly at speeds up to 60 mph? ",342,1.732,38,249733.5,q,S,3888.2999999523163,255865.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
There was a pound of every ingredient in the original reciipe. ,7,How did the pound cake get its name?,460,1.451,39,255865.5,q,S,3082.9000000953674,260939.70000004768,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Liberia,6,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?",27,0.672,40,260939.70000004768,p,K,4004.4000000953674,266153.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Black,3,What color lipstick did silent movie stars wear?  ,151,0.558,41,266153.7999999523,q,S,4208.800000190735,271452.7999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Brine Shrimp ,1,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.011,42,271453.2000000477,q,S,3096.2999999523163,276074.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
NY,4,In which state was the first execution by electric chair?  ,70,0.775,43,276074.7000000477,q,S,5182.5,282562.7999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
"A peanut is a legume, not a nut",5,What type of food is a peanut?,447,1.394,44,282563.10000014305,q,S,2648.0,287133.7999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
cooking,6,"If you suffer from Mageirocophobia, what are you scared of?",438,1.866,45,287134.0,q,S,2067.2000000476837,291600.2000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Draw,7,What does a screever do on a sidewalk? ,167,1.374,46,291600.2999999523,q,S,4540.200000047684,298039.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Papillae,3,What are the bumps on the tongue that carry the taste buds called? ,137,1.769,47,298039.5,q,S,5983.600000143051,306323.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Dorito is Spanish for little golden things,6,What does Dorito actually mean?,434,0.891,48,306324.0,q,S,2426.7999999523163,310158.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Broccoli! ,1,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,1.561,49,310158.60000014305,q,S,3628.2999999523163,315862.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Twenty-fourth ,7,Which Constitutional Amendment deals with poll taxes? ,335,1.481,50,315862.2000000477,q,S,3444.7999999523163,321329.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Hong Kong ,2,What city's harbor is overlooked by Victoria Peak? ,185,0.525,51,321329.7000000477,q,S,1686.7000000476837,324074.2000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Sri Lanka,2,"The word serendipity comes from Serendip, the Persian name for what island? ",109,0.6,52,324074.2999999523,q,S,2582.4000000953674,327783.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Untethered space walk,3,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,0.774,53,327783.60000014305,q,S,4113.599999904633,333197.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
George Orwell ,1,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.24,54,333197.2999999523,q,S,2936.0,337895.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The bishop,4,Which chess piece was originally called 'the elephant'? ,334,0.521,55,337895.7999999523,p,K,2406.4000000953674,341342.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Patch Addams ,5,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,1.501,56,341342.2000000477,q,S,2638.0,346002.7999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Paris,4,"Student protests in which capital city inspired John Lennon's song  ""Revolution""? ",86,1.109,57,346003.0,q,S,1807.1000001430511,349445.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Texas,5,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.03,58,349445.2999999523,q,S,5416.0,356425.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The crocodile,3,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,1.946,59,356425.40000009537,q,S,3939.2999999523163,362825.2000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Tea leaves,7,Tasseomancy is a method of fortune telling that primarily uses what? ,418,1.452,60,362825.5,q,S,2663.2999999523163,367465.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Charles Babbage ,6,"What inventor of the Difference Engine once baked himself in an oven for five minutes, ""to see what would happen""?",192,1.462,61,367465.5,q,S,3515.7999999523163,372974.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Haddock,1,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,0.816,62,372974.5,q,S,3151.5,377466.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Cell,3,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,1.316,63,377466.90000009537,q,S,2274.399999856949,381583.90000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Chrysler Building ,7,What skyscraper's exterior ornaments include radiator caps on the thirty-first floor and hood ornament eagles on the sixty-first floor?,258,0.55,64,381584.10000014305,q,S,2640.899999856949,385311.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Eddie Van Halen,6,"Who performs the guest guitar solo on Michael Jackson's ""Beat It""?  ",371,1.763,65,385311.10000014305,q,S,3316.5,390924.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Spiro Agnew ,1,"What vice president referred to his critics as the ""nattering nabobs of negativism""? ",274,1.37,66,390924.2999999523,q,S,1978.1000001430511,394794.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
An otter,4,What animal lives in a holt? ,133,0.536,67,394794.10000014305,p,K,4494.699999809265,400352.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Canada,5,What's the only country to have hosted a Summer Olympics in which it didn't win a single medal?   ,308,1.824,68,400352.0,q,S,3193.7999999523163,405906.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
"Gaslight CafÃ©, Greenwich Village",2,Where did Bob Dylan first play in public? ,314,1.524,69,405906.5,q,S,1778.2000000476837,409739.2000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Hey Jude,5,What Beatles song lasted the longest on the American charts? ,143,1.79,70,409739.60000014305,p,K,2858.699999809265,414915.7999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Netherlands,6,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.986,71,414916.0,q,S,3892.0,421331.10000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Bolivia,7,"Of all the countries named for a person, which country is named for the person who lived most recently?",75,0.809,72,421331.10000014305,,,,430859.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Canadian Oil,6,What is canola an abbreviation for?,436,0.958,73,430859.7000000477,q,S,6190.700000047684,438534.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Rhesus antigens (Rh or RhD),3,"What is absent in ""negative"" blood types like O negative and AB negative? ",196,0.527,74,438534.2000000477,q,S,4178.0,443758.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Air bags,4,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.746,75,443758.7999999523,q,S,3659.7000000476837,449686.2000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
St. Louis Gateway Arch ,1,"Which famous American landmark is officially called ""The Jefferson National Expansion Memorial""? ",341,0.866,76,449686.2000000477,q,S,4083.5999999046326,455167.7000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
"The code is ""SUX"" ",5,Why has Sioux Falls Regional Airport in South Dakota been trying to change its three-letter airport designation for years?,392,1.729,77,455167.7999999523,q,S,4401.900000095367,461825.90000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Captain Cook ,1,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,0.895,78,461826.2999999523,q,S,4304.300000190735,467558.90000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The paper clip,3,"""Gem"" is the trade name for the most common, three-loop design of what?",4,0.996,79,467559.10000014305,q,S,5533.0,474626.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Mountain Dew,3,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.169,80,474626.60000014305,p,K,3872.199999809265,480192.90000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Ivory Coast's ,7,"The world's largest church is Our Lady of Peace Basilica in Yamoussoukro, what nation's capital?",111,1.255,81,480193.2000000477,q,S,2939.9000000953674,484915.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Super Bowl ,2,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,0.825,82,484915.60000014305,q,S,1654.5999999046326,487931.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Marven (Marvin) Gardens,6,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,1.289,83,487931.40000009537,q,S,4589.5,494338.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
A wiki,2,"What kind of information resource takes its name from a Hawaiian word for ""quick""? ",225,1.024,84,494338.0,q,S,3073.5,498964.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Nutmeg,1,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,1.554,85,498964.60000014305,q,S,2698.0999999046326,503725.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The I Ching,6,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,1.466,86,503725.7999999523,q,S,5422.700000047684,511140.60000014305,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Jose Castro ,3,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,0.763,87,511140.90000009537,q,S,2942.7000000476837,515388.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Prairie dogs,4,"In 1900, Texas biologist Vernon Bailey discovered a network of tunnels the size of the state of Maryland. What had dug them?",51,0.992,88,515388.10000014305,q,S,5130.699999809265,522036.40000009537,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Cricket,2,"What sport used the term ""home run"" long before baseball?  ",260,0.928,89,522036.40000009537,q,S,2315.2000000476837,525811.7999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,0.76,90,525811.7999999523,p,K,1904.6000001430511,529002.600000143,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Apples. They don't have caffeine but the natural sugar and vitamins release slowly and make you feel more awake. ,7,Whice fruit is effective than coffee at waking you up in the morning?,454,1.718,91,529003.100000143,p,K,4841.299999952316,536086.4000000954,,,,,HRV,HRV_0011,2022-11-30 17:33:28
A mine shaft passage,2,What is an adit?  ,197,1.761,92,536086.5,q,S,1661.2000000476837,540029.100000143,,,,,HRV,HRV_0011,2022-11-30 17:33:28
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",1,Cooking which food requires over two years of training?,461,0.907,93,540029.100000143,t,W,3073.5999999046326,551824.2999999523,545623.7999999523,549650.7999999523,5,743.7000000476837,HRV,HRV_0011,2022-11-30 17:33:28
Coca-cola,5,What popular drink was first marketed as a brain tonic?,405,0.913,94,551824.7000000477,q,S,4890.200000047684,558164.600000143,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Roulette,7,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,1.798,95,558164.7000000477,q,S,3198.0999999046326,563686.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Pig,4,What is the only type of animal besides a human that can get a sunburn?,212,0.683,96,563686.2999999523,q,S,1751.1000001430511,566641.0,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Big Bang,5,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,0.99,97,566641.4000000954,q,S,2555.5,570704.2000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Rod Serling ,4,What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ,175,0.807,98,570704.4000000954,q,S,2152.2000000476837,574188.7000000477,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Haricot beans,5,Baked beans are made from what type of bean?,443,1.185,99,574189.0,p,K,6658.100000143051,582544.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Model train set,7,HO scale is the world's most popular size of what?,45,0.664,100,582544.600000143,q,S,4215.0,587955.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Ginseng ,4,"What plant takes its name for the Chinese words for ""man root""? ",245,1.939,101,587955.7999999523,q,S,1931.1000001430511,592346.9000000954,,,,,HRV,HRV_0011,2022-11-30 17:33:28
The Korean War,7,"What 20th-century conflict was dubbed the ""forgotten war"" despite over 50,000 U.S. deaths?",126,1.45,102,592347.0,q,S,1531.9000000953674,595864.5,,,,,HRV,HRV_0011,2022-11-30 17:33:28
Ohio,2,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.619,103,595864.600000143,q,S,1985.6999998092651,599999.100000143,,,,,HRV,HRV_0011,2022-11-30 17:33:28
General Electric ,7,What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?,310,1.068,104,599999.2999999523,q,S,1902.0,603495.2999999523,,,,,HRV,HRV_0011,2022-11-30 17:33:28
