Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Ian Thorpe ,2,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.828,57,354529.89999985695,q,S,3691.2000000476837,360576.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Echinoderms,5,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,1.217,58,360576.59999990463,q,S,4696.599999904633,367023.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Orca (Killer Whale) ,2,Which is the largest species of dolphin? ,343,0.553,59,367023.5,q,S,2480.0,370577.0,,,,,HRV,HRV_0045,2022-11-30 17:39:41
60 fragments per 100 gram ,1,What amount of insects does the FDA allow in chocolate,453,0.753,60,370577.0,q,S,3775.0,375637.19999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Coca-Cola,2,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.667,61,375637.19999980927,q,S,3367.800000190735,381193.2999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Thomas Crapper,4,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,1.372,62,381193.2999999523,q,S,3495.7000000476837,386579.39999985695,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Coca-cola,7,What popular drink was first marketed as a brain tonic?,405,0.773,63,386579.39999985695,q,S,2952.9000000953674,390825.2999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Woodrow Wilson ,1,"Which U.S. president declared the first national ""Mother's Day""?  ",355,0.64,64,390825.39999985695,t,W,3527.2999999523163,403236.19999980927,396878.89999985695,400888.89999985695,3,1182.9000000953674,HRV,HRV_0045,2022-11-30 17:39:41
University of Phoenix,7,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.803,65,403236.19999980927,q,S,4266.200000047684,409819.19999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
over 10 billion donuts. ,3,How many donuts are concumed in the US every year?,463,0.685,66,409819.2999999523,q,S,3451.0999999046326,414480.09999990463,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Bling bling ,3,What term does rapper B.G. say he wishes he'd patented when he used it for the title of his massive 1999 hit?,264,0.564,67,414480.09999990463,q,S,4982.200000047684,420547.0,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Buck,3,"What's the name of the dog who is the hero of Jack London's ""The Call of the Wild""?   ",305,0.568,68,420547.19999980927,q,S,3584.600000143051,425222.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Don Adams,1,Who provided the voice for cartoon character Inspector Gadget? ,372,1.378,69,425222.7999999523,q,S,3229.899999856949,430346.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Hong Kong ,5,What city's harbor is overlooked by Victoria Peak? ,185,0.741,70,430346.89999985695,q,S,2919.600000143051,434523.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Ginseng ,2,"What plant takes its name for the Chinese words for ""man root""? ",245,1.909,71,434523.7999999523,q,S,3838.5999999046326,440787.69999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
There was a pound of every ingredient in the original reciipe. ,6,How did the pound cake get its name?,460,1.076,72,440787.69999980927,q,S,2984.600000143051,445377.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
The budgerigar,7,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,1.724,73,445377.7999999523,q,S,2612.7999999523163,450233.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Spiro Agnew ,5,"What vice president referred to his critics as the ""nattering nabobs of negativism""? ",274,1.785,74,450233.7999999523,q,S,2843.899999856949,455377.69999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
cooking,6,"If you suffer from Mageirocophobia, what are you scared of?",438,0.824,75,455377.69999980927,q,S,2839.600000143051,459563.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Avocados have twice the amount of potassium as bananas. ,6,Which fruit has more potassium than bananas?,455,1.008,76,459563.5,q,S,3235.0999999046326,464341.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Shower curtain ,4,David Schmidt won the 2001 Ig Nobel Prize in Physics for discovering the horizontal vortex that makes what household item blow inward?,33,1.533,77,464341.5,q,S,1946.1999998092651,468342.39999985695,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Benjamin Franklin ,5,"Who carried hundreds of imported books in his Philadelphia shop in the 1730s, the same decade in which he started America's first lending library?",362,0.591,78,468342.39999985695,q,S,1850.7999999523163,471308.2999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Bouquet,6,"Young wines are said to have ""aroma."" What do older wines have instead?",395,1.306,79,471308.2999999523,q,S,5144.599999904633,478282.69999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Butt,4,The adjective callipygian refers to someone who has a beautiful what? ,88,1.5,80,478282.69999980927,q,S,3816.2000000476837,484130.69999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Pumpkin,2,Whittaker Chambers hid Alger Hiss's purloined State Department documents in a hollowed-out what?,360,1.804,81,484130.7999999523,q,S,3716.2999999523163,490175.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Great Britain,1,"Of the world's seven most populous islands, what's the only one not in Asia? ",76,0.746,82,490175.7999999523,q,S,3976.0999999046326,495422.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Texas,4,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?",67,1.848,83,495422.5,q,S,2900.5,500691.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Sudan,1,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,0.816,84,500692.0,q,S,3622.399999856949,505663.89999985695,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Jim Lovell,3,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,1.83,85,505663.89999985695,q,S,3748.7999999523163,511768.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
A Cheeta born in 1932,1,Who is the world's oldest (non-human) primate on record?  ,369,1.069,86,511768.89999985695,q,S,2341.9000000953674,515703.19999980927,,,,,HRV,HRV_0045,2022-11-30 17:39:41
the skin and bones of animals,7,What is gelatin made from?,445,1.417,87,515703.19999980927,q,S,2344.2000000476837,519998.39999985695,,,,,HRV,HRV_0045,2022-11-30 17:39:41
A Hawaiian goose,4,What is a nene?,195,0.7,88,519998.39999985695,q,S,2161.4000000953674,523392.59999990463,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Stratosphere,7,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,1.72,89,523392.69999980927,q,S,5340.300000190735,530977.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Everything ,7,Pantophobia is the fear of what?,79,1.258,90,530977.5999999046,q,S,2399.7999999523163,535159.899999857,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Every jar of peanut butter must be at least 90% peanuts,4,What percentage of peanuts is found in a standard jar of peanut butter?,423,1.416,91,535159.899999857,q,S,3979.600000143051,541065.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
"Puffer fish, if they are prepared incorrectly thheir poison could kill the eater. ",7,Cooking which food requires over two years of training?,461,1.212,92,541065.5,q,S,4076.699999809265,546876.1999998093,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Yahoo!,1,What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ,190,1.641,93,546876.1999998093,q,S,3537.300000190735,552575.2999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
"A peanut is a legume, not a nut",1,What type of food is a peanut?,447,1.215,94,552575.2999999523,p,K,3571.5999999046326,557875.5999999046,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Gone with the Wind,4,The first swear word on the big screen was in what movie?,100,1.509,95,557875.5999999046,q,S,3376.5999999046326,563299.7999999523,,,,,HRV,HRV_0045,2022-11-30 17:39:41
"Gail Borden, Jr. ",3,Who invented condensed milk in 1856? ,414,0.957,96,563299.7999999523,q,S,1845.7999999523163,566626.0999999046,,,,,HRV,HRV_0045,2022-11-30 17:39:41
"Intercourse, Pennsylvania",1,"What Amish country village in Pennsylvania, where ""Witness"" was filmed, is a frequent victim of street-sign theft?",130,1.218,97,566626.0999999046,q,S,2378.7000000476837,570755.0999999046,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Air bags,4,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,0.53,98,570755.1999998093,q,S,2039.9000000953674,573846.399999857,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Cell,2,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,1.339,99,573846.399999857,q,S,1711.5,577410.5999999046,,,,,HRV,HRV_0045,2022-11-30 17:39:41
The evacuation of Saigon,1,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,1.288,100,577410.5999999046,q,S,4073.9000000953674,583290.399999857,,,,,HRV,HRV_0045,2022-11-30 17:39:41
"the Red Hot Chili Peppers, followed closely by Meatloaf",6,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.966,101,583290.399999857,q,S,5130.299999952316,589910.1999998093,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Violin,5,What instrument was invented to sound like a human singing? ,189,0.652,102,589910.1999998093,q,S,1950.8000001907349,593040.5,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Rechargeable batteries,5,"Three quarters of the cadmium mined annually is used, with nickel, to make what household items?",117,1.24,103,593040.5,q,S,3493.7999999523163,598316.0,,,,,HRV,HRV_0045,2022-11-30 17:39:41
Dorito is Spanish for little golden things,4,What does Dorito actually mean?,434,1.717,104,598316.0,q,S,3651.5,604195.0999999046,,,,,HRV,HRV_0045,2022-11-30 17:39:41
