trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
45,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 149592.40000009537, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,149587.20000004768,1669830453630,mango,,2443.0999999046326,True,8.77,152030.29999995232,2443.0999999046326,True,HRV,HRV_0045,2022-11-30 17:48:02
46,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 152043.70000004768, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,152032.5,1669830456075,fruitsalad,,1293.0,True,8.13,153325.5,1293.0,True,HRV,HRV_0045,2022-11-30 17:48:02
47,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 407.2408536585365, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 47, 'loaded': True, 'loadedTime': 153340.20000004768, 'positionName': 'CENTER', 'positionCoords': [479.5, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,153328.20000004768,1669830457371,yogurt no spoon,,1438.2999999523163,True,7.03,154766.5,1438.2999999523163,True,HRV,HRV_0045,2022-11-30 17:48:02
48,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 48, 'loaded': True, 'loadedTime': 154778.29999995232, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,154768.29999995232,1669830458811,mac & cheese,,1575.7000000476837,True,5.96,156344.0,1575.7000000476837,True,HRV,HRV_0045,2022-11-30 17:48:02
49,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 49, 'loaded': True, 'loadedTime': 156361.70000004768, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,156346.29999995232,1669830460389,ice cream sundae 002,,1419.3000001907349,True,9.08,157765.60000014305,1419.3000001907349,True,HRV,HRV_0045,2022-11-30 17:48:02
50,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 405.26155717761554, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 50, 'loaded': True, 'loadedTime': 157782.29999995232, 'positionName': 'CENTER', 'positionCoords': [480.5, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,157768.10000014305,1669830461811,grilled chicken strips,,1468.1999998092651,True,8.55,159236.29999995232,1468.1999998092651,True,HRV,HRV_0045,2022-11-30 17:48:02
51,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 405.2591463414633, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 51, 'loaded': True, 'loadedTime': 159250.10000014305, 'positionName': 'CENTER', 'positionCoords': [480.5, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,159238.5,1669830463295,cheerios,,1662.7999999523163,True,5.67,160901.29999995232,1662.7999999523163,True,HRV,HRV_0045,2022-11-30 17:48:02
52,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 52, 'loaded': True, 'loadedTime': 160907.90000009537, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,160903.29999995232,1669830464960,salad w chicken,,1506.7000000476837,True,6.44,162410.0,1506.7000000476837,True,HRV,HRV_0045,2022-11-30 17:48:02
53,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 53, 'loaded': True, 'loadedTime': 162416.29999995232, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,162411.29999995232,1669830466468,strawberries,,1314.0,True,6.96,163725.29999995232,1314.0,True,HRV,HRV_0045,2022-11-30 17:48:02
54,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 54, 'loaded': True, 'loadedTime': 163733.29999995232, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,163726.90000009537,1669830467783,blackbeanswithrice,,1994.0999999046326,True,3.37,165721.0,1994.0999999046326,True,HRV,HRV_0045,2022-11-30 17:48:02
55,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 55, 'loaded': True, 'loadedTime': 165726.60000014305, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,165722.20000004768,1669830469779,sushi w_condiments,,2130.7999999523163,True,5.08,167853.0,2130.7999999523163,True,HRV,HRV_0045,2022-11-30 17:48:02
56,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 56, 'loaded': True, 'loadedTime': 167860.5, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,167854.90000009537,1669830471911,banana,,2063.0999999046326,True,7.16,169918.0,2063.0999999046326,True,HRV,HRV_0045,2022-11-30 17:48:02
57,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 57, 'loaded': True, 'loadedTime': 169931.60000014305, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,169921.0,1669830473977,turkey sandwich,,2645.5,True,7.15,172566.5,2645.5,True,HRV,HRV_0045,2022-11-30 17:48:02
58,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 58, 'loaded': True, 'loadedTime': 172581.20000004768, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,172569.60000014305,1669830476626,raisin bran w milk,,1408.3999998569489,True,8.040000000000001,173978.0,1408.3999998569489,True,HRV,HRV_0045,2022-11-30 17:48:02
59,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 406.25, 'height': 406.25, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 59, 'loaded': True, 'loadedTime': 174001, 'positionName': 'CENTER', 'positionCoords': [480, 109.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,173982.20000004768,1669830478039,burrito,,1748.7000000476837,True,3.37,175730.90000009537,1748.7000000476837,True,HRV,HRV_0045,2022-11-30 17:48:02
