trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 2064.0999999046326, 'positionName': 'CENTER', 'positionCoords': [595.5, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,2573.0999999046326,1669828904831,chickenfingers,2240.4000000953674,True,0.03,4813.5,2240.4000000953674,True,HRV,HRV_0010,2022-11-30 17:23:52
1,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 2075, 'positionName': 'CENTER', 'positionCoords': [595, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,4815.5,1669828907073,Grapes,1782.3999998569489,True,1.05,6597.899999856949,1782.3999998569489,True,HRV,HRV_0010,2022-11-30 17:23:52
2,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 2100.0999999046326, 'positionName': 'CENTER', 'positionCoords': [595.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,6598.899999856949,1669828908857,rigatoni and sauce,1960.1000001430511,True,8.41,8559.0,1960.1000001430511,True,HRV,HRV_0010,2022-11-30 17:23:52
3,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 2098.0999999046326, 'positionName': 'CENTER', 'positionCoords': [596, 245.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,8560.099999904633,1669828910818,ice cream sundae 002,1734.6000001430511,True,9.91,10294.700000047684,1734.6000001430511,True,HRV,HRV_0010,2022-11-30 17:23:52
4,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 2099, 'positionName': 'CENTER', 'positionCoords': [595.5, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,10295.799999952316,1669828912554,strawberries,2391.2999999523163,True,6.49,12687.099999904633,2391.2999999523163,True,HRV,HRV_0010,2022-11-30 17:23:52
5,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 2071.2999999523163, 'positionName': 'CENTER', 'positionCoords': [595.5, 245.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12688.299999952316,1669828914946,omelette,1991.0,True,9.15,14679.299999952316,1991.0,True,HRV,HRV_0010,2022-11-30 17:23:52
6,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2104.399999856949, 'positionName': 'CENTER', 'positionCoords': [595.5, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14679.899999856949,1669828916938,lox,5095.600000143051,True,2.88,19775.5,5095.600000143051,True,HRV,HRV_0010,2022-11-30 17:23:52
7,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 2123.899999856949, 'positionName': 'CENTER', 'positionCoords': [596, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19776.599999904633,1669828922034,orange slices,3488.2000000476837,True,2.0,23264.799999952316,3488.2000000476837,True,HRV,HRV_0010,2022-11-30 17:23:52
8,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2123, 'positionName': 'CENTER', 'positionCoords': [595, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,23265.89999985695,1669828925524,hashbrowns,4999.300000190735,True,1.55,28265.200000047684,4999.300000190735,True,HRV,HRV_0010,2022-11-30 17:23:52
9,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 2133.5999999046326, 'positionName': 'CENTER', 'positionCoords': [595.5, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,28265.799999952316,1669828930524,sweetpotato,2504.2999999523163,True,8.6,30770.099999904633,2504.2999999523163,True,HRV,HRV_0010,2022-11-30 17:23:52
10,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 2150.899999856949, 'positionName': 'CENTER', 'positionCoords': [595, 244.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30771.299999952316,1669828933029,rigatoni,7007.700000047684,True,8.4,37779.0,7007.700000047684,True,HRV,HRV_0010,2022-11-30 17:23:52
11,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 2131.2000000476837, 'positionName': 'CENTER', 'positionCoords': [595, 245]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37780.39999985695,1669828940038,pear,1726.7000000476837,True,6.25,39507.09999990463,1726.7000000476837,True,HRV,HRV_0010,2022-11-30 17:23:52
