Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Smurfette,5,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,1.058,43,264057.1999999285,t,W,6386.800000071526,279300.2999999523,272973.2999999523,276994.7999999523,5,728.2000000476837,HRV,HRV_0303,2022-11-30 21:24:56
Radioactivity,6,What is measured in becquerels? ,201,1.175,44,279300.2999999523,q,S,2217.7000000476837,283213.60000002384,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Air bags,7,"Sodium azide, a highly toxic chemical, is best-known for being used to develop what lifesaving devices?",84,1.586,45,283213.60000002384,q,S,1922.8999999761581,287249.6999999285,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Patch Addams ,3,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,1.33,46,287249.6999999285,q,S,1512.6000000238419,290611.7999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Carbon,5,What element must be burned out of pig iron to make steel? ,170,1.937,47,290611.7999999523,t,W,3770.8000000715256,307535.60000002384,296899.5,300914.2999999523,4,4172.5,HRV,HRV_0303,2022-11-30 21:24:56
Coca-cola,3,What popular drink was first marketed as a brain tonic?,405,1.651,48,307535.60000002384,q,S,7195.899999976158,316912.10000002384,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Pearl Harbor ,4,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,1.365,49,316912.10000002384,q,S,3339.0999999046326,322139.0,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Haricot beans,4,Baked beans are made from what type of bean?,443,1.822,50,322139.0,p,K,3938.100000023842,328423.7999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Coca-Cola,7,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,1.974,51,328423.7999999523,q,S,2727.100000023842,333636.6999999285,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Asparagus,7,what vegetable loses its flavour the quickest?,451,1.475,52,333636.6999999285,p,K,3328.100000023842,338957.60000002384,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Habanero,6,What chili pepper was believed the hottest in the world until the Naga Jolokia pepper was discovered in India in 2000?,401,1.881,53,338957.60000002384,q,S,2633.7999999523163,344001.5,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Grover Cleveland ,5,Who was the only U.S. president to have been married in the White House? ,385,1.692,54,344001.5,t,W,3585.100000023842,356849.7999999523,350110.2999999523,354118.39999997616,5,505.5,HRV,HRV_0303,2022-11-30 21:24:56
Radar,1,What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ,275,1.68,55,356849.7999999523,q,S,1847.6000000238419,360904.89999997616,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Luge,2,What sports term is the shortest word ever to decide the National Spelling Bee?   ,261,0.811,56,360904.89999997616,q,S,2160.2000000476837,364395.0,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Dorito is Spanish for little golden things,3,What does Dorito actually mean?,434,1.573,57,364395.0,t,W,3816.100000023842,377365.5,370736.7999999523,374742.0,5,529.0,HRV,HRV_0303,2022-11-30 21:24:56
Gary Busey,3,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,1.245,58,377365.5,q,S,3691.899999976158,382838.10000002384,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Giant squid,3,Which animal can have eyes that are a foot in diameter? ,324,1.57,59,382838.1999999285,t,W,5355.0,399033.0,390714.89999997616,394720.2999999523,5,2223.3000000715256,HRV,HRV_0303,2022-11-30 21:24:56
Chicago,6,What city has the only drive-thru post office in the world? ,147,1.536,60,399033.0,t,W,4256.100000023842,413530.7999999523,405808.0,409815.10000002384,5,1653.0999999046326,HRV,HRV_0303,2022-11-30 21:24:56
The Big Bang,2,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",22,1.755,61,413530.7999999523,q,S,2546.0,418354.0,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Avocado,5,Pet parrots can eat most human foods except chocolate and which pitted food?  ,398,0.927,62,418354.0,t,W,6935.100000023842,433830.60000002384,427813.6999999285,431824.10000002384,5,551.2999999523163,HRV,HRV_0303,2022-11-30 21:24:56
San Francisco Bay ,3,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,1.304,63,433830.60000002384,q,S,3904.5999999046326,439562.0,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Ripe cranerries bounce when dropped on the ground,7,How do farmers test whether cranberries are ripe?,452,0.646,64,439562.0,q,S,3368.6999999284744,444099.1999999285,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Bouquet,5,"Young wines are said to have ""aroma."" What do older wines have instead?",395,1.35,65,444099.1999999285,q,S,3405.600000023842,449376.7999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
UFOs,5,What was studied by Project Blue Book?   ,279,1.855,66,449376.89999997616,q,S,1878.5,453638.1999999285,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Canadian Oil,2,What is canola an abbreviation for?,436,1.558,67,453638.1999999285,t,W,2951.8000000715256,466839.6999999285,459114.39999997616,463126.60000002384,5,1638.0,HRV,HRV_0303,2022-11-30 21:24:56
It causes sour foods subsequently consumed to taste sweet. ,4,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.73,68,466839.6999999285,q,S,1916.8000000715256,470997.7999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Botany Bay,2,"What Pacific inlet was called ""Stingray Bay"" until Captain Cook renamed it for ""the great quantity of plants"" his scientists had discovered?",242,1.454,69,470997.7999999523,q,S,1628.3000000715256,474619.0,,,,,HRV,HRV_0303,2022-11-30 21:24:56
The evacuation of Saigon,3,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,1.419,70,474619.10000002384,t,W,6838.599999904633,491253.10000002384,483986.10000002384,487993.7999999523,5,1316.0,HRV,HRV_0303,2022-11-30 21:24:56
Gilbert Van Camp ,5,What Indianapolis grocer made his name by selling canned pork and beans to U.S. troops during the Civil War?,187,1.657,71,491253.10000002384,q,S,2052.899999976158,495484.2999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Holy Roman Emperor Henry IV ,6,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.346,72,495484.2999999523,q,S,1940.8999999761581,499301.89999997616,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Tooth,2,What is the only part of the body that can't repair itself? ,210,1.211,73,499301.89999997616,t,W,4235.600000023842,513514.5,506056.2999999523,510066.89999997616,5,1701.6000000238419,HRV,HRV_0303,2022-11-30 21:24:56
The Beatles' Rain ,7,What was the first rock song ever to feature hidden messages in the form of back-masked vocals?  ,284,0.66,74,513514.60000002384,p,K,5932.899999976158,520646.7999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Zinfindel,5,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.654,75,520646.7999999523,t,W,4246.5,536388.1999999285,527401.3999999762,531417.7999999523,5,2801.100000023842,HRV,HRV_0303,2022-11-30 21:24:56
Yahoo!,3,What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ,190,0.931,76,536388.1999999285,q,S,2397.8000000715256,540243.8999999762,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Anne Hathaway,5,What was the name of William Shakespeare's wife?  ,290,0.69,77,540243.8999999762,t,W,3626.7999999523163,553221.0,546385.6000000238,550402.3999999762,5,1606.1000000238419,HRV,HRV_0303,2022-11-30 21:24:56
Bright red,5,Vitamin A is largely available in natural food sources with which colour?,448,0.786,78,553221.0,p,K,4942.0,559465.2999999523,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Frankie Avalon ,7,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,0.801,79,559465.2999999523,q,S,2797.600000023842,563585.6999999285,,,,,HRV,HRV_0303,2022-11-30 21:24:56
Peanuts ,2,What snack food is an ingredient in the explosive dynamite?  ,408,1.588,80,563585.6999999285,t,W,4050.5,577425.7999999523,570168.5,574174.8999999762,5,1140.5,HRV,HRV_0303,2022-11-30 21:24:56
A Galapagos giant tortoise ,5,"What kind of animal was Hariet, who died at the Queensland Zoo in 2006 and was claimed to have belonged to Charles Darwin?",223,0.855,81,577425.7999999523,q,S,2284.5,581087.1000000238,,,,,HRV,HRV_0303,2022-11-30 21:24:56
"The code is ""SUX"" ",3,Why has Sioux Falls Regional Airport in South Dakota been trying to change its three-letter airport designation for years?,392,0.606,82,581087.1000000238,q,S,1888.2999999523163,584099.6000000238,,,,,HRV,HRV_0303,2022-11-30 21:24:56
The names of the Great Lakes ,5,"What are you trying to remember if you use the mnemonic ""HOMES""?  ",138,1.678,83,584099.6999999285,t,W,6441.900000095367,600379.1999999285,593074.1000000238,597078.7999999523,5,1094.8000000715256,HRV,HRV_0303,2022-11-30 21:24:56
