trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 2475.600000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 8.45}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 2536.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.5200000000000005}]",205711.20000004768,1669844157931,fried eggs,granola w milk,8.45,5.5200000000000005,-2.929999999999999,fried eggs,u,776.2000000476837,777,True,207004.90000009537,1293.7000000476837,1669844159225,1294,776.6000000238419,HRV,HRV_0303,2022-11-30 21:37:06
136,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 2431.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.86}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 2522.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.26}]",207005.10000002384,1669844159225,chickenfingers,cherry tomato,7.86,0.26,-7.6000000000000005,chickenfingers,u,987.2000000476837,988,True,208500.90000009537,1495.8000000715256,1669844160721,1496,987.7000000476837,HRV,HRV_0303,2022-11-30 21:37:06
137,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 2279.600000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 7.13}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 2507, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.7700000000000005}]",208501.20000004768,1669844160721,salmon,fruitsalad,7.13,6.7700000000000005,-0.35999999999999943,salmon,u,932,933,True,209936.80000007153,1435.6000000238419,1669844162157,1436,932.3999999761581,HRV,HRV_0303,2022-11-30 21:37:06
138,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 2286.3000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.890000000000001}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 2530.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.08}]",209937.10000002384,1669844162157,bagel and cc,cheerios,7.890000000000001,7.08,-0.8100000000000005,bagel and cc,u,813.1000000238419,814,True,211260.40000009537,1323.3000000715256,1669844163481,1324,813.6000000238419,HRV,HRV_0303,2022-11-30 21:37:06
139,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 2285.3000000715256, 'positionName': 'LEFT', 'positionCoords': [326.28, 227], 'bid': 0.23}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 2341.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.07}]",211260.70000004768,1669844163481,yogurt no spoon,olives,0.23,0.07,-0.16,yogurt no spoon,u,965.2000000476837,965,True,212738.80000007153,1478.1000000238419,1669844164959,1478,965.6000000238419,HRV,HRV_0303,2022-11-30 21:37:06
140,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 2474.600000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 226.5], 'bid': 5.54}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 2542.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 4.3}]",212739.0,1669844164959,lox,popsicles,5.54,4.3,-1.2400000000000002,popsicles,i,1107.8000000715256,1108,True,214365.80000007153,1626.8000000715256,1669844166586,1627,1108.3000000715256,HRV,HRV_0303,2022-11-30 21:37:06
141,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 2239.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.96}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 2462.100000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 9.94}]",214366.10000002384,1669844166586,froot loops w milk,turkey sandwich,7.96,9.94,1.9799999999999995,turkey sandwich,i,1024,1025,True,215894.60000002384,1528.5,1669844168115,1529,1024.3999999761581,HRV,HRV_0303,2022-11-30 21:37:06
142,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 2530.600000023842, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 7.08}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 2504.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.09}]",215894.80000007153,1669844168115,cheerios,kiwi,7.08,6.09,-0.9900000000000002,cheerios,u,600.7999999523163,601,True,217010.5,1115.6999999284744,1669844169231,1116,601.1999999284744,HRV,HRV_0303,2022-11-30 21:37:06
143,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 2529.4000000953674, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 4.14}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 2308.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 0.03}]",217010.80000007153,1669844169231,Tribe humus pita,cantaloupe,4.14,0.03,-4.109999999999999,Tribe humus pita,u,875.6999999284744,875,True,218396.60000002384,1385.7999999523163,1669844170616,1385,876.5,HRV,HRV_0303,2022-11-30 21:37:06
144,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 2505.2000000476837, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 6.09}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 2432.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 8.89}]",218396.90000009537,1669844170616,kiwi,luckycharms,6.09,8.89,2.8000000000000007,luckycharms,i,989.5,990,True,219897.80000007153,1500.8999999761581,1669844172117,1501,989.7999999523163,HRV,HRV_0303,2022-11-30 21:37:06
145,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 2531.9000000953674, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 6.84}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 2532.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 3.12}]",219898.0,1669844172117,bagel plain,hashbrowns,6.84,3.12,-3.7199999999999998,bagel plain,u,648.9000000953674,649,True,221056.5,1158.5,1669844173276,1159,649.3000000715256,HRV,HRV_0303,2022-11-30 21:37:06
146,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 2390.9000000953674, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.83}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 2469.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.6}]",221056.70000004768,1669844173276,mac & cheese,veggieswithdip,7.83,7.6,-0.23000000000000043,veggieswithdip,i,852.8999999761581,854,True,222417.90000009537,1361.2000000476837,1669844174637,1361,853.8999999761581,HRV,HRV_0303,2022-11-30 21:37:06
147,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 2523.4000000953674, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.26}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 2276.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 5.03}]",222418.0,1669844174637,cherry tomato,eggs,0.26,5.03,4.7700000000000005,eggs,i,601.3000000715256,602,True,223533.40000009537,1115.4000000953674,1669844175752,1115,601.7000000476837,HRV,HRV_0303,2022-11-30 21:37:06
148,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 2422.9000000953674, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 8.75}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 2426.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.87}]",223533.60000002384,1669844175753,burrito,burger,8.75,7.87,-0.8799999999999999,burrito,u,787.3999999761581,788,True,224833.70000004768,1300.1000000238419,1669844177053,1300,787.8000000715256,HRV,HRV_0303,2022-11-30 21:37:06
149,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 2531.8000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 6.84}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 2418.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.01}]",224833.90000009537,1669844177053,bagel plain,pear,6.84,7.01,0.16999999999999993,bagel plain,u,734.5,735,True,226082.20000004768,1248.2999999523163,1669844178301,1248,734.8999999761581,HRV,HRV_0303,2022-11-30 21:37:06
150,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 2535.8000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.1}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 2467.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.6}]",226082.40000009537,1669844178302,blackbeanswithrice,veggieswithdip,0.1,7.6,7.5,veggieswithdip,i,653.7999999523163,654,True,227250.20000004768,1167.7999999523163,1669844179469,1167,654.1999999284744,HRV,HRV_0303,2022-11-30 21:37:06
151,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 2282.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 5.87}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 2535.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.1}]",227250.40000009537,1669844179470,chicken nuggets2,blackbeanswithrice,5.87,0.1,-5.7700000000000005,chicken nuggets2,u,883.6999999284744,884,True,228649.90000009537,1399.5,1669844180869,1399,884.5,HRV,HRV_0303,2022-11-30 21:37:06
152,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 2275.5, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 5.03}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 2291.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 8.370000000000001}]",228650.10000002384,1669844180869,eggs,mashed potato,5.03,8.370000000000001,3.3400000000000007,mashed potato,i,979.5,980,True,230137.10000002384,1487.0,1669844182356,1487,979.8000000715256,HRV,HRV_0303,2022-11-30 21:37:06
153,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 2534.100000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 2507.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.03}]",230137.30000007153,1669844182356,sweetpotato,shreddedwheatwithmilk,0.0,0.03,0.03,shreddedwheatwithmilk,i,928.1999999284744,929,True,231582.80000007153,1445.5,1669844183802,1446,928.6000000238419,HRV,HRV_0303,2022-11-30 21:37:06
154,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 2480.5, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 6.0200000000000005}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 2494.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.11}]",231583.0,1669844183802,raspberries,seaweed,6.0200000000000005,0.11,-5.91,raspberries,u,766.2000000476837,767,True,232868.60000002384,1285.6000000238419,1669844185088,1286,766.5,HRV,HRV_0303,2022-11-30 21:37:06
155,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 2536.600000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 5.5200000000000005}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 2474.100000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 5.54}]",232868.80000007153,1669844185088,granola w milk,lox,5.5200000000000005,5.54,0.019999999999999574,granola w milk,u,788.5,789,True,234170.70000004768,1301.8999999761581,1669844186390,1302,788.8999999761581,HRV,HRV_0303,2022-11-30 21:37:06
156,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 2533.4000000953674, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 7.18}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 2480.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 6.0200000000000005}]",234171.0,1669844186390,blueberries,raspberries,7.18,6.0200000000000005,-1.1599999999999993,raspberries,i,1360.9000000953674,1361,True,236044.10000002384,1873.1000000238419,1669844188263,1873,1361.3000000715256,HRV,HRV_0303,2022-11-30 21:37:06
157,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 2507, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 6.7700000000000005}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 2275.100000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.83}]",236044.40000009537,1669844188263,fruitsalad,apple slices,6.7700000000000005,6.83,0.05999999999999961,fruitsalad,u,893.2999999523163,894,True,237456.0,1411.5999999046326,1669844189675,1412,893.6999999284744,HRV,HRV_0303,2022-11-30 21:37:06
158,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 2329.8000000715256, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 7.76}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 2532, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.84}]",237456.20000004768,1669844189675,hotdog w must,bagel plain,7.76,6.84,-0.9199999999999999,hotdog w must,u,1255,1256,True,239219.60000002384,1763.3999999761581,1669844191439,1764,1255.5,HRV,HRV_0303,2022-11-30 21:37:06
159,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 2280.100000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 7.13}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 2283.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.23}]",239219.90000009537,1669844191439,salmon,eggsalad,7.13,7.23,0.10000000000000053,eggsalad,i,656.5,657,True,240393.40000009537,1173.5,1669844192612,1173,657.1999999284744,HRV,HRV_0303,2022-11-30 21:37:06
160,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 2479.7000000476837, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 8.67}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 2535, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 9.98}]",240393.60000002384,1669844192613,corn cob,steak,8.67,9.98,1.3100000000000005,steak,i,771.3000000715256,771,True,241682.60000002384,1289.0,1669844193902,1289,771.7000000476837,HRV,HRV_0303,2022-11-30 21:37:06
161,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 2239.7000000476837, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.96}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 2280.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.13}]",241682.90000009537,1669844193902,froot loops w milk,salmon,7.96,7.13,-0.8300000000000001,froot loops w milk,u,1345,1345,True,243538.90000009537,1856.0,1669844195758,1856,1345.2999999523163,HRV,HRV_0303,2022-11-30 21:37:06
