Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Russia,2,Which country has the most public libraries?  ,339,1.853,20,102433.89999985695,q,S,1587.4000000953674,106398.89999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
School buses were painted yellow,2,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,1.888,21,106398.89999985695,t,W,2966.300000190735,119336.09999990463,111891.20000004768,115896.0,3,1021.2999999523163,HRV,HRV_0112,2022-11-30 18:07:02
Bamboo ,4,What were the first modern Olympic pole vaulters' poles made of? ,296,1.113,22,119336.20000004768,q,S,2324.899999856949,123303.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Asparagus,4,what vegetable loses its flavour the quickest?,451,0.56,23,123303.59999990463,q,S,1853.5,126241.70000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Mountain Dew,6,"What was first marketed with hillbilly-themed advertising, since its name is a euphemism for moonshine?",421,1.709,24,126241.70000004768,q,S,3379.5,131863.70000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Rafflesia (corpse lily) ,1,What is the largest flower in the world? ,204,0.713,25,131863.70000004768,q,S,2301.199999809265,135397.89999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Cadabra.com ,7,What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?,287,0.504,26,135397.89999985695,q,S,2743.2000000476837,139172.29999995232,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Brazil,4,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,0.501,27,139172.29999995232,q,S,4232.900000095367,144431.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Copperhead snake,1,Which poisonous snake smells like fresh cut cucumbers? ,350,1.103,28,144431.5,t,W,2509.399999856949,156002.59999990463,149463.5,153479.79999995232,4,901.0999999046326,HRV,HRV_0112,2022-11-30 18:07:02
Claudius,3,Which Roman emperor had a speech impediment?  ,351,0.929,29,156002.59999990463,q,S,2290.4000000953674,159748.79999995232,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Odor Eaters ,6,What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?,248,0.571,30,159748.79999995232,q,S,1928.0999999046326,162768.20000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Pearl Harbor ,4,What late-breaking news story kicked Dumbo off the cover of Time magazine six weeks after the elephant cartoon's release?,227,0.682,31,162768.20000004768,q,S,2660.7999999523163,166638.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Jose Castro ,5,"What Mexican general, who governed California for four months in 1835, would probably be surprised by how he's remembered in San Francisco today?",231,1.268,32,166638.39999985695,q,S,2542.4000000953674,170972.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Zinfindel,6,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,0.943,33,170972.5,q,S,1736.2999999523163,174175.59999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Uncle Tom's Cabin ,2,What was the first American novel to sell one million copies? ,281,1.951,34,174175.59999990463,t,W,2357.2999999523163,186082.39999985695,179046.20000004768,183055.79999995232,4,549.0,HRV,HRV_0112,2022-11-30 18:07:02
The budgerigar,5,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,1.421,35,186082.39999985695,q,S,2050.4000000953674,190085.29999995232,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Czechoslovakia,5,Shirley Temple Black was the U.S. ambassador to what nation at the time of its 1989 revolution?,83,0.995,36,190085.29999995232,q,S,1919.2999999523163,193540.20000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
South Africa,5,In what country was the largest rough diamond ever discovered?,62,1.868,37,193540.20000004768,q,S,2440.399999856949,198367.20000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Ronin,7,"What Japanese word for ""wave person"" refers to a masterless samurai?  ",219,1.469,38,198367.20000004768,q,S,2261.5,202635.20000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Nuclear Disarmament,7,"The famous ""peace symbol"" was designed to combine the semaphoe positions for N and D. What do the N and D stand for?",97,1.737,39,202635.20000004768,q,S,2473.2999999523163,207367.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Plumbing,7,"What common English word derives from the Latin for ""lead"", for the Roman practice of making water pipes out of lead?",153,0.767,40,207367.09999990463,q,S,2893.4000000953674,211554.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Lolita by Vladimir Nabokov,2,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.489,41,211554.0,p,K,2186.7000000476837,215763.59999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Library of Congress,2,"In 1802, John Beckley became the librarian of what collection containing 740 books at the time?",48,1.063,42,215763.59999990463,p,K,3424.9000000953674,220778.89999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
"the Red Hot Chili Peppers, followed closely by Meatloaf",5,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.583,43,220778.89999985695,q,S,2153.5,224048.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Shark,3,"What animal is thought to be immune to most all diseases, including cancer? ",132,0.802,44,224048.09999990463,q,S,2972.4000000953674,228362.79999995232,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The crocodile,7,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,1.162,45,228362.79999995232,q,S,1913.5,231956.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The Oxford English Dictionary,3,"W.C. Minor, a murderer, spent the last decades of his life in an insane asylum writing hundreds of entries for what reference work? ",121,1.237,46,231956.39999985695,q,S,3343.9000000953674,237063.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Shower curtain ,3,David Schmidt won the 2001 Ig Nobel Prize in Physics for discovering the horizontal vortex that makes what household item blow inward?,33,0.66,47,237063.09999990463,q,S,3221.9000000953674,241476.20000004768,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Thomas Crapper,7,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,1.729,48,241476.20000004768,q,S,1960.0999999046326,245699.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The World Almanac and Book of Facts,4,What reference classic is still named for the defunct New York newspaper that first published it in 1868?,250,0.985,49,245699.0,q,S,2881.2999999523163,250095.79999995232,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Speed of wind,1,What does an anemometer measure? ,168,1.939,50,250095.79999995232,p,K,2068.5999999046326,254617.89999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Sao Paulo,1,What's the most populous city in the Southern Hemisphere?,304,0.928,51,254617.89999985695,t,W,2314.4000000953674,265712.5,259458.09999990463,263477.09999990463,3,783.0,HRV,HRV_0112,2022-11-30 18:07:02
Spiro Agnew ,5,"What vice president referred to his critics as the ""nattering nabobs of negativism""? ",274,1.233,52,265712.5,p,K,2939.5999999046326,270411.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
chickpeas,7,What is used to make hummus?,424,0.724,53,270411.09999990463,p,K,1993.1000001430511,273650.7999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Japan,4,Where is the longest suspension bridge? ,319,0.56,54,273650.7999999523,q,S,1985.7000000476837,276730.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Ozone,4,"What molecule is named for the Greek word for ""smell,"" because of the odor associated with lightning storms?",232,1.26,55,276730.39999985695,p,K,4153.600000143051,282666.7000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Marven (Marvin) Gardens,4,"What Margate City, NJ, housing area has been misspelled on the Monopoly board for almost 80 years?",229,0.528,56,282666.7999999523,q,S,2505.2000000476837,286234.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Graham Greene,6,"Which British novelist said, ""Fame is a powerful aphrodisiac""?",332,0.502,57,286234.0,q,S,2026.0999999046326,289283.7000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Matches,7,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,1.837,58,289283.7000000477,q,S,3856.199999809265,295506.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Lou Gehrig,2,"In 1934, five years before his retirement, who became the first athlete to appear on a Wheaties box? ",53,1.081,59,295506.39999985695,t,W,4465.600000143051,309457.2999999523,302507.5,306524.7999999523,5,1326.9000000953674,HRV,HRV_0112,2022-11-30 18:07:02
at least 97%,5,How much caffeine needs to be taken out of coffee for it to be described as decaffeinated?,427,0.532,60,309457.2999999523,q,S,2010.7000000476837,312522.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Gilbert Van Camp ,3,What Indianapolis grocer made his name by selling canned pork and beans to U.S. troops during the Civil War?,187,1.669,61,312522.09999990463,p,K,2473.7000000476837,317186.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Stratosphere,5,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,1.36,62,317186.09999990463,q,S,2473.7000000476837,321537.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The Netherlands,3,In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?,47,1.386,63,321537.39999985695,t,W,3276.9000000953674,334094.59999990463,327345.59999990463,331363.0,5,832.7000000476837,HRV,HRV_0112,2022-11-30 18:07:02
Woodrow Wilson ,3,"Which U.S. president declared the first national ""Mother's Day""?  ",355,0.808,64,334094.59999990463,q,S,1557.1000001430511,336985.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
"Gail Borden, Jr. ",5,Who invented condensed milk in 1856? ,414,1.329,65,336985.2000000477,q,S,2010.5,340841.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Sic semper tyrannis ,3,What state motto of Virginia did John Wilkes Booth shout as he jumped from Lincoln's box to the stage of Ford's Theatre? ,262,1.047,66,340841.2000000477,p,K,3122.5,345537.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Ripe cranerries bounce when dropped on the ground,4,How do farmers test whether cranberries are ripe?,452,1.845,67,345537.2000000477,q,S,2018.5,349917.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Honey,1,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.539,68,349917.2000000477,t,W,2422.399999856949,362312.59999990463,354867.7999999523,358873.2999999523,4,1378.4000000953674,HRV,HRV_0112,2022-11-30 18:07:02
Avocados have twice the amount of potassium as bananas. ,3,Which fruit has more potassium than bananas?,455,0.754,69,362312.7000000477,q,S,1754.8999998569489,365343.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Museum of Modern Art in NYC ,5,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,1.816,70,365343.2999999523,q,S,2524.2000000476837,370201.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The popsicle,3,Which popular treat was invented by an 11-year-old in California? ,413,1.163,71,370201.0,q,S,1674.5999999046326,373569.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Lava lamp ,5,What was first made by suspending paraffin in a solution of water and antifreeze? ,276,1.298,72,373569.39999985695,q,S,1658.0,377059.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
" ""!"" ",7,"Eager to find out how his novel Les Miserables was being received, Victor Hugo sent a telegram to his publisher that read ""?"" What did his publisher reply?",35,0.646,73,377059.39999985695,q,S,3064.0,381296.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Draw,1,What does a screever do on a sidewalk? ,167,0.822,74,381296.0,t,W,2107.399999856949,392147.7999999523,385917.89999985695,389936.2999999523,2,858.9000000953674,HRV,HRV_0112,2022-11-30 18:07:02
coca-cola,6,Which famous soft drink was invented in 1892?,425,1.119,75,392147.7999999523,q,S,2127.5,395918.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Darwin's,5,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,0.741,76,395918.2999999523,q,S,2236.9000000953674,399423.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Liffey,1,What river runs through Dublin?   ,253,1.975,77,399423.09999990463,t,W,2412.100000143051,411979.7000000477,404358.39999985695,408376.2000000477,1,1115.0,HRV,HRV_0112,2022-11-30 18:07:02
The Loch Ness Monster,4,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,0.876,78,411979.7000000477,q,S,3343.5,416740.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The Mona Lisa,1,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,1.394,79,416740.2999999523,t,W,3615.0,429614.39999985695,422868.7000000477,426886.7000000477,5,812.3999998569489,HRV,HRV_0112,2022-11-30 18:07:02
Mars,3,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.467,80,429614.39999985695,q,S,3212.7000000476837,434819.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Untethered space walk,3,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,1.619,81,434819.0,q,S,2432.0,439390.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
cooking,3,"If you suffer from Mageirocophobia, what are you scared of?",438,1.005,82,439390.5,q,S,2012.3999998569489,442937.7999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Pride and Prejudice,2,"""An Assembly Such as This"" was a retelling of what famous literary work from a different character's point of view?",1,1.093,83,442937.7999999523,q,S,2449.2999999523163,446998.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Tears,7,"At 6-8 weeks, babies start producing what? ",23,1.539,84,446998.2000000477,q,S,1996.5999999046326,451045.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Geyser,1,What English word comes from the name of a hot spring in Iceland's Haukadalur valley? ,171,1.146,85,451045.2999999523,t,W,3173.5,463072.09999990463,456743.2000000477,460757.59999990463,4,645.2999999523163,HRV,HRV_0112,2022-11-30 18:07:02
France,2,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,0.54,86,463072.2000000477,q,S,2450.5999999046326,466581.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
The Discovery,4,Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ,352,0.774,87,466581.5,q,S,3197.2999999523163,471080.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Liberia,5,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?",27,0.751,88,471080.2999999523,q,S,2250.5999999046326,474610.7000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Haddock,7,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.086,89,474610.7000000477,q,S,2136.0,478356.39999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Thrust,6,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,0.858,90,478356.39999985695,q,S,3158.300000190735,482898.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
citrus fruit (scurvy is caused by a lack of vitamin c),7,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.724,91,482898.5,p,K,2200.2999999523163,486341.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
"the white flesh that houses the seeds, known as the placenta",2,What is the hottest part of a chili?,432,0.993,92,486341.2000000477,p,K,1573.5,489452.59999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Dorito is Spanish for little golden things,6,What does Dorito actually mean?,434,0.548,93,489452.59999990463,q,S,1646.0,492165.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Apple sauce,7,What was the first food eaten in space?,435,0.615,94,492165.2000000477,q,S,2085.2999999523163,495386.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Ostrich,7,Which animal's eyes are bigger than its brain?   ,327,0.919,95,495386.2999999523,q,S,1880.4000000953674,498708.09999990463,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Kiwi,5,"Which bird species has survived more than 70 million years, despite the fact that it lays one egg a year and is nearly blind?",331,0.58,96,498708.09999990463,q,S,2894.4000000953674,502706.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Pepper and Mustard,3,What are the top two most popular spices in the world?,422,1.655,97,502706.5,q,S,1687.8999998569489,506580.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
over 10 billion donuts. ,3,How many donuts are concumed in the US every year?,463,1.448,98,506580.0,q,S,1814.5,510371.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Dutch Oven,7,"What kind of ""oven"" is the official state cooking pot of Utah? ",220,0.91,99,510371.2999999523,q,S,1855.0999999046326,513675.89999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Adding olive juice,7,What turns a plain martini into a dirty martini?,440,1.865,100,513675.89999985695,p,K,2190.9000000953674,518276.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Sunrise or sunset,6,"When is the optical phenomenon called a ""green flash"" or ""green ray"" visible?  ",313,1.255,101,518276.2000000477,q,S,1846.3999998569489,521912.89999985695,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Let's spend some time together,3,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.035,102,521912.89999985695,p,K,3881.5,527354.5999999046,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Violin,4,What instrument was invented to sound like a human singing? ,189,0.654,103,527354.5999999046,q,S,1751.7000000476837,530291.5999999046,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Gone with the Wind,6,The first swear word on the big screen was in what movie?,100,0.788,104,530291.5999999046,q,S,3078.9000000953674,534689.899999857,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Genetics,4,Har Gobind Khorana won the 1968 Nobel Prize for Medicine for research into what?,44,0.902,105,534689.899999857,q,S,1624.4000000953674,537735.7999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Walt Disney,6,Which person has been awarded the most Oscars ever? ,349,1.413,106,537735.899999857,q,S,2026.3000001907349,541707.2999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Canadian Oil,4,What is canola an abbreviation for?,436,0.963,107,541707.2999999523,q,S,1599.0,544799.7999999523,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Coca-Cola,5,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.885,108,544799.7999999523,q,S,1794.5999999046326,549009.7000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Holy Roman Emperor Henry IV ,1,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.41,109,549009.7000000477,t,W,2952.5,561976.7000000477,554498.2999999523,558515.5999999046,2,1534.5,HRV,HRV_0112,2022-11-30 18:07:02
Saffron,2,What is the most expensive spice (by weight) in the world?,431,0.812,110,561976.7000000477,q,S,1681.8999998569489,565012.0,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Captain Cook ,2,"Who christened Hawaii ""the Sandwich Islands"" in 1778?  ",363,1.552,111,565012.0,p,K,2246.0,569338.0999999046,,,,,HRV,HRV_0112,2022-11-30 18:07:02
J,3,What's the only letter that doesn't appear in the periodic table of elements?,309,1.055,112,569338.0999999046,q,S,1800.1000001430511,572722.2000000477,,,,,HRV,HRV_0112,2022-11-30 18:07:02
A sneeze,2,The air expelled from what can travel at 100 mph?,90,1.033,113,572722.2000000477,q,S,2016.0,576307.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Latex. This is known as the latex-fruit syndrome. ,6,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,0.826,114,576307.5,q,S,2886.5,580543.5,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Come by her,2,"The title of the song ""Kumbaya"" is actually a distortion of what three-word phrase?",106,1.556,115,580543.5,q,S,2426.5999999046326,585056.0999999046,,,,,HRV,HRV_0112,2022-11-30 18:07:02
Paris,1,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?",148,1.952,116,585056.0999999046,t,W,2186.100000143051,597763.399999857,589769.5999999046,593787.0,4,1503.0,HRV,HRV_0112,2022-11-30 18:07:02
Hong Kong ,6,What city's harbor is overlooked by Victoria Peak? ,185,1.138,117,597763.399999857,q,S,1510.4000000953674,600941.899999857,,,,,HRV,HRV_0112,2022-11-30 18:07:02
