Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Sapphire,5,What type of stone is referred to as the Star of India?  ,270,1.591,11,91990.5,q,S,3253.0,97360.79999995232,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Death,4,"In ancient Egypt, what was the penalty for killing a cat?",58,0.688,12,97360.89999985695,t,W,5122.799999952316,111552.69999980927,105010.79999995232,109020.29999995232,4,1317.3999998569489,HRV,HRV_0275,2022-11-30 20:08:41
It's stamped on the coin's edge.,3,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?",215,1.648,13,111552.79999995232,p,K,7594.0,121330.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Cayenne pepper ,1,What spice is named for the capital of French Guiana? ,409,1.002,14,121330.79999995232,q,S,2204.0999999046326,125060.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Luxor,6,A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?,8,0.539,15,125060.5,q,S,8104.899999856949,134213.79999995232,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Pressure,7,What is measured in millibars? ,202,1.23,16,134213.89999985695,q,S,3678.100000143051,139636.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The Galapagos Islands ,6,What islands are home to most of the world's blue-footed boobies? ,216,1.386,17,139636.69999980927,q,S,3434.100000143051,144995.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
spiced ham,7,What two words were combined to make the word Spam?,426,0.596,18,144995.5,q,S,6420.299999952316,152549.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The Hindenburg explosion,4,"What event inspired Herbert Morrison's famous quote ""Oh, the humanity!""?",174,1.853,19,152549.69999980927,q,S,4540.100000143051,159480.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
popscicle,3,What food was invented by an 11 year old in 1905?,450,1.804,20,159480.59999990463,q,S,2257.2999999523163,164069.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Pachyderm,3,"What word comes to us from the Greek for ""thick-skinned""?  ",297,0.758,21,164069.0,q,S,3246.899999856949,168601.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Escape,6,"What word is the actual title of the 1979 hit usually called ""The Pina Colada Song""?   ",299,1.792,22,168601.0,q,S,3361.5,174282.09999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Japan ,6,What nation is home to the only tunnel in the world longer than the Chunnel?  ,236,0.782,23,174282.19999980927,q,S,2844.2000000476837,178430.09999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
potein,2,"What nutrient comes from meat, eggs, and fish?",433,0.691,24,178430.19999980927,t,W,4516.0,194000.09999990463,185460.0,189477.19999980927,,,HRV,HRV_0275,2022-11-30 20:08:41
Aluminum,2,Bauxite ore is mined so it can be processed into what metal?,25,1.309,25,194000.19999980927,q,S,3296.5,199135.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Juvenile deliquent,4,What did popular author J.D. Salinger reveal the first two intials in his name to stand for?  ,163,0.532,26,199135.79999995232,q,S,1896.5999999046326,202084.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
OutKast,1,Who was sued in 1999 by Rosa Parks after they used her name to title a hit song?  ,379,0.683,27,202084.69999980927,q,S,1570.6000001430511,204867.79999995232,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Chicago,6,What city has the only drive-thru post office in the world? ,147,1.681,28,204867.79999995232,q,S,2614.2000000476837,209688.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
A soccer ball,6,What common item is usually made up of twelve pentagons and twenty hexagons?,154,0.99,29,209688.0,q,S,2133.699999809265,213328.29999995232,,,,,HRV,HRV_0275,2022-11-30 20:08:41
George VI,2,Who was the last British Monarch to also be an emperor?  ,381,1.317,30,213328.29999995232,q,S,2033.7000000476837,217193.29999995232,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Hippopotamus ,6,Which wild mammal in Africa has killed the highest number of people? ,358,1.036,31,217193.29999995232,q,S,1930.0999999046326,220677.29999995232,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The Blair Witch Project,5,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,1.764,32,220677.29999995232,q,S,2481.0999999046326,225436.59999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Chuck E. Cheese's,3,What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ,251,1.192,33,225436.69999980927,q,S,1963.4000000953674,229127.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Albert Einstein,3,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,1.003,34,229127.5,q,S,2509.699999809265,233161.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Jim Lovell,2,Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?,18,0.661,35,233161.0,q,S,2844.5999999046326,237185.59999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Apple sauce,2,What was the first food eaten in space?,435,0.779,36,237185.59999990463,q,S,4145.200000047684,242632.89999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Avocados have twice the amount of potassium as bananas. ,7,Which fruit has more potassium than bananas?,455,0.913,37,242632.89999985695,t,W,4469.299999952316,255716.69999980927,249622.09999990463,253639.39999985695,2,652.5,HRV,HRV_0275,2022-11-30 20:08:41
chickpeas,6,What is used to make hummus?,424,0.859,38,255716.69999980927,q,S,2126.100000143051,259220.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
ZZ Top,1,What musical group chose their name deliberately so that they would appear last in alphabetical listings?,234,0.589,39,259220.39999985695,q,S,2464.7000000476837,262805.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
France,1,"What country launched Europe's first super-high-speed passenger train, in 1981?",159,0.604,40,262805.7999999523,q,S,3136.0999999046326,267070.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
New York,3,Which state has the zip code 12345?,354,1.136,41,267070.69999980927,q,S,2144.600000143051,270877.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Anne Hathaway,3,What was the name of William Shakespeare's wife?  ,290,1.739,42,270877.09999990463,q,S,2299.2000000476837,275457.89999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Mung beans ,7,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.723,43,275458.0,q,S,3529.5,281227.89999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Cheetah,7,Which is the only cat that cannot retract its claws? ,344,1.045,44,281227.89999985695,q,S,3878.2000000476837,286673.09999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
As Good As It Gets ,4,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,1.568,45,286673.09999990463,q,S,3602.0999999046326,292368.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Honey,5,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.54,46,292368.39999985695,t,W,3840.2000000476837,305885.0,298728.2999999523,302747.69999980927,3,1074.2000000476837,HRV,HRV_0275,2022-11-30 20:08:41
Honda's Civic,5,"After Toyota's Corolla, what coupe introduced in 1972 is the second oldest Japanese car model still on the market?",17,0.658,47,305885.0,q,S,2602.699999809265,309677.59999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The Mona Lisa,7,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,0.665,48,309677.59999990463,q,S,3274.5999999046326,314139.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Strom Thurmond ,3,Who filibustered for a record twenty-four hours and eighteen minutes -- with a urine pail standing at the ready -- in the hope of preventing the Civil Rights Act of 1957?,366,1.678,49,314139.0,q,S,3149.2999999523163,319495.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
lobster,3,Which expensive restaurant item used to be fed to pisinors and servants?,449,1.626,50,319495.39999985695,p,K,4360.299999952316,326009.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Ohio,5,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,1.774,51,326009.5,q,S,3329.5999999046326,331644.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Francisco Goya,6,"After a fever took his hearing, who painted his bleak ""Black Paintings"" in a house called Quinta del Sordo, Spanish for ""House of the Deaf Man""?",15,1.523,52,331644.39999985695,q,S,4300.5,338007.19999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Hawaii,7,Where is the only royal palace in the United States? ,321,1.235,53,338007.19999980927,q,S,2484.300000190735,342248.59999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Eisenhower ,3,Who was president when the first U.S. presidential news conference was filmed for TV?,378,1.444,54,342248.69999980927,q,S,2299.9000000953674,346514.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Frankie Avalon ,3,"Who had the last number one hit of the 1950s with his song ""Why""? ",367,1.841,55,346514.7999999523,q,S,2791.2000000476837,351669.19999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
citrus fruit (scurvy is caused by a lack of vitamin c),1,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,0.51,56,351669.19999980927,q,S,3901.300000190735,356616.59999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The evacuation of Saigon,4,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,1.14,57,356616.69999980927,q,S,3651.100000143051,361927.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Sri Lanka,7,Ninety percent of the world's true cinnamon comes from what island nation? ,74,0.999,58,361927.69999980927,q,S,3262.2000000476837,366714.2999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Sudan,4,"Though an eleven-year ceasefire held from 1972 to 1983, what African country has been embroiled in a civil war since 1955?",115,1.455,59,366714.2999999523,q,S,4099.0,372781.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Snoopy's,7,"Whose doghouse apparently contains a basement, a pool table, an Andrew Wyeth painting, and a Jacuzzi?",387,1.656,60,372781.7999999523,q,S,4054.7999999523163,379017.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Thomas Crapper,6,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,0.768,61,379017.7999999523,p,K,4808.5,385122.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Orville Wright,2,Who was flying the plane in which the first US airplane fatality occurred? ,377,1.631,62,385122.5,q,S,2900.5,390181.89999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Canadian Oil,4,What is canola an abbreviation for?,436,1.964,63,390182.0,p,K,2987.199999809265,395672.19999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Saffron,5,What is the most expensive spice (by weight) in the world?,431,0.855,64,395672.2999999523,q,S,4372.399999856949,401429.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
"Cle(a)veland, Ohio",5,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,1.153,65,401429.89999985695,q,S,3513.7000000476837,406621.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The old-fashioned,2,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.899,66,406621.5,q,S,3605.7999999523163,412663.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Roulette,7,What game was created by French mathematician Blaise Pascal when he was experimenting with perpetual motion? ,182,1.98,67,412663.39999985695,q,S,3202.100000143051,418384.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
It causes sour foods subsequently consumed to taste sweet. ,3,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,0.746,68,418384.5,q,S,3078.5999999046326,422738.2999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Penny Marshall,7,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,1.18,69,422738.39999985695,q,S,3336.5,427766.2999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Coca-Cola,7,"The BBC once banned the Beatles' ""Come Together"" for ""advertising"" what product in the lyrics?",93,1.303,70,427766.39999985695,q,S,4177.100000143051,433768.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Zinfindel,2,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,0.797,71,433768.7999999523,q,S,2350.2000000476837,437446.59999990463,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Oklahoma,7,"What U.S. state has the slogan ""Native America"" on its license plates?",271,0.605,72,437446.69999980927,q,S,2651.0,441225.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Adam,3,What did Coleco name its 1983 home computer in the hope that it would take a bit out of Apple's sales?,162,0.808,73,441225.0,q,S,7961.5,450526.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The guppy,2,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,0.683,74,450526.7999999523,q,S,3302.0999999046326,455039.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Betty Rubble,7,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.606,75,455039.89999985695,q,S,3087.9000000953674,460271.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Darwin's,6,"For his tenacity, 19th century biologist Thomas Huxley was nicknamed whose ""bulldog""?",40,0.835,76,460271.89999985695,q,S,3307.100000143051,464928.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Prussian Blue ,1,What craylola color became 'midnight blue' in 1985 to remove an out-of-date geographical term? ,160,0.866,77,464928.89999985695,q,S,3468.7000000476837,469783.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
"the Red Hot Chili Peppers, followed closely by Meatloaf",4,Some bands share a name with a food. Which band named after a foodstuff has sold the most records?,439,0.702,78,469783.0,q,S,5179.799999952316,476191.69999980927,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Mushrooms which have been exposed to light,6,What is the only non-animal natural source of vitamin D?,459,1.704,79,476191.69999980927,t,W,5009.300000190735,490659.2999999523,483720.69999980927,487731.7999999523,3,702.0999999046326,HRV,HRV_0275,2022-11-30 20:08:41
Cornea,5,What is the only part of the body that has no blood supply? ,211,0.615,80,490659.39999985695,t,W,2999.600000143051,502065.89999985695,496181.19999980927,500193.2999999523,4,730.0999999046326,HRV,HRV_0275,2022-11-30 20:08:41
The Atlas,1,"The U.S.'s first successful ICBM was what rocket named for a Titan of Greek myth, later used to launch John Glenn into orbit?",107,1.238,81,502065.89999985695,q,S,3722.9000000953674,507544.2999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Smurfette,6,"Who did Gargamel create using ingredients like crocodile tears, the tip of an adder's tongue and a hard stone for a heart?",364,1.77,82,507544.39999985695,q,S,3607.600000143051,513449.39999985695,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Martin Luther King Jr. ,2,What civil rights leader did Dorothy Parker leave the bulk of her estate to?,149,0.91,83,513449.5,t,W,6438.899999856949,528591.6999998093,522411.7999999523,526426.399999857,3,719.2000000476837,HRV,HRV_0275,2022-11-30 20:08:41
Radar,3,What was developed thanks to Christian Hulsmeyer's 1904 invention of the telemobiloscope?  ,275,1.853,84,528591.6999998093,q,S,3050.9000000953674,534032.0999999046,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Tears,3,"At 6-8 weeks, babies start producing what? ",23,1.601,85,534032.1999998093,t,W,3312.100000143051,546616.2999999523,539861.2999999523,543874.5999999046,4,604.4000000953674,HRV,HRV_0275,2022-11-30 20:08:41
Fiber is the gut bacteria's preferred fuel source. ,6,What food is most beneficial for your gut bacteria?,458,1.886,86,546616.2999999523,q,S,3138.5,552157.0999999046,,,,,HRV,HRV_0275,2022-11-30 20:08:41
PayPal,1,YouTube.com is the brainchild of three former employees of what other major website? ,396,1.051,87,552157.1999998093,q,S,3029.9000000953674,556765.2999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Everything ,4,Pantophobia is the fear of what?,79,0.76,88,556765.2999999523,q,S,2799.5,560843.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Sri Lanka,5,"The word serendipity comes from Serendip, the Persian name for what island? ",109,0.667,89,560843.0,q,S,3069.699999809265,565113.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
United States,5,In which country is it most common for divers to be attacked by sharks?,68,1.782,90,565113.0,q,S,2941.399999856949,570361.899999857,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Endeavour ,3,What is the name of the ship that carried Captain Cook to Australia?  ,208,1.879,91,570362.0999999046,q,S,1897.4000000953674,574662.7999999523,,,,,HRV,HRV_0275,2022-11-30 20:08:41
"the white flesh that houses the seeds, known as the placenta",4,What is the hottest part of a chili?,432,1.215,92,574662.899999857,q,S,2380.100000143051,578794.0,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Grace Kelly ,1,What was the name of the American actress who was first to appear on a postage stamp?  ,288,0.815,93,578794.0,q,S,3537.399999856949,583673.0999999046,,,,,HRV,HRV_0275,2022-11-30 20:08:41
The U.S. Air Force,2,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,1.662,94,583673.0999999046,q,S,2617.7000000476837,588486.5999999046,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Theodore Roosevelt ,4,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.007,95,588486.5999999046,q,S,5706.599999904633,595727.5999999046,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Choking on food,5,"Each year, approximately 125 people die of what? ",417,0.556,96,595727.5999999046,q,S,2602.5999999046326,599426.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
Teeth,2,"One in every 2,000 babies is born with what? ",77,1.289,97,599426.5,q,S,4050.5999999046326,605285.5,,,,,HRV,HRV_0275,2022-11-30 20:08:41
