Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Theodore Roosevelt ,3,"What former president coined the phrase ""lunatic fringe"" to refer to the wackos in his own reform movement?",178,1.827,16,122119.79999999702,t,W,4935.9000000059605,137680.90000000596,129580.10000000894,133596.5,4,1707.2999999970198,HRV,HRV_0244,2022-11-30 19:26:59
Honey,5,"What food, still edible, was found by archaeologists in the tombs of Egyptian pharaohs? ",402,1.572,17,137681.10000000894,q,S,4438.5,144242.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Bono ,6,What singer took his stage name from a Dublin hearing aid billboard?  ,257,1.486,18,144242.0,q,S,5209.100000008941,151471.79999999702,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Owl,7,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,0.875,19,151471.90000000596,p,K,3985.5,156860.10000000894,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Death,7,"In ancient Egypt, what was the penalty for killing a cat?",58,1.762,20,156860.70000000298,p,K,2361.7000000029802,161518.90000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Giant squid,2,What is the largest creature without a backbone? ,203,1.507,21,161519.0,t,W,2810.7999999970198,173751.60000000894,166850.10000000894,170883.5,3,831.2999999970198,HRV,HRV_0244,2022-11-30 19:26:59
Love Me Do ,5,What was The Beatles's first song to hit the UK charts?,280,1.219,22,173751.70000000298,q,S,2185.2000000029802,177710.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Monrovia,2,What African capital city is named after a U.S. president? ,128,1.402,23,177710.20000000298,q,S,3923.4000000059605,183568.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
World War I,4,"During which war was ""The African Queen"" set?",34,1.239,24,183568.10000000894,p,K,4587.199999988079,189938.20000000298,,,,,HRV,HRV_0244,2022-11-30 19:26:59
United States,4,In which country is it most common for divers to be attacked by sharks?,68,0.548,25,189938.29999999702,t,W,3506.7000000029802,201714.90000000596,195977.29999999702,200014.90000000596,5,608.7000000029802,HRV,HRV_0244,2022-11-30 19:26:59
Geyser,1,What English word comes from the name of a hot spring in Iceland's Haukadalur valley? ,171,1.429,26,201715.0,q,S,3260.7999999970198,206928.40000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Monday,5,The risk of heart attack is highest on which day of the week?,104,1.177,27,206928.40000000596,t,W,3576.5,220368.0,213026.20000000298,217050.70000000298,4,1611.7999999970198,HRV,HRV_0244,2022-11-30 19:26:59
A glacial ridge,7,What is an esker? ,198,1.185,28,220368.0,q,S,1755.4000000059605,223840.90000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
The Loch Ness Monster,6,"In 1994, Christian Spurling confessed that the so-called Surgeon's Photo of 1934 was a fake. What was pictured in it?",55,1.074,29,223841.10000000894,q,S,8059.29999999702,233507.70000000298,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Sepia,4,What tinting process for black and white photography was named for the genus of cuttlefish that originally provided the pigment?,266,0.855,30,233507.79999999702,q,S,6768.600000008941,241659.40000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
coca-cola,2,Which famous soft drink was invented in 1892?,425,1.805,31,241659.5,t,W,3311.6000000089407,255525.20000000298,247493.70000000298,251525.5,3,1645.9000000059605,HRV,HRV_0244,2022-11-30 19:26:59
Germany,6,Which European country was the first to produce decaffeinated coffee? ,412,1.709,32,255525.40000000596,q,S,3631.2999999970198,261389.5,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Ginseng ,5,"What plant takes its name for the Chinese words for ""man root""? ",245,1.823,33,261389.60000000894,p,K,3788.3999999910593,267523.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
George Orwell ,6,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.672,34,267523.200000003,q,S,7154.20000000298,276912.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Canadian Oil,2,What is canola an abbreviation for?,436,0.501,35,276912.299999997,t,W,5968.9000000059605,292436.200000003,285399.799999997,289437.0,5,1973.4000000059605,HRV,HRV_0244,2022-11-30 19:26:59
Speed of wind,3,What does an anemometer measure? ,168,1.764,36,292436.299999997,p,K,2851.1000000089407,297583.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
San Francisco Bay ,6,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,0.798,37,297583.40000000596,q,S,5232.29999999702,304138.299999997,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Espresso,2,The Italian government regulates the price of what beverage?,399,1.487,38,304138.40000000596,p,K,3135.5,309285.40000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Bumblebee bat,7,"Which mammal is the world's smallest, weighing less than a penny? ",347,1.942,39,309285.5,q,S,4136.70000000298,315905.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
The Commodore 64 ,3,What 1982 successor to the VIC-20 is still the bestselling computer model of all time?,124,0.916,40,315905.0,q,S,3969.5,321321.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
" ""!"" ",4,"Eager to find out how his novel Les Miserables was being received, Victor Hugo sent a telegram to his publisher that read ""?"" What did his publisher reply?",35,1.921,41,321321.299999997,,,,330849.5,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Paper,6,"What invention should make Ts'ai Lun, a second-century inventor, a household name? ",191,1.679,42,330849.60000000894,q,S,2039.5999999940395,335118.799999997,,,,,HRV,HRV_0244,2022-11-30 19:26:59
A Spoonful of Sugar ,4,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,1.532,43,335118.90000000596,q,S,5018.70000000298,342189.10000000894,,,,,HRV,HRV_0244,2022-11-30 19:26:59
PayPal,2,YouTube.com is the brainchild of three former employees of what other major website? ,396,1.433,44,342189.10000000894,t,W,4551.79999999702,355959.799999997,349289.5,353327.799999997,3,663.4000000059605,HRV,HRV_0244,2022-11-30 19:26:59
Bright red,6,Vitamin A is largely available in natural food sources with which colour?,448,1.873,45,355959.90000000596,p,K,2826.5999999940395,361200.90000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Betty Rubble,7,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.691,46,361201.0,p,K,4266.100000008941,367677.799999997,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Oxygen,3,"By a wide margin (more than 3:2), what's the most abundant element in the Earth's crust?",28,1.089,47,367677.90000000596,q,S,3868.0,373155.799999997,,,,,HRV,HRV_0244,2022-11-30 19:26:59
On a Jell-O box,1,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.074,48,373155.90000000596,t,W,5916.79999999702,388218.40000000596,381613.40000000596,385639.40000000596,4,972.5,HRV,HRV_0244,2022-11-30 19:26:59
Anne Hathaway,7,What was the name of William Shakespeare's wife?  ,290,1.803,49,388218.40000000596,q,S,2698.7999999970198,393271.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
The bishop,6,Which chess piece was originally called 'the elephant'? ,334,1.139,50,393271.0,q,S,2830.9000000059605,397773.60000000894,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Dragees,3,"What are the sugared almonds, traditionally thrown over the bride and groom at a wedding, called?",430,1.868,51,397773.60000000894,p,K,3429.0999999940395,403608.5,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Crocodiles,1,"Which animals swallow large stones, which remain in their bellies and are thought to be used as ballasts for diving?",330,0.936,52,403608.60000000894,p,K,3970.0999999940395,409045.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
The popsicle,1,Which popular treat was invented by an 11-year-old in California? ,413,0.879,53,409046.299999997,t,W,3029.4000000059605,421529.5,414609.90000000596,418648.0,5,1466.4000000059605,HRV,HRV_0244,2022-11-30 19:26:59
Adding olive juice,5,What turns a plain martini into a dirty martini?,440,1.534,54,421529.700000003,p,K,3511.5,427113.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Tuxedo Club ,3,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,0.778,55,427113.40000000596,q,S,4441.0,432873.700000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
"Third finger, left hand ",2,What part of his body did Keith Richards insure for a million pounds?,243,1.524,56,432874.0,t,W,3484.9000000059605,446213.10000000894,438878.299999997,442915.40000000596,5,1246.0,HRV,HRV_0244,2022-11-30 19:26:59
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,1.274,57,446213.200000003,q,S,2877.2000000029802,450896.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Arthur Conan Doyle,7,"What gullible author believed that Harry Houdini had ""wonderful powers"" after Houdini showed him the child's trick of pretending to remove his thumb? ",184,1.411,58,450896.700000003,q,S,5543.79999999702,458391.90000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Mars,4,Where did the Beagle 2 crash and disappear on Christmas Day 2003?  ,316,1.438,59,458392.0,q,S,4125.9000000059605,464496.5,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Hippopotamus ,4,Which wild mammal in Africa has killed the highest number of people? ,358,1.666,60,464496.60000000894,p,K,3761.2999999970198,470456.60000000894,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Benjamin Franklin ,2,"Who carried hundreds of imported books in his Philadelphia shop in the 1730s, the same decade in which he started America's first lending library?",362,1.955,61,470456.799999997,t,W,5604.100000008941,487356.0,478591.10000000894,482624.799999997,4,2254.6000000089407,HRV,HRV_0244,2022-11-30 19:26:59
Ian Thorpe ,6,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,0.978,62,487356.40000000596,q,S,3934.5999999940395,492806.40000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Haddock,3,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,0.712,63,492806.40000000596,q,S,2951.0,497003.60000000894,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Australia,6,What country has six sheep for every human? ,158,1.857,64,497003.90000000596,p,K,3045.5999999940395,502431.10000000894,,,,,HRV,HRV_0244,2022-11-30 19:26:59
On Christ's crucifix ,6,"Where did the abbreviation ""INRI"" traditionally appear? ",315,1.711,65,502431.10000000894,q,S,2640.5,507317.700000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
cheese ,1,What item of food holds the world record for being the most stolen item of food in the world?,444,1.262,66,507318.60000000894,q,S,2227.5,511335.90000000596,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Fiber is the gut bacteria's preferred fuel source. ,1,What food is most beneficial for your gut bacteria?,458,1.869,67,511335.90000000596,t,W,2564.2000000029802,523714.60000000894,516453.5,520495.700000003,3,818.2999999970198,HRV,HRV_0244,2022-11-30 19:26:59
Bamboo ,2,What were the first modern Olympic pole vaulters' poles made of? ,296,0.95,68,523714.60000000894,q,S,3002.199999988079,528214.400000006,,,,,HRV,HRV_0244,2022-11-30 19:26:59
University of Phoenix,5,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.156,69,528214.400000006,q,S,3229.0999999940395,533130.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Sugar-sweetened beverages are likely the most fattening becaause they are not registered as consumed calories. ,3,What is the most fattening product in the modern diet?,457,1.179,70,533130.1000000089,t,W,2650.5,545693.400000006,538299.299999997,542325.5,2,1650.1000000089407,HRV,HRV_0244,2022-11-30 19:26:59
The Ritz (Hotel),2,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,0.814,71,545694.6000000089,q,S,3489.5999999940395,550584.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Boston Tea Party,5,"The Dartmouth, the Eleanor,  and the Beaver were the three ships on which what famous event from American history occurred?",94,0.802,72,550584.0,q,S,4430.100000008941,556355.0,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Rechargeable batteries,6,"Three quarters of the cadmium mined annually is used, with nickel, to make what household items?",117,1.117,73,556355.0,q,S,4583.4000000059605,562590.700000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Draw,7,What does a screever do on a sidewalk? ,167,1.996,74,562590.900000006,q,S,2870.2000000029802,567990.200000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Rat,6,Which animal can go longer without water than a camel can? ,323,1.22,75,567990.400000006,p,K,3922.5999999940395,573662.700000003,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Throat,6,Where in the human body is the only bone that is not jointed to another?  ,317,0.698,76,573662.799999997,p,K,3820.9000000059605,578713.299999997,,,,,HRV,HRV_0244,2022-11-30 19:26:59
60 fragments per 100 gram ,7,What amount of insects does the FDA allow in chocolate,453,0.861,77,578713.799999997,p,K,3765.0,583884.1000000089,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Abraham Lincoln,2,Who was the only U.S. president to also hold a patent for an invention?,384,0.576,78,583884.200000003,q,S,3428.4000000059605,588415.299999997,,,,,HRV,HRV_0244,2022-11-30 19:26:59
Pancreas,1,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,1.747,79,588415.299999997,t,W,4187.100000008941,602477.900000006,595119.400000006,599153.1000000089,4,1055.5999999940395,HRV,HRV_0244,2022-11-30 19:26:59
