trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
10,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 20506.300000190735, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,20496.800000190735,1669835871480,mango,,1496.8999998569489,True,6.640000000000001,21993.700000047684,1496.8999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
11,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 22001.900000095367, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,21994.800000190735,1669835872978,eggs,,1011.0999999046326,True,3.5,23005.900000095367,1011.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
12,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 23014.60000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,23007.300000190735,1669835873991,froot loops w milk,,1003.5,True,4.3100000000000005,24010.800000190735,1003.5,True,HRV,HRV_0231,2022-11-30 19:20:10
13,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 24018.60000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24011.800000190735,1669835874995,shreddedwheatwithmilk,,936.8999998569489,True,1.68,24948.700000047684,936.8999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
14,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 24958.400000095367, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,24949.900000095367,1669835875933,sweetpotato,,807.0999999046326,True,3.6,25757.0,807.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
15,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 25765.10000014305, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25758.300000190735,1669835876742,roastedpotatoes,,955.3999998569489,True,5.88,26713.700000047684,955.3999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
16,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 26720.700000047684, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,26714.700000047684,1669835877698,popsicles,,1338.1000001430511,True,3.14,28052.800000190735,1338.1000001430511,True,HRV,HRV_0231,2022-11-30 19:20:10
17,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 28062.200000047684, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,28053.700000047684,1669835879037,fried eggs,,910.1000001430511,True,6.17,28963.800000190735,910.1000001430511,True,HRV,HRV_0231,2022-11-30 19:20:10
18,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 28971.60000014305, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,28964.60000014305,1669835879948,blueberries,,952.0999999046326,True,7.75,29916.700000047684,952.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
19,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 29923.700000047684, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,29917.60000014305,1669835880901,kiwi,,831.2999999523163,True,7.22,30748.900000095367,831.2999999523163,True,HRV,HRV_0231,2022-11-30 19:20:10
20,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 30758.700000047684, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,30749.900000095367,1669835881734,corn cob,,896.2000000476837,True,4.55,31646.10000014305,896.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
21,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 31654.5, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,31647.800000190735,1669835882631,fruitsalad,,1203.8999998569489,True,7.8,32851.700000047684,1203.8999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
22,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 32858.700000047684, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,32852.700000047684,1669835883836,eggsalad,,1863.5,True,6.12,34716.200000047684,1863.5,True,HRV,HRV_0231,2022-11-30 19:20:10
23,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 34726.200000047684, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,34718.40000009537,1669835885702,olives,,1254.4000000953674,True,1.95,35972.800000190735,1254.4000000953674,True,HRV,HRV_0231,2022-11-30 19:20:10
24,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 35980.800000190735, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,35973.800000190735,1669835886957,bagel plain,,940.8999998569489,True,2.59,36914.700000047684,940.8999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
25,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 36925.40000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,36915.700000047684,1669835887899,cantaloupe,,1042.1000001430511,True,4.73,37957.800000190735,1042.1000001430511,True,HRV,HRV_0231,2022-11-30 19:20:10
26,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 37965, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37959.10000014305,1669835888943,turkeysandwich,,773.7000000476837,True,3.12,38732.800000190735,773.7000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
27,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 38742.800000190735, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38733.90000009537,1669835889718,hotdog w must,,1216.9000000953674,True,4.23,39950.800000190735,1216.9000000953674,True,HRV,HRV_0231,2022-11-30 19:20:10
28,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 39961.800000190735, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,39951.800000190735,1669835890935,blackbeanswithrice,,1285.0,True,3.85,41236.800000190735,1285.0,True,HRV,HRV_0231,2022-11-30 19:20:10
29,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 41246.10000014305, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41238.60000014305,1669835892222,rigatoni,,1130.0999999046326,True,0.58,42368.700000047684,1130.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
30,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 42377.700000047684, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42369.5,1669835893353,raisin bran w milk,,923.4000000953674,True,1.83,43292.90000009537,923.4000000953674,True,HRV,HRV_0231,2022-11-30 19:20:10
31,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 43300.40000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43294.10000014305,1669835894278,mashed potato,,816.7000000476837,True,3.87,44110.800000190735,816.7000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
32,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 44117.60000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44111.800000190735,1669835895095,bagel and cc,,1087.8999998569489,True,5.41,45199.700000047684,1087.8999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
33,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 45207, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45200.60000014305,1669835896184,raspberries,,1157.2999999523163,True,9.26,46357.90000009537,1157.2999999523163,True,HRV,HRV_0231,2022-11-30 19:20:10
34,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 46371.10000014305, 'positionName': 'CENTER', 'positionCoords': [754.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,46359.60000014305,1669835897343,yogurt no spoon,,885.5999999046326,True,7.08,47245.200000047684,885.5999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
35,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 47259, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47247.10000014305,1669835898231,salmon,,1011.7000000476837,True,5.07,48258.800000190735,1011.7000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
36,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 48275, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48260.5,1669835899244,chickenfingers,,1146.2000000476837,True,8.44,49406.700000047684,1146.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
37,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 49416.800000190735, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,49408.0,1669835900392,lox,,1058.7000000476837,True,3.62,50466.700000047684,1058.7000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
38,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 50475, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,50468.10000014305,1669835901452,grilled chicken strips,,932.2999999523163,True,4.97,51400.40000009537,932.2999999523163,True,HRV,HRV_0231,2022-11-30 19:20:10
39,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 51408.700000047684, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51401.800000190735,1669835902385,orange slices,,909.8999998569489,True,6.67,52311.700000047684,909.8999998569489,True,HRV,HRV_0231,2022-11-30 19:20:10
40,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 52321.40000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52312.60000014305,1669835903296,turkey sandwich,,1292.0999999046326,True,5.0200000000000005,53604.700000047684,1292.0999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
41,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 53611, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53605.5,1669835904589,burrito,,1020.2000000476837,True,8.82,54625.700000047684,1020.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
42,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 54632.90000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,54626.5,1669835905610,banana,,1001.2000000476837,True,5.69,55627.700000047684,1001.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
43,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 55635.40000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55628.60000014305,1669835906612,ice cream sundae 002,,1015.2000000476837,True,4.53,56643.800000190735,1015.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
44,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 56651.90000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,56645.10000014305,1669835907629,Grapes,,910.7000000476837,True,5.1000000000000005,57555.800000190735,910.7000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
45,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 57569.40000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57557.10000014305,1669835908541,seaweed,,1093.5999999046326,True,2.37,58650.700000047684,1093.5999999046326,True,HRV,HRV_0231,2022-11-30 19:20:10
46,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 58659.300000190735, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58651.5,1669835909635,rigatoni and sauce,,1335.2000000476837,True,3.95,59986.700000047684,1335.2000000476837,True,HRV,HRV_0231,2022-11-30 19:20:10
