trialN,QuestionNum,Question,Answer,QuestionRating,AnswerRating,exp,subjectId,date
0.0,22,"Arno Penzias and Robert Wilson shared a Nobel Prize for accidentally discovering ""CMB,"" leftover radiation from what?",The Big Bang,28,79,HRV,HRV_0231,2022-11-30 19:14:40
1.0,203,What is the largest creature without a backbone? ,Giant squid,67,90,HRV,HRV_0231,2022-11-30 19:14:40
2.0,413,Which popular treat was invented by an 11-year-old in California? ,The popsicle,80,38,HRV,HRV_0231,2022-11-30 19:14:40
3.0,425,Which famous soft drink was invented in 1892?,coca-cola,33,43,HRV,HRV_0231,2022-11-30 19:14:40
4.0,35,"Eager to find out how his novel Les Miserables was being received, Victor Hugo sent a telegram to his publisher that read ""?"" What did his publisher reply?"," ""!"" ",26,30,HRV,HRV_0231,2022-11-30 19:14:40
5.0,463,How many donuts are concumed in the US every year?,over 10 billion donuts. ,44,61,HRV,HRV_0231,2022-11-30 19:14:40
6.0,137,What are the bumps on the tongue that carry the taste buds called? ,Papillae,56,61,HRV,HRV_0231,2022-11-30 19:14:40
7.0,325,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",Owl,87,68,HRV,HRV_0231,2022-11-30 19:14:40
8.0,294,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,Thomas Crapper,79,92,HRV,HRV_0231,2022-11-30 19:14:40
9.0,226,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",Jamaica Bay,32,66,HRV,HRV_0231,2022-11-30 19:14:40
