trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,trialEvents,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
10,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 37127.40000009537, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,37121.299999952316,1669835744901,omelette,,1149.9000000953674,True,6.2,38271.200000047684,1149.9000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
11,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 38279.200000047684, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,38272.200000047684,1669835746052,banana,,989.0999999046326,True,4.43,39261.299999952316,989.0999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
12,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 39273, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,39262.299999952316,1669835747042,fruitsalad,,860.9000000953674,True,6.43,40123.200000047684,860.9000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
13,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 40130.90000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,40124.10000014305,1669835747903,popsicles,,1025.1999998092651,True,4.0600000000000005,41149.299999952316,1025.1999998092651,True,HRV,HRV_0231,2022-11-30 19:17:27
14,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 14, 'loaded': True, 'loadedTime': 41157.90000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,41150.799999952316,1669835748930,hashbrowns,,1437.6000001430511,True,2.73,42588.40000009537,1437.6000001430511,True,HRV,HRV_0231,2022-11-30 19:17:27
15,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 15, 'loaded': True, 'loadedTime': 42594.799999952316, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,42589.299999952316,1669835750369,hotdog w must,,947.1000001430511,True,4.83,43536.40000009537,947.1000001430511,True,HRV,HRV_0231,2022-11-30 19:17:27
16,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 16, 'loaded': True, 'loadedTime': 43553.40000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,43539.5,1669835751319,mango,,1364.0,True,6.66,44903.5,1364.0,True,HRV,HRV_0231,2022-11-30 19:17:27
17,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 17, 'loaded': True, 'loadedTime': 44912, 'positionName': 'CENTER', 'positionCoords': [754.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,44905.10000014305,1669835752684,pear,,1004.0999999046326,True,4.62,45909.200000047684,1004.0999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
18,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 18, 'loaded': True, 'loadedTime': 45917.200000047684, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,45910.200000047684,1669835753690,luckycharms,,1110.0,True,2.98,47020.200000047684,1110.0,True,HRV,HRV_0231,2022-11-30 19:17:27
19,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 19, 'loaded': True, 'loadedTime': 47031, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,47021.40000009537,1669835754801,raisin bran w milk,,1608.7000000476837,True,3.38,48630.10000014305,1608.7000000476837,True,HRV,HRV_0231,2022-11-30 19:17:27
20,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 20, 'loaded': True, 'loadedTime': 48636.90000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,48631.10000014305,1669835756410,burrito,,1356.0999999046326,True,7.87,49987.200000047684,1356.0999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
21,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 21, 'loaded': True, 'loadedTime': 49997.700000047684, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,49988.200000047684,1669835757768,bagel and cc,,1428.0,True,4.93,51416.200000047684,1428.0,True,HRV,HRV_0231,2022-11-30 19:17:27
22,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 22, 'loaded': True, 'loadedTime': 51423.799999952316, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,51417.200000047684,1669835759197,kiwi,,1178.4000000953674,True,7.13,52595.60000014305,1178.4000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
23,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 23, 'loaded': True, 'loadedTime': 52608.10000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,52598.0,1669835760377,mac & cheese,,1389.2000000476837,True,9.11,53987.200000047684,1389.2000000476837,True,HRV,HRV_0231,2022-11-30 19:17:27
24,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 24, 'loaded': True, 'loadedTime': 53995, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,53988.0,1669835761767,cheerios,,1211.2999999523163,True,2.25,55199.299999952316,1211.2999999523163,True,HRV,HRV_0231,2022-11-30 19:17:27
25,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 25, 'loaded': True, 'loadedTime': 55206.60000014305, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,55200.5,1669835762980,cherry tomato,,1854.7000000476837,True,3.65,57055.200000047684,1854.7000000476837,True,HRV,HRV_0231,2022-11-30 19:17:27
26,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 26, 'loaded': True, 'loadedTime': 57062.5, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,57056.200000047684,1669835764835,olives,,1616.0,True,2.21,58672.200000047684,1616.0,True,HRV,HRV_0231,2022-11-30 19:17:27
27,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 27, 'loaded': True, 'loadedTime': 58681.40000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,58673.299999952316,1669835766453,yogurt no spoon,,1538.9000000953674,True,5.44,60212.200000047684,1538.9000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
28,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 28, 'loaded': True, 'loadedTime': 60221.200000047684, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,60213.200000047684,1669835767993,turkeysandwich,,1176.0999999046326,True,3.98,61389.299999952316,1176.0999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
29,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 29, 'loaded': True, 'loadedTime': 61398.700000047684, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,61390.60000014305,1669835769170,Tribe humus pita,,1085.5999999046326,True,4.9,62476.200000047684,1085.5999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
30,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 30, 'loaded': True, 'loadedTime': 62484.200000047684, 'positionName': 'CENTER', 'positionCoords': [755, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,62477.200000047684,1669835770257,eggsalad,,959.0,True,6.140000000000001,63436.200000047684,959.0,True,HRV,HRV_0231,2022-11-30 19:17:27
31,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 31, 'loaded': True, 'loadedTime': 63445.799999952316, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,63437.200000047684,1669835771217,salad w chicken,,1435.0,True,7.48,64872.200000047684,1435.0,True,HRV,HRV_0231,2022-11-30 19:17:27
32,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 32, 'loaded': True, 'loadedTime': 64881.700000047684, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,64874.40000009537,1669835772654,baked potato,,1737.0,True,3.21,66611.40000009537,1737.0,True,HRV,HRV_0231,2022-11-30 19:17:27
33,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 33, 'loaded': True, 'loadedTime': 66620.70000004768, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,66612.60000014305,1669835774392,blueberries,,1174.5999999046326,True,8.26,67787.20000004768,1174.5999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
34,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 34, 'loaded': True, 'loadedTime': 67797.70000004768, 'positionName': 'CENTER', 'positionCoords': [755, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,67787.90000009537,1669835775567,rigatoni and sauce,,1088.7000000476837,True,3.91,68876.60000014305,1088.7000000476837,True,HRV,HRV_0231,2022-11-30 19:17:27
35,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 35, 'loaded': True, 'loadedTime': 68891.40000009537, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,68879.10000014305,1669835776658,veggieswithdip,,987.1999998092651,True,5.53,69866.29999995232,987.1999998092651,True,HRV,HRV_0231,2022-11-30 19:17:27
36,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 36, 'loaded': True, 'loadedTime': 69873.40000009537, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,69867.29999995232,1669835777647,steak,,1046.2000000476837,True,3.8000000000000003,70913.5,1046.2000000476837,True,HRV,HRV_0231,2022-11-30 19:17:27
37,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 37, 'loaded': True, 'loadedTime': 70921.60000014305, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,70914.79999995232,1669835778694,rigatoni,,1409.4000000953674,True,0.91,72324.20000004768,1409.4000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
38,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 38, 'loaded': True, 'loadedTime': 72333.29999995232, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,72325.20000004768,1669835780105,bagel plain,,1267.0,True,2.64,73592.20000004768,1267.0,True,HRV,HRV_0231,2022-11-30 19:17:27
39,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 39, 'loaded': True, 'loadedTime': 73602.29999995232, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,73593.20000004768,1669835781372,apple slices,,1072.0999999046326,True,3.92,74665.29999995232,1072.0999999046326,True,HRV,HRV_0231,2022-11-30 19:17:27
40,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 40, 'loaded': True, 'loadedTime': 74675.40000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,74667.0,1669835782446,Grapes,,1435.5,True,4.93,76102.5,1435.5,True,HRV,HRV_0231,2022-11-30 19:17:27
41,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 41, 'loaded': True, 'loadedTime': 76113.29999995232, 'positionName': 'CENTER', 'positionCoords': [755.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,76104.20000004768,1669835783884,burger,,1160.0,True,5.4,77264.20000004768,1160.0,True,HRV,HRV_0231,2022-11-30 19:17:27
42,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 42, 'loaded': True, 'loadedTime': 77278.5, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,77265.70000004768,1669835785045,corn cob,,1126.5,True,5.07,78392.20000004768,1126.5,True,HRV,HRV_0231,2022-11-30 19:17:27
43,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 43, 'loaded': True, 'loadedTime': 78400.40000009537, 'positionName': 'CENTER', 'positionCoords': [754.5, 263]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,78393.20000004768,1669835786173,raspberries,,1435.9000000953674,True,7.5,79829.10000014305,1435.9000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
44,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 44, 'loaded': True, 'loadedTime': 79836.70000004768, 'positionName': 'CENTER', 'positionCoords': [755.5, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,79830.29999995232,1669835787610,roastedpotatoes,,1270.9000000953674,True,5.71,81101.20000004768,1270.9000000953674,True,HRV,HRV_0231,2022-11-30 19:17:27
45,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 45, 'loaded': True, 'loadedTime': 81111, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,81102.40000009537,1669835788882,chickenfingers,,2079.7000000476837,True,9.19,83182.10000014305,2079.7000000476837,True,HRV,HRV_0231,2022-11-30 19:17:27
46,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 46, 'loaded': True, 'loadedTime': 83188.70000004768, 'positionName': 'CENTER', 'positionCoords': [755, 263.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,83182.90000009537,1669835790962,granola w milk,,1178.3999998569489,True,2.86,84361.29999995232,1178.3999998569489,True,HRV,HRV_0231,2022-11-30 19:17:27
