Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
Coca-Cola,3,"""Project Kansas"" was the name for the top secret 1985 attempt to revamp what product?",416,1.835,13,89126.29999995232,q,S,4580.100000143051,96074.70000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The crust and the mantle,4,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?",87,1.973,14,96074.70000004768,q,S,2844.5999999046326,101417.20000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Chesapeake Bay,4,What bay is actually the United States's largest tidal estuary? ,141,1.12,15,101417.20000004768,q,S,3293.9000000953674,106348.20000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Anne Hathaway,4,What was the name of William Shakespeare's wife?  ,290,1.688,16,106348.20000004768,q,S,2223.7999999523163,110787.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Spanish,1,Which language is spoken in the Canary Islands?   ,346,1.176,17,110787.10000014305,q,S,1848.0999999046326,114335.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Pope,4,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,0.837,18,114335.0,q,S,5114.0,120809.20000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Let's spend some time together,7,"In 1967, what did The Ed Sullivan Show force the Rolling Stones to sing instead of the title of their song ""Let's Spend the Night Together""?",54,1.882,19,120809.29999995232,q,S,4876.5,128095.79999995232,,,,,HRV,HRV_0123,2022-11-30 17:52:37
A mine shaft passage,5,What is an adit?  ,197,1.481,20,128095.79999995232,q,S,2849.7000000476837,132936.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Leek ,6,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.705,21,132936.0,q,S,4281.700000047684,139445.70000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Albert Einstein,7,Who beat out FDR and Gandhi to be named Time's Person of the Century in 1999? ,361,1.94,22,139445.79999995232,q,S,4701.900000095367,146612.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
United States,4,In which country is it most common for divers to be attacked by sharks?,68,0.723,23,146612.10000014305,t,W,3658.699999809265,158767.79999995232,152802.40000009537,156820.29999995232,1,707.8000001907349,HRV,HRV_0123,2022-11-30 17:52:37
Matches,2,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,1.964,24,158767.90000009537,q,S,3981.0,165231.20000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Atlas,7,"The U.S.'s first successful ICBM was what rocket named for a Titan of Greek myth, later used to launch John Glenn into orbit?",107,1.608,25,165231.29999995232,q,S,2386.7000000476837,169735.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Pachyderm,3,"What word comes to us from the Greek for ""thick-skinned""?  ",297,0.817,26,169735.0,q,S,2040.2000000476837,173118.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Mouse,2,What is the most common mammal in the U.S.? ,205,1.337,27,173118.29999995232,q,S,1925.3000001907349,176897.29999995232,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Patch Addams ,7,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,1.194,28,176897.29999995232,q,S,4968.5,183586.20000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
over 10 billion donuts. ,6,How many donuts are concumed in the US every year?,463,0.821,29,183586.20000004768,q,S,2177.4000000953674,187107.29999995232,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Rooster,3,What animal is combined with a serpent to make the mythical creature the Cockatrice? ,268,1.118,30,187107.29999995232,q,S,3820.600000143051,192568.29999995232,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Chicago,5,What city has the only drive-thru post office in the world? ,147,0.601,31,192568.40000009537,p,K,5483.399999856949,199180.29999995232,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Louie Louie,7,What 1963 song led to a thirty-one month FBI investigation into supposed obscenities hidden in its unintelligible lyrics?,122,0.74,32,199180.29999995232,q,S,5514.0,205949.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Oklahoma,2,"What U.S. state has the slogan ""Native America"" on its license plates?",271,0.913,33,205949.0,q,S,4161.200000047684,211550.79999995232,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Egypt,3,"In what country would you find the port of Rosetta, of Rosetta Stone fame?  ",63,0.729,34,211550.79999995232,q,S,2584.2000000476837,215375.60000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
honey,2,Which is the only food that can never go off or go bad?,442,0.9,35,215375.60000014305,q,S,2901.899999856949,219696.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
spiced ham,4,What two words were combined to make the word Spam?,426,1.34,36,219696.10000014305,q,S,5347.799999952316,226895.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Broccoli! ,6,Whice vegeteable has more vitamin C than an orange and as much calcium as whole milk?,456,0.715,37,226895.90000009537,q,S,3932.399999856949,232066.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Nutmeg,1,What slightly hallucinogenic spice did Malcolm X use to get high while in prison? ,407,1.681,38,232066.40000009537,t,W,5495.700000047684,248607.70000004768,240087.5,244109.40000009537,5,2294.0999999046326,HRV,HRV_0123,2022-11-30 17:52:37
George Orwell ,2,"Whose first book was ""Down and Out in Paris and London"", about his year among the poverty-stricken underclass of those cities?",388,1.076,39,248607.70000004768,q,S,4928.400000095367,255127.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Holy Roman Emperor Henry IV ,2,Who did Pope Gregory VII leave in the snow outside of his castle gates for three full days?  ,365,1.086,40,255127.10000014305,q,S,3707.0999999046326,260440.70000004768,,,,,HRV,HRV_0123,2022-11-30 17:52:37
On a Jell-O box,3,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,0.754,41,260440.70000004768,q,S,4264.5,265973.5,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Millenium Falcon ,7,"What could be built by the largest Lego set ever sold, a 5195-piece monstrosity? ",156,1.214,42,265973.5,q,S,4335.100000143051,272054.2000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Genetics,3,Har Gobind Khorana won the 1968 Nobel Prize for Medicine for research into what?,44,0.995,43,272054.2000000477,q,S,3112.9000000953674,276698.60000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Adding olive juice,3,What turns a plain martini into a dirty martini?,440,0.946,44,276698.60000014305,q,S,3972.7999999523163,282130.60000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Monday,5,The risk of heart attack is highest on which day of the week?,104,1.436,45,282130.7000000477,q,S,2571.7000000476837,286662.2999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Social Security,4,Ida May Fuller was the first U.S. citizen to receive a check for what?,46,0.989,46,286662.2999999523,q,S,3050.600000143051,291222.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Australia,2,What country has six sheep for every human? ,158,1.448,47,291222.90000009537,q,S,4052.0999999046326,297253.7000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Silicon,5,What element is combined with oxygen to make up the mineral quartz?,269,1.936,48,297253.7000000477,q,S,3464.7999999523163,303184.60000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Cell,2,Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?,81,1.735,49,303184.60000014305,q,S,3652.199999809265,309110.2000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Thomas Crapper,6,What was the unfortunate name of the plumber who helped popularize and improve the flush toilet? ,294,0.954,50,309110.2000000477,q,S,4426.200000047684,315009.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Lolita by Vladimir Nabokov,1,"""Don't Stand So Close to Me"" by the Police was inspired by what literary work?",3,1.955,51,315009.40000009537,q,S,5150.5,322636.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Jamaica Bay,6,"What lagoon south of Queens, New York, is named for a local Indian tribe and has nothing to do Caribbean?",226,1.898,52,322636.10000014305,q,S,3201.5999999046326,328258.5,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Cricket,7,"What sport used the term ""home run"" long before baseball?  ",260,1.706,53,328258.60000014305,q,S,4060.5999999046326,334548.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Turkey,5,Which animal was named for what was wrongly thought to be its country of origin? ,326,1.777,54,334548.10000014305,q,S,5001.399999856949,341867.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
potein,3,"What nutrient comes from meat, eggs, and fish?",433,1.981,55,341867.90000009537,p,K,5257.0,349615.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Museum of Modern Art in NYC ,4,"Which museum hung Matisse's ""Le Bateau"" upsidedown for more than a month, until an art student noticed the error?",348,1.528,56,349615.90000009537,q,S,5531.799999952316,357206.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Butt,2,The adjective callipygian refers to someone who has a beautiful what? ,88,1.114,57,357206.10000014305,p,K,5979.799999952316,364812.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
University of Phoenix,5,"What school has the most students over age 25, according to U.S. News & World Report?",256,1.648,58,364812.90000009537,q,S,3137.0999999046326,370123.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Ritz (Hotel),1,"F. Scott Fitzgerald wrote a famous short story about ""A Diamond as Big as"" what New York landmark?",39,0.663,59,370123.40000009537,q,S,3498.0999999046326,374801.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Mona Lisa,6,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,0.889,60,374801.90000009537,q,S,6526.299999952316,382747.7000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Ian Thorpe ,7,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.821,61,382747.7000000477,q,S,4508.700000047684,389612.7999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Phosphorus,2,"What element did alchemist Hennig Brand discover in 1669 when, boiling his own urine in the hopes of making gold, he observed glowing fumes?",169,0.963,62,389612.7999999523,q,S,2658.800000190735,393752.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Bright red,1,Vitamin A is largely available in natural food sources with which colour?,448,0.606,63,393752.10000014305,q,S,2897.7999999523163,397788.7999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
coca-cola,3,Which famous soft drink was invented in 1892?,425,1.4,64,397788.7999999523,q,S,2712.7000000476837,402417.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Latex. This is known as the latex-fruit syndrome. ,7,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.152,65,402417.0,t,W,6736.900000095367,419469.60000014305,411670.5,415688.2999999523,3,2104.100000143051,HRV,HRV_0123,2022-11-30 17:52:37
I'm a Believer ,3,What Monkees number one hit was written by a young Neil Diamond? ,233,1.607,66,419469.7000000477,q,S,1688.2999999523163,423289.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
a spit,7,"If something is described as rotisserie, what has it been cooked on?",428,1.093,67,423289.2000000477,q,S,3573.9000000953674,428485.10000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Germany,7,Which European country was the first to produce decaffeinated coffee? ,412,0.711,68,428485.2000000477,q,S,2269.0,431992.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Discovery,4,Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ,352,1.661,69,431992.2000000477,q,S,3525.0999999046326,437707.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Odor Eaters ,3,What product did Herbert Lapidus invent in 1974 by impregnanting latex rubber with coconut charcoal?,248,1.636,70,437707.90000009537,q,S,3225.2000000476837,443089.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Bookkeeper,4,What is the only English word with three consecutive double letters?  ,209,1.533,71,443089.60000014305,q,S,2062.199999809265,447210.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
"Gail Borden, Jr. ",1,Who invented condensed milk in 1856? ,414,1.117,72,447210.40000009537,q,S,2586.399999856949,451434.5,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Utah,1,"What US state advertised ""The Greatest Snow on Earth"" on its license plates? ",273,1.254,73,451434.5,q,S,3231.4000000953674,456438.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Betty Rubble,6,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.056,74,456438.5,q,S,4184.0,462213.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Shenandoah Valley,6,What area changed hands 72 times during the Civil War? ,139,0.798,75,462213.5,q,S,3569.100000143051,467110.7000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
It causes sour foods subsequently consumed to taste sweet. ,5,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.12,76,467110.7000000477,q,S,1972.5999999046326,470721.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Excalibur,1,"According to Thomas Malory, Sir Bedivere's last knightly act is to return what to a lake?",14,0.853,77,470721.40000009537,q,S,3961.2999999523163,476067.7000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Ripe cranerries bounce when dropped on the ground,3,How do farmers test whether cranberries are ripe?,452,0.598,78,476067.7000000477,q,S,4449.799999952316,481647.60000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Pen(n)sylvania ,1,What proper name is spelled unusually with a single 'n' both on the Liberty Bell and in the U.S. Constitution? ,249,1.677,79,481647.60000014305,q,S,3725.0999999046326,487571.7000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Bumblebee bat,7,"Which mammal is the world's smallest, weighing less than a penny? ",347,1.622,80,487571.7999999523,q,S,3717.600000143051,493435.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
the skin and bones of animals,5,What is gelatin made from?,445,1.741,81,493435.90000009537,q,S,2741.0,498443.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Bile,2,"Two of the ""four humors"" the ancients believed controlled temperament consist of what bodily fluid?",118,1.49,82,498443.40000009537,q,S,2665.7000000476837,503123.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The Commodore 64 ,6,What 1982 successor to the VIC-20 is still the bestselling computer model of all time?,124,1.583,83,503123.5,q,S,3130.4000000953674,508364.90000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
cooking,6,"If you suffer from Mageirocophobia, what are you scared of?",438,1.341,84,508364.90000009537,q,S,1766.7999999523163,512009.40000009537,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Brazil,7,"The United States has more stars on its flag than any other country, with fifty. What nation is in second place, with twenty-seven?",108,0.948,85,512009.40000009537,q,S,4650.899999856949,518131.60000014305,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Hawaii,7,Where is the only royal palace in the United States? ,321,1.395,86,518131.7000000477,q,S,4472.900000095367,524531.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Green Eggs and Ham,6,What 1960 classic originated when Bennett Cerf bet one of his authors that he couldn't write a book using only fifty words?,419,1.307,87,524531.100000143,q,S,2503.699999809265,528868.2999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Carbon,5,What element must be burned out of pig iron to make steel? ,170,0.845,88,528868.2999999523,q,S,2317.5,532561.2000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Brine Shrimp ,6,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.169,89,532561.2000000477,q,S,3365.5,537618.0,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Gone with the Wind,3,The first swear word on the big screen was in what movie?,100,0.532,90,537618.100000143,q,S,3228.699999809265,541909.100000143,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Saffron,6,What is the most expensive spice (by weight) in the world?,431,1.583,91,541909.2000000477,q,S,3435.2000000476837,547452.2999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
citrus fruit (scurvy is caused by a lack of vitamin c),7,Sailors used to suffer from a horrible illness called scurvy. Which food prevents scurvy?,441,1.177,92,547452.2999999523,q,S,4354.400000095367,553508.100000143,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Cayenne pepper ,2,What spice is named for the capital of French Guiana? ,409,1.327,93,553508.100000143,q,S,2159.7999999523163,557529.2000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
The crocodile,3,The Egyptian plover is a bird best known for its symbiotic relationship with what host animal?,95,1.247,94,557529.2999999523,q,S,3042.7000000476837,562346.2999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Criss-Cross ,7,What was the game of Scrabble originally called? ,286,1.982,95,562346.4000000954,q,S,3056.2999999523163,567912.600000143,,,,,HRV,HRV_0123,2022-11-30 17:52:37
"Portland, Oregon",3,What city at the intersection of I-5 and I-84 is home to America's most courteous drivers according to a 2007 study? ,146,1.253,96,567912.600000143,t,W,6808.199999809265,585314.0,577252.5,581270.100000143,3,2255.5,HRV,HRV_0123,2022-11-30 17:52:37
The Chrysler Building ,4,What skyscraper's exterior ornaments include radiator caps on the thirty-first floor and hood ornament eagles on the sixty-first floor?,258,1.315,97,585314.0,q,S,2183.0,589340.5,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Zinfindel,4,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,1.008,98,589340.5,q,S,2603.2999999523163,593474.5,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Sri Lanka,2,"The word serendipity comes from Serendip, the Persian name for what island? ",109,0.764,99,593474.600000143,q,S,2430.5,597181.2999999523,,,,,HRV,HRV_0123,2022-11-30 17:52:37
Echinoderms,1,"Starfish belong to what animal phylum, whose name means ""spiny skin""? ",85,0.844,100,597181.2999999523,q,S,3377.4000000953674,601929.2000000477,,,,,HRV,HRV_0123,2022-11-30 17:52:37
