Answer,C_Pay,Question,QuestionNum,jitter,C_Trial,C_QPresent,rsp,C_SWK,C_SWK_rt,C_TrialEnd,C_AnswerPresent,C_WorthPresent,C_Worth,C_Worth_rt,exp,subjectId,date
8 Mile Road ,6,"What road, which names a 2002 film, divides Wayne County from affluent Oakland and Maycomb Counties?",254,1.742,13,88933.29999995232,p,K,2857.7000000476837,94075.19999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Choking on food,1,"Each year, approximately 125 people die of what? ",417,0.628,14,94075.39999997616,q,S,4945.799999952316,100179.79999995232,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Happy Birthday,6,What was the first song ever performed in outer space? ,285,0.705,15,100180.09999990463,q,S,2645.7000000476837,104057.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
cooking,2,"If you suffer from Mageirocophobia, what are you scared of?",438,1.387,16,104057.39999997616,t,W,3935.100000023842,118098.89999997616,110528.09999990463,114540.69999992847,5,1636.5,HRV,HRV_0210,2022-11-30 18:54:19
School buses were painted yellow,3,A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ,9,0.522,17,118099.0,q,S,1698.2999999523163,120840.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
San Francisco Bay ,6,"What bay is Otis Redding serenading in ""(Sittin' on) the Dock of the Bay""? ",142,0.547,18,120840.59999990463,q,S,4089.3000000715256,126005.19999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Betty Rubble,1,Which core Flintstones cast member was absent from Flintstone vitamins until 1996? ,337,1.83,19,126005.19999992847,p,K,3067.2000000476837,131469.79999995232,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Capitol Hill,6,"Until 1790, what was known as Jenkins Hill? ",119,0.891,20,131469.79999995232,p,K,4609.299999952316,137495.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Owl,1,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ",325,1.853,21,137495.79999995232,p,K,2585.100000023842,142442.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
An otter,5,What animal lives in a holt? ,133,0.848,22,142443.0,p,K,2103.6999999284744,145907.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Canadian Oil,6,What is canola an abbreviation for?,436,0.801,23,145907.09999990463,t,W,4401.100000023842,160696.09999990463,152877.89999997616,156899.0,5,2457.6999999284744,HRV,HRV_0210,2022-11-30 18:54:19
The Mona Lisa,3,Pablo Picasso was one of the suspects questioned when what item was stolen in Paris in 1911? ,78,1.75,24,160696.29999995232,q,S,2656.2999999523163,165627.19999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The nock,1,What slot on the back of an arrow's shaft keeps it on the bowstring? ,259,1.895,25,165627.19999992847,q,S,2232.0,170280.69999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Death,4,"In ancient Egypt, what was the penalty for killing a cat?",58,1.484,26,170280.89999997616,q,S,3371.2999999523163,175671.79999995232,,,,,HRV,HRV_0210,2022-11-30 18:54:19
"Third finger, left hand ",5,What part of his body did Keith Richards insure for a million pounds?,243,1.29,27,175671.79999995232,q,S,2925.399999976158,180419.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Liffey,7,What river runs through Dublin?   ,253,1.972,28,180419.59999990463,p,K,3928.600000023842,186863.29999995232,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Cayenne pepper ,5,What spice is named for the capital of French Guiana? ,409,1.869,29,186863.39999997616,p,K,2823.6999999284744,192088.69999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Brine Shrimp ,1,"What kind of animal is Artemia Salina, the ""sea monkey"" of novelty pet ad fame? ",222,1.453,30,192088.69999992847,p,K,3693.5,197748.69999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Pepper and Mustard,5,What are the top two most popular spices in the world?,422,0.571,31,197748.89999997616,t,W,3583.5,212425.5,203871.89999997616,207909.09999990463,,,HRV,HRV_0210,2022-11-30 18:54:19
Anne Hathaway,5,What was the name of William Shakespeare's wife?  ,290,1.173,32,212425.59999990463,t,W,4803.400000095367,226761.59999990463,219765.09999990463,223834.69999992847,5,1215.5,HRV,HRV_0210,2022-11-30 18:54:19
Pachyderm,7,"What word comes to us from the Greek for ""thick-skinned""?  ",297,1.676,33,226761.69999992847,q,S,2917.100000023842,231884.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Bacon,6,"In Britain, what kind of meat comes in rashers?",397,1.295,34,231884.29999995232,q,S,1543.3999999761581,235268.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The budgerigar,2,"What pet bird takes its name from Australian Aborigine words for ""good eating""?",244,0.671,35,235269.0,q,S,3302.7999999523163,239767.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Avocados have twice the amount of potassium as bananas. ,1,Which fruit has more potassium than bananas?,455,0.916,36,239767.0,q,S,2412.0,243622.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Nuclear Disarmament,6,"The famous ""peace symbol"" was designed to combine the semaphoe positions for N and D. What do the N and D stand for?",97,0.753,37,243622.39999997616,q,S,1616.5,246512.69999992847,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Columbia,4,What company introduced the first LP record albums?  ,155,1.249,38,246512.79999995232,p,K,2313.5,250610.79999995232,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Joeys,3,What are infant marsupials called?  ,135,1.811,39,250610.79999995232,p,K,2751.7999999523163,255772.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Mae West,5,"Because her name became a slang term for a life preserver, who is the only actress whose name is an entry in Merriam-Webster's?",26,0.656,40,255772.09999990463,p,K,1922.7000000476837,258875.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The U.S. Air Force,4,What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?,161,1.837,41,258875.09999990463,p,K,1609.5,262855.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Andy Kaufman,3,Who was banned from Saturday Night Live by viewer phone vote in 1982? ,376,1.531,42,262856.09999990463,p,K,2212.8000000715256,267123.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Bed ,3,"Shakespeare mentioned his wife only once in his will, making her the odd bequest of his ""second best"" what? ",82,1.909,43,267123.2999999523,p,K,1747.7000000476837,271310.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
pastry,2,Choux and filo are two types of what food product?,446,1.493,44,271310.09999990463,q,S,2570.7000000476837,275905.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The evacuation of Saigon,1,"""White Christmas"" playing on Armed Forces Radio was the secret signal for what event on April 30, 1975?",6,0.514,45,275905.39999997616,q,S,1843.7999999523163,278809.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
South Africa,2,In what country was the largest rough diamond ever discovered?,62,0.887,46,278810.0,q,S,1850.5999999046326,282080.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Mung beans ,7,What kind of bean produces the Asian-style bean sprouts in the produce section of supermarkets? ,404,1.727,47,282080.59999990463,q,S,1502.1000000238419,285859.1999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Pieces of Skylab fell there,2,"Why did the Shire of Esperance, in Western Australia, issue the United States a $400 fine for littering in 1979?",391,1.506,48,285859.1999999285,q,S,2504.399999976158,290385.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Oklahoma,6,"What U.S. state has the slogan ""Native America"" on its license plates?",271,1.727,49,290385.5,q,S,1759.3999999761581,294390.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Mickey Finn,4,What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ,241,1.592,50,294390.09999990463,q,S,1950.7000000476837,298468.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Tim McGraw,2,"At age 11, who accidentally discovered the true identity of his baseball pitcher father while searching his mother's closet for hidden Christmas presents? ",24,1.731,51,298468.0,p,K,1893.5,302622.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Matches,3,"Which accidentally invented household items were first marketed as ""friction lights""? ",322,1.771,52,302622.0,p,K,1666.5999999046326,306579.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Adam,1,What did Coleco name its 1983 home computer in the hope that it would take a bit out of Apple's sales?,162,1.158,53,306579.09999990463,p,K,3169.600000023842,311633.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Latex. This is known as the latex-fruit syndrome. ,2,Allergy to which material is associated with allergy to fruit such as papaya and banana? ,462,1.997,54,311633.09999990463,p,K,1557.9000000953674,315709.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The Pope,1,"Currently, only the queen of Spain and Belgium and the grand duchess of Luxembourg hold the privlege of wearing white when they visit whom?",32,1.133,55,315709.59999990463,p,K,3125.3000000715256,320497.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Spanish,7,Which language is spoken in the Canary Islands?   ,346,1.72,56,320497.1999999285,p,K,1725.3999999761581,324466.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Montenegro,6,What European country is named for the dark-looking Dinaric Alps? ,173,1.068,57,324466.6999999285,p,K,1748.7000000476837,327814.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Harmonica,5,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ",301,0.88,58,327814.0,p,K,1718.1999999284744,331011.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Hippopotamus ,3,Which wild mammal in Africa has killed the highest number of people? ,358,1.907,59,331011.89999997616,p,K,1809.5,335255.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Peanuts ,4,What snack food is an ingredient in the explosive dynamite?  ,408,1.263,60,335255.89999997616,q,S,2370.7999999523163,339465.2999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Ciabatta,4,"What sandwich bread, because of its shape, takes its name from the Italian for ""carpet slipper""? ",406,1.154,61,339465.2999999523,q,S,1617.2000000476837,342760.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Thrust,4,What term for a rocket's propulsive force is calculated by multiplying its exhaust velocity by the burn rate of its fuel?,265,1.393,62,342760.09999990463,q,S,1897.3000000715256,346568.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
It causes sour foods subsequently consumed to taste sweet. ,2,Why is the Synsepalum dulcificum berry called the miracle fruit?,464,1.555,63,346568.39999997616,q,S,2076.7999999523163,350740.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The Super Bowl ,2,What rubber Wham-O toy inspired the name of one of the world's largest sporting events? ,255,1.065,64,350740.6999999285,q,S,1790.8000000715256,354162.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Generals,1,Eleven U.S. presidents have been what before being elected?,36,1.981,65,354162.7999999523,q,S,2348.0,359041.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
A Spoonful of Sugar ,6,What classic Disney song was inspired by lyricist Robert Sherman's fiver-year old son receiving the Sabin polio vaccine at school?,420,0.731,66,359041.7999999523,q,S,1813.7999999523163,362145.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The Blair Witch Project,7,"What 1990's movie was filmed on a budget of $60,000 but grossed over $100 million? ",125,0.884,67,362145.39999997616,q,S,5582.100000023842,369122.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Tuxedo Club ,7,What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ,238,1.7,68,369122.7999999523,q,S,3769.899999976158,375125.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Columbus Circle ,5,What Manhattan intersection was America's first traffic circle?,228,0.511,69,375125.89999997616,q,S,3064.5,379222.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Oregon ,3,"The world's smallest park, measuring two feet in diameter, is located in what U.S. state? ",112,1.114,70,379222.89999997616,q,S,2179.5,383084.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
cheese ,1,What item of food holds the world record for being the most stolen item of food in the world?,444,1.229,71,383084.2999999523,q,S,2452.7000000476837,387281.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Honda's Civic,1,"After Toyota's Corolla, what coupe introduced in 1972 is the second oldest Japanese car model still on the market?",17,1.837,72,387281.0,p,K,3732.399999976158,393368.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Penny Marshall,4,Who was the first woman film director to have a film take in more than $100 million at the box office? ,380,0.956,73,393368.59999990463,p,K,2414.3000000715256,397263.7999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Anaconda,3,Which species of snake gives birth to its young instead of laying eggs?  ,353,1.682,74,397263.7999999523,t,W,6419.399999976158,412909.2999999523,406200.09999990463,410205.09999990463,4,507.3000000715256,HRV,HRV_0210,2022-11-30 18:54:19
Haddock,6,"If you ordered an Omelet Arnold Bennett, what fish would you find in it?",429,1.738,75,412909.2999999523,q,S,2862.2000000476837,418047.1999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
There was a pound of every ingredient in the original reciipe. ,6,How did the pound cake get its name?,460,1.224,76,418047.39999997616,q,S,3034.399999976158,422838.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Adobe,1,"What word for mud bricks comes to us from the ancient Egyptian word ""dbt""? ",298,1.831,77,422838.59999990463,q,S,3003.600000023842,428200.59999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
A truce ,3,What was put in place by the Ancient Greeks before and during all Olympic festivals? ,278,1.22,78,428200.59999990463,q,S,1537.0,431488.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
On Christ's crucifix ,7,"Where did the abbreviation ""INRI"" traditionally appear? ",315,0.994,79,431488.7999999523,p,K,6066.5,439063.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
George Marshall,6,What future secretary of state became America's first five-star general in December 1944? ,181,0.52,80,439064.0,p,K,1816.8999999761581,441921.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Russia,2,Which country has the most public libraries?  ,339,1.7,81,441921.5,p,K,3436.1999999284744,447645.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Czechoslovakia,4,Shirley Temple Black was the U.S. ambassador to what nation at the time of its 1989 revolution?,83,0.552,82,447645.39999997616,p,K,1882.7999999523163,450617.1999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Genetics,5,Har Gobind Khorana won the 1968 Nobel Prize for Medicine for research into what?,44,0.824,83,450617.39999997616,p,K,1665.6999999284744,453640.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
As Good As It Gets ,7,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?",218,1.561,84,453640.09999990463,p,K,2310.4000000953674,458080.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Untethered space walk,4,Challenger Astronaut Bruce McCandless II became Earth's first human to ever do what?,31,1.77,85,458080.59999990463,p,K,2642.100000023842,463023.2999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Vietnam,4,"In what country did the domesticated ""potbellied pig"" originate?",61,1.913,86,463023.2999999523,p,K,1503.5,467028.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Patch Addams ,7,"What doctor, whose life was fictionalized in a 1998 film, founded the Gesundheit! Institute and named his oldest son ""Atomic Zagnut""?",166,0.934,87,467028.5,p,K,3038.6999999284744,471542.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Ian Thorpe ,1,Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ,370,1.864,88,471542.6999999285,p,K,1864.1000000238419,475844.2999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Dorito is Spanish for little golden things,7,What does Dorito actually mean?,434,1.479,89,475844.2999999523,t,W,4989.0,491890.0,483345.5,487368.0,,,HRV,HRV_0210,2022-11-30 18:54:19
The Commodore 64 ,1,What 1982 successor to the VIC-20 is still the bestselling computer model of all time?,124,0.736,90,491890.0,p,K,2658.0999999046326,495864.89999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The I Ching,2,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?",80,1.848,91,495865.0,p,K,1593.5,499833.39999997616,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The Leek ,7,"What bulb vegetable is traditionally worn on Saint David's Day, as it's a national symbol of Wales?",145,1.687,92,499833.39999997616,p,K,2453.7999999523163,504498.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Gabriele Falloppio ,7,What Italian physician was the first to describe the way the ovaries connect to the uterus in humans?,217,1.836,93,504498.5,p,K,4148.899999976158,511011.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Zinfindel,5,"What grape, used to make a popular California wine, is called Primitivo in Europe?  ",403,0.956,94,511011.5,p,K,1584.8999999761581,514075.09999990463,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Temple Prostitute,7,"Anciently, what was the job description of a ""hierodule""?",21,0.763,95,514075.1999999285,p,K,2238.100000023842,517589.1999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
George H.W. Bush ,1,"Who said: ""I'm the president of the United States and I'm not going to eat any more broccoli""? ",415,1.693,96,517589.1999999285,p,K,1789.3000000715256,521601.7999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The bishop,3,Which chess piece was originally called 'the elephant'? ,334,1.011,97,521601.7999999523,p,K,2028.8999999761581,525304.3999999762,,,,,HRV,HRV_0210,2022-11-30 18:54:19
On a Jell-O box,6,"Where would you see the consumer warning ""Do not use fresh or frozen pineapple, kiwi, ginger-root, papaya, figs, or guava""?",411,1.377,98,525304.3999999762,q,S,6510.600000023842,533741.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The guppy,4,What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ,152,1.571,99,533741.5999999046,q,S,2032.4000000953674,537876.2999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The dodo,4,"What is believed to have received its name from the Portuguese word for ""simpleton""? ",199,0.569,100,537876.3999999762,q,S,2260.1999999284744,541239.5999999046,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Gary Busey,7,What actor campaigned against helmet laws until he was almost killed in a helmetless 1988 motorcycle accident?,127,0.564,101,541239.5999999046,q,S,1786.3000000715256,544168.7999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Gilbert Van Camp ,1,What Indianapolis grocer made his name by selling canned pork and beans to U.S. troops during the Civil War?,187,0.669,102,544168.7999999523,p,K,2194.0,547558.5999999046,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The old-fashioned,3,"What whiskey cocktail lends its name to the short glass also called a ""lowball""?",410,1.662,103,547558.7999999523,p,K,2131.0,551871.5999999046,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The popsicle,5,Which popular treat was invented by an 11-year-old in California? ,413,1.108,104,551871.6999999285,p,K,2662.399999976158,556354.3999999762,,,,,HRV,HRV_0210,2022-11-30 18:54:19
A glacial ridge,7,What is an esker? ,198,1.586,105,556354.3999999762,p,K,3488.5,561947.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Buck,4,"What's the name of the dog who is the hero of Jack London's ""The Call of the Wild""?   ",305,0.562,106,561947.5,p,K,3795.5,566910.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Ohio,5,Which is the only U.S. state that has a pennant-shaped flag instead of a rectangular one?  ,345,0.756,107,566910.7999999523,p,K,2331.2999999523163,570519.3999999762,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Pancreas,4,In what organ of the body would you find the islets of Langerhans and the duct of Wirsung? ,66,0.909,108,570519.5,p,K,1912.2999999523163,573858.2999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Cricket,7,"What sport used the term ""home run"" long before baseball?  ",260,1.238,109,573858.3999999762,p,K,1620.2999999523163,577288.0999999046,,,,,HRV,HRV_0210,2022-11-30 18:54:19
The Atlas,5,"The U.S.'s first successful ICBM was what rocket named for a Titan of Greek myth, later used to launch John Glenn into orbit?",107,0.538,110,577288.2999999523,p,K,2836.2999999523163,581199.3999999762,,,,,HRV,HRV_0210,2022-11-30 18:54:19
lobster,1,Which expensive restaurant item used to be fed to pisinors and servants?,449,0.923,111,581199.5,p,K,1880.1999999284744,584522.7999999523,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Asparagus,3,what vegetable loses its flavour the quickest?,451,1.795,112,584522.7999999523,p,K,2486.5,589331.5,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Stratosphere,1,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ",64,1.398,113,589331.5999999046,p,K,1693.1000000238419,592939.0,,,,,HRV,HRV_0210,2022-11-30 18:54:19
"Cle(a)veland, Ohio",6,The name of which city permanently lost its first 'a' when the first issue of a newspaper was published in 1831 and they had to shorten it to fit on the paper's masthead?,102,1.049,114,592939.0,p,K,2042.5,596586.8999999762,,,,,HRV,HRV_0210,2022-11-30 18:54:19
Medicine,1,What industry uses 20% of China's harvested plants?  ,188,0.822,115,596587.0,p,K,2755.399999976158,600689.6999999285,,,,,HRV,HRV_0210,2022-11-30 18:54:19
