trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 3137, 'positionName': 'CENTER', 'positionCoords': [381, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,4299,1669830313308,raisin bran w milk,4009,True,0.09,8308,4009,True,HRV,HRV_0142,2022-11-30 17:47:43
1,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 3147, 'positionName': 'CENTER', 'positionCoords': [381, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,8328,1669830317336,Grapes,1075,True,0.06,9403,1075,True,HRV,HRV_0142,2022-11-30 17:47:43
2,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 3162, 'positionName': 'CENTER', 'positionCoords': [382, 264.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,9418,1669830318427,apple slices,2563,True,0.08,11981,2563,True,HRV,HRV_0142,2022-11-30 17:47:43
3,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 3178, 'positionName': 'CENTER', 'positionCoords': [381, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,11994,1669830321003,tacos,221,True,0.06,12215,221,True,HRV,HRV_0142,2022-11-30 17:47:43
4,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 3328, 'positionName': 'CENTER', 'positionCoords': [381.5, 265]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12234,1669830321242,chicken nuggets2,4872,True,5.09,17106,4872,True,HRV,HRV_0142,2022-11-30 17:47:43
5,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 3218, 'positionName': 'CENTER', 'positionCoords': [381.5, 264.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,17125,1669830326133,blackbeanswithrice,2153,True,0.04,19278,2153,True,HRV,HRV_0142,2022-11-30 17:47:43
6,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 3245, 'positionName': 'CENTER', 'positionCoords': [382, 265]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,19297,1669830328306,avocado,1699,True,1.01,20996,1699,True,HRV,HRV_0142,2022-11-30 17:47:43
7,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 3230, 'positionName': 'CENTER', 'positionCoords': [382, 265]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,21018,1669830330027,cantaloupe,2400,True,0.0,23418,2400,True,HRV,HRV_0142,2022-11-30 17:47:43
8,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 3290, 'positionName': 'CENTER', 'positionCoords': [381.5, 264]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,23429,1669830332437,cherries,2442,True,0.11,25871,2442,True,HRV,HRV_0142,2022-11-30 17:47:43
9,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 3267, 'positionName': 'CENTER', 'positionCoords': [381.5, 265]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,25891,1669830334899,omelette,1918,True,0.08,27809,1918,True,HRV,HRV_0142,2022-11-30 17:47:43
