trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rsp,rt,rt_UNIX,receivedResponse,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,rt_perfnow,exp,subjectId,date
135,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 2836.0999999996275, 'positionName': 'LEFT', 'positionCoords': [561.08, 363.5], 'bid': 5.94}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 135, 'loaded': True, 'loadedTime': 2686.199999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 6.29}]",248305.69999999925,1669830382958,veggieswithdip,popsicles,5.94,6.29,0.34999999999999964,veggieswithdip,u,1416.7000000011176,1417,True,250234.19999999925,1928.5,1669830384886,1928,1416.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
136,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 2820.9000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 4.62}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 136, 'loaded': True, 'loadedTime': 2766.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 1.4}]",250234.29999999888,1669830384887,blackbeanswithrice,cocktailshrimp,4.62,1.4,-3.22,blackbeanswithrice,u,1347.800000000745,1348,True,252093.90000000037,1859.6000000014901,1669830386746,1859,1348.0,HRV,HRV_0041,2022-11-30 17:47:43
137,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 2733.5999999996275, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 8.06}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 137, 'loaded': True, 'loadedTime': 2736.5, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 5.96}]",252094.0,1669830386746,shreddedwheatwithmilk,chicken nuggets2,8.06,5.96,-2.1000000000000005,chicken nuggets2,i,1140.2999999988824,1141,True,253752.90000000037,1658.9000000003725,1669830388405,1659,1140.4000000003725,HRV,HRV_0041,2022-11-30 17:47:43
138,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 2690.2999999988824, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.31}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 138, 'loaded': True, 'loadedTime': 2784.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 9.89}]",253753.0,1669830388405,kiwi,banana,9.31,9.89,0.5800000000000001,banana,i,1025.5,1026,True,255299.29999999888,1546.2999999988824,1669830389951,1546,1025.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
139,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 2774, 'positionName': 'LEFT', 'positionCoords': [561.08, 363], 'bid': 8.950000000000001}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 139, 'loaded': True, 'loadedTime': 2779.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 2.88}]",255299.40000000037,1669830389952,roastedpotatoes,rigatoni,8.950000000000001,2.88,-6.070000000000001,roastedpotatoes,u,975,975,True,256796.40000000037,1497.0,1669830391449,1497,975.1999999992549,HRV,HRV_0041,2022-11-30 17:47:43
140,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 2728.9000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 362.5], 'bid': 8.88}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 140, 'loaded': True, 'loadedTime': 2809.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 9.19}]",256796.69999999925,1669830391449,grilled chicken strips,cheerios,8.88,9.19,0.3099999999999987,grilled chicken strips,u,1069.7000000011176,1070,True,258381.59999999963,1584.9000000003725,1669830393034,1585,1070.0999999996275,HRV,HRV_0041,2022-11-30 17:47:43
141,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 2774.4000000003725, 'positionName': 'LEFT', 'positionCoords': [561.08, 363], 'bid': 8.950000000000001}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 141, 'loaded': True, 'loadedTime': 2739.199999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 8.120000000000001}]",258381.79999999888,1669830393034,roastedpotatoes,baked potato,8.950000000000001,8.120000000000001,-0.8300000000000001,roastedpotatoes,u,1508.7000000011176,1509,True,260401.09999999963,2019.300000000745,1669830395053,2019,1509.0,HRV,HRV_0041,2022-11-30 17:47:43
142,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 2817.0999999996275, 'positionName': 'LEFT', 'positionCoords': [561.08, 363.5], 'bid': 3.86}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 142, 'loaded': True, 'loadedTime': 2834.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 4.17}]",260401.19999999925,1669830395053,hotdog w must,eggs,3.86,4.17,0.31000000000000005,hotdog w must,u,1405.5,1406,True,262324.7999999989,1923.5999999996275,1669830396977,1924,1405.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
143,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 2836.9000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 8.02}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 143, 'loaded': True, 'loadedTime': 2733.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 8.06}]",262325.0,1669830396977,omelette,shreddedwheatwithmilk,8.02,8.06,0.040000000000000924,shreddedwheatwithmilk,i,2205.699999999255,2206,True,265043.7999999989,2718.7999999988824,1669830399696,2719,2205.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
144,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 2743.5999999996275, 'positionName': 'LEFT', 'positionCoords': [559.08, 362.5], 'bid': 5.26}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 144, 'loaded': True, 'loadedTime': 2779.7999999988824, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 2.88}]",265044.0,1669830399696,mango,rigatoni,5.26,2.88,-2.38,mango,u,1438.5,1439,True,266995.9000000004,1951.9000000003725,1669830401648,1952,1438.7999999988824,HRV,HRV_0041,2022-11-30 17:47:43
145,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 2504.9000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.5}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 145, 'loaded': True, 'loadedTime': 2741.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 5.69}]",266996.0,1669830401648,strawberries,blueberries,9.5,5.69,-3.8099999999999996,strawberries,u,1294.4000000003725,1295,True,268806.9000000004,1810.9000000003725,1669830403459,1811,1294.5999999996275,HRV,HRV_0041,2022-11-30 17:47:43
146,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 2734.199999999255, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 5.96}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 146, 'loaded': True, 'loadedTime': 2836, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 5.94}]",268807.0999999996,1669830403459,chicken nuggets2,veggieswithdip,5.96,5.94,-0.019999999999999574,chicken nuggets2,u,1027.0999999996275,1028,True,270345.5,1538.4000000003725,1669830404998,1539,1027.4000000003725,HRV,HRV_0041,2022-11-30 17:47:43
147,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 2823.699999999255, 'positionName': 'LEFT', 'positionCoords': [559.08, 363], 'bid': 5.72}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 147, 'loaded': True, 'loadedTime': 2742.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 5.69}]",270345.5999999996,1669830404998,hashbrowns,blueberries,5.72,5.69,-0.02999999999999936,blueberries,i,1642.0999999996275,1642,True,272498.4000000004,2152.800000000745,1669830407151,2153,1642.5,HRV,HRV_0041,2022-11-30 17:47:43
148,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 2652.5, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 7.07}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 148, 'loaded': True, 'loadedTime': 2819.2999999988824, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 3.86}]",272498.5999999996,1669830407151,burrito,hotdog w must,7.07,3.86,-3.2100000000000004,burrito,u,1359.800000000745,1360,True,274373.4000000004,1874.800000000745,1669830409026,1875,1360.0999999996275,HRV,HRV_0041,2022-11-30 17:47:43
149,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 2804.2999999988824, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 5.71}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 149, 'loaded': True, 'loadedTime': 2771.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 4.24}]",274373.5999999996,1669830409026,eggsalad,edamame,5.71,4.24,-1.4699999999999998,eggsalad,u,1180.5999999996275,1181,True,276072.2999999989,1698.699999999255,1669830410725,1699,1180.9000000003725,HRV,HRV_0041,2022-11-30 17:47:43
150,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 2771.7999999988824, 'positionName': 'LEFT', 'positionCoords': [561.08, 363], 'bid': 8.950000000000001}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 150, 'loaded': True, 'loadedTime': 2786.5, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 9.52}]",276072.5,1669830410725,roastedpotatoes,raisin bran w milk,8.950000000000001,9.52,0.5699999999999985,roastedpotatoes,u,1562.0999999996275,1562,True,278153.2999999989,2080.7999999988824,1669830412805,2080,1562.2999999988824,HRV,HRV_0041,2022-11-30 17:47:43
151,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 2639.2999999988824, 'positionName': 'LEFT', 'positionCoords': [560.08, 362.5], 'bid': 2.13}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 151, 'loaded': True, 'loadedTime': 2748.7999999988824, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 1.85}]",278153.4000000004,1669830412806,rigatoni and sauce,avocado,2.13,1.85,-0.2799999999999998,rigatoni and sauce,u,1336.7999999988824,1337,True,280004.9000000004,1851.5,1669830414657,1851,1337.199999999255,HRV,HRV_0041,2022-11-30 17:47:43
152,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 2782.7999999988824, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 8.28}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 152, 'loaded': True, 'loadedTime': 2766.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 1.4}]",280005.0,1669830414657,chickenfingers,cocktailshrimp,8.28,1.4,-6.879999999999999,chickenfingers,u,1213.199999999255,1214,True,281727.2999999989,1722.2999999988824,1669830416379,1722,1213.5,HRV,HRV_0041,2022-11-30 17:47:43
153,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 2653.4000000003725, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 7.07}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 153, 'loaded': True, 'loadedTime': 2659.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 7.27}]",281727.4000000004,1669830416380,burrito,mashed potato,7.07,7.27,0.1999999999999993,burrito,u,1287.3999999985099,1287,True,283526.19999999925,1798.7999999988824,1669830418178,1798,1287.699999999255,HRV,HRV_0041,2022-11-30 17:47:43
154,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 2833.7999999988824, 'positionName': 'LEFT', 'positionCoords': [559.08, 363], 'bid': 5.72}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 154, 'loaded': True, 'loadedTime': 2821.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 4.62}]",283526.19999999925,1669830418178,hashbrowns,blackbeanswithrice,5.72,4.62,-1.0999999999999996,blackbeanswithrice,i,932.0999999996275,933,True,284966.7999999989,1440.5999999996275,1669830419619,1441,932.4000000003725,HRV,HRV_0041,2022-11-30 17:47:43
155,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 2750.0999999996275, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.65}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 155, 'loaded': True, 'loadedTime': 2730.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 8.88}]",284966.9000000004,1669830419619,sweetpotato,grilled chicken strips,9.65,8.88,-0.7699999999999996,sweetpotato,u,891.3999999985099,892,True,286378.0,1411.0999999996275,1669830421030,1411,891.7999999988824,HRV,HRV_0041,2022-11-30 17:47:43
156,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 2784.199999999255, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.89}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 156, 'loaded': True, 'loadedTime': 2837.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 8.96}]",286378.0999999996,1669830421030,banana,granola w milk,9.89,8.96,-0.9299999999999997,granola w milk,i,1104.300000000745,1105,True,288005.4000000004,1627.300000000745,1669830422658,1628,1104.699999999255,HRV,HRV_0041,2022-11-30 17:47:43
157,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 2833.9000000003725, 'positionName': 'LEFT', 'positionCoords': [561.08, 363.5], 'bid': 4.17}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 157, 'loaded': True, 'loadedTime': 2742.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 5.69}]",288005.5999999996,1669830422658,eggs,blueberries,4.17,5.69,1.5200000000000005,eggs,u,1156.5,1157,True,289680.9000000004,1675.300000000745,1669830424333,1675,1156.800000000745,HRV,HRV_0041,2022-11-30 17:47:43
158,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 2750.199999999255, 'positionName': 'LEFT', 'positionCoords': [560.08, 363], 'bid': 9.65}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 158, 'loaded': True, 'loadedTime': 2814.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 9.54}]",289681.0999999996,1669830424333,sweetpotato,luckycharms,9.65,9.54,-0.11000000000000121,sweetpotato,u,1025.0999999996275,1026,True,291216.0999999996,1535.0,1669830425868,1535,1025.5,HRV,HRV_0041,2022-11-30 17:47:43
159,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 2836.7999999988824, 'positionName': 'LEFT', 'positionCoords': [560.08, 363.5], 'bid': 8.02}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 159, 'loaded': True, 'loadedTime': 2653, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363], 'bid': 7.07}]",291216.2999999989,1669830425868,omelette,burrito,8.02,7.07,-0.9499999999999993,omelette,u,1353.800000000745,1355,True,293084.19999999925,1867.9000000003725,1669830427736,1868,1354.1000000014901,HRV,HRV_0041,2022-11-30 17:47:43
160,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 2758.699999999255, 'positionName': 'LEFT', 'positionCoords': [560.08, 362.5], 'bid': 0.66}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 160, 'loaded': True, 'loadedTime': 2662.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 363.5], 'bid': 0.44}]",293084.2999999989,1669830427737,lox,salmon,0.66,0.44,-0.22000000000000003,salmon,i,2024.9000000003725,2025,True,295624.69999999925,2540.4000000003725,1669830430277,2540,2025.300000000745,HRV,HRV_0041,2022-11-30 17:47:43
161,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 2779.5999999996275, 'positionName': 'LEFT', 'positionCoords': [559.08, 362.5], 'bid': 2.88}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 161, 'loaded': True, 'loadedTime': 2700.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1050.92, 362.5], 'bid': 6.92}]",295624.7999999989,1669830430277,rigatoni,corn cob,2.88,6.92,4.04,corn cob,i,1689.4000000003725,1690,True,297823.5999999996,2198.800000000745,1669830432476,2199,1689.800000000745,HRV,HRV_0041,2022-11-30 17:47:43
