trialN,stimuli,question,trialStartTime,trialStartTime_UNIX,stimulus1,rt,receivedResponse,rating,trialEndTime,trialDuration,stimulus1Loaded,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 0, 'loaded': True, 'loadedTime': 1967.5, 'positionName': 'CENTER', 'positionCoords': [726, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,2804.4000000953674,1669856546257,strawberries,1405.0999999046326,True,8.92,4209.5,1405.0999999046326,True,HRV,HRV_0323,2022-12-01 01:03:29
1,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 1, 'loaded': True, 'loadedTime': 1970.5999999046326, 'positionName': 'CENTER', 'positionCoords': [726, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,4211.5,1669856547664,granola w milk,1056.2000000476837,True,7.5200000000000005,5267.700000047684,1056.2000000476837,True,HRV,HRV_0323,2022-12-01 01:03:29
2,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 2, 'loaded': True, 'loadedTime': 1969.2999999523163, 'positionName': 'CENTER', 'positionCoords': [726.5, 254.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,5268.299999952316,1669856548721,turkeysandwich,1037.5,True,9.620000000000001,6305.799999952316,1037.5,True,HRV,HRV_0323,2022-12-01 01:03:29
3,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 3, 'loaded': True, 'loadedTime': 1975.0999999046326, 'positionName': 'CENTER', 'positionCoords': [726.5, 254.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,6306.299999952316,1669856549759,ice cream sundae 002,858.7000000476837,True,8.85,7165.0,858.7000000476837,True,HRV,HRV_0323,2022-12-01 01:03:29
4,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 4, 'loaded': True, 'loadedTime': 1991.5999999046326, 'positionName': 'CENTER', 'positionCoords': [726, 253.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,7165.799999952316,1669856550618,rigatoni and sauce,824.2999999523163,True,8.2,7990.099999904633,824.2999999523163,True,HRV,HRV_0323,2022-12-01 01:03:29
5,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 5, 'loaded': True, 'loadedTime': 1992.7999999523163, 'positionName': 'CENTER', 'positionCoords': [726.5, 254.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,7990.599999904633,1669856551443,avocado,1177.6000001430511,True,6.4,9168.200000047684,1177.6000001430511,True,HRV,HRV_0323,2022-12-01 01:03:29
6,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 6, 'loaded': True, 'loadedTime': 2055.5999999046326, 'positionName': 'CENTER', 'positionCoords': [726.5, 254.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,9168.900000095367,1669856552621,hotdog w must,996.5,True,2.94,10165.400000095367,996.5,True,HRV,HRV_0323,2022-12-01 01:03:29
7,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'NaN', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 7, 'loaded': True, 'loadedTime': 2071.5, 'positionName': 'CENTER', 'positionCoords': [725.5, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,10165.900000095367,1669856553618,yogurt no spoon,1017.5999999046326,True,9.35,11183.5,1017.5999999046326,True,HRV,HRV_0323,2022-12-01 01:03:29
8,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 8, 'loaded': True, 'loadedTime': 2057, 'positionName': 'CENTER', 'positionCoords': [726, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,11184.200000047684,1669856554636,cherry tomato,974.5,True,6.03,12158.700000047684,974.5,True,HRV,HRV_0323,2022-12-01 01:03:29
9,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 9, 'loaded': True, 'loadedTime': 2078.7999999523163, 'positionName': 'CENTER', 'positionCoords': [726, 254.5]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,12159.299999952316,1669856555612,eggsalad,850.2999999523163,True,8.71,13009.599999904633,850.2999999523163,True,HRV,HRV_0323,2022-12-01 01:03:29
10,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 10, 'loaded': True, 'loadedTime': 2079.7000000476837, 'positionName': 'CENTER', 'positionCoords': [726, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,13010.200000047684,1669856556463,chickenfingers,1177.7999999523163,True,3.74,14188.0,1177.7999999523163,True,HRV,HRV_0323,2022-12-01 01:03:29
11,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 11, 'loaded': True, 'loadedTime': 2136.4000000953674, 'positionName': 'CENTER', 'positionCoords': [726.5, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,14188.700000047684,1669856557641,orange slices,999.3999998569489,True,7.63,15188.099999904633,999.3999998569489,True,HRV,HRV_0323,2022-12-01 01:03:29
12,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'NaN', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 12, 'loaded': True, 'loadedTime': 2135.5999999046326, 'positionName': 'CENTER', 'positionCoords': [726.5, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,15188.599999904633,1669856558641,cheerios,663.6000001430511,True,7.63,15852.200000047684,663.6000001430511,True,HRV,HRV_0323,2022-12-01 01:03:29
13,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'NaN', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.8, 'rescaleHeight': True, 'trialN': 13, 'loaded': True, 'loadedTime': 2149, 'positionName': 'CENTER', 'positionCoords': [726, 254]}]",Rate how much you want to eat this food from 0 (least) to 10 (most).,15853.299999952316,1669856559306,sushi w_condiments,1091.9000000953674,True,9.13,16945.200000047684,1091.9000000953674,True,HRV,HRV_0323,2022-12-01 01:03:29
